iteration,wall_time,loop_time,dt_since_last,new_inference,horizon,inference_latency_s,action_idx,state_left_arm_0,state_left_arm_1,state_left_arm_2,state_left_arm_3,state_left_arm_4,state_left_arm_5,state_left_arm_6,state_left_hand_0,state_left_hand_1,state_left_hand_2,state_left_hand_3,state_left_hand_4,state_left_hand_5,state_left_hand_6,state_right_arm_0,state_right_arm_1,state_right_arm_2,state_right_arm_3,state_right_arm_4,state_right_arm_5,state_right_arm_6,state_right_hand_0,state_right_hand_1,state_right_hand_2,state_right_hand_3,state_right_hand_4,state_right_hand_5,state_right_hand_6,target_left_arm_0,target_left_arm_1,target_left_arm_2,target_left_arm_3,target_left_arm_4,target_left_arm_5,target_left_arm_6,target_left_hand_0,target_left_hand_1,target_left_hand_2,target_left_hand_3,target_left_hand_4,target_left_hand_5,target_left_hand_6,target_right_arm_0,target_right_arm_1,target_right_arm_2,target_right_arm_3,target_right_arm_4,target_right_arm_5,target_right_arm_6,target_right_hand_0,target_right_hand_1,target_right_hand_2,target_right_hand_3,target_right_hand_4,target_right_hand_5,target_right_hand_6,rtc_applied,frozen_steps_used,executed_steps_sent,latency_ema_s,swap_offset
280,1784628525.3320107,98286.968639319,0.05011241100146435,0,,,8,-0.052436985075473785,0.18659807741641998,-0.12109082192182541,-0.13962393999099731,-0.06602703779935837,-0.026247449219226837,0.3251904249191284,-7.687653851462528e-05,-9.28187455428997e-06,-0.0010101045481860638,-0.0001300136500503868,0.00010208761523244902,-0.0022943345829844475,-3.7181544030318037e-06,0.07551030814647675,-0.2324645221233368,-0.1588074415922165,-0.5196282267570496,0.2574172914028168,0.3512660264968872,-0.047718342393636703,0.0034968473482877016,0.0036369506269693375,0.0020472698379307985,0.0031311195343732834,0.00033453956712037325,-0.002972810296341777,-0.002868997398763895,-0.08680453151464462,0.19194336235523224,-0.11341264843940735,-0.2232002466917038,-0.04035183787345886,-0.09060178697109222,0.334218293428421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03965849056839943,-0.2510078251361847,-0.1876724809408188,-0.5986782312393188,0.2782837450504303,0.3025756776332855,-0.029590338468551636,0.0029296875,0.0087890625,0.0,0.0146484375,0.001955736428499222,-0.004101562313735485,-0.0054687499068677425,,,,,
281,1784628525.381986,98287.018614746,0.04997542699857149,0,,,9,-0.0539245642721653,0.18651486933231354,-0.12333860993385315,-0.13969600200653076,-0.06298334896564484,-0.02722727693617344,0.32599520683288574,-8.292876009363681e-05,-1.007390528684482e-05,-0.001013340544886887,-0.00013044381921645254,8.884345152182505e-05,-0.0023057064972817898,-3.6860878935840447e-06,0.07547451555728912,-0.23306171596050262,-0.15888532996177673,-0.5200137495994568,0.2585366368293762,0.35226988792419434,-0.04525778815150261,0.0035049596335738897,0.003640977432951331,0.002055994002148509,0.0031347940675914288,0.0003301252727396786,-0.0029593908693641424,-0.0028649645391851664,-0.09117618948221207,0.19291454553604126,-0.10865391790866852,-0.2232002466917038,-0.04035183787345886,-0.08919034153223038,0.334218293428421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737880453467369,-0.25291427969932556,-0.17995594441890717,-0.6068331599235535,0.2782837450504303,0.3070753514766693,-0.03898019716143608,0.0,0.0,0.0,0.0,-0.0037855871487408876,0.0,0.0,,,,,
282,1784628525.431863,98287.068491686,0.04987694000010379,1,16,0.07684889200027101,2,-0.054550617933273315,0.18612848222255707,-0.12440638989210129,-0.1398380994796753,-0.060709428042173386,-0.028210865333676338,0.32663047313690186,-9.910930384648964e-05,-1.2411091120156925e-05,-0.0010247761383652687,-0.00013216007209848613,6.82968384353444e-05,-0.002326095011085272,-3.8136479361128295e-06,0.07490739971399307,-0.23333144187927246,-0.15912075340747833,-0.5201938152313232,0.26114514470100403,0.35442081093788147,-0.042561646550893784,0.0035276736598461866,0.0036664647050201893,0.002070274204015732,0.0031586179975420237,0.00031088379910215735,-0.002944341627880931,-0.002869422547519207,-0.09263340383768082,0.1900009959936142,-0.1062745526432991,-0.2232002466917038,-0.043588683009147644,-0.08919034153223038,0.3323838412761688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031938180327415466,-0.25291427969932556,-0.16838112473487854,-0.6027557253837585,0.2727573812007904,0.2980760335922241,-0.04837005212903023,0.01171875,0.0,0.0,0.0087890625,-0.0037855871487408876,0.0,0.0,1,3,8,0.07654071371957864,2
283,1784628525.4819868,98287.118615551,0.05012386498856358,0,,,3,-0.05426524579524994,0.18592125177383423,-0.12461946904659271,-0.13987642526626587,-0.060032736510038376,-0.028419312089681625,0.3268894851207733,-0.00010816215944942087,-1.3662710443895776e-05,-0.0010301214642822742,-0.00013292404764797539,5.339672134141438e-05,-0.0023408099077641964,-3.865976395900361e-06,0.07338940352201462,-0.23347638547420502,-0.15933102369308472,-0.5203157663345337,0.2634884715080261,0.3561688959598541,-0.04054775834083557,0.0035275903064757586,0.003681076457723975,0.0020661104936152697,0.00319157843478024,0.00029994401847943664,-0.002935205353423953,-0.002873833756893873,-0.09554784744977951,0.19194336235523224,-0.11975762248039246,-0.2232002466917038,-0.029022883623838425,-0.0807216539978981,0.3479766249656677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03965849056839943,-0.2519610524177551,-0.1876724809408188,-0.6109106540679932,0.28104695677757263,0.3025756776332855,-0.028248930349946022,0.01171875,0.0029296875,0.005190492607653141,0.0087890625,0.001545641920529306,-0.0027343749534338713,-0.0013671874767169356,,,,,
284,1784628525.5318956,98287.168524305,0.04990875400835648,0,,,4,-0.05426136776804924,0.18568773567676544,-0.12461185455322266,-0.13986845314502716,-0.05928051099181175,-0.02857276238501072,0.3272169232368469,-0.00011722709314199165,-1.4830602594884112e-05,-0.001034239074215293,-0.0001334471016889438,3.293395275250077e-05,-0.002362422179430723,-3.974420451413607e-06,0.07233480364084244,-0.23419080674648285,-0.15840908885002136,-0.5212017297744751,0.26518622040748596,0.35814112424850464,-0.040589213371276855,0.0035279649309813976,0.0036667967215180397,0.0020571392960846424,0.0031953349243849516,0.00024409072648268193,-0.002907313173636794,-0.0028591922018676996,-0.1013767197728157,0.19097217917442322,-0.1348269283771515,-0.2232002466917038,-0.025786040350794792,-0.07789875566959381,0.3626521825790405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737880453467369,-0.253867506980896,-0.19924728572368622,-0.619065523147583,0.28104695677757263,0.3295735716819763,-0.01081062387675047,0.0087890625,0.01171875,0.0077857389114797115,0.0146484375,0.0023658310528844595,-0.0068359375,-0.0068359375,,,,,
285,1784628525.5819216,98287.218550406,0.050026101002004,0,,,5,-0.05471440404653549,0.18503974378108978,-0.1250680685043335,-0.13983899354934692,-0.05844147875905037,-0.028545040637254715,0.3282672166824341,-0.0001248080370714888,-1.587092992849648e-05,-0.0010379874147474766,-0.0001339832815574482,1.816893563955091e-05,-0.00237800320610404,-4.030552190670278e-06,0.06893279403448105,-0.23441025614738464,-0.15681180357933044,-0.5216774940490723,0.265939325094223,0.35842618346214294,-0.04066956043243408,0.003555950243026018,0.0036542792804539204,0.002053080592304468,0.0032148854807019234,0.0002080697740893811,-0.002887887181714177,-0.0028472489211708307,-0.10574837774038315,0.1900009959936142,-0.1372063010931015,-0.2232002466917038,-0.02254919521510601,-0.07225296646356583,0.3709072172641754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055099114775657654,-0.25577399134635925,-0.20310556888580322,-0.6312979459762573,0.2865733504295349,0.3295735716819763,0.005286274012178183,0.0,0.005859375,0.0,0.0087890625,0.002775925677269697,-0.0027343749534338713,-0.0013671874767169356,,,,,
286,1784628525.6319766,98287.268605376,0.050054969993652776,0,,,6,-0.057114869356155396,0.1849212646484375,-0.13060612976551056,-0.13978785276412964,-0.054306283593177795,-0.027334041893482208,0.3359872102737427,-0.00012973872071597725,-1.6431686162832193e-05,-0.0010374245466664433,-0.00013381535245571285,-1.954437948370469e-06,-0.0023996164090931416,-4.062027073814534e-06,0.06885316967964172,-0.23454399406909943,-0.16032695770263672,-0.5275235176086426,0.2682003080844879,0.36216872930526733,-0.03456738218665123,0.0036041743587702513,0.0036612655967473984,0.0020774381700903177,0.0032547267619520426,0.00020148907788097858,-0.002883526962250471,-0.0028443827759474516,-0.1072055995464325,0.1900009959936142,-0.1451375037431717,-0.2232002466917038,-0.02254919521510601,-0.06801862269639969,0.3773277699947357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055099114775657654,-0.2576804459095001,-0.21468037366867065,-0.6476078033447266,0.30315250158309937,0.3565714955329895,0.014676131308078766,0.005859375,0.0087890625,0.0077857389114797115,0.01171875,0.001545641920529306,-0.0054687499068677425,-0.004101562313735485,,,,,
287,1784628525.6818702,98287.318499156,0.049893780000275,0,,,7,-0.0602390393614769,0.1848272979259491,-0.13815869390964508,-0.13976047933101654,-0.05142293497920036,-0.025846486911177635,0.3432954251766205,-0.0001297524868277833,-1.619867362023797e-05,-0.0010340972803533077,-0.00013315214891918004,-1.6520500139449723e-05,-0.00241491524502635,-4.0535846892453264e-06,0.07155757397413254,-0.23520168662071228,-0.1660398691892624,-0.5343886017799377,0.26970869302749634,0.36908769607543945,-0.02663506008684635,0.0036260054912418127,0.0036876120138913393,0.00209953379817307,0.003295714734122157,0.00020536489319056273,-0.002888958202674985,-0.0028537155594676733,-0.10866281390190125,0.1900009959936142,-0.1451375037431717,-0.2232002466917038,-0.02254919521510601,-0.062372833490371704,0.3855827748775482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055099114775657654,-0.26149338483810425,-0.22239691019058228,-0.6394528746604919,0.30867889523506165,0.3520718216896057,0.032785139977931976,0.0087890625,0.0087890625,0.005190492607653141,0.0087890625,0.00031535830930806696,-0.004101562313735485,-0.004101562313735485,,,,,
288,1784628525.7320478,98287.368676656,0.05017750000115484,0,,,8,-0.06510087847709656,0.18441836535930634,-0.14724628627300262,-0.1397983580827713,-0.047982074320316315,-0.022580290213227272,0.3525119721889496,-0.0001404857903253287,-1.7618509446037933e-05,-0.0010400088503956795,-0.00013394220150075853,-3.619033668655902e-05,-0.002438073744997382,-4.172616172581911e-06,0.07803186029195786,-0.23683974146842957,-0.17443910241127014,-0.5467845797538757,0.274735689163208,0.3802424371242523,-0.013602989725768566,0.003621317446231842,0.003707002615556121,0.002106405096128583,0.003333993023261428,0.00021087544155307114,-0.002883964218199253,-0.002850171411409974,-0.11449169367551804,0.1900009959936142,-0.1451375037431717,-0.2232002466917038,-0.02254919521510601,-0.062372833490371704,0.3855827748775482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055099114775657654,-0.2624466121196747,-0.2301134616136551,-0.6557627320289612,0.31420525908470154,0.3610711395740509,0.021383171901106834,0.0029296875,0.0,0.005190492607653141,0.005859375,0.004416303709149361,-0.0027343749534338713,-0.0027343749534338713,,,,,
289,1784628525.781991,98287.418619616,0.049942960002226755,0,,,9,-0.06768283993005753,0.18426074087619781,-0.15280061960220337,-0.13987556099891663,-0.04644319415092468,-0.019942631945014,0.3585631251335144,-0.00015053302922751755,-1.901994983199984e-05,-0.0010464704828336835,-0.0001348707446595654,-5.0206665036967024e-05,-0.0024526810739189386,-4.099055331607815e-06,0.08018260449171066,-0.23842880129814148,-0.1816491037607193,-0.5553274750709534,0.2808803915977478,0.3903036415576935,-0.0039488887414336205,0.003634348278865218,0.0037272695917636156,0.0021284855902194977,0.0033655609004199505,0.00020673744438681751,-0.002879614243283868,-0.002852386562153697,-0.1072055995464325,0.19097217917442322,-0.14037877321243286,-0.22641900181770325,-0.02093077264726162,-0.04402400925755501,0.3929205536842346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05123895779252052,-0.2624466121196747,-0.24940481781959534,-0.663917601108551,0.29486292600631714,0.3790697455406189,0.06967386603355408,0.005859375,0.0146484375,0.0,0.01171875,0.00113554741255939,-0.0054687499068677425,-0.0027343749534338713,,,,,
290,1784628525.8319561,98287.468584555,0.04996493899670895,1,16,0.07618727700901218,2,-0.07052812725305557,0.183970108628273,-0.15732334554195404,-0.13991054892539978,-0.04523569345474243,-0.015495524741709232,0.3658060133457184,-0.00017077027587220073,-2.1971107344143093e-05,-0.0010616403305903077,-0.00013715481327380985,-6.947920337552205e-05,-0.0024760114029049873,-4.26684164267499e-06,0.08065900951623917,-0.24147255718708038,-0.1914161592721939,-0.5607357025146484,0.28866180777549744,0.39913517236709595,0.008081081323325634,0.003662061644718051,0.0037455458659678698,0.002155781490728259,0.003395588370040059,0.00020159150881227106,-0.0028682986740022898,-0.0028548885602504015,-0.1072055995464325,0.1900009959936142,-0.14355126023292542,-0.2409033477306366,-0.01931235007941723,-0.03978966549038887,0.400258332490921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055099114775657654,-0.2605401277542114,-0.24554654955863953,-0.663917601108551,0.28104695677757263,0.3745700716972351,0.06564964354038239,0.0087890625,0.0087890625,0.0077857389114797115,0.01171875,0.002775925677269697,-0.0054687499068677425,-0.0027343749534338713,1,3,8,0.0764346827064087,2
291,1784628525.8819246,98287.518553441,0.04996888599998783,0,,,3,-0.07257700711488724,0.18385304510593414,-0.1579175591468811,-0.14012014865875244,-0.04446869716048241,-0.012178493663668633,0.3699564039707184,-0.00018494301184546202,-2.4043491066549905e-05,-0.0010718550765886903,-0.00013869818940293044,-8.329371485160664e-05,-0.0024924101307988167,-4.275264018360758e-06,0.08087453991174698,-0.2423711121082306,-0.199405238032341,-0.5673512816429138,0.29178503155708313,0.40728774666786194,0.015588979236781597,0.003665708005428314,0.003744934219866991,0.0021652779541909695,0.0034113640431314707,0.0002134304668288678,-0.0028632041066884995,-0.0028538836631923914,-0.1072055995464325,0.1900009959936142,-0.14355126023292542,-0.2344658523797989,-0.016075506806373596,-0.04261256381869316,0.3874172270298004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055099114775657654,-0.25482073426246643,-0.21853864192962646,-0.6679950952529907,0.23130947351455688,0.3430725336074829,0.08107583969831467,0.0,0.0,0.0,0.0,0.003186020301654935,0.0,0.0,,,,,
292,1784628525.931923,98287.568551617,0.049998176007648,0,,,4,-0.07227904349565506,0.18379780650138855,-0.15792886912822723,-0.14271411299705505,-0.04334072396159172,-0.0029902581591159105,0.37716665863990784,-0.0002002377004828304,-2.6252653697156347e-05,-0.0010819179005920887,-0.00014020536036696285,-0.00010201981785940006,-0.002510619116947055,-4.03576541430084e-06,0.0808115154504776,-0.24285854399204254,-0.21381673216819763,-0.577266275882721,0.29169750213623047,0.4180106818675995,0.03540146350860596,0.0036831737961620092,0.003791796276345849,0.0021681669168174267,0.0034555799793452024,0.00021214863227214664,-0.0028633044566959143,-0.0028512401040643454,-0.11012003570795059,0.1900009959936142,-0.14672374725341797,-0.23124711215496063,-0.011220240034162998,-0.04402400925755501,0.3883344531059265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055099114775657654,-0.25291427969932556,-0.20696383714675903,-0.6679950952529907,0.18709838390350342,0.3475721776485443,0.10522118210792542,0.0,0.0029296875,0.0,0.005859375,0.002775925677269697,-0.0027343749534338713,-0.004101562313735485,,,,,
293,1784628525.9819856,98287.618614309,0.05006269199657254,0,,,5,-0.07151902467012405,0.18374721705913544,-0.15794752538204193,-0.14615270495414734,-0.042413242161273956,0.0024873276706784964,0.3810291290283203,-0.0002035642392002046,-2.6516867364989594e-05,-0.0010820713359862566,-0.00014007189020048827,-0.00011587954213609919,-0.0025234820786863565,-3.890969765052432e-06,0.08089233934879303,-0.24287936091423035,-0.2163078933954239,-0.5814189314842224,0.28437119722366333,0.41910773515701294,0.044856637716293335,0.0036866094451397657,0.003803456202149391,0.0021706167608499527,0.003475531470030546,0.00021960337471682578,-0.0028576001059263945,-0.0028462952468544245,-0.10866281390190125,0.1900009959936142,-0.15306872129440308,-0.2296377420425415,-0.007983394898474216,-0.04402400925755501,0.38971027731895447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05123895779252052,-0.24719490110874176,-0.19924728572368622,-0.6761500239372253,0.15117686986923218,0.3475721776485443,0.14177455008029938,0.0087890625,0.0146484375,0.0077857389114797115,0.0146484375,0.001955736428499222,-0.0068359375,-0.0054687499068677425,,,,,
294,1784628526.0319724,98287.668601126,0.049986817000899464,0,,,6,-0.0714561939239502,0.18367567658424377,-0.15803880989551544,-0.14714889228343964,-0.03991113603115082,0.005363799631595612,0.3816276490688324,-0.00021107269276399165,-2.7393809432396665e-05,-0.0010843289783224463,-0.0001402539637638256,-0.00013421103358268738,-0.002541647758334875,-3.83345741283847e-06,0.08102390170097351,-0.24121566116809845,-0.2075720578432083,-0.5850483775138855,0.2581459879875183,0.41478025913238525,0.060436706990003586,0.0036546660121530294,0.003787280758842826,0.0021440302953124046,0.0034660398960113525,0.00023249552759807557,-0.00283681764267385,-0.002835479797795415,-0.11012003570795059,0.1900009959936142,-0.15465496480464935,-0.23124711215496063,-0.009601817466318607,-0.04402400925755501,0.38879305124282837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058959268033504486,-0.24338196218013763,-0.19924728572368622,-0.6924598813056946,0.12078174203634262,0.3655707836151123,0.175645112991333,0.005859375,0.005859375,0.0077857389114797115,0.0087890625,0.0023658310528844595,-0.004101562313735485,-0.0054687499068677425,,,,,
295,1784628526.0819955,98287.718624306,0.05002317999606021,0,,,7,-0.07150930166244507,0.18362218141555786,-0.15845715999603271,-0.147198885679245,-0.03778612241148949,0.006440713070333004,0.38181614875793457,-0.00021886249305680394,-2.843347283487674e-05,-0.0010885910596698523,-0.00014083247515372932,-0.00014756606833543628,-0.002554610837250948,-3.79416223950102e-06,0.08104678243398666,-0.23916803300380707,-0.19886977970600128,-0.5871793627738953,0.23663151264190674,0.4136856198310852,0.0749504342675209,0.003645780496299267,0.003793176030740142,0.002139904536306858,0.003481352236121893,0.0002380476362304762,-0.0028312725480645895,-0.0028394069522619247,-0.11303447186946869,0.1900009959936142,-0.16417242586612701,-0.2344658523797989,-0.006364972796291113,-0.04543545842170715,0.3874172270298004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06281942129135132,-0.23289641737937927,-0.19924728572368622,-0.708769679069519,0.08071544021368027,0.3745700716972351,0.2153843343257904,0.005859375,0.005859375,0.0025952463038265705,0.0087890625,0.00031535830930806696,-0.004101562313735485,-0.004101562313735485,,,,,
296,1784628526.1320095,98287.768637952,0.05001364600320812,0,,,8,-0.07154912501573563,0.18357068300247192,-0.16197101771831512,-0.1472245752811432,-0.03462783992290497,0.007394144311547279,0.3822594881057739,-0.00022647492005489767,-2.9353535865084268e-05,-0.0010919958585873246,-0.00014121358981356025,-0.00016578970826230943,-0.002571658231317997,-3.7325760331441415e-06,0.08142649382352829,-0.23349331319332123,-0.18598933517932892,-0.5943702459335327,0.19697149097919464,0.4145863950252533,0.10902319103479385,0.003678038017824292,0.0038374243304133415,0.0021793320775032043,0.003533037379384041,0.000239625180256553,-0.0028389806393533945,-0.002852477366104722,-0.11303447186946869,0.1900009959936142,-0.1578274518251419,-0.2360752373933792,-0.0031281285919249058,-0.04261256381869316,0.38879305124282837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03965849056839943,-0.23003672063350677,-0.20310556888580322,-0.708769679069519,0.05170191079378128,0.3700704276561737,0.25210538506507874,0.01171875,0.0,0.005190492607653141,0.005859375,-9.47362495935522e-05,-0.0013671874767169356,-0.004101562313735485,,,,,
297,1784628526.1819742,98287.818603054,0.049965101992711425,0,,,9,-0.07169750332832336,0.18353675305843353,-0.16548117995262146,-0.14731179177761078,-0.03331336751580238,0.00781591609120369,0.3824428915977478,-0.00023371783026959747,-3.0292563678813167e-05,-0.0010959238279610872,-0.00014172284863889217,-0.00017896441568154842,-0.002585320034995675,-3.787229161389405e-06,0.08366239815950394,-0.22889776527881622,-0.1818602979183197,-0.605458676815033,0.1698603630065918,0.41820037364959717,0.13582050800323486,0.003709841286763549,0.0038520884700119495,0.0022186494898051023,0.0035599067341536283,0.00023856101324781775,-0.002838489832356572,-0.0028609686996787786,-0.11157725006341934,0.1900009959936142,-0.16099993884563446,-0.24573145806789398,-0.0031281285919249058,-0.03837822005152702,0.383748322725296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055099114775657654,-0.2224108725786209,-0.18381421267986298,-0.7373119592666626,0.01025401335209608,0.3790697455406189,0.2910062074661255,0.0,0.0,0.0,0.0,0.001545641920529306,0.0,0.0,,,,,
298,1784628526.2319534,98287.868582326,0.04997927200747654,1,16,0.07544363099441398,2,-0.07250942289829254,0.18349537253379822,-0.17060740292072296,-0.14760710299015045,-0.030863521620631218,0.008446420542895794,0.38261547684669495,-0.00024515634868294,-3.181326974299736e-05,-0.0011025018757209182,-0.00014260764874052256,-0.00019701023120433092,-0.0026059772353619337,-3.979783286922611e-06,0.08290883153676987,-0.22135254740715027,-0.18069134652614594,-0.6195622682571411,0.130890890955925,0.4227373003959656,0.1761719286441803,0.0037667870055884123,0.003859979100525379,0.002262783469632268,0.003590361215174198,0.00022104696836322546,-0.0028214899357408285,-0.002865674439817667,-0.1072055995464325,0.1900009959936142,-0.15465496480464935,-0.2586064338684082,-0.011220240034162998,-0.028498083353042603,0.3874172270298004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031938180327415466,-0.21287855505943298,-0.16066458821296692,-0.7373119592666626,-0.0035619528498500586,0.3925686776638031,0.3392969071865082,0.0,0.0029296875,0.005190492607653141,0.005859375,0.003596114693209529,-0.0054687499068677425,-0.0068359375,1,3,8,0.07613736719281028,2
299,1784628526.2819257,98287.918554315,0.04997198899218347,0,,,3,-0.0731828436255455,0.18342489004135132,-0.17200805246829987,-0.14868080615997314,-0.029348362237215042,0.009764022193849087,0.3825991749763489,-0.00026068161241710186,-3.413060403545387e-05,-0.0011151276994496584,-0.0001445491798222065,-0.0002085162850562483,-0.002618779195472598,-4.024343979835976e-06,0.07837032526731491,-0.21801410615444183,-0.18050949275493622,-0.6264573931694031,0.10537637770175934,0.42464086413383484,0.20193569362163544,0.003803559113293886,0.003850372042506933,0.002286108210682869,0.003597317496314645,0.00020953698549419641,-0.0028079585172235966,-0.002865836024284363,-0.11594890803098679,0.1900009959936142,-0.15465496480464935,-0.24895021319389343,-0.006364972796291113,-0.027086636051535606,0.4039272367954254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737880453467369,-0.21859794855117798,-0.16838112473487854,-0.708769679069519,0.03235955908894539,0.3790697455406189,0.3017374873161316,0.0029296875,0.0,0.005190492607653141,0.005859375,0.001545641920529306,-0.0027343749534338713,-0.0013671874767169356,,,,,
300,1784628526.3319104,98287.968539293,0.04998497800261248,0,,,4,-0.07250902056694031,0.18344111740589142,-0.1723136603832245,-0.15582190454006195,-0.02806372568011284,0.013835962861776352,0.3825491666793823,-0.00027393599157221615,-3.5939727240474895e-05,-0.0011241264874115586,-0.00014582583389710635,-0.00022834906121715903,-0.0026401267386972904,-4.007255483884364e-06,0.07604436576366425,-0.2115771323442459,-0.17328311502933502,-0.6455338001251221,0.06523448973894119,0.42952319979667664,0.24398267269134521,0.003796360921114683,0.003831875044852495,0.0022950696293264627,0.0035893823951482773,0.00020891490567009896,-0.0027904058806598186,-0.0028603775426745415,-0.11886334419250488,0.1900009959936142,-0.16258618235588074,-0.2521689534187317,-0.004746550694108009,-0.02567518875002861,0.4121822416782379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737880453467369,-0.22050440311431885,-0.17609766125679016,-0.7128471732139587,0.029596365988254547,0.3655707836151123,0.3064323961734772,0.0087890625,0.0087890625,0.005190492607653141,0.005859375,0.001955736428499222,-0.004101562313735485,-0.0068359375,,,,,
301,1784628526.3818736,98288.018502618,0.04996332500013523,0,,,5,-0.07256744801998138,0.1833924949169159,-0.17235499620437622,-0.16214866936206818,-0.02769305557012558,0.017464617267251015,0.3828933537006378,-0.00028778158593922853,-3.798537727561779e-05,-0.0011350334389135242,-0.00014749154797755182,-0.00023952506307978183,-0.002654160838574171,-4.1420739762543235e-06,0.06974383443593979,-0.2070147693157196,-0.1608542650938034,-0.6514747738838196,0.04765773192048073,0.4321250915527344,0.27210891246795654,0.0038012643344700336,0.0038280084263533354,0.0023253336548805237,0.0035992285702377558,0.00021713293972425163,-0.0027827993035316467,-0.00286691403016448,-0.11886334419250488,0.1900009959936142,-0.16258618235588074,-0.253778338432312,-0.007983394898474216,-0.021440844982862473,0.4204372465610504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351864755153656,-0.2195511758327484,-0.16838112473487854,-0.7210021018981934,0.01716199703514576,0.3700704276561737,0.3245414197444916,0.0087890625,0.0087890625,0.005190492607653141,0.0146484375,0.00031535830930806696,-0.0054687499068677425,-0.0068359375,,,,,
302,1784628526.4320202,98288.068648906,0.05014628800563514,0,,,6,-0.07641109824180603,0.18328432738780975,-0.1727084219455719,-0.16380900144577026,-0.026915745809674263,0.020462701097130775,0.38818687200546265,-0.00031479232711717486,-4.209295002510771e-05,-0.0011567731853574514,-0.00015089206863194704,-0.00025636443751864135,-0.002679236466065049,-4.411394456838025e-06,0.06932109594345093,-0.20619776844978333,-0.15034811198711395,-0.6481480598449707,0.04376428946852684,0.4315352737903595,0.2905677855014801,0.0038798260502517223,0.003830886213108897,0.0024218466132879257,0.0036247035022825003,0.0002183490723837167,-0.002770486054942012,-0.0028659221716225147,-0.11886334419250488,0.1900009959936142,-0.16893115639686584,-0.2586064338684082,-0.009601817466318607,-0.020029397681355476,0.42364752292633057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03965849056839943,-0.21478502452373505,-0.16452285647392273,-0.7332344651222229,-0.006325146183371544,0.3745700716972351,0.35941803455352783,0.005859375,0.005859375,0.005190492607653141,0.0087890625,-9.47362495935522e-05,-0.004101562313735485,-0.0054687499068677425,,,,,
303,1784628526.4819186,98288.118547174,0.04989826800010633,0,,,7,-0.07840921729803085,0.18330423533916473,-0.1729024350643158,-0.16534917056560516,-0.026336384937167168,0.02245078980922699,0.394172728061676,-0.0003225974796805531,-4.3136311433045194e-05,-0.0011611649533733726,-0.00015148411330301315,-0.0002685240760911256,-0.002692487323656678,-4.200458533887286e-06,0.07041003555059433,-0.20622743666172028,-0.15012891590595245,-0.6452299952507019,0.039906229823827744,0.4309060871601105,0.2995208501815796,0.003947655204683542,0.00385584426112473,0.002481242874637246,0.003648250363767147,0.00021625564841087908,-0.002768099308013916,-0.0028789150528609753,-0.11886334419250488,0.1900009959936142,-0.17051739990711212,-0.2634345591068268,-0.009601817466318607,-0.01579505391418934,0.42548197507858276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737880453467369,-0.20906563103199005,-0.14523150026798248,-0.7373119592666626,-0.03395707905292511,0.3970683217048645,0.38892900943756104,0.0087890625,0.005859375,0.0077857389114797115,0.01171875,-9.47362495935522e-05,-0.0054687499068677425,-0.0054687499068677425,,,,,
