iteration,wall_time,loop_time,dt_since_last,new_inference,horizon,inference_latency_s,action_idx,state_left_arm_0,state_left_arm_1,state_left_arm_2,state_left_arm_3,state_left_arm_4,state_left_arm_5,state_left_arm_6,state_left_hand_0,state_left_hand_1,state_left_hand_2,state_left_hand_3,state_left_hand_4,state_left_hand_5,state_left_hand_6,state_right_arm_0,state_right_arm_1,state_right_arm_2,state_right_arm_3,state_right_arm_4,state_right_arm_5,state_right_arm_6,state_right_hand_0,state_right_hand_1,state_right_hand_2,state_right_hand_3,state_right_hand_4,state_right_hand_5,state_right_hand_6,target_left_arm_0,target_left_arm_1,target_left_arm_2,target_left_arm_3,target_left_arm_4,target_left_arm_5,target_left_arm_6,target_left_hand_0,target_left_hand_1,target_left_hand_2,target_left_hand_3,target_left_hand_4,target_left_hand_5,target_left_hand_6,target_right_arm_0,target_right_arm_1,target_right_arm_2,target_right_arm_3,target_right_arm_4,target_right_arm_5,target_right_arm_6,target_right_hand_0,target_right_hand_1,target_right_hand_2,target_right_hand_3,target_right_hand_4,target_right_hand_5,target_right_hand_6,rtc_applied,frozen_steps_used,executed_steps_sent,latency_ema_s,swap_offset
10,1784628707.2700963,98468.906725222,0.05004165899299551,1,16,0.07997220801189542,2,-0.18270768225193024,0.18458342552185059,-0.23417574167251587,-0.34642577171325684,-0.07236121594905853,0.21139661967754364,0.5189605355262756,-3.5684966860571876e-05,5.923809567320859e-07,-3.567361636669375e-05,6.072440896787157e-07,-0.0014562822179868817,-0.004696790594607592,-5.881915058125742e-06,0.10126896947622299,-0.18258671462535858,-0.06845022737979889,-0.5099599957466125,-0.43333208560943604,0.04490635544061661,0.845970094203949,0.011593107134103775,0.0017932362388819456,0.011605367995798588,0.0018228769768029451,-0.001304683624766767,0.0016136140329763293,-0.0004878031322732568,-0.22961197793483734,0.1900009959936142,-0.233967125415802,-0.43483275175094604,-0.043588683009147644,0.18110191822052002,0.5350901484489441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08212020248174667,-0.1900009959936142,-0.07964089512825012,-0.4600445628166199,-0.5423846244812012,-0.08326926827430725,0.79671710729599,0.0,0.0,0.0,0.0,-0.002145209116861224,0.0,0.0,1,3,8,0.0796311484038597,2
11,1784628707.3199914,98468.956620167,0.049894944997504354,0,,,3,-0.18395139276981354,0.18462751805782318,-0.238865464925766,-0.3486438989639282,-0.07171790301799774,0.21423931419849396,0.5201857089996338,-3.401665890123695e-05,5.68763425690122e-07,-3.423352973186411e-05,5.65033246857638e-07,-0.0014590686187148094,-0.0047115483321249485,-5.887037332286127e-06,0.10575226694345474,-0.18256020545959473,-0.06831371039152145,-0.4803521931171417,-0.4586699903011322,0.0290432870388031,0.8440405130386353,0.011624804697930813,0.0017991798231378198,0.011639457195997238,0.0018281408119946718,-0.0012989395763725042,0.0015755866188555956,-0.0005006596329621971,-0.2194114476442337,0.1900009959936142,-0.23079463839530945,-0.4420749247074127,-0.04277947172522545,0.170868918299675,0.526376485824585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07826004177331924,-0.1900009959936142,-0.10279051959514618,-0.4947029650211334,-0.5382398366928101,-0.02702365070581436,0.8154968023300171,0.0,0.0,0.0,0.0,-0.0013250198680907488,0.0,0.0,,,,,
12,1784628707.3700862,98469.006715049,0.05009488201176282,0,,,4,-0.18447749316692352,0.18469907343387604,-0.24393877387046814,-0.3513203561306,-0.07051229476928711,0.21981815993785858,0.5228158831596375,-3.768227179534733e-05,1.3150986433174694e-07,-3.696116982609965e-05,2.2308310576590884e-07,-0.0014635592233389616,-0.004741062875837088,-6.166801085782936e-06,0.1089709997177124,-0.1821082979440689,-0.06803145259618759,-0.44519808888435364,-0.4889928102493286,-0.007744608446955681,0.8345771431922913,0.008097871206700802,0.0017388325650244951,0.011759289540350437,0.0018455305835232139,-0.001311038387939334,0.0015122243203222752,-0.0005186310154385865,-0.22086867690086365,0.1900009959936142,-0.23238088190555573,-0.44127023220062256,-0.03873341903090477,0.16910460591316223,0.5278670191764832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07826004177331924,-0.1900009959936142,-0.11822360008955002,-0.5028579235076904,-0.5479110479354858,-0.012399788945913315,0.8181796073913574,0.0,0.0029296875,0.0,0.0,0.001545641920529306,0.0,-0.0013671874767169356,,,,,
13,1784628707.4200106,98469.056639406,0.04992435699386988,0,,,5,-0.18485604226589203,0.1846972405910492,-0.24614217877388,-0.3517448902130127,-0.07002898305654526,0.2228645384311676,0.523587703704834,-4.268099655746482e-05,-4.995890776626766e-07,-4.274000821169466e-05,-5.335550099516695e-07,-0.001466593355871737,-0.00475296238437295,-5.883695848751813e-06,0.10500490665435791,-0.18159468472003937,-0.06758734583854675,-0.43839237093925476,-0.5006535649299622,-0.0222310870885849,0.8316894769668579,0.007974015548825264,0.001734424731694162,0.01180242095142603,0.001851864974014461,-0.0013242649147287011,0.0014722547493875027,-0.0005232355906628072,-0.21795423328876495,0.1900009959936142,-0.233967125415802,-0.445293664932251,-0.03549657389521599,0.17298609018325806,0.5316505432128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859803557395935,-0.1900009959936142,-0.12208187580108643,-0.49878042936325073,-0.5672533512115479,-0.01014996413141489,0.8128139972686768,0.0,0.0,0.0,0.0029296875,0.00113554741255939,0.0,0.0,,,,,
14,1784628707.4701242,98469.106752961,0.05011355500028003,0,,,6,-0.18293306231498718,0.18466125428676605,-0.2473134994506836,-0.35677292943000793,-0.06905749440193176,0.22345051169395447,0.5236499309539795,-5.824425534228794e-05,-2.6948678168992046e-06,-5.8678200730355456e-05,-2.792211034829961e-06,-0.0014712491538375616,-0.004778031259775162,-5.954353127890499e-06,0.10109394043684006,-0.1807691603899002,-0.07231491804122925,-0.43826866149902344,-0.5161101818084717,-0.020636295899748802,0.8328410387039185,0.008055571466684341,0.0017484669806435704,0.011877892538905144,0.0018633076688274741,-0.0013309207279235125,0.001400988083332777,-0.0005323939840309322,-0.22086867690086365,0.1900009959936142,-0.24348458647727966,-0.445293664932251,-0.0338781513273716,0.17192751169204712,0.5305039882659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08984050899744034,-0.1900009959936142,-0.12979841232299805,-0.48858678340911865,-0.5727797746658325,-0.012399788945913315,0.8208624720573425,0.0029296875,0.005859375,0.0,0.0029296875,0.00031535830930806696,-0.0027343749534338713,-0.0013671874767169356,,,,,
15,1784628707.5200047,98469.156633918,0.049880956998094916,0,,,7,-0.18188123404979706,0.18468613922595978,-0.24755313992500305,-0.3592608869075775,-0.06762361526489258,0.22349391877651215,0.5238398313522339,-6.273215694818646e-05,-3.2037048640631838e-06,-6.266073614824563e-05,-3.221651468265918e-06,-0.0014740659389644861,-0.004795876797288656,-6.014417067490285e-06,0.10051295906305313,-0.18027426302433014,-0.0792555958032608,-0.44011133909225464,-0.5259999632835388,-0.016644014045596123,0.8332526683807373,0.008052987977862358,0.0017642345046624541,0.011925731785595417,0.0018739565275609493,-0.0013194987550377846,0.0013556211488321424,-0.0005405303672887385,-0.2194114476442337,0.1900009959936142,-0.24665707349777222,-0.4493170976638794,-0.030641306191682816,0.1747504025697708,0.5322238206863403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975608229637146,-0.1900009959936142,-0.13365668058395386,-0.4681994616985321,-0.589358925819397,-0.01464961376041174,0.8154968023300171,0.0029296875,0.0087890625,0.005190492607653141,0.0087890625,0.003596114693209529,-0.004101562313735485,-0.004101562313735485,,,,,
16,1784628707.5703032,98469.206932036,0.05029811800341122,0,,,8,-0.18032892048358917,0.18478049337863922,-0.24893563985824585,-0.3615730106830597,-0.06514453887939453,0.2237273007631302,0.5247944593429565,-6.0139518609503284e-05,-2.4782900709396927e-06,-5.986826363368891e-05,-2.4644014047225937e-06,-0.0014781159115955234,-0.0048193917609751225,-5.982199127174681e-06,0.10141383856534958,-0.17995882034301758,-0.08839982002973557,-0.44126230478286743,-0.5393215417861938,-0.01445473451167345,0.8333278894424438,0.008002652786672115,0.0017845957772806287,0.011985466815531254,0.0018981755711138248,-0.0013076465111225843,0.0012892718659713864,-0.0005494391079992056,-0.22086867690086365,0.1900009959936142,-0.2403120994567871,-0.44851240515708923,-0.0338781513273716,0.17333894968032837,0.5350901484489441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07826004177331924,-0.1900009959936142,-0.11436533182859421,-0.4580058157444,-0.6087012887001038,-0.023648913949728012,0.8262280821800232,0.0,0.0,0.0,0.0,0.002775925677269697,0.0,0.0,,,,,
17,1784628707.6200345,98469.256663517,0.04973148099088576,0,,,9,-0.18020525574684143,0.18486551940441132,-0.2518760561943054,-0.3623572885990143,-0.06356272101402283,0.22394074499607086,0.5253310799598694,-5.478311504703015e-05,-1.4070568568058661e-06,-5.4800148063804954e-05,-1.438236381545721e-06,-0.0014808403793722391,-0.004833144135773182,-5.893702109460719e-06,0.10265541821718216,-0.17978112399578094,-0.09447628259658813,-0.4411906898021698,-0.5468266606330872,-0.014337538741528988,0.8332333564758301,0.007856856100261211,0.0018174092983826995,0.012037300504744053,0.001923221512697637,-0.001296710572205484,0.0012319727102294564,-0.000561993510928005,-0.22086867690086365,0.1900009959936142,-0.2418983429670334,-0.445293664932251,-0.032259728759527206,0.17545612156391144,0.5323384404182434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09370066970586777,-0.1900009959936142,-0.12594014406204224,-0.435579776763916,-0.6363332271575928,-0.03152329847216606,0.8208624720573425,0.0,0.0,0.0,0.0,-0.0005048307939432561,0.0,0.0,,,,,
18,1784628707.670082,98469.306710641,0.05004712400841527,1,16,0.07796533999498934,2,-0.17983770370483398,0.18495024740695953,-0.2560482323169708,-0.364600270986557,-0.06171296164393425,0.2244648039340973,0.5258979797363281,-5.594614412984811e-05,-1.2850588291257736e-06,-5.677879016730003e-05,-1.4439444839808857e-06,-0.0014852075837552547,-0.004859511274844408,-6.16972192801768e-06,0.10257070511579514,-0.17953245341777802,-0.09822531044483185,-0.43815138936042786,-0.5582751035690308,-0.01800929568707943,0.8323271870613098,0.007577124051749706,0.0018254953902214766,0.012103303335607052,0.001961685484275222,-0.0012645964743569493,0.001165956724435091,-0.0005815539043396711,-0.2135825753211975,0.1900009959936142,-0.2403120994567871,-0.4517311453819275,-0.030641306191682816,0.1803961992263794,0.5364659428596497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859803557395935,-0.1900009959936142,-0.11822360008955002,-0.3948051631450653,-0.6667283177375793,-0.02927347458899021,0.79671710729599,0.0,0.0,0.0,0.0,0.002775925677269697,0.0,0.0,1,3,8,0.07913140588119857,2
19,1784628707.7200017,98469.356630431,0.04991978999169078,0,,,3,-0.1798751950263977,0.18496598303318024,-0.25637638568878174,-0.3654072880744934,-0.06104058772325516,0.2246500551700592,0.5262507796287537,-6.359413964673877e-05,-2.3034233436192153e-06,-6.407024920918047e-05,-2.4067089725576807e-06,-0.0014880331000313163,-0.004878909792751074,-6.275315627135569e-06,0.09933999925851822,-0.1791445016860962,-0.09705866128206253,-0.4330764710903168,-0.569442868232727,-0.023927194997668266,0.8324820399284363,0.007305515930056572,0.001767438487149775,0.012149735353887081,0.001970921643078327,-0.0012463025050237775,0.0011202336754649878,-0.0005871520843356848,-0.21503978967666626,0.1900009959936142,-0.24982956051826477,-0.454145222902298,-0.02093077264726162,0.17863188683986664,0.5360073447227478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09370066970586777,-0.1900009959936142,-0.1105070635676384,-0.3764565885066986,-0.691597044467926,-0.0731450617313385,0.7833030223846436,0.0,0.0,0.0,0.0,-0.0009149253601208329,0.0,0.0,,,,,
20,1784628707.77008,98469.406708924,0.05007849300454836,0,,,4,-0.17887403070926666,0.1850413829088211,-0.25656765699386597,-0.36619165539741516,-0.059898246079683304,0.22584374248981476,0.5271458625793457,-6.865527393529192e-05,-2.8090407795389183e-06,-6.920839950907975e-05,-2.9221537261037156e-06,-0.0014923947164788842,-0.0049039218574762344,-6.089270300435601e-06,0.09753210842609406,-0.17777852714061737,-0.09535380452871323,-0.4205637574195862,-0.5877020359039307,-0.04031019285321236,0.8261707425117493,0.004565088544040918,0.0015721528325229883,0.012223290279507637,0.0019817189313471317,-0.0012346490984782577,0.0010552105959504843,-0.0005932679050602019,-0.21212536096572876,0.1900009959936142,-0.2530020475387573,-0.4557545781135559,-0.01931235007941723,0.17969046533107758,0.5389883518218994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08984050899744034,-0.1900009959936142,-0.12208187580108643,-0.3581080138683319,-0.7219921946525574,-0.09901804476976395,0.7645233273506165,0.0,0.0087890625,0.0077857389114797115,0.0029296875,0.001545641920529306,-0.0027343749534338713,-0.0013671874767169356,,,,,
21,1784628707.8199852,98469.456613994,0.04990507000184152,0,,,5,-0.17714954912662506,0.18508176505565643,-0.25689440965652466,-0.36762043833732605,-0.0584864541888237,0.2271457016468048,0.5279392600059509,-7.125175034161657e-05,-3.0401820367842447e-06,-7.157077197916806e-05,-3.1204058359435294e-06,-0.0014949054457247257,-0.004917685873806477,-6.002370810165303e-06,0.09561390429735184,-0.17738069593906403,-0.09264886379241943,-0.4090764820575714,-0.6004065275192261,-0.0531047098338604,0.8171934485435486,0.002747140359133482,0.001480510807596147,0.012264884077012539,0.001987794414162636,-0.0012214058078825474,0.0010165608255192637,-0.0005969709600321949,-0.21212536096572876,0.1900009959936142,-0.2561745345592499,-0.45655927062034607,-0.016075506806373596,0.1803961992263794,0.5383003950119019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10142097622156143,-0.19190746545791626,-0.14137323200702667,-0.34179815649986267,-0.7219921946525574,-0.1091422587633133,0.7672061324119568,0.01171875,0.0263671875,0.015571477822959423,0.0263671875,0.00113554741255939,-0.010937499813735485,-0.012304686941206455,,,,,
22,1784628707.870046,98469.506674727,0.05006073300319258,0,,,6,-0.17545872926712036,0.1851859986782074,-0.26020801067352295,-0.37068289518356323,-0.05407103896141052,0.22797077894210815,0.5295684933662415,-6.850491627119482e-05,-2.2852486836200114e-06,-6.915130506968126e-05,-2.420041710138321e-06,-0.0014988542534410954,-0.004939943552017212,-5.95135270486935e-06,0.09460916370153427,-0.1768411099910736,-0.09029090404510498,-0.3897767663002014,-0.6257566213607788,-0.08185282349586487,0.7984917759895325,-0.0008019194356165826,0.0014067015144973993,0.012347845360636711,0.0020025449339300394,-0.0012177572352811694,0.0009503253968432546,-0.0006050376687198877,-0.20921091735363007,0.1900009959936142,-0.2561745345592499,-0.45736396312713623,-0.016075506806373596,0.17933760583400726,0.5348608493804932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11300144344568253,-0.19381392002105713,-0.1490897685289383,-0.3275270462036133,-0.7744928598403931,-0.11701664328575134,0.7859858274459839,0.59619140625,1.4853515625,1.3028136491775513,1.482421875,0.32839101552963257,-0.693164050579071,-0.697265625,,,,,
23,1784628707.919991,98469.556619777,0.0499450499919476,0,,,7,-0.1742999106645584,0.1852366030216217,-0.2639063894748688,-0.3732372224330902,-0.051238980144262314,0.2282252013683319,0.530530571937561,-6.927987851668149e-05,-2.1643729724019067e-06,-6.978647434152663e-05,-2.2748010906070704e-06,-0.001501456368714571,-0.004958867095410824,-6.131228019512491e-06,0.09362234175205231,-0.17658519744873047,-0.09194623678922653,-0.3761455714702606,-0.6443546414375305,-0.10191427916288376,0.7842393517494202,-0.0006135791190899909,0.0014146831817924976,0.012443848885595798,0.0020425263792276382,-0.0012056514387950301,0.0008860725210979581,-0.0006243223324418068,-0.20921091735363007,0.1900009959936142,-0.25776076316833496,-0.454145222902298,-0.016075506806373596,0.1747504025697708,0.5346314907073975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10142097622156143,-0.1957203894853592,-0.16066458821296692,-0.31529465317726135,-0.7910720109939575,-0.14063981175422668,0.7833030223846436,0.607177734375,1.48828125,1.310599446296692,1.4794921875,0.3316717743873596,-0.693164050579071,-0.694531261920929,,,,,
