iteration,wall_time,loop_time,dt_since_last,new_inference,horizon,inference_latency_s,action_idx,state_left_arm_0,state_left_arm_1,state_left_arm_2,state_left_arm_3,state_left_arm_4,state_left_arm_5,state_left_arm_6,state_left_hand_0,state_left_hand_1,state_left_hand_2,state_left_hand_3,state_left_hand_4,state_left_hand_5,state_left_hand_6,state_right_arm_0,state_right_arm_1,state_right_arm_2,state_right_arm_3,state_right_arm_4,state_right_arm_5,state_right_arm_6,state_right_hand_0,state_right_hand_1,state_right_hand_2,state_right_hand_3,state_right_hand_4,state_right_hand_5,state_right_hand_6,target_left_arm_0,target_left_arm_1,target_left_arm_2,target_left_arm_3,target_left_arm_4,target_left_arm_5,target_left_arm_6,target_left_hand_0,target_left_hand_1,target_left_hand_2,target_left_hand_3,target_left_hand_4,target_left_hand_5,target_left_hand_6,target_right_arm_0,target_right_arm_1,target_right_arm_2,target_right_arm_3,target_right_arm_4,target_right_arm_5,target_right_arm_6,target_right_hand_0,target_right_hand_1,target_right_hand_2,target_right_hand_3,target_right_hand_4,target_right_hand_5,target_right_hand_6,rtc_applied,frozen_steps_used,executed_steps_sent,latency_ema_s,swap_offset
950,1784630044.3935354,99806.03016414,0.05005755899765063,0,,,6,-0.21425862610340118,0.1851990520954132,-0.2885332405567169,-0.28580141067504883,-0.022506920620799065,0.19341793656349182,0.593370795249939,-0.0017272131517529488,-0.00019246223382651806,-0.0017281664768233895,-0.00019261597481090575,-0.0019347078632563353,-0.010627184063196182,-6.81131359669962e-06,0.039509646594524384,-0.19181309640407562,-0.04858202114701271,-0.3437393009662628,-0.6713688373565674,-1.0781497955322266,1.169638991355896,0.00047840102342888713,0.06806401908397675,-0.0005258646560832858,-0.0003330486360937357,0.04597649350762367,-0.11640718579292297,-0.1109437644481659,-0.2587563693523407,0.1900009959936142,-0.2609332501888275,-0.3583875596523285,-0.006364972796291113,0.13805276155471802,0.6116782426834106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020357714965939522,-0.19476714730262756,-0.02176682837307453,-0.37849530577659607,-0.6888338923454285,-1.092315673828125,1.1454832553863525,0.01171875,0.017578125,0.005190492607653141,0.01171875,-0.002965398132801056,-0.0068359375,-0.00820312462747097,,,,,
951,1784630044.4435153,99806.080144245,0.049980105002759956,0,,,7,-0.21435946226119995,0.18520976603031158,-0.2847162187099457,-0.285803884267807,-0.022744070738554,0.19335900247097015,0.5946701169013977,-0.0017322644125670195,-0.00019332701049279422,-0.0017328421818092465,-0.0001934245665324852,-0.001934828469529748,-0.010625368915498257,-6.771734206267865e-06,0.03605961427092552,-0.19233539700508118,-0.04011267051100731,-0.33841967582702637,-0.6782713532447815,-1.0766650438308716,1.1588258743286133,0.0006140710902400315,0.06790481507778168,-0.0005432094330899417,-0.0003368039324413985,0.04563717171549797,-0.11587390303611755,-0.11036690324544907,-0.2587563693523407,0.1900009959936142,-0.26410573720932007,-0.35677817463874817,-0.006364972796291113,0.13664130866527557,0.6135126948356628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024217870086431503,-0.1928606927394867,-0.017908556386828423,-0.3825727701187134,-0.672254741191864,-1.083316445350647,1.1508488655090332,0.005859375,0.0146484375,0.0077857389114797115,0.01171875,-0.0033754927571862936,-0.004101562313735485,-0.004101562313735485,,,,,
952,1784630044.4935596,99806.130188148,0.05004390300018713,0,,,8,-0.2144830822944641,0.18530018627643585,-0.28137773275375366,-0.2856464087963104,-0.023136748000979424,0.19313304126262665,0.5986181497573853,-0.0017259015003219247,-0.00019235620857216418,-0.0017260400345548987,-0.0001923859672388062,-0.001934851286932826,-0.010616605170071125,-6.3589695855625905e-06,0.03450276702642441,-0.1910216063261032,-0.0318419486284256,-0.33444464206695557,-0.6835725903511047,-1.0765725374221802,1.1524983644485474,0.0008335381862707436,0.06760267168283463,-0.0006172675057314336,-0.0003894832043442875,0.045064739882946014,-0.11527176201343536,-0.10964187234640121,-0.2587563693523407,0.1900009959936142,-0.25934702157974243,-0.3583875596523285,-0.004746550694108009,0.13311269879341125,0.6070921421051025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031938180327415466,-0.1900009959936142,-0.006333744153380394,-0.4009213447570801,-0.6639651656150818,-1.0653178691864014,1.1454832553863525,0.0,0.0029296875,0.0,0.0,-0.004605776164680719,0.0,-0.0013671874767169356,,,,,
953,1784630044.5435412,99806.180169862,0.04998171399347484,0,,,9,-0.21454846858978271,0.1853327453136444,-0.28125327825546265,-0.28539958596229553,-0.02332349307835102,0.19300271570682526,0.6008707284927368,-0.0017214888939633965,-0.00019165864796377718,-0.0017216437263414264,-0.00019169029837939888,-0.001934876898303628,-0.010611901059746742,-6.307420335360803e-06,0.034892309457063675,-0.18988080322742462,-0.029943056404590607,-0.3344118297100067,-0.6846560835838318,-1.0765942335128784,1.1518443822860718,0.000997519469819963,0.06741233170032501,-0.0006311214528977871,-0.0004066915425937623,0.044683787971735,-0.11487871408462524,-0.10922694951295853,-0.2587563693523407,0.1900009959936142,-0.26569199562072754,-0.3519500494003296,0.00010871586709981784,0.13099552690982819,0.6176401972770691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351864755153656,-0.1900009959936142,-0.03334164246916771,-0.41111502051353455,-0.6584387421607971,-1.0698174238204956,1.177677035331726,0.0,0.0,0.0,0.0,-0.007886532694101334,0.0,0.0,,,,,
954,1784630044.593527,99806.230155637,0.04998577499645762,1,16,0.07750123301229905,2,-0.2146168202161789,0.18535152077674866,-0.28125059604644775,-0.28493911027908325,-0.023537172004580498,0.19269102811813354,0.6025055646896362,-0.00171784614212811,-0.00019108298874925822,-0.00171801564283669,-0.00019111715664621443,-0.0019349429057911038,-0.01060737669467926,-6.3835504988674074e-06,0.038347240537405014,-0.18844221532344818,-0.02699431963264942,-0.33726656436920166,-0.6848145723342896,-1.0720524787902832,1.1516727209091187,0.0010870477417483926,0.06708794087171555,-0.0005728973192162812,-0.00038603084976784885,0.044158391654491425,-0.11432334780693054,-0.10852061957120895,-0.2587563693523407,0.1900009959936142,-0.26569199562072754,-0.35516878962516785,-0.006364972796291113,0.13099552690982819,0.613054096698761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020357714965939522,-0.1900009959936142,-0.0294833704829216,-0.413153737783432,-0.6501491665840149,-1.0563185214996338,1.1615800857543945,0.0,0.005859375,0.0,0.0,-0.002145209116861224,0.0,0.0,1,3,8,0.07660524055880429,2
955,1784630044.6435044,99806.280132831,0.04997719400853384,0,,,3,-0.21465912461280823,0.18535055220127106,-0.2812100648880005,-0.2845911681652069,-0.02355336770415306,0.19197455048561096,0.6028476357460022,-0.001717383973300457,-0.0001910364953801036,-0.0017175935208797455,-0.00019107760454062372,-0.00193494139239192,-0.01060563139617443,-6.498103175545111e-06,0.04302385821938515,-0.18731644749641418,-0.02552671916782856,-0.343382328748703,-0.6850862503051758,-1.066585898399353,1.1528058052062988,0.0008996396791189909,0.06675952672958374,-0.0004617992090061307,-0.0003228643618058413,0.043816398829221725,-0.11396109312772751,-0.10788033902645111,-0.2587563693523407,0.1900009959936142,-0.2530020475387573,-0.3519500494003296,-0.007983394898474216,0.13311269879341125,0.6029646396636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020357714965939522,-0.1900009959936142,-0.006333744153380394,-0.4009213447570801,-0.6612019538879395,-1.092315673828125,1.177677035331726,0.0,0.005859375,0.0,0.0029296875,-0.0037855871487408876,-0.0013671874767169356,-0.0027343749534338713,,,,,
956,1784630044.6934946,99806.33012325,0.049990418992820196,0,,,4,-0.2148246169090271,0.18534153699874878,-0.2814681828022003,-0.28248289227485657,-0.02337980829179287,0.19047515094280243,0.6052260994911194,-0.0017165341414511204,-0.00019094128219876438,-0.0017164411256089807,-0.00019093243463430554,-0.0019347940105944872,-0.010601612739264965,-6.475691407104023e-06,0.048731692135334015,-0.1850573718547821,-0.02656475454568863,-0.3535308539867401,-0.6845285296440125,-1.0630851984024048,1.1592899560928345,0.0004996312782168388,0.06566128879785538,-0.0004588252922985703,-0.00031258113449439406,0.04327001795172691,-0.11335495114326477,-0.10669241845607758,-0.2587563693523407,0.1900009959936142,-0.2482433170080185,-0.35034069418907166,-0.007983394898474216,0.1281726211309433,0.5974612832069397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024217870086431503,-0.1900009959936142,-0.0024754733312875032,-0.4009213447570801,-0.6529123783111572,-1.0968153476715088,1.1830426454544067,0.0029296875,0.0,0.0,0.0,-0.004195681773126125,0.0,-0.004101562313735485,,,,,
957,1784630044.7434466,99806.38007528,0.04995203000726178,0,,,5,-0.21487708389759064,0.18535171449184418,-0.2814949154853821,-0.2816697359085083,-0.023565758019685745,0.19018612802028656,0.6055214405059814,-0.0017143801087513566,-0.0001906073302961886,-0.0017144817393273115,-0.00019062896899413317,-0.0019349921494722366,-0.010596872307360172,-6.3742659222043585e-06,0.04557988420128822,-0.18502633273601532,-0.02557513676583767,-0.3548330068588257,-0.6838728785514832,-1.0625295639038086,1.1636767387390137,0.0005556938122026622,0.06539635360240936,-0.000468302343506366,-0.00031258590752258897,0.04290346801280975,-0.11287052184343338,-0.10585479438304901,-0.2587563693523407,0.1900009959936142,-0.24507082998752594,-0.3535594344139099,-0.012838661670684814,0.12887835502624512,0.596544086933136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028078027069568634,-0.1900009959936142,-0.006333744153380394,-0.4049988090991974,-0.6473859548568726,-1.092315673828125,1.1884082555770874,0.005859375,0.01171875,0.005190492607653141,0.005859375,-0.002145209116861224,-0.0027343749534338713,-0.0054687499068677425,,,,,
958,1784630044.793501,99806.430129786,0.050054505991283804,0,,,6,-0.21492034196853638,0.18530729413032532,-0.2788463234901428,-0.27972322702407837,-0.02400009147822857,0.18955747783184052,0.6042088866233826,-0.0017188984202221036,-0.0001913654268719256,-0.0017188030760735273,-0.0001913579908432439,-0.0019351086812093854,-0.010596168227493763,-6.696618584101088e-06,0.04004696384072304,-0.1849794089794159,-0.021770471706986427,-0.3548854887485504,-0.6832411885261536,-1.0655642747879028,1.1692728996276855,0.0006595505401492119,0.06502615660429001,-0.0005583183374255896,-0.00036335334880277514,0.04235124960541725,-0.1122579500079155,-0.1050824448466301,-0.2587563693523407,0.1900009959936142,-0.24348458647727966,-0.3519500494003296,-0.012838661670684814,0.12887835502624512,0.5928751826286316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024217870086431503,-0.1900009959936142,-0.006333744153380394,-0.4049988090991974,-0.6529123783111572,-1.092315673828125,1.1991395950317383,0.0,0.0087890625,0.0,0.0,-0.0009149253601208329,-0.0013671874767169356,-0.0027343749534338713,,,,,
959,1784630044.8435016,99806.480130566,0.05000078000011854,0,,,7,-0.21492339670658112,0.1852872222661972,-0.2756222188472748,-0.2787187993526459,-0.024304594844579697,0.18889005482196808,0.6027944684028625,-0.001720588537864387,-0.00019166628771927208,-0.0017206546617671847,-0.00019168526341672987,-0.0019353101961314678,-0.010595143772661686,-6.7437204052112065e-06,0.03951096534729004,-0.18486511707305908,-0.02037985436618328,-0.35500118136405945,-0.6818890571594238,-1.0669043064117432,1.1713749170303345,0.0006337382947094738,0.06476669013500214,-0.0005839795921929181,-0.0003889141953550279,0.04203159734606743,-0.11190562695264816,-0.10472583770751953,-0.2587563693523407,0.1900009959936142,-0.24665707349777222,-0.3519500494003296,-0.012838661670684814,0.1281726211309433,0.5970026850700378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028078027069568634,-0.1900009959936142,-0.006333744153380394,-0.390727698802948,-0.6556755304336548,-1.092315673828125,1.2098708152770996,0.0,0.0087890625,0.0025952463038265705,0.0,-0.0009149253601208329,-0.0013671874767169356,-0.004101562313735485,,,,,
960,1784630044.8936334,99806.530261879,0.050131313008023426,0,,,8,-0.21495553851127625,0.18527819216251373,-0.27010437846183777,-0.2784194052219391,-0.025045128539204597,0.18800239264965057,0.60081547498703,-0.0017177184345200658,-0.00019124792015645653,-0.0017179424175992608,-0.00019129179418087006,-0.0019354741089046001,-0.010590150952339172,-6.570737241418101e-06,0.03951899707317352,-0.18454499542713165,-0.019512353464961052,-0.3556920289993286,-0.6788944005966187,-1.068023443222046,1.1762539148330688,0.00037083684583194554,0.06426939368247986,-0.0005595610709860921,-0.00038365036016330123,0.041508134454488754,-0.1113118827342987,-0.10412029176950455,-0.2587563693523407,0.1900009959936142,-0.24348458647727966,-0.34390318393707275,-0.009601817466318607,0.1253497302532196,0.5910407304763794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028078027069568634,-0.1900009959936142,0.0013827976072207093,-0.3866502344608307,-0.6639651656150818,-1.1013150215148926,1.204505205154419,0.005859375,0.0,0.0077857389114797115,0.0,-0.0013250198680907488,0.0,-0.0027343749534338713,,,,,
961,1784630044.9434996,99806.580128267,0.04986638799891807,0,,,9,-0.21497513353824615,0.18529003858566284,-0.26809781789779663,-0.27823105454444885,-0.025457706302404404,0.1876809000968933,0.5998830795288086,-0.001712752622552216,-0.0001904912933241576,-0.0017130388878285885,-0.00019054462609346956,-0.0019355550175532699,-0.010585169307887554,-6.4019986893981695e-06,0.0393051914870739,-0.18408091366291046,-0.019074205309152603,-0.356082558631897,-0.6771848797798157,-1.0688202381134033,1.1795610189437866,4.829137833439745e-05,0.06388220191001892,-0.0005717702442780137,-0.0003948085359297693,0.041171614080667496,-0.11091435700654984,-0.1037125289440155,-0.2587563693523407,0.1900009959936142,-0.24348458647727966,-0.3455125689506531,-0.007983394898474216,0.12746690213680267,0.5901235342025757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031938180327415466,-0.19095422327518463,-0.006333744153380394,-0.390727698802948,-0.6888338923454285,-1.0698174238204956,1.2259677648544312,0.0,0.005859375,0.0,0.0,-0.0017351144924759865,0.0,-0.0027343749534338713,,,,,
962,1784630044.993779,99806.63040753,0.05027926299953833,1,16,0.0776470069977222,2,-0.21501219272613525,0.18529251217842102,-0.2675167918205261,-0.27712079882621765,-0.026025939732789993,0.18637731671333313,0.5989519953727722,-0.0017060093814507127,-0.00018943537725135684,-0.0017062388360500336,-0.0001894802408060059,-0.0019355014665052295,-0.010579396039247513,-6.352719537972007e-06,0.0392211452126503,-0.18331602215766907,-0.018283767625689507,-0.3556455969810486,-0.6748913526535034,-1.0706989765167236,1.1836307048797607,-0.00022532863658852875,0.06320251524448395,-0.0005943385185673833,-0.00041553546907380223,0.04071301594376564,-0.11036846041679382,-0.1031569167971611,-0.2587563693523407,0.1900009959936142,-0.2403120994567871,-0.3519500494003296,-0.012838661670684814,0.12746690213680267,0.5855373740196228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649755984544754,-0.19190746545791626,0.009099339134991169,-0.37849530577659607,-0.7026498317718506,-1.0698174238204956,1.2152364253997803,0.0,0.005859375,0.0,0.0,-0.004605776164680719,0.0,-0.0027343749534338713,1,3,8,0.07691777049047965,2
963,1784630045.0435264,99806.680154847,0.049747316996217705,0,,,3,-0.21505576372146606,0.18527831137180328,-0.26723790168762207,-0.27499523758888245,-0.026181727647781372,0.18539012968540192,0.5974557995796204,-0.0017041790997609496,-0.00018916508997790515,-0.0017039591912180185,-0.00018913763051386923,-0.0019353467505425215,-0.010576507076621056,-6.383829258993501e-06,0.039201363921165466,-0.1830415427684784,-0.01719730906188488,-0.3553376793861389,-0.6746015548706055,-1.0713937282562256,1.1847864389419556,-0.000296182231977582,0.06224026158452034,-0.0006153423455543816,-0.00043161679059267044,0.040421292185783386,-0.11002026498317719,-0.10280229151248932,-0.2587563693523407,0.1900009959936142,-0.23872585594654083,-0.3599969148635864,-0.007983394898474216,0.13381841778755188,0.5919579863548279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649755984544754,-0.19190746545791626,-0.017908556386828423,-0.35606926679611206,-0.7164658308029175,-1.0968153476715088,1.1830426454544067,0.005859375,0.0087890625,0.0,0.005859375,-0.002145209116861224,-0.0013671874767169356,-0.004101562313735485,,,,,
964,1784630045.093581,99806.730209708,0.050054860999807715,0,,,4,-0.2150404304265976,0.1852596551179886,-0.2664191424846649,-0.27319708466529846,-0.02644529566168785,0.18510261178016663,0.5950213074684143,-0.0017022595275193453,-0.00018890341743826866,-0.0017024768749251962,-0.00018894554523285478,-0.0019357306882739067,-0.010571721941232681,-6.410809419321595e-06,0.03822100907564163,-0.18216228485107422,-0.014697786420583725,-0.35518673062324524,-0.6748021841049194,-1.06846022605896,1.187588095664978,-0.00035338112502358854,0.06031669303774834,-0.0007113545434549451,-0.0004934088792651892,0.0399145632982254,-0.10942380130290985,-0.10219639539718628,-0.2587563693523407,0.1900009959936142,-0.23872585594654083,-0.36160629987716675,-0.007983394898474216,0.13240696489810944,0.596544086933136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010569391306489706,-0.19476714730262756,-0.02176682837307453,-0.3254883289337158,-0.7247554063796997,-1.0968153476715088,1.1508488655090332,0.0029296875,0.0087890625,0.0,0.005859375,-0.0013250198680907488,-0.0027343749534338713,-0.0054687499068677425,,,,,
965,1784630045.1434863,99806.780114987,0.04990527901099995,0,,,5,-0.21506258845329285,0.18524447083473206,-0.26500895619392395,-0.2732310891151428,-0.026770373806357384,0.18498244881629944,0.5932590365409851,-0.0017022108659148216,-0.00018895158427767456,-0.0017025743145495653,-0.0001890180428745225,-0.0019359649159014225,-0.01056760735809803,-6.3728521126904525e-06,0.03382411599159241,-0.18214519321918488,-0.011356623843312263,-0.3515434265136719,-0.6762840151786804,-1.0683022737503052,1.1871185302734375,-0.0002949979971162975,0.060007866472005844,-0.0007443858776241541,-0.0005143085145391524,0.03961066156625748,-0.10907808691263199,-0.10184549540281296,-0.2587563693523407,0.1900009959936142,-0.23713961243629456,-0.3599969148635864,-0.016075506806373596,0.12958407402038574,0.5992957353591919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020357714965939522,-0.19762684404850006,-0.03334164246916771,-0.2806362509727478,-0.7330449819564819,-1.0968153476715088,1.1830426454544067,0.615234375,1.447265625,1.2664802074432373,1.4326171875,0.31362760066986084,-0.674023449420929,-0.6767578125,,,,,
966,1784630045.1942701,99806.830899002,0.05078401499486063,0,,,6,-0.21507005393505096,0.18521177768707275,-0.2633577287197113,-0.27513837814331055,-0.02693292498588562,0.18515397608280182,0.5929148197174072,-0.001703515648841858,-0.0001892400614451617,-0.0017042320687323809,-0.00018936561536975205,-0.0019364128820598125,-0.010562621988356113,-6.388258043443784e-06,0.02822757326066494,-0.18211300671100616,-0.011870958842337132,-0.3333648145198822,-0.6788530945777893,-1.077576994895935,1.1729687452316284,-0.0002309441042598337,0.05958804860711098,-0.0007797937723807991,-0.0005295648006722331,0.03915620967745781,-0.10854252427816391,-0.10130340605974197,-0.2587563693523407,0.1900009959936142,-0.23713961243629456,-0.3632156550884247,-0.016075506806373596,0.1317012459039688,0.5974612832069397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020357714965939522,-0.19762684404850006,-0.04105818271636963,-0.27044257521629333,-0.746860921382904,-1.1013150215148926,1.1884082555770874,0.635009765625,1.470703125,1.2924326658248901,1.46484375,0.32182949781417847,-0.6890624761581421,-0.6890624761581421,,,,,
967,1784630045.243605,99806.880233033,0.04933403100585565,0,,,7,-0.2151254415512085,0.18518775701522827,-0.26247638463974,-0.2768450975418091,-0.02707778662443161,0.18516908586025238,0.5929890275001526,-0.0017027657013386488,-0.00018916114640887827,-0.0017033598851412535,-0.00018926816119346768,-0.0019364930922165513,-0.010557598434388638,-6.300277618720429e-06,0.023108601570129395,-0.1820099800825119,-0.012919057160615921,-0.3137510418891907,-0.679994523525238,-1.0837043523788452,1.1587153673171997,0.0003284969716332853,0.06503769755363464,0.00034285924630239606,0.002372769173234701,0.04030465707182884,-0.109746553003788,-0.10254105925559998,-0.2587563693523407,0.1900009959936142,-0.2418983429670334,-0.36643439531326294,-0.009601817466318607,0.13311269879341125,0.5974612832069397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024217870086431503,-0.19667361676692963,-0.0294833704829216,-0.27859750390052795,-0.7440977692604065,-1.1328125,1.204505205154419,0.9638671875,1.48828125,1.0277175903320312,1.4853515625,0.03230273351073265,-0.694531261920929,-0.694531261920929,,,,,
968,1784630045.2935517,99806.930180183,0.04994714999338612,0,,,8,-0.21511484682559967,0.1850879192352295,-0.26214608550071716,-0.27747461199760437,-0.027857201173901558,0.18513242900371552,0.5931928753852844,-0.0017052522161975503,-0.00018959578301291913,-0.0017054543131962419,-0.00018964611808769405,-0.0019368546782061458,-0.010554669424891472,-6.495201432699105e-06,0.02179323323071003,-0.1762871891260147,-0.019517110660672188,-0.28880664706230164,-0.6740127801895142,-1.0881574153900146,1.1335567235946655,0.0175729189068079,0.17273761332035065,0.014846761710941792,0.07681707292795181,0.07386206090450287,-0.16317759454250336,-0.15669313073158264,-0.2587563693523407,0.1900009959936142,-0.24665707349777222,-0.36160629987716675,-0.006364972796291113,0.13381841778755188,0.5937923789024353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024217870086431503,-0.19762684404850006,-0.0294833704829216,-0.30102354288101196,-0.7275185585021973,-1.1508111953735352,1.220602035522461,1.01953125,1.5,1.0095508098602295,1.4970703125,-0.004605776164680719,-0.699999988079071,-0.699999988079071,,,,,
969,1784630045.3435862,99806.980214606,0.05003442299494054,0,,,9,-0.2150934934616089,0.18501076102256775,-0.26203441619873047,-0.27876877784729004,-0.028264926746487617,0.1851838380098343,0.5932486653327942,-0.0017073270864784718,-0.0001899390626931563,-0.0017075836658477783,-0.00019000135944224894,-0.0019371231319382787,-0.010553842410445213,-6.622628461627755e-06,0.019777610898017883,-0.17215874791145325,-0.02317788079380989,-0.28225719928741455,-0.6719341278076172,-1.0898449420928955,1.121374487876892,0.031506747007369995,0.281846284866333,0.020447565242648125,0.15464001893997192,0.09374605864286423,-0.21533310413360596,-0.20917050540447235,-0.2587563693523407,0.1900009959936142,-0.24982956051826477,-0.36804378032684326,-0.009601817466318607,0.13593558967113495,0.5928751826286316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351864755153656,-0.19667361676692963,-0.014050286263227463,-0.3051010072231293,-0.760676920413971,-1.1553107500076294,1.204505205154419,1.013671875,1.5,0.9848960041999817,1.494140625,-0.010347099974751472,-0.697265625,-0.699999988079071,,,,,
970,1784630045.393537,99807.03016581,0.04995120401144959,1,16,0.07586258399533108,2,-0.21504803001880646,0.18488405644893646,-0.26220065355300903,-0.2821349501609802,-0.028345519676804543,0.18523268401622772,0.593278706073761,-0.0017092714551836252,-0.00019024864013772458,-0.0017093390924856067,-0.0001902831281768158,-0.0019371001981198788,-0.010556453838944435,-6.975726591917919e-06,0.015573056414723396,-0.16717585921287537,-0.02777467481791973,-0.28325095772743225,-0.6679398417472839,-1.0955976247787476,1.110552430152893,0.07019300758838654,0.46455156803131104,0.020723283290863037,0.3052586615085602,0.0942101925611496,-0.2965078055858612,-0.2906992435455322,-0.2587563693523407,0.1900009959936142,-0.2403120994567871,-0.37287190556526184,-0.009601817466318607,0.13875848054885864,0.6011301875114441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020357714965939522,-0.2014397829771042,-0.0294833704829216,-0.30102354288101196,-0.7440977692604065,-1.1418118476867676,1.177677035331726,1.0107421875,1.5,1.006955623626709,1.4970703125,-0.008706721477210522,-0.699999988079071,-0.699999988079071,1,3,8,0.07660121454193508,2
971,1784630045.4436128,99807.080241175,0.05007536499761045,0,,,3,-0.21502016484737396,0.18481862545013428,-0.2627687454223633,-0.2834192216396332,-0.028218533843755722,0.18522602319717407,0.5931932330131531,-0.0017076574731618166,-0.00018998028826899827,-0.0017076926305890083,-0.00019000520114786923,-0.0019367217319086194,-0.01055984292179346,-7.205283054645406e-06,0.014470613561570644,-0.1660238653421402,-0.0313539057970047,-0.2914350628852844,-0.666109025478363,-1.0990386009216309,1.1069183349609375,0.11827714741230011,0.5870261192321777,0.016998551785945892,0.4137342572212219,0.08836255222558975,-0.34827637672424316,-0.34280145168304443,-0.25729915499687195,0.1900009959936142,-0.24348458647727966,-0.37287190556526184,-0.006364972796291113,0.1401699334383011,0.5937923789024353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03965849056839943,-0.2014397829771042,-0.006333744153380394,-0.29694607853889465,-0.7579137086868286,-1.1418118476867676,1.1454832553863525,0.99755859375,1.4853515625,0.9887888431549072,1.4853515625,-0.005015871021896601,-0.6917968392372131,-0.693164050579071,,,,,
972,1784630045.4935281,99807.130156835,0.0499156599980779,0,,,4,-0.21481820940971375,0.18481503427028656,-0.26332730054855347,-0.2871587872505188,-0.028238067403435707,0.1854521483182907,0.5932294726371765,-0.0016988449497148395,-0.0001885637902887538,-0.0017000625375658274,-0.00018876905960496515,-0.0019366720225661993,-0.010564527474343777,-7.367856142082019e-06,0.01668127439916134,-0.16586270928382874,-0.03230174630880356,-0.3004695773124695,-0.6663941144943237,-1.103646159172058,1.0955898761749268,0.1910303235054016,0.7308043837547302,0.013969691470265388,0.5468742251396179,0.0794551745057106,-0.4064733386039734,-0.40213486552238464,-0.25438469648361206,0.1900009959936142,-0.2403120994567871,-0.37287190556526184,-0.007983394898474216,0.1408756524324417,0.5887476801872253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03965849056839943,-0.2014397829771042,-0.006333744153380394,-0.29286861419677734,-0.7523873448371887,-1.1508111953735352,1.1347519159317017,0.990234375,1.4794921875,0.9823007583618164,1.4736328125,-0.0033754927571862936,-0.687695324420929,-0.6890624761581421,,,,,
973,1784630045.543522,99807.180150521,0.04999368599965237,0,,,5,-0.2148253619670868,0.1847778707742691,-0.2632744014263153,-0.2908702492713928,-0.02820759266614914,0.18565553426742554,0.5934023261070251,-0.001697435392998159,-0.00018834593356586993,-0.001698342734016478,-0.00018849936896003783,-0.001936250482685864,-0.01056715939193964,-7.3976525527541526e-06,0.01595742255449295,-0.16689765453338623,-0.03196010738611221,-0.30093514919281006,-0.6661785840988159,-1.1062984466552734,1.0845123529434204,0.2470518946647644,0.8197774887084961,0.010133787989616394,0.6295570135116577,0.07403796911239624,-0.44016021490097046,-0.4368040859699249,-0.2587563693523407,0.1900009959936142,-0.24665707349777222,-0.3696531653404236,-0.004746550694108009,0.13946421444416046,0.589664876461029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055099114775657654,-0.20239301025867462,-0.02562509849667549,-0.28267496824264526,-0.7523873448371887,-1.164310097694397,1.1508488655090332,0.98876953125,1.482421875,0.9823007583618164,1.4736328125,-0.004605776164680719,-0.6890624761581421,-0.6904296875,,,,,
974,1784630045.5935383,99807.230167173,0.05001665199233685,0,,,6,-0.21440376341342926,0.18479479849338531,-0.26314404606819153,-0.29320627450942993,-0.027973929420113564,0.18598125874996185,0.5932992100715637,-0.0016904516378417611,-0.00018723911489360034,-0.001690612523816526,-0.00018727011047303677,-0.0019355440745130181,-0.010571450926363468,-7.434628969349433e-06,0.021058818325400352,-0.16882891952991486,-0.029207637533545494,-0.30083411931991577,-0.6666508316993713,-1.1072643995285034,1.064577579498291,0.32117313146591187,0.9230213165283203,0.006919550709426403,0.7271116375923157,0.06844217330217361,-0.4759339988231659,-0.4740063548088074,-0.25729915499687195,0.1900009959936142,-0.24982956051826477,-0.3696531653404236,-0.004746550694108009,0.13805276155471802,0.5910407304763794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03965849056839943,-0.2014397829771042,-0.02176682837307453,-0.2724813222885132,-0.746860921382904,-1.1598104238510132,1.1401176452636719,0.9931640625,1.48828125,0.987491250038147,1.4765625,-0.004195681773126125,-0.6904296875,-0.6917968392372131,,,,,
