iteration,wall_time,loop_time,dt_since_last,new_inference,horizon,inference_latency_s,action_idx,state_left_arm_0,state_left_arm_1,state_left_arm_2,state_left_arm_3,state_left_arm_4,state_left_arm_5,state_left_arm_6,state_left_hand_0,state_left_hand_1,state_left_hand_2,state_left_hand_3,state_left_hand_4,state_left_hand_5,state_left_hand_6,state_right_arm_0,state_right_arm_1,state_right_arm_2,state_right_arm_3,state_right_arm_4,state_right_arm_5,state_right_arm_6,state_right_hand_0,state_right_hand_1,state_right_hand_2,state_right_hand_3,state_right_hand_4,state_right_hand_5,state_right_hand_6,target_left_arm_0,target_left_arm_1,target_left_arm_2,target_left_arm_3,target_left_arm_4,target_left_arm_5,target_left_arm_6,target_left_hand_0,target_left_hand_1,target_left_hand_2,target_left_hand_3,target_left_hand_4,target_left_hand_5,target_left_hand_6,target_right_arm_0,target_right_arm_1,target_right_arm_2,target_right_arm_3,target_right_arm_4,target_right_arm_5,target_right_arm_6,target_right_hand_0,target_right_hand_1,target_right_hand_2,target_right_hand_3,target_right_hand_4,target_right_hand_5,target_right_hand_6,rtc_applied,frozen_steps_used,executed_steps_sent,latency_ema_s,swap_offset
384,1784628841.0729666,98602.709595343,0.0499727360001998,0,,,8,-0.1948358565568924,0.18644511699676514,-0.2916244864463806,-0.2879296541213989,0.019522465765476227,0.20249611139297485,0.5271381735801697,-0.003954155836254358,-0.0005456778453662992,-0.003953726030886173,-0.0005455941427499056,-0.0018592572305351496,-0.008044321089982986,-5.9497060647117905e-06,0.26364293694496155,-0.18024495244026184,-0.13300219178199768,-0.48079627752304077,-0.6545421481132507,-0.1246037557721138,0.9032015204429626,0.12379560619592667,0.10965219140052795,0.12314745038747787,0.10738203674554825,0.047508273273706436,-0.11033730953931808,-0.10246901959180832,-0.24564139544963837,0.1900009959936142,-0.27996817231178284,-0.35516878962516785,0.03733242675662041,0.14581573009490967,0.5350901484489441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596873342990875,-0.1900009959936142,-0.13365668058395386,-0.49674171209335327,-0.7137026190757751,-0.19126085937023163,0.8664703369140625,0.0,0.005859375,0.0025952463038265705,0.0,-0.0005048307939432561,0.0,0.0,,,,,
385,1784628841.1230664,98602.759694845,0.05009950199746527,0,,,9,-0.19697465002536774,0.18645037710666656,-0.2916768789291382,-0.2866362929344177,0.018890656530857086,0.20267173647880554,0.5279719829559326,-0.003951748367398977,-0.0005452497862279415,-0.003951387945562601,-0.0005451783072203398,-0.0018597872694954276,-0.008049136959016323,-5.8486757552600466e-06,0.2645447850227356,-0.18030045926570892,-0.13300515711307526,-0.460996150970459,-0.668710470199585,-0.13679224252700806,0.9024350047111511,0.1232028678059578,0.1090339720249176,0.12257065623998642,0.10676044225692749,0.046946849673986435,-0.10976790636777878,-0.10186503082513809,-0.24418416619300842,0.1900009959936142,-0.27362319827079773,-0.3583875596523285,0.034095581620931625,0.14440427720546722,0.5341728925704956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25196704268455505,-0.1900009959936142,-0.12979841232299805,-0.48043185472488403,-0.7164658308029175,-0.19069840013980865,0.8611046671867371,0.0,0.005859375,0.0,0.0,-0.0017351144924759865,0.0,0.0,,,,,
386,1784628841.1731052,98602.809733557,0.050038712011883035,1,16,0.08168370099156164,2,-0.19819965958595276,0.18644507229328156,-0.29178178310394287,-0.28625479340553284,0.018646402284502983,0.20279401540756226,0.528393566608429,-0.003951433580368757,-0.0005451764445751905,-0.003951007965952158,-0.0005450955359265208,-0.0018600407056510448,-0.008052629418671131,-5.871813755220501e-06,0.26574644446372986,-0.18032947182655334,-0.13261230289936066,-0.4516119956970215,-0.678497314453125,-0.14224493503570557,0.9005049467086792,0.12286211550235748,0.1086762323975563,0.12223160266876221,0.1063976064324379,0.046619802713394165,-0.10944455862045288,-0.1015152856707573,-0.23981250822544098,0.1900009959936142,-0.2672782242298126,-0.3599969148635864,0.034095581620931625,0.1500500738620758,0.5350901484489441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24810688197612762,-0.1900009959936142,-0.11436533182859421,-0.4722769260406494,-0.7385713458061218,-0.20475980639457703,0.8611046671867371,0.0,0.0,0.0,0.0,-0.0013250198680907488,0.0,0.0,1,3,8,0.0794591532973706,2
387,1784628841.2230392,98602.859667612,0.0499340550013585,0,,,3,-0.20020073652267456,0.1864873319864273,-0.2919793128967285,-0.28370028734207153,0.018571749329566956,0.2026796191930771,0.5286465883255005,-0.003945538308471441,-0.0005441927351057529,-0.00394521513953805,-0.000544127426110208,-0.0018604208016768098,-0.00805613398551941,-5.737127139582299e-06,0.2681851089000702,-0.18035756051540375,-0.12855951488018036,-0.44583573937416077,-0.6921657919883728,-0.15568409860134125,0.8940374851226807,0.1145869717001915,0.10515619069337845,0.12170300632715225,0.1058182343840599,0.046108607202768326,-0.1089228093624115,-0.10095731168985367,-0.2281547635793686,0.1900009959936142,-0.25934702157974243,-0.35677817463874817,0.030858738347887993,0.1401699334383011,0.5307333469390869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.10279051959514618,-0.4681994616985321,-0.7440977692604065,-0.1985727995634079,0.84232497215271,0.0,0.0,0.0,0.0,-0.0009149253601208329,-0.0013671874767169356,0.0,,,,,
388,1784628841.2730467,98602.909674638,0.050007025987724774,0,,,4,-0.200550377368927,0.18648695945739746,-0.2919768691062927,-0.28307074308395386,0.018389273434877396,0.2025781124830246,0.5286874175071716,-0.00394545728340745,-0.0005441689281724393,-0.003945755306631327,-0.0005442012334242463,-0.001860915683209896,-0.00805715937167406,-5.615397185465554e-06,0.2670190930366516,-0.18037763237953186,-0.12427722662687302,-0.4400857090950012,-0.7003436088562012,-0.16389642655849457,0.889272928237915,0.10704776644706726,0.10269755870103836,0.12130174785852432,0.10539600998163223,0.045732852071523666,-0.10854024440050125,-0.10055124759674072,-0.2252403199672699,0.1900009959936142,-0.2530020475387573,-0.3535594344139099,0.032477159053087234,0.1373470425605774,0.5307333469390869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.09507397562265396,-0.4722769260406494,-0.7358081340789795,-0.18844857811927795,0.8369593620300293,0.0,0.0029296875,0.0,0.0,-9.47362495935522e-05,0.0,0.0,,,,,
389,1784628841.323023,98602.959651074,0.0499764359992696,0,,,5,-0.19949817657470703,0.18644335865974426,-0.29117849469184875,-0.28293877840042114,0.018123403191566467,0.2023364156484604,0.5286836624145508,-0.0039500584825873375,-0.0005449025193229318,-0.003950152546167374,-0.0005449004238471389,-0.001861026743426919,-0.008060036227107048,-5.618625436909497e-06,0.2646258473396301,-0.18043185770511627,-0.11639898270368576,-0.4326213300228119,-0.7142959237098694,-0.17253679037094116,0.8809040188789368,0.0985795259475708,0.09973061829805374,0.11914858967065811,0.10482124239206314,0.04522325098514557,-0.1080181673169136,-0.09999555349349976,-0.22378310561180115,0.1900009959936142,-0.2530020475387573,-0.3535594344139099,0.032477159053087234,0.13664130866527557,0.5317652225494385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.09121570736169815,-0.4641219973564148,-0.746860921382904,-0.196322962641716,0.8396421670913696,0.0234375,0.03515625,0.023357216268777847,0.03515625,-0.0009149253601208329,-0.01503906212747097,-0.01777343638241291,,,,,
390,1784628841.3730397,98603.009667742,0.0500166679994436,0,,,6,-0.19548483192920685,0.18636079132556915,-0.288939893245697,-0.28286775946617126,0.017859887331724167,0.20086562633514404,0.5284229516983032,-0.003960416652262211,-0.0005465772119350731,-0.003959904424846172,-0.00054647569777444,-0.001860667485743761,-0.008063455112278461,-5.740397227782523e-06,0.265595018863678,-0.18040333688259125,-0.11067873239517212,-0.4295276701450348,-0.7208071351051331,-0.173694908618927,0.8709031343460083,0.09819915145635605,0.09935884922742844,0.1124119684100151,0.10440519452095032,0.04485967010259628,-0.10764394700527191,-0.09959349036216736,-0.23252642154693604,0.1900009959936142,-0.2545882761478424,-0.34873130917549133,0.03733242675662041,0.1436985582113266,0.5316505432128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.11436533182859421,-0.4498508870601654,-0.7634400725364685,-0.2210710495710373,0.8369593620300293,0.9638671875,1.435546875,0.9732173681259155,1.435546875,0.0023658310528844595,-0.6712890267372131,-0.672656238079071,,,,,
391,1784628841.4229581,98603.05958607,0.04991832800442353,0,,,7,-0.18807995319366455,0.18629220128059387,-0.28139278292655945,-0.2817046046257019,0.017496416345238686,0.19855448603630066,0.5281811952590942,-0.003964450675994158,-0.0005472013726830482,-0.003963128663599491,-0.00054697081213817,-0.0018606737721711397,-0.008073045872151852,-6.082567324483534e-06,0.26745468378067017,-0.18037813901901245,-0.10276881605386734,-0.4260977804660797,-0.7280211448669434,-0.1734340339899063,0.8564661145210266,0.09755557030439377,0.0987861156463623,0.10123959928750992,0.10386783629655838,0.044369880110025406,-0.10714152455329895,-0.0990598052740097,-0.22961197793483734,0.1900009959936142,-0.2545882761478424,-0.347121924161911,0.03733242675662041,0.14228710532188416,0.5317652225494385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.10279051959514618,-0.44781216979026794,-0.780019223690033,-0.22472700476646423,0.8208624720573425,1.00341796875,1.494140625,0.9965745806694031,1.494140625,-0.004195681773126125,-0.697265625,-0.699999988079071,,,,,
392,1784628841.473248,98603.109876513,0.05029044300317764,0,,,8,-0.1857214719057083,0.1863076239824295,-0.27784180641174316,-0.2798466086387634,0.017341112717986107,0.1980845332145691,0.5281940698623657,-0.003958180081099272,-0.0005461563123390079,-0.0039567602798342705,-0.0005459117819555104,-0.0018610452534630895,-0.00807702075690031,-6.043655957910232e-06,0.2676038146018982,-0.18034711480140686,-0.0999186709523201,-0.4242173135280609,-0.7323114275932312,-0.17483222484588623,0.8504629135131836,0.0975617915391922,0.10069163143634796,0.09734594076871872,0.10625539720058441,0.04405948147177696,-0.10737792402505875,-0.09929219633340836,-0.22669754922389984,0.1900009959936142,-0.2561745345592499,-0.34390318393707275,0.04218769446015358,0.1408756524324417,0.5332556962966919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.12208187580108643,-0.4315023124217987,-0.8048880100250244,-0.25088122487068176,0.8315936923027039,1.001953125,1.5,0.9991698265075684,1.4970703125,-0.004605776164680719,-0.699999988079071,-0.699999988079071,,,,,
393,1784628841.5229797,98603.159607795,0.04973128199344501,0,,,9,-0.18596266210079193,0.18629972636699677,-0.2765207588672638,-0.2751418352127075,0.017374690622091293,0.19807490706443787,0.5281867384910583,-0.003949105739593506,-0.0005446298164315522,-0.003947969526052475,-0.0005444353446364403,-0.0018619601614773273,-0.008082970976829529,-5.964406682323897e-06,0.264675498008728,-0.18015947937965393,-0.10183050483465195,-0.41994136571884155,-0.744646430015564,-0.18903036415576935,0.8324845433235168,0.11434683948755264,0.1706743687391281,0.16475775837898254,0.21297581493854523,0.04355032369494438,-0.14783911406993866,-0.14015448093414307,-0.22669754922389984,0.1900009959936142,-0.2545882761478424,-0.34873130917549133,0.03733242675662041,0.14299282431602478,0.5309626460075378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.10664878785610199,-0.4416959583759308,-0.807651162147522,-0.25763070583343506,0.8128139972686768,1.00634765625,1.5,1.01474130153656,1.5,-0.0013250198680907488,-0.699999988079071,-0.699999988079071,,,,,
394,1784628841.5731168,98603.20974449,0.05013669500476681,1,16,0.07656593799765687,2,-0.18597419559955597,0.18629691004753113,-0.2763441205024719,-0.27306652069091797,0.017494043335318565,0.19806955754756927,0.5281636118888855,-0.003945768810808659,-0.0005440726527012885,-0.003945502452552319,-0.0005440148524940014,-0.0018625620286911726,-0.008087937720119953,-6.0164147726027295e-06,0.26209309697151184,-0.17993585765361786,-0.10309550166130066,-0.42099013924598694,-0.7526024580001831,-0.1981113851070404,0.8229538202285767,0.1329227238893509,0.2625724971294403,0.26091140508651733,0.36087167263031006,0.042450957000255585,-0.19236120581626892,-0.19157887995243073,-0.2281547635793686,0.1900009959936142,-0.2530020475387573,-0.3455125689506531,0.04218769446015358,0.1401699334383011,0.5254592895507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.1105070635676384,-0.43761852383613586,-0.8131775856018066,-0.23963209986686707,0.8208624720573425,1.0224609375,1.5,1.0173366069793701,1.5,-0.0033754927571862936,-0.699999988079071,-0.699999988079071,1,3,8,0.07859118870745649,2
395,1784628841.6230428,98603.259671027,0.049926537001738325,0,,,3,-0.18585564196109772,0.18623091280460358,-0.2762405574321747,-0.2713639736175537,0.017868809401988983,0.19795659184455872,0.5281203985214233,-0.003945945296436548,-0.0005440693930722773,-0.0039461273699998856,-0.0005440831300802529,-0.001863065641373396,-0.008092566393315792,-5.926788162469165e-06,0.25914791226387024,-0.17920292913913727,-0.10725567489862442,-0.41967782378196716,-0.7666016817092896,-0.21823370456695557,0.8112514615058899,0.15015104413032532,0.4165424108505249,0.3941742777824402,0.5756734609603882,0.04018096625804901,-0.21722695231437683,-0.2416701465845108,-0.22086867690086365,0.1900009959936142,-0.2418983429670334,-0.3455125689506531,0.030858738347887993,0.14228710532188416,0.5252299904823303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.10664878785610199,-0.42538613080978394,-0.807651162147522,-0.26241156458854675,0.8235452771186829,0.9931640625,1.4794921875,0.9939793348312378,1.482421875,-0.005015871021896601,-0.6904296875,-0.693164050579071,,,,,
396,1784628841.6730123,98603.309640129,0.04996910199406557,0,,,4,-0.18568918108940125,0.18620222806930542,-0.2761226296424866,-0.2712772786617279,0.017989004030823708,0.1978895366191864,0.5280294418334961,-0.003945103380829096,-0.0005439104861579835,-0.0039450787007808685,-0.0005438916268758476,-0.0018632052233442664,-0.008096137084066868,-5.937916739640059e-06,0.257973313331604,-0.1790114939212799,-0.10776129364967346,-0.4203978478908539,-0.7741848230361938,-0.22657039761543274,0.802233874797821,0.156654953956604,0.5109893083572388,0.4690874218940735,0.6983319520950317,0.03898175433278084,-0.2348596602678299,-0.2726098597049713,-0.22086867690086365,0.1900009959936142,-0.2418983429670334,-0.34873130917549133,0.030858738347887993,0.13875848054885864,0.5214464664459229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.1105070635676384,-0.41519248485565186,-0.8048880100250244,-0.2777385115623474,0.804765522480011,1.0048828125,1.494140625,0.9991698265075684,1.494140625,-0.002145209116861224,-0.697265625,-0.697265625,,,,,
397,1784628841.7230427,98603.359671059,0.050030930011416785,0,,,5,-0.18518105149269104,0.18614846467971802,-0.27495503425598145,-0.27103191614151,0.01827748492360115,0.19766660034656525,0.5270035862922668,-0.003945588134229183,-0.0005439456435851753,-0.00394528079777956,-0.0005438809166662395,-0.001863430836237967,-0.008103953674435616,-6.061680778657319e-06,0.2553098499774933,-0.17894099652767181,-0.10837425291538239,-0.4202388525009155,-0.7843809127807617,-0.23523913323879242,0.79271000623703,0.1616639643907547,0.6461573839187622,0.5757098197937012,0.8731182217597961,0.03741452842950821,-0.2724076807498932,-0.3249492049217224,-0.22086867690086365,0.1900009959936142,-0.2403120994567871,-0.3455125689506531,0.032477159053087234,0.1373470425605774,0.5253446102142334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.11436533182859421,-0.4029600918292999,-0.8214671611785889,-0.2989712357521057,0.7993999123573303,1.00634765625,1.4970703125,1.004360318183899,1.5,-0.0009149253601208329,-0.6986327767372131,-0.699999988079071,,,,,
398,1784628841.7730145,98603.409642575,0.049971515996730886,0,,,6,-0.18339703977108002,0.18606513738632202,-0.2720806300640106,-0.2709309756755829,0.018036827445030212,0.19752104580402374,0.525857150554657,-0.0039523206651210785,-0.0005450211465358734,-0.0039514945819973946,-0.0005448724259622395,-0.001863343408331275,-0.008109665475785732,-6.195026799105108e-06,0.2528919279575348,-0.17842867970466614,-0.1084737554192543,-0.41597527265548706,-0.788455605506897,-0.24107930064201355,0.7845079302787781,0.1635194569826126,0.7114472389221191,0.6115404963493347,0.9462454319000244,0.037102289497852325,-0.30318576097488403,-0.3567284941673279,-0.2194114476442337,0.1900009959936142,-0.2403120994567871,-0.3455125689506531,0.034095581620931625,0.13381841778755188,0.52385413646698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.12208187580108643,-0.38868898153305054,-0.8214671611785889,-0.31387633085250854,0.7993999123573303,0.99755859375,1.494140625,1.0017651319503784,1.494140625,0.00031535830930806696,-0.6958984136581421,-0.6986327767372131,,,,,
399,1784628841.8230042,98603.459632242,0.04998966699349694,0,,,7,-0.18056060373783112,0.18607088923454285,-0.265866219997406,-0.27074846625328064,0.017568206414580345,0.19725249707698822,0.5248322486877441,-0.003948473837226629,-0.0005443941918201745,-0.003947926685214043,-0.0005442892434075475,-0.0018638073233887553,-0.008117672987282276,-6.1706914493697695e-06,0.2520298957824707,-0.17843341827392578,-0.11044449359178543,-0.4083101153373718,-0.7930367588996887,-0.2577679753303528,0.7725715041160583,0.1640048772096634,0.8057595491409302,0.6468349695205688,1.0363715887069702,0.03607655316591263,-0.3438567519187927,-0.4000590741634369,-0.22086867690086365,0.1900009959936142,-0.2418983429670334,-0.3422938287258148,0.034095581620931625,0.13028979301452637,0.5233955383300781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.13365668058395386,-0.3866502344608307,-0.8325199484825134,-0.32287561893463135,0.7940343022346497,1.001953125,1.5,1.0121461153030396,1.5,-0.0009149253601208329,-0.699999988079071,-0.699999988079071,,,,,
400,1784628841.8730664,98603.509694604,0.050062362002790906,0,,,8,-0.17996250092983246,0.18610090017318726,-0.2630728781223297,-0.27053025364875793,0.01739509031176567,0.19705215096473694,0.5246932506561279,-0.003941075876355171,-0.0005431896424852312,-0.003940950613468885,-0.000543151400052011,-0.0018642196664586663,-0.00811971165239811,-5.975304702587891e-06,0.2520016133785248,-0.1784011721611023,-0.11209117621183395,-0.40475308895111084,-0.794605016708374,-0.2688773572444916,0.7694770693778992,0.16434401273727417,0.8513475060462952,0.6525234580039978,1.0718917846679688,0.03382568433880806,-0.34315475821495056,-0.40729570388793945,-0.22669754922389984,0.1900009959936142,-0.24665707349777222,-0.3358563184738159,0.034095581620931625,0.12182111293077469,0.5185801386833191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.14523150026798248,-0.37849530577659607,-0.8463358879089355,-0.35381069779396057,0.8074483871459961,1.0166015625,1.5,1.0095508098602295,1.5,-0.002145209116861224,-0.699999988079071,-0.699999988079071,,,,,
401,1784628841.9230192,98603.559647355,0.04995275099645369,0,,,9,-0.17956699430942535,0.1861119121313095,-0.2614954113960266,-0.2699216306209564,0.017237959429621696,0.19557206332683563,0.5243897438049316,-0.003930587787181139,-0.0005414792103692889,-0.003930948209017515,-0.000541519548278302,-0.0018648240948095918,-0.008119739592075348,-5.598715688392986e-06,0.2519422471523285,-0.1782161146402359,-0.1163090243935585,-0.39717045426368713,-0.7952805757522583,-0.28913822770118713,0.7669467926025391,0.16537678241729736,0.9178754687309265,0.6569216251373291,1.118391513824463,0.026996659114956856,-0.3366672992706299,-0.4083073139190674,-0.2194114476442337,0.1900009959936142,-0.24665707349777222,-0.34390318393707275,0.035714004188776016,0.13240696489810944,0.5220196843147278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.1529480367898941,-0.37441784143447876,-0.8767310380935669,-0.35437315702438354,0.79671710729599,1.00341796875,1.5,1.0173366069793701,1.5,-0.002145209116861224,-0.699999988079071,-0.699999988079071,,,,,
402,1784628841.9730525,98603.609680475,0.05003312000189908,1,16,0.08805482600291725,2,-0.1795588582754135,0.1860840916633606,-0.26140645146369934,-0.2689332664012909,0.01717369630932808,0.19351361691951752,0.5240587592124939,-0.00392820592969656,-0.0005410840967670083,-0.00392844108864665,-0.0005411063903011382,-0.0018649630947038531,-0.008120972663164139,-5.568673259404022e-06,0.251910001039505,-0.17777037620544434,-0.11962392181158066,-0.39322471618652344,-0.7959429621696472,-0.3008432686328888,0.7660976052284241,0.1677474081516266,0.9508039951324463,0.6596247553825378,1.1401212215423584,0.02256770431995392,-0.3337969183921814,-0.40860098600387573,-0.22378310561180115,0.1900009959936142,-0.2403120994567871,-0.3422938287258148,0.03733242675662041,0.12605544924736023,0.5181214809417725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.1490897685289383,-0.3825727701187134,-0.8408095240592957,-0.36281001567840576,0.7859858274459839,1.0166015625,1.5,1.006955623626709,1.5,-0.002965398132801056,-0.699999988079071,-0.699999988079071,1,3,8,0.08143027989609472,2
403,1784628842.022993,98603.659621215,0.04994074000569526,0,,,3,-0.18059737980365753,0.18605464696884155,-0.26149845123291016,-0.26517802476882935,0.01709919236600399,0.18962836265563965,0.5225721597671509,-0.003924393095076084,-0.0005404562107287347,-0.003924223594367504,-0.0005404145922511816,-0.0018653369043022394,-0.00812332984060049,-5.554742529056966e-06,0.25177913904190063,-0.17627699673175812,-0.1268409639596939,-0.38778382539749146,-0.8001239895820618,-0.3235141634941101,0.7660772204399109,0.17644062638282776,0.9940979480743408,0.6652942895889282,1.1696268320083618,0.012206058017909527,-0.3322794735431671,-0.409395307302475,-0.21503978967666626,0.1900009959936142,-0.23555336892604828,-0.33907508850097656,0.035714004188776016,0.13099552690982819,0.5042198300361633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.1529480367898941,-0.3948051631450653,-0.807651162147522,-0.3509984314441681,0.7940343022346497,1.001953125,1.4970703125,0.9991698265075684,1.5,-0.00624615466222167,-0.699999988079071,-0.699999988079071,,,,,
404,1784628842.0730464,98603.709674644,0.05005342898948584,0,,,4,-0.18043777346611023,0.18602794408798218,-0.2615959048271179,-0.2649799585342407,0.017117168754339218,0.18934796750545502,0.5220970511436462,-0.003924260847270489,-0.0005404482362791896,-0.003924060147255659,-0.0005404014955274761,-0.0018657045438885689,-0.00812435895204544,-5.533699550142046e-06,0.25167250633239746,-0.17546604573726654,-0.13007313013076782,-0.3861384689807892,-0.806718647480011,-0.33666446805000305,0.7653900980949402,0.18669864535331726,1.0200930833816528,0.6710986495018005,1.188421368598938,0.0047119795344769955,-0.3313324749469757,-0.4099687933921814,-0.21795423328876495,0.1900009959936142,-0.23713961243629456,-0.33263757824897766,0.0389508493244648,0.1281726211309433,0.49782794713974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.16066458821296692,-0.4213086664676666,-0.7744928598403931,-0.3419991135597229,0.8020827174186707,1.0048828125,1.5,1.004360318183899,1.5,-0.005425965413451195,-0.699999988079071,-0.699999988079071,,,,,
405,1784628842.123018,98603.759645892,0.04997124800866004,0,,,5,-0.18032903969287872,0.1860228180885315,-0.26108643412590027,-0.26485228538513184,0.01727547124028206,0.18827788531780243,0.5198713541030884,-0.003919401206076145,-0.0005396315245889127,-0.003919016569852829,-0.0005395569605752826,-0.0018659669440239668,-0.008126062341034412,-5.504573437065119e-06,0.25170424580574036,-0.17544713616371155,-0.13419345021247864,-0.3839194178581238,-0.8087999820709229,-0.347810834646225,0.7630463242530823,0.20467740297317505,1.0497479438781738,0.6779060959815979,1.208827257156372,0.0018408580217510462,-0.33048033714294434,-0.41072291135787964,-0.21795423328876495,0.1900009959936142,-0.23713961243629456,-0.33263757824897766,0.04056927189230919,0.12746690213680267,0.494331032037735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.17223939299583435,-0.4315023124217987,-0.7496241331100464,-0.33356228470802307,0.8101311922073364,1.0078125,1.5,1.006955623626709,1.5,-0.002965398132801056,-0.699999988079071,-0.699999988079071,,,,,
406,1784628842.1730707,98603.809698734,0.050052841994329356,0,,,6,-0.17887303233146667,0.18600282073020935,-0.2595991790294647,-0.26458054780960083,0.01738167367875576,0.18790893256664276,0.5150707960128784,-0.003918068017810583,-0.0005394002073444426,-0.003916886635124683,-0.0005391968879848719,-0.0018657718319445848,-0.008126094937324524,-5.426937150332378e-06,0.25183337926864624,-0.17549346387386322,-0.13663139939308167,-0.3835679590702057,-0.8075376749038696,-0.3500601649284363,0.7622979879379272,0.21801115572452545,1.067258358001709,0.6831109523773193,1.221004605293274,0.0017457284266129136,-0.3312445282936096,-0.41343075037002563,-0.21795423328876495,0.1900009959936142,-0.23713961243629456,-0.3310282230377197,0.04542453959584236,0.12605544924736023,0.49484696984291077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.17609766125679016,-0.43761852383613586,-0.7302817702293396,-0.334687203168869,0.8101311922073364,1.00927734375,1.5,1.004360318183899,1.5,-0.005836059805005789,-0.699999988079071,-0.699999988079071,,,,,
407,1784628842.2230477,98603.85967586,0.04997712600743398,0,,,7,-0.17784680426120758,0.18600675463676453,-0.2588534951210022,-0.26138439774513245,0.017715491354465485,0.18745842576026917,0.5082070827484131,-0.00391429802402854,-0.0005387979908846319,-0.003912205342203379,-0.0005384510732255876,-0.001865798025391996,-0.008130158297717571,-5.615994723484619e-06,0.25321733951568604,-0.17570075392723083,-0.14359435439109802,-0.38512909412384033,-0.798576831817627,-0.3483232855796814,0.7647681832313538,0.24432747066020966,1.0906555652618408,0.6917559504508972,1.2356566190719604,0.001936640008352697,-0.34231024980545044,-0.4271988570690155,-0.2194114476442337,0.1900009959936142,-0.23713961243629456,-0.32620009779930115,0.04380611702799797,0.12393828481435776,0.4936431050300598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.1876724809408188,-0.4416959583759308,-0.7137026190757751,-0.3197821080684662,0.8074483871459961,1.0078125,1.5,1.01474130153656,1.5,-0.0037855871487408876,-0.699999988079071,-0.699999988079071,,,,,
408,1784628842.2731493,98603.909777321,0.050101460990845226,0,,,8,-0.17728067934513092,0.18603064119815826,-0.25842413306236267,-0.25908195972442627,0.01806890405714512,0.1872245967388153,0.5041154026985168,-0.0039106314070522785,-0.0005382215604186058,-0.003908612299710512,-0.0005378868081606925,-0.0018661456415429711,-0.008132812567055225,-5.6727503761067055e-06,0.2543462812900543,-0.1758272796869278,-0.15090148150920868,-0.3889269530773163,-0.7874329090118408,-0.34461575746536255,0.768796980381012,0.2709200084209442,1.108777403831482,0.7006720900535583,1.2458657026290894,0.002057756530120969,-0.35967522859573364,-0.4424724578857422,-0.2223258912563324,0.1900009959936142,-0.23713961243629456,-0.31493449211120605,0.047042958438396454,0.11758676916360855,0.491980642080307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.20696383714675903,-0.4498508870601654,-0.672254741191864,-0.30487701296806335,0.804765522480011,1.01953125,1.5,1.006955623626709,1.5,-0.007886532694101334,-0.699999988079071,-0.699999988079071,,,,,
