iteration,wall_time,loop_time,dt_since_last,new_inference,horizon,inference_latency_s,action_idx,state_left_arm_0,state_left_arm_1,state_left_arm_2,state_left_arm_3,state_left_arm_4,state_left_arm_5,state_left_arm_6,state_left_hand_0,state_left_hand_1,state_left_hand_2,state_left_hand_3,state_left_hand_4,state_left_hand_5,state_left_hand_6,state_right_arm_0,state_right_arm_1,state_right_arm_2,state_right_arm_3,state_right_arm_4,state_right_arm_5,state_right_arm_6,state_right_hand_0,state_right_hand_1,state_right_hand_2,state_right_hand_3,state_right_hand_4,state_right_hand_5,state_right_hand_6,target_left_arm_0,target_left_arm_1,target_left_arm_2,target_left_arm_3,target_left_arm_4,target_left_arm_5,target_left_arm_6,target_left_hand_0,target_left_hand_1,target_left_hand_2,target_left_hand_3,target_left_hand_4,target_left_hand_5,target_left_hand_6,target_right_arm_0,target_right_arm_1,target_right_arm_2,target_right_arm_3,target_right_arm_4,target_right_arm_5,target_right_arm_6,target_right_hand_0,target_right_hand_1,target_right_hand_2,target_right_hand_3,target_right_hand_4,target_right_hand_5,target_right_hand_6,rtc_applied,frozen_steps_used,executed_steps_sent,latency_ema_s,swap_offset
552,1784628626.891644,98388.528272358,0.0499307249992853,0,,,8,-0.21565833687782288,0.18616051971912384,-0.33395224809646606,-0.23814210295677185,-0.08725403249263763,0.2278401106595993,0.5656685829162598,-0.00022710798657499254,-2.939854675787501e-05,-0.00022897425515111536,-2.9711971365031786e-05,-0.0018519633449614048,-0.004654329270124435,-3.25873656947806e-06,0.1810356080532074,-0.17613594233989716,-0.36615660786628723,-0.6186148524284363,-0.41093650460243225,0.004344293847680092,0.9324073195457458,0.512428879737854,1.146623134613037,0.49073106050491333,1.2081453800201416,0.0020329258404672146,-0.039144694805145264,-0.41491320729255676,-0.2587563693523407,0.1900009959936142,-0.3307279646396637,-0.31976261734962463,-0.059772904962301254,0.16345882415771484,0.5919579863548279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11686159670352936,-0.1900009959936142,-0.3921608328819275,-0.774009108543396,-0.18455110490322113,0.14733777940273285,0.9201266765594482,1.01513671875,1.5,1.0095508098602295,1.5,-0.00624615466222167,-0.699999988079071,-0.699999988079071,,,,,
553,1784628626.9416559,98388.578283888,0.05001152999466285,0,,,9,-0.2157561331987381,0.18621838092803955,-0.3384104371070862,-0.24170030653476715,-0.08695229887962341,0.2266724407672882,0.5679474472999573,-0.00023464123660232872,-3.044518416572828e-05,-0.00023593420337419957,-3.0664214136777446e-05,-0.0018514860421419144,-0.00465802988037467,-3.429058551773778e-06,0.18061479926109314,-0.17615143954753876,-0.36757344007492065,-0.6309526562690735,-0.38138777017593384,0.034645337611436844,0.9369891285896301,0.5223401784896851,1.1551415920257568,0.4915982782840729,1.2081599235534668,0.0019326205365359783,-0.03827835991978645,-0.41474708914756775,-0.2587563693523407,0.1900009959936142,-0.3291417062282562,-0.32137197256088257,-0.059772904962301254,0.16628171503543854,0.5878304839134216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08984050899744034,-0.20239301025867462,-0.3921608328819275,-0.7903189063072205,-0.13757681846618652,0.21933217346668243,0.9093953967094421,1.01513671875,1.5,1.004360318183899,1.5,-0.008296627551317215,-0.699999988079071,-0.699999988079071,,,,,
554,1784628626.9917057,98388.628333858,0.050049969999236055,1,16,0.08128284801205155,2,-0.21586214005947113,0.18630878627300262,-0.3450489044189453,-0.24291950464248657,-0.08648856729269028,0.22479388117790222,0.5728598833084106,-0.00025010353419929743,-3.264675979153253e-05,-0.0002504441945347935,-3.2709063816582784e-05,-0.0018508493667468429,-0.004668031353503466,-3.830776222457644e-06,0.17068105936050415,-0.17619869112968445,-0.36911576986312866,-0.6563158631324768,-0.3291205167770386,0.08915555477142334,0.9431548714637756,0.5610790848731995,1.181654691696167,0.4929206967353821,1.2083319425582886,0.0019240615656599402,-0.03932807967066765,-0.41469240188598633,-0.2587563693523407,0.1900009959936142,-0.3291417062282562,-0.316543847322464,-0.05815448239445686,0.16451740264892578,0.587371826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06281942129135132,-0.21764472126960754,-0.3921608328819275,-0.8025513291358948,-0.09751052409410477,0.24857988953590393,0.8718359470367432,1.02099609375,1.5,1.0095508098602295,1.5,-0.008706721477210522,-0.699999988079071,-0.699999988079071,1,3,8,0.0775180874384044,2
555,1784628627.0415468,98388.67817496,0.04984110200894065,0,,,3,-0.2159024029970169,0.186319500207901,-0.34693443775177,-0.24285437166690826,-0.08613437414169312,0.22444844245910645,0.5752457976341248,-0.00026248267386108637,-3.444128014962189e-05,-0.0002626007189974189,-3.446802293183282e-05,-0.0018508678767830133,-0.004673630930483341,-3.931487754016416e-06,0.15593485534191132,-0.17740389704704285,-0.3695532977581024,-0.6710503101348877,-0.29743850231170654,0.1239253580570221,0.9451050162315369,0.6030838489532471,1.2070952653884888,0.4930002987384796,1.2084506750106812,0.002032192423939705,-0.04130948707461357,-0.4147084951400757,-0.2587563693523407,0.1900009959936142,-0.32755547761917114,-0.33263757824897766,-0.05815448239445686,0.1648702621459961,0.5841615796089172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06281942129135132,-0.2224108725786209,-0.3921608328819275,-0.818861186504364,-0.13757681846618652,0.23058129847049713,0.8637875318527222,1.01513671875,1.5,1.0095508098602295,1.5,-0.0033754927571862936,-0.699999988079071,-0.699999988079071,,,,,
556,1784628627.091614,98388.728242316,0.05006735600181855,0,,,4,-0.2159096598625183,0.18633714318275452,-0.34767577052116394,-0.24268288910388947,-0.08558700233697891,0.22421735525131226,0.5766087174415588,-0.0002820309018716216,-3.7281617551343516e-05,-0.00028214746271260083,-3.7309513572836295e-05,-0.0018510884838178754,-0.004683626815676689,-4.101179001736455e-06,0.12627041339874268,-0.1873539388179779,-0.3697703182697296,-0.693638026714325,-0.24503137171268463,0.18317198753356934,0.9411697387695312,0.6710417866706848,1.247360348701477,0.49320343136787415,1.208665132522583,0.002154657617211342,-0.043864905834198,-0.4147273302078247,-0.2587563693523407,0.1900009959936142,-0.3323141932487488,-0.33746570348739624,-0.05896369367837906,0.17051605880260468,0.5905821323394775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737880453467369,-0.2252705693244934,-0.3921608328819275,-0.818861186504364,-0.1524289846420288,0.22383181750774384,0.8557390570640564,1.00634765625,1.5,0.9965745806694031,1.494140625,-0.006656249053776264,-0.697265625,-0.699999988079071,,,,,
557,1784628627.141662,98388.77829064,0.05004832398844883,0,,,5,-0.21592570841312408,0.1863623559474945,-0.34785938262939453,-0.24260617792606354,-0.08513703942298889,0.22398912906646729,0.577021062374115,-0.0002952807117253542,-3.919977825717069e-05,-0.0002954952942673117,-3.924254997400567e-05,-0.0018511612433940172,-0.004690705798566341,-4.162255663686665e-06,0.10698488354682922,-0.1963491588830948,-0.36989399790763855,-0.709297239780426,-0.21461480855941772,0.21458669006824493,0.9294630885124207,0.7079774141311646,1.2723509073257446,0.495164692401886,1.2092370986938477,0.0021278932690620422,-0.04459745064377785,-0.414307177066803,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.3422938287258148,-0.06058211624622345,0.1743975430727005,0.5910407304763794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028078027069568634,-0.23575611412525177,-0.3921608328819275,-0.8229386210441589,-0.14914768934249878,0.23283112049102783,0.8503734469413757,1.01513671875,1.5,1.0017651319503784,1.5,-0.007886532694101334,-0.699999988079071,-0.699999988079071,,,,,
558,1784628627.1917279,98388.828355633,0.05006499300361611,0,,,6,-0.21574120223522186,0.18649010360240936,-0.3479766249656677,-0.24606533348560333,-0.08458433300256729,0.22391118109226227,0.5781021118164062,-0.00030582022736780345,-4.062128209625371e-05,-0.0003074686974287033,-4.089037611265667e-05,-0.0018517711432650685,-0.004700580611824989,-4.203956450510304e-06,0.0915527194738388,-0.20444917678833008,-0.36999911069869995,-0.7310400009155273,-0.19962798058986664,0.23409095406532288,0.9151776432991028,0.7375757694244385,1.301430583000183,0.4979289770126343,1.2095301151275635,0.0020962085109204054,-0.0443044975399971,-0.4140823185443878,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.347121924161911,-0.06220053881406784,0.17863188683986664,0.5970026850700378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006663371343165636,-0.2519610524177551,-0.3921608328819275,-0.8270161151885986,-0.13308663666248322,0.24857988953590393,0.8450077772140503,1.0048828125,1.5,0.9991698265075684,1.4970703125,-0.005015871021896601,-0.6986327767372131,-0.699999988079071,,,,,
559,1784628627.241669,98388.87829729,0.04994165699463338,0,,,7,-0.21569696068763733,0.18658672273159027,-0.34840354323387146,-0.2508479058742523,-0.08422967046499252,0.2240338772535324,0.5799458622932434,-0.00030915995012037456,-4.0938251913757995e-05,-0.0003110364486929029,-4.124423139728606e-05,-0.001851951819844544,-0.004706352483481169,-4.10535767514375e-06,0.08022633194923401,-0.20939426124095917,-0.3700154721736908,-0.7384055256843567,-0.19625909626483917,0.24223263561725616,0.9074386954307556,0.749050498008728,1.314134120941162,0.4993699789047241,1.209765911102295,0.0020050175953656435,-0.04392506182193756,-0.4139270782470703,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.34873130917549133,-0.06624659150838852,0.18251337110996246,0.6006715893745422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029824303463101387,-0.27865153551101685,-0.3921608328819275,-0.8392484784126282,-0.12099766731262207,0.2778276205062866,0.8235452771186829,1.00927734375,1.5,1.006955623626709,1.5,-0.005836059805005789,-0.699999988079071,-0.699999988079071,,,,,
560,1784628627.2916675,98388.928295902,0.04999861201213207,0,,,8,-0.2157224416732788,0.18672102689743042,-0.3510676622390747,-0.2578076124191284,-0.08386930078268051,0.2245301753282547,0.5826095342636108,-0.000313316413667053,-4.1314884583698586e-05,-0.00031479549943469465,-4.155662463745102e-05,-0.0018518214346840978,-0.004714038223028183,-4.046968570037279e-06,0.059940554201602936,-0.22012755274772644,-0.3700488209724426,-0.7412161231040955,-0.19187228381633759,0.25581246614456177,0.899695873260498,0.7579794526100159,1.3242309093475342,0.5008941292762756,1.2100111246109009,0.0018891857471317053,-0.04339025542140007,-0.41372033953666687,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.3519500494003296,-0.06300975382328033,0.18463054299354553,0.6025060415267944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052985236048698425,-0.2977161705493927,-0.3921608328819275,-0.8433259129524231,-0.12099766731262207,0.3115749955177307,0.8128139972686768,1.0078125,1.5,1.004360318183899,1.5,-0.009937006048858166,-0.699999988079071,-0.699999988079071,,,,,
561,1784628627.3415878,98388.978215644,0.049919741999474354,0,,,9,-0.21577799320220947,0.1867741495370865,-0.35329437255859375,-0.26223576068878174,-0.08377053588628769,0.22549305856227875,0.5849180221557617,-0.00032180044217966497,-4.248015829944052e-05,-0.0003227578126825392,-4.263661685399711e-05,-0.0018515969859436154,-0.004722645506262779,-4.24001746068825e-06,0.03981037065386772,-0.2323644906282425,-0.369940847158432,-0.7427883744239807,-0.18600080907344818,0.2690662443637848,0.893380880355835,0.7632614374160767,1.328701376914978,0.5013130307197571,1.210179090499878,0.001800860627554357,-0.04346823692321777,-0.4138185679912567,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.35516878962516785,-0.06705580651760101,0.1839248090982437,0.5974612832069397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0993070974946022,-0.3329857587814331,-0.3921608328819275,-0.8351709842681885,-0.10718169808387756,0.3340732455253601,0.7645233273506165,1.03125,1.5,1.0121461153030396,1.5,-0.012397573329508305,-0.699999988079071,-0.699999988079071,,,,,
562,1784628627.3916059,98389.028234022,0.050018377995002083,1,16,0.08661673299502581,2,-0.2158132791519165,0.18683429062366486,-0.35499006509780884,-0.2658742368221283,-0.08385291695594788,0.22800317406654358,0.5882033705711365,-0.00033622217597439885,-4.452995926840231e-05,-0.0003363527648616582,-4.4553165935212746e-05,-0.0018513720715418458,-0.004737947601824999,-4.603596607921645e-06,0.011705555021762848,-0.2562289535999298,-0.36955755949020386,-0.7521905899047852,-0.17620059847831726,0.2935830354690552,0.8802667856216431,0.768086850643158,1.3318226337432861,0.501815676689148,1.2103959321975708,0.0016237421659752727,-0.04365189000964165,-0.41398894786834717,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.3583875596523285,-0.0694834366440773,0.1839248090982437,0.5983785390853882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1340484917163849,-0.3563399314880371,-0.3921608328819275,-0.8351709842681885,-0.1099448949098587,0.3565714955329895,0.7484263777732849,1.00634765625,1.5,1.006955623626709,1.5,-0.0033754927571862936,-0.699999988079071,-0.699999988079071,1,3,8,0.08024768110539082,2
563,1784628627.4414735,98389.078101934,0.04986791200644802,0,,,3,-0.21581000089645386,0.18696163594722748,-0.3551458418369293,-0.2675318121910095,-0.08385621011257172,0.2297569215297699,0.5900471210479736,-0.00033955081016756594,-4.4875974708702415e-05,-0.0003397416730877012,-4.49092076451052e-05,-0.0018514199182391167,-0.0047447774559259415,-4.500724571698811e-06,-0.008425462059676647,-0.2731650173664093,-0.36855122447013855,-0.7577276825904846,-0.16945192217826843,0.3113342523574829,0.8696858882904053,0.7713680267333984,1.3332749605178833,0.5020843148231506,1.2105034589767456,0.0015000584535300732,-0.043722283095121384,-0.4140791594982147,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.3535594344139099,-0.06624659150838852,0.18463054299354553,0.6002129912376404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11474771797657013,-0.34061160683631897,-0.3883025646209717,-0.8392484784126282,-0.09820131957530975,0.3655707836151123,0.7350123524665833,1.0107421875,1.5,1.006955623626709,1.5,-0.002145209116861224,-0.699999988079071,-0.699999988079071,,,,,
564,1784628627.4915473,98389.128175494,0.05007355999259744,0,,,4,-0.2158425748348236,0.18707120418548584,-0.3555227816104889,-0.2707594931125641,-0.08419905602931976,0.23167014122009277,0.5906645059585571,-0.0003484865592326969,-4.599852400133386e-05,-0.00034907006192952394,-4.609399911714718e-05,-0.001851668581366539,-0.004755157511681318,-4.382798579172231e-06,-0.0542338527739048,-0.3084402084350586,-0.36686182022094727,-0.7587931752204895,-0.15757863223552704,0.3419781029224396,0.8411328196525574,0.7787322998046875,1.3349547386169434,0.5025571584701538,1.2106691598892212,0.0012707655550912023,-0.043696530163288116,-0.4141753017902374,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.35677817463874817,-0.06543738394975662,0.18921774625778198,0.6066335439682007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11860787868499756,-0.35395684838294983,-0.3921608328819275,-0.8392484784126282,-0.08024056255817413,0.3925686776638031,0.7162325978279114,1.01220703125,1.5,0.9991698265075684,1.5,-0.0037855871487408876,-0.699999988079071,-0.699999988079071,,,,,
565,1784628627.5414624,98389.178090753,0.049915259005501866,0,,,5,-0.21587738394737244,0.18710055947303772,-0.35606706142425537,-0.27238285541534424,-0.08446381241083145,0.23216427862644196,0.5908628702163696,-0.0003589414991438389,-4.7528847062494606e-05,-0.0003597552713472396,-4.7659530537202954e-05,-0.0018517245771363378,-0.004764403682202101,-4.581911980494624e-06,-0.07550561428070068,-0.3221570551395416,-0.3670952320098877,-0.7614215612411499,-0.15281948447227478,0.3573162853717804,0.8222835659980774,0.7816939949989319,1.3361142873764038,0.5027336478233337,1.2107466459274292,0.0011850674636662006,-0.043742988258600235,-0.41425621509552,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.3583875596523285,-0.06624659150838852,0.192393496632576,0.6093851923942566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1340484917163849,-0.3730214834213257,-0.38444429636001587,-0.8392484784126282,-0.05606262385845184,0.4240662157535553,0.6786732077598572,1.01513671875,1.5,1.004360318183899,1.5,-0.0037855871487408876,-0.699999988079071,-0.699999988079071,,,,,
566,1784628627.5916226,98389.22825132,0.0501605669996934,0,,,6,-0.21587927639484406,0.18718816339969635,-0.35643383860588074,-0.2732316553592682,-0.08459717780351639,0.23310266435146332,0.5927855968475342,-0.0003692975442390889,-4.893111326964572e-05,-0.00036972053931094706,-4.899682244285941e-05,-0.001851460081525147,-0.004781070630997419,-4.7540384002786595e-06,-0.08281691372394562,-0.3260841369628906,-0.36660292744636536,-0.7708338499069214,-0.13871416449546814,0.37879613041877747,0.795007050037384,0.7860438823699951,1.3389654159545898,0.502915620803833,1.2108426094055176,0.0010499388445168734,-0.043896790593862534,-0.41443464159965515,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.3583875596523285,-0.06462816894054413,0.19062919914722443,0.613054096698761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15334928035736084,-0.3963756561279297,-0.38444429636001587,-0.8351709842681885,-0.028430692851543427,0.4510641396045685,0.6303824782371521,1.00634765625,1.5,1.0017651319503784,1.5,-0.004195681773126125,-0.6986327767372131,-0.699999988079071,,,,,
567,1784628627.641542,98389.27817013,0.04991880999295972,0,,,7,-0.21588534116744995,0.18725882470607758,-0.3564594089984894,-0.27393850684165955,-0.08462027460336685,0.23473848402500153,0.5952444672584534,-0.000370096619008109,-4.887781324214302e-05,-0.0003699552034959197,-4.885409362032078e-05,-0.0018513475079089403,-0.004787186160683632,-4.5623919504578225e-06,-0.0842474028468132,-0.3327253460884094,-0.3640088737010956,-0.7723348736763,-0.12674865126609802,0.39576593041419983,0.7809871435165405,0.7892359495162964,1.3405157327651978,0.5030628442764282,1.2109020948410034,0.0009642207296565175,-0.043894052505493164,-0.4145054817199707,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.35516878962516785,-0.06300975382328033,0.19133491814136505,0.613054096698761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1726500540971756,-0.4233044385910034,-0.38058602809906006,-0.8310935497283936,0.024069979786872864,0.4825616776943207,0.5767261385917664,1.0078125,1.5,0.9965745806694031,1.5,-0.002555303508415818,-0.699999988079071,-0.699999988079071,,,,,
568,1784628627.691728,98389.328356664,0.05018653400475159,0,,,8,-0.21595324575901031,0.18735435605049133,-0.3565589189529419,-0.27490630745887756,-0.08471108973026276,0.23735374212265015,0.598950207233429,-0.0003762770793400705,-4.958503268426284e-05,-0.00037590740248560905,-4.952525341650471e-05,-0.0018512692768126726,-0.0047963764518499374,-4.330097908677999e-06,-0.09398769587278366,-0.35236671566963196,-0.3569851815700531,-0.7716401219367981,-0.10345777869224548,0.43187353014945984,0.7485135197639465,0.7939194440841675,1.3425915241241455,0.5031769871711731,1.210932970046997,0.0008282053750008345,-0.04243987426161766,-0.41438397765159607,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.3599969148635864,-0.06462816894054413,0.1895706057548523,0.6148885488510132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19581098854541779,-0.43879446387290955,-0.37672775983810425,-0.7984738349914551,0.044793929904699326,0.5005602836608887,0.5525808334350586,1.013671875,1.5,1.004360318183899,1.5,-0.004605776164680719,-0.699999988079071,-0.699999988079071,,,,,
569,1784628627.741596,98389.378224124,0.0498674599948572,0,,,9,-0.21597930788993835,0.18739530444145203,-0.356646865606308,-0.27508771419525146,-0.08471095561981201,0.2382955700159073,0.6008822917938232,-0.0003816071548499167,-5.0277729314984754e-05,-0.0003812218492385,-5.021618562750518e-05,-0.001851357752457261,-0.004802030511200428,-4.284323495085118e-06,-0.10482026636600494,-0.367819607257843,-0.35379523038864136,-0.7698203921318054,-0.0847201719880104,0.4539983868598938,0.7224559783935547,0.7968727350234985,1.343937635421753,0.5034529566764832,1.2110297679901123,0.0007593871559947729,-0.042467862367630005,-0.41451650857925415,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.36160629987716675,-0.059772904962301254,0.19168777763843536,0.6047990918159485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2228320688009262,-0.44403722882270813,-0.3497198522090912,-0.7862414717674255,0.0696626678109169,0.5095595717430115,0.49892449378967285,1.001953125,1.5,1.01474130153656,1.5,-0.0033754927571862936,-0.699999988079071,-0.699999988079071,,,,,
570,1784628627.7916687,98389.428296969,0.05007284499879461,1,16,0.07782297799712978,2,-0.21596811711788177,0.18748530745506287,-0.35674214363098145,-0.27520427107810974,-0.08466313779354095,0.23953640460968018,0.6033021211624146,-0.00038778717862442136,-5.10206664330326e-05,-0.00038774788845330477,-5.101616625324823e-05,-0.00185173109639436,-0.004810747690498829,-4.2264459807483945e-06,-0.12673765420913696,-0.39347484707832336,-0.3500927686691284,-0.763067364692688,-0.047678444534540176,0.4868535101413727,0.6766196489334106,0.8019450306892395,1.3462086915969849,0.5038540363311768,1.2112044095993042,0.0006591542041860521,-0.04266272485256195,-0.41473084688186646,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.364825040102005,-0.059772904962301254,0.18604198098182678,0.6043404936790466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2595035433769226,-0.4521397054195404,-0.33042851090431213,-0.7617766857147217,0.057228296995162964,0.5005602836608887,0.46538928151130676,1.00927734375,1.5,1.006955623626709,1.5,-0.002965398132801056,-0.699999988079071,-0.699999988079071,1,3,8,0.07952027017291251,2
571,1784628627.8415985,98389.478226855,0.04992988600861281,0,,,3,-0.21598388254642487,0.1875668317079544,-0.3567846417427063,-0.2756109833717346,-0.08462266623973846,0.239873006939888,0.604123592376709,-0.00039094360545277596,-5.1332248403923586e-05,-0.00039125053444877267,-5.138353299116716e-05,-0.001851976616308093,-0.004815560765564442,-4.1044481804419775e-06,-0.14641380310058594,-0.4076976180076599,-0.3453112542629242,-0.7497243881225586,-0.022827213630080223,0.506476104259491,0.6436282992362976,0.8052909970283508,1.3477182388305664,0.5041266679763794,1.2113276720046997,0.000570041302125901,-0.042736154049634933,-0.4148581027984619,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.38574686646461487,-0.06543738394975662,0.19768643379211426,0.59883713722229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2691539227962494,-0.4485054910182953,-0.3458615839481354,-0.7699316143989563,-0.03810186684131622,0.4690627157688141,0.5217283964157104,1.0078125,1.5,1.0017651319503784,1.5,-0.005015871021896601,-0.699999988079071,-0.699999988079071,,,,,
572,1784628627.8916943,98389.528322264,0.0500954089948209,0,,,4,-0.2159528285264969,0.18779335916042328,-0.3567848205566406,-0.2775527238845825,-0.08425679057836533,0.24034084379673004,0.6041067242622375,-0.00039502265281043947,-5.171944940229878e-05,-0.00039538065902888775,-5.178183346288279e-05,-0.0018522769678384066,-0.004823365714401007,-4.048635219078278e-06,-0.179703488945961,-0.42021527886390686,-0.32399922609329224,-0.7247236967086792,0.004649029113352299,0.5289589166641235,0.5891496539115906,0.8093785643577576,1.3503938913345337,0.5044489502906799,1.2114769220352173,0.000457222864497453,-0.042794156819581985,-0.41502833366394043,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.39701250195503235,-0.07191107422113419,0.20121504366397858,0.601588785648346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2942449450492859,-0.45595261454582214,-0.33814504742622375,-0.7617766857147217,-0.076786570250988,0.4510641396045685,0.5311182737350464,1.001953125,1.5,1.0017651319503784,1.4970703125,0.00031535830930806696,-0.6986327767372131,-0.699999988079071,,,,,
573,1784628627.9415226,98389.578150991,0.04982872700202279,0,,,5,-0.21597139537334442,0.18777717649936676,-0.357033908367157,-0.28158098459243774,-0.08420080691576004,0.24132539331912994,0.603671669960022,-0.00040449120569974184,-5.308707113726996e-05,-0.00040565247763879597,-5.327598410076462e-05,-0.0018528455402702093,-0.004827986471354961,-4.057335900142789e-06,-0.19929534196853638,-0.42364850640296936,-0.31208541989326477,-0.7117534279823303,0.006037218030542135,0.5333446264266968,0.569162905216217,0.8109744787216187,1.3515775203704834,0.5045677423477173,1.2115360498428345,0.0003769491449929774,-0.04284143075346947,-0.41512423753738403,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.4002312421798706,-0.07433870434761047,0.20615512132644653,0.6029646396636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3231961131095886,-0.4614337086677551,-0.3265702426433563,-0.7454668283462524,-0.11408968269824982,0.4420648217201233,0.5190455913543701,1.00927734375,1.5,1.004360318183899,1.5,-0.0009149253601208329,-0.699999988079071,-0.699999988079071,,,,,
574,1784628627.9915266,98389.628155235,0.05000424399622716,0,,,6,-0.21576403081417084,0.18786509335041046,-0.35724419355392456,-0.2962825298309326,-0.08450938016176224,0.24497054517269135,0.6028844118118286,-0.00041084730764850974,-5.385588519857265e-05,-0.00041332354885526,-5.4255706345429644e-05,-0.0018537421710789204,-0.004839045461267233,-4.285425802663667e-06,-0.22153005003929138,-0.42576393485069275,-0.3058973550796509,-0.7052556872367859,-0.015937142074108124,0.5306246876716614,0.5639421939849854,0.8124309778213501,1.3528449535369873,0.5047265291213989,1.2116072177886963,0.0002611564996186644,-0.04289184510707855,-0.4152583181858063,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.40344998240470886,-0.07433870434761047,0.2082722932100296,0.6011301875114441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3560074269771576,-0.4664381742477417,-0.3072788715362549,-0.7169246077537537,-0.13274124264717102,0.4330655336380005,0.49624165892601013,0.99755859375,1.4912109375,0.9952769875526428,1.494140625,-9.47362495935522e-05,-0.697265625,-0.699999988079071,,,,,
575,1784628628.0415046,98389.67813272,0.049977485003182665,0,,,7,-0.21577930450439453,0.18791638314723969,-0.3572421967983246,-0.30736052989959717,-0.08498511463403702,0.24706794321537018,0.6027677059173584,-0.0004108034772798419,-5.365801553125493e-05,-0.00041326083010062575,-5.405496631283313e-05,-0.0018537751166149974,-0.0048477621749043465,-4.40931944467593e-06,-0.24062608182430267,-0.42985329031944275,-0.3000323176383972,-0.6988348364830017,-0.03972593694925308,0.5240503549575806,0.5639257431030273,0.81448894739151,1.3540728092193604,0.5047350525856018,1.2115757465362549,0.00020317094458732754,-0.04249432682991028,-0.41529011726379395,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.40827810764312744,-0.07514791935682297,0.20968373119831085,0.601588785648346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38881874084472656,-0.4659615457057953,-0.28798753023147583,-0.6802274584770203,-0.15398328006267548,0.4240662157535553,0.48148617148399353,1.0107421875,1.5,1.006955623626709,1.5,-0.0009149253601208329,-0.699999988079071,-0.699999988079071,,,,,
576,1784628628.0915737,98389.728201945,0.05006922500615474,0,,,8,-0.2161882370710373,0.18795031309127808,-0.35721033811569214,-0.31688499450683594,-0.0857018381357193,0.24974150955677032,0.6026244759559631,-0.0004146499850321561,-5.403351315180771e-05,-0.0004158550000283867,-5.422953836387023e-05,-0.001853186753578484,-0.004860810935497284,-4.567805717670126e-06,-0.27117663621902466,-0.43608078360557556,-0.2888730764389038,-0.6834062337875366,-0.0726270005106926,0.5131793022155762,0.5595389604568481,0.8172900676727295,1.3552552461624146,0.5044717788696289,1.2113624811172485,9.658469934947789e-05,-0.04145193099975586,-0.41523462533950806,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.4098874628543854,-0.07191107422113419,0.20650798082351685,0.5956268310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4196999967098236,-0.45881232619285583,-0.2725544273853302,-0.6312979459762573,-0.16123667359352112,0.4105672836303711,0.4640478789806366,0.99755859375,1.5,1.0017651319503784,1.5,0.001955736428499222,-0.699999988079071,-0.699999988079071,,,,,
