iteration,wall_time,loop_time,dt_since_last,new_inference,horizon,inference_latency_s,action_idx,state_left_arm_0,state_left_arm_1,state_left_arm_2,state_left_arm_3,state_left_arm_4,state_left_arm_5,state_left_arm_6,state_left_hand_0,state_left_hand_1,state_left_hand_2,state_left_hand_3,state_left_hand_4,state_left_hand_5,state_left_hand_6,state_right_arm_0,state_right_arm_1,state_right_arm_2,state_right_arm_3,state_right_arm_4,state_right_arm_5,state_right_arm_6,state_right_hand_0,state_right_hand_1,state_right_hand_2,state_right_hand_3,state_right_hand_4,state_right_hand_5,state_right_hand_6,target_left_arm_0,target_left_arm_1,target_left_arm_2,target_left_arm_3,target_left_arm_4,target_left_arm_5,target_left_arm_6,target_left_hand_0,target_left_hand_1,target_left_hand_2,target_left_hand_3,target_left_hand_4,target_left_hand_5,target_left_hand_6,target_right_arm_0,target_right_arm_1,target_right_arm_2,target_right_arm_3,target_right_arm_4,target_right_arm_5,target_right_arm_6,target_right_hand_0,target_right_hand_1,target_right_hand_2,target_right_hand_3,target_right_hand_4,target_right_hand_5,target_right_hand_6,rtc_applied,frozen_steps_used,executed_steps_sent,latency_ema_s,swap_offset
100,1784628930.328195,98691.964823363,0.04998861800413579,0,,,4,-0.11462493240833282,0.18627624213695526,-0.2580433487892151,-0.28556206822395325,-0.0028710977640002966,0.2049955427646637,0.465097576379776,-0.0014311515260487795,-0.00018705848196987063,-0.0014291763072833419,-0.00018674148304853588,-0.001582698430866003,-0.004710799548774958,-4.622807409759844e-06,0.08166862279176712,-0.18421931564807892,-0.12400035560131073,-0.36328810453414917,-0.7419856786727905,-0.166905477643013,0.7015906572341919,-0.0007901960634626448,0.7428173422813416,0.5690472722053528,1.0551207065582275,0.09001332521438599,-0.2681138813495636,-0.3601281940937042,-0.149464949965477,0.1900009959936142,-0.2418983429670334,-0.347121924161911,0.035714004188776016,0.12958407402038574,0.4587313234806061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14002253115177155,-0.1900009959936142,-0.25326308608055115,-0.34179815649986267,-0.7772560715675354,-0.2619897425174713,0.8503734469413757,0.9931640625,1.4912109375,0.9965745806694031,1.48828125,-0.0009149253601208329,-0.694531261920929,-0.6958984136581421,,,,,
101,1784628930.3781674,98692.014795799,0.049972435997915454,0,,,5,-0.11602775007486343,0.186203271150589,-0.2583218514919281,-0.2853676974773407,-0.001664934796281159,0.20346935093402863,0.4634263217449188,-0.0014447961002588272,-0.00018913626263383776,-0.0014426744310185313,-0.00018879938579630107,-0.001584452111274004,-0.004714669194072485,-4.3170584831386805e-06,0.084752656519413,-0.18151725828647614,-0.13107018172740936,-0.36314740777015686,-0.7423506379127502,-0.18263530731201172,0.7051506042480469,-0.0007510749856010079,0.7697996497154236,0.5796584486961365,1.0871292352676392,0.08903014659881592,-0.2639892101287842,-0.3620798587799072,-0.149464949965477,0.1900009959936142,-0.24348458647727966,-0.3422938287258148,0.0389508493244648,0.12746690213680267,0.46033644676208496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15160299837589264,-0.1900009959936142,-0.29184579849243164,-0.3356819748878479,-0.7689664959907532,-0.2999555170536041,0.8825672268867493,0.99609375,1.4912109375,0.9991698265075684,1.4912109375,-9.47362495935522e-05,-0.697265625,-0.697265625,,,,,
102,1784628930.4282084,98692.064836833,0.050041034002788365,0,,,6,-0.11561600118875504,0.18582062423229218,-0.25891944766044617,-0.28228244185447693,0.0012388827744871378,0.198260098695755,0.46062538027763367,-0.0014804808888584375,-0.00019474381406325847,-0.0014760646736249328,-0.00019404373597353697,-0.0015861226711422205,-0.004724845755845308,-4.3375212044338696e-06,0.09441355615854263,-0.17279432713985443,-0.16330920159816742,-0.36256638169288635,-0.7378209829330444,-0.22744819521903992,0.723574697971344,-0.000765087956096977,0.7968332171440125,0.5927920937538147,1.1279479265213013,0.08776359260082245,-0.263943076133728,-0.36759018898010254,-0.15092216432094574,0.1900009959936142,-0.24665707349777222,-0.33907508850097656,0.04380611702799797,0.12676118314266205,0.4598778486251831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15546314418315887,-0.1900009959936142,-0.3188536763191223,-0.3254883289337158,-0.7662032842636108,-0.328781396150589,0.9040297269821167,1.001953125,1.5,1.0017651319503784,1.5,-0.0005048307939432561,-0.699999988079071,-0.699999988079071,,,,,
103,1784628930.4780807,98692.114709672,0.049872838993906043,0,,,7,-0.11427457630634308,0.18577887117862701,-0.25914573669433594,-0.27703821659088135,0.004418414551764727,0.19471774995326996,0.459770530462265,-0.0014973673969507217,-0.00019735102250706404,-0.0014920621179044247,-0.0001965051778825,-0.0015876119723543525,-0.004734092857688665,-4.4379148675943725e-06,0.10376220941543579,-0.1683141589164734,-0.19148454070091248,-0.3638398349285126,-0.7306483387947083,-0.2618575692176819,0.740834653377533,-0.0007638665265403688,0.8053407073020935,0.6031356453895569,1.1528185606002808,0.08543989062309265,-0.2643362283706665,-0.37505507469177246,-0.15092216432094574,0.1900009959936142,-0.25141578912734985,-0.3358563184738159,0.047042958438396454,0.1253497302532196,0.45941922068595886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709037721157074,-0.1900009959936142,-0.353578120470047,-0.33772069215774536,-0.7855456471443176,-0.37012192606925964,0.936223566532135,0.9990234375,1.494140625,0.9991698265075684,1.494140625,-0.0017351144924759865,-0.697265625,-0.697265625,,,,,
104,1784628930.5282066,98692.164835392,0.050125720008509234,0,,,8,-0.11274143308401108,0.18580250442028046,-0.2594243288040161,-0.2683190405368805,0.009126643650233746,0.19196173548698425,0.4593838155269623,-0.001512317219749093,-0.00019953395531047136,-0.0015072319656610489,-0.00019871881522703916,-0.0015906592598184943,-0.004746115300804377,-4.381358849059325e-06,0.11439435929059982,-0.16495181620121002,-0.23225615918636322,-0.363990843296051,-0.7172402739524841,-0.3098917603492737,0.7688954472541809,-0.0007211994961835444,0.8130047917366028,0.6085889339447021,1.1792742013931274,0.07933905720710754,-0.2651888430118561,-0.38774603605270386,-0.15675103664398193,0.1900009959936142,-0.2545882761478424,-0.334246963262558,0.05351664870977402,0.11970394104719162,0.458960622549057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19406470656394958,-0.1900009959936142,-0.3612946569919586,-0.34791436791419983,-0.7855456471443176,-0.39262017607688904,0.9415891766548157,0.9990234375,1.5,1.0121461153030396,1.5,-0.0009149253601208329,-0.699999988079071,-0.699999988079071,,,,,
105,1784628930.578128,98692.214756784,0.04992139199748635,0,,,9,-0.11237657070159912,0.18583045899868011,-0.2600522041320801,-0.263973206281662,0.011853916570544243,0.19115504622459412,0.45918530225753784,-0.0015198413748294115,-0.00020060769747942686,-0.0015152887208387256,-0.0001998771185753867,-0.0015927081694826484,-0.004751297645270824,-4.2367237256257795e-06,0.11939582228660583,-0.16360493004322052,-0.2541831135749817,-0.3639572560787201,-0.7113198041915894,-0.3358040750026703,0.7847158908843994,-0.0007362429751083255,0.817478597164154,0.6100208163261414,1.192844033241272,0.07539839297533035,-0.2653941512107849,-0.39429742097854614,-0.15529382228851318,0.1900009959936142,-0.24982956051826477,-0.33907508850097656,0.048661381006240845,0.12040966004133224,0.4562089443206787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17862407863140106,-0.1900009959936142,-0.3690112233161926,-0.3581080138683319,-0.7717296481132507,-0.4229928255081177,0.9630517363548279,1.00341796875,1.5,1.01474130153656,1.5,0.005236492957919836,-0.699999988079071,-0.699999988079071,,,,,
106,1784628930.6282115,98692.264840079,0.05008329500560649,1,16,0.07565391699608881,2,-0.11246078461408615,0.18585874140262604,-0.26335078477859497,-0.2587945759296417,0.016360431909561157,0.18936939537525177,0.45881110429763794,-0.0015356692019850016,-0.00020293907437007874,-0.0015317068900913,-0.00020230903464835137,-0.0015959891024976969,-0.004760034382343292,-4.177353275736095e-06,0.13192759454250336,-0.16232603788375854,-0.28571560978889465,-0.3689899146556854,-0.7085299491882324,-0.3732638359069824,0.8046116232872009,-0.0008151230285875499,0.8185403347015381,0.610778272151947,1.2112010717391968,0.06963923573493958,-0.26695141196250916,-0.4029041826725006,-0.15383660793304443,0.1900009959936142,-0.25141578912734985,-0.334246963262558,0.048661381006240845,0.11758676916360855,0.4598778486251831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19406470656394958,-0.1900009959936142,-0.38444429636001587,-0.36626294255256653,-0.7579137086868286,-0.4331170320510864,0.9952455163002014,0.6474609375,1.5,1.310599446296692,1.5,0.3185487389564514,-0.699999988079071,-0.699999988079071,1,3,8,0.07707146034476416,2
107,1784628930.678228,98692.314856448,0.0500163690012414,0,,,3,-0.11257319152355194,0.18593889474868774,-0.2642619013786316,-0.2576495409011841,0.01930593140423298,0.1874465048313141,0.4585498869419098,-0.001542599406093359,-0.00020388611301314086,-0.00153984478674829,-0.00020344785298220813,-0.0015985174104571342,-0.004768974147737026,-4.299553438613657e-06,0.14051885902881622,-0.16224485635757446,-0.3035333752632141,-0.37393563985824585,-0.7078964114189148,-0.39493313431739807,0.8157909512519836,-0.0008663219632580876,0.8186845183372498,0.6109491586685181,1.2216639518737793,0.06670404225587845,-0.26729828119277954,-0.40805870294570923,-0.14509329199790955,0.1900009959936142,-0.2482433170080185,-0.33746570348739624,0.034095581620931625,0.11264669895172119,0.4580433964729309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21722564101219177,-0.1900009959936142,-0.3612946569919586,-0.3723791241645813,-0.7026498317718506,-0.4511156380176544,1.0059767961502075,0.83642578125,1.5,1.1470988988876343,1.4970703125,0.1463090181350708,-0.699999988079071,-0.699999988079071,,,,,
108,1784628930.7281935,98692.364822213,0.049965764992521144,0,,,4,-0.11305279284715652,0.18603107333183289,-0.26444366574287415,-0.25752249360084534,0.020778540521860123,0.18454846739768982,0.45799002051353455,-0.0015549941454082727,-0.00020567681349348277,-0.0015529071679338813,-0.00020534063514787704,-0.0016013548010960221,-0.004777653142809868,-4.200363946438301e-06,0.14483575522899628,-0.1629219800233841,-0.3263587951660156,-0.3787052035331726,-0.7065474390983582,-0.42115622758865356,0.8374491930007935,-0.0009084428893402219,0.8190920352935791,0.6181068420410156,1.23396635055542,0.07160890102386475,-0.26840317249298096,-0.4143032729625702,-0.1465505063533783,0.1900009959936142,-0.2482433170080185,-0.3358563184738159,0.035714004188776016,0.10417801141738892,0.4550624191761017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24038657546043396,-0.1900009959936142,-0.34200331568717957,-0.390727698802948,-0.672254741191864,-0.4736138880252838,1.0328049659729004,0.919921875,1.494140625,1.0692415237426758,1.4912109375,0.07249200344085693,-0.6986327767372131,-0.699999988079071,,,,,
109,1784628930.7781196,98692.414748407,0.04992619399854448,0,,,5,-0.11250174790620804,0.18607795238494873,-0.2645934522151947,-0.2573704421520233,0.021240459755063057,0.18192873895168304,0.457753986120224,-0.0015681153163313866,-0.0002076586097246036,-0.001566355349496007,-0.00020737212616950274,-0.00160327204503119,-0.004785250406712294,-4.252863618603442e-06,0.15212056040763855,-0.16401608288288116,-0.34010612964630127,-0.3839464783668518,-0.7002949118614197,-0.4320093095302582,0.8486435413360596,-0.0011041644029319286,0.8180904984474182,0.6382091045379639,1.2396454811096191,0.08872067928314209,-0.2687859833240509,-0.41750240325927734,-0.149464949965477,0.1900009959936142,-0.2545882761478424,-0.334246963262558,0.034095581620931625,0.1034722849726677,0.4571261703968048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558271884918213,-0.1900009959936142,-0.353578120470047,-0.3988826274871826,-0.6473859548568726,-0.5107359886169434,1.0703643560409546,0.9609375,1.5,1.040693759918213,1.5,0.03968443721532822,-0.699999988079071,-0.699999988079071,,,,,
110,1784628930.8282058,98692.46483465,0.050086243005353026,0,,,6,-0.10838109254837036,0.1863604038953781,-0.2644074261188507,-0.2573325037956238,0.02112739346921444,0.1769385188817978,0.4574171304702759,-0.0015739607624709606,-0.00020841267541982234,-0.0015722537646070123,-0.0002081323618767783,-0.0016057530883699656,-0.004797419998794794,-4.428385636856547e-06,0.16937308013439178,-0.16842889785766602,-0.35248374938964844,-0.3922714591026306,-0.6847242712974548,-0.4419819712638855,0.8562225699424744,-0.0015071724774315953,0.8073357343673706,0.6618750691413879,1.2445350885391235,0.09655845165252686,-0.272664874792099,-0.4227270185947418,-0.14800772070884705,0.1900009959936142,-0.2545882761478424,-0.3422938287258148,0.032477159053087234,0.10276656597852707,0.46125367283821106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596873342990875,-0.1900009959936142,-0.353578120470047,-0.4049988090991974,-0.6197540163993835,-0.5163605809211731,1.0918269157409668,0.913330078125,1.48828125,1.079622507095337,1.4853515625,0.08151408284902573,-0.697265625,-0.697265625,,,,,
111,1784628930.878084,98692.514712606,0.049877956000273116,0,,,7,-0.10700222849845886,0.1867283284664154,-0.2642381489276886,-0.2570967972278595,0.02102740667760372,0.17355503141880035,0.45720309019088745,-0.0015727923018857837,-0.00020807456166949123,-0.0015712655149400234,-0.00020782479259651154,-0.0016079883789643645,-0.004810240585356951,-4.73248792332015e-06,0.1834734082221985,-0.17077796161174774,-0.3604947626590729,-0.4012283980846405,-0.6720777750015259,-0.4509582221508026,0.8647597432136536,-0.0017136360984295607,0.7846341133117676,0.6707847118377686,1.2480920553207397,0.09663905203342438,-0.28102830052375793,-0.4294101595878601,-0.14509329199790955,0.1900009959936142,-0.25776076316833496,-0.3455125689506531,0.034095581620931625,0.1034722849726677,0.45735546946525574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.3651529550552368,-0.4192699193954468,-0.5948852896690369,-0.5399836897850037,1.1186550855636597,0.91552734375,1.4765625,1.053670048713684,1.4765625,0.0642901062965393,-0.686328113079071,-0.6890624761581421,,,,,
112,1784628930.9282284,98692.564857079,0.05014447300345637,0,,,8,-0.10694798082113266,0.18697215616703033,-0.2642897665500641,-0.25695157051086426,0.020793607458472252,0.16992910206317902,0.45714545249938965,-0.001569469110108912,-0.00020734559802804142,-0.001568233477883041,-0.00020714158017653972,-0.0016109092393890023,-0.004824253264814615,-4.7214871301548555e-06,0.20046736299991608,-0.17258045077323914,-0.3733270764350891,-0.41199731826782227,-0.6492870450019836,-0.46953392028808594,0.886600136756897,-0.0017895527416840196,0.7387385368347168,0.6763110756874084,1.2540922164916992,0.09644445776939392,-0.30058929324150085,-0.44152525067329407,-0.149464949965477,0.1900009959936142,-0.26569199562072754,-0.347121924161911,0.02762189321219921,0.10558945685625076,0.4644639492034912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.38058602809906006,-0.4274248480796814,-0.5838325619697571,-0.5253598690032959,1.129386305809021,0.6181640625,1.5,1.318385124206543,1.48828125,0.32839101552963257,-0.699999988079071,-0.699999988079071,,,,,
113,1784628930.978144,98692.614772751,0.04991567198885605,0,,,9,-0.10690026730298996,0.18709419667720795,-0.26439642906188965,-0.25724339485168457,0.020599989220499992,0.16819924116134644,0.4571698307991028,-0.001568233477883041,-0.00020701110770460218,-0.001566980965435505,-0.00020680364104919136,-0.0016129172872751951,-0.004831730388104916,-4.546552190731745e-06,0.2104015350341797,-0.17346176505088806,-0.3802642226219177,-0.4202761948108673,-0.628649115562439,-0.4843132197856903,0.908555269241333,-0.0016480385093018413,0.7119703888893127,0.6840440034866333,1.2584052085876465,0.09643085300922394,-0.3188473582267761,-0.4516177177429199,-0.14800772070884705,0.1900009959936142,-0.26569199562072754,-0.34873130917549133,0.02600347064435482,0.1098238006234169,0.4690500795841217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.38058602809906006,-0.4539283514022827,-0.5534374117851257,-0.5028616189956665,1.1615800857543945,0.611572265625,1.5,1.318385124206543,1.494140625,0.3349525034427643,-0.699999988079071,-0.699999988079071,,,,,
114,1784628931.0282493,98692.664878144,0.05010539300565142,1,16,0.07768231599766295,2,-0.10716463625431061,0.18718752264976501,-0.2669871151447296,-0.2582509517669678,0.020219478756189346,0.16730065643787384,0.4571727514266968,-0.001570391934365034,-0.00020717692677862942,-0.0015689467545598745,-0.00020693900296464562,-0.001615680055692792,-0.004836373962461948,-4.05022638005903e-06,0.22108401358127594,-0.17413821816444397,-0.38614290952682495,-0.43120166659355164,-0.6012119054794312,-0.504179060459137,0.942491352558136,-0.0022325997706502676,0.7013388276100159,0.7174120545387268,1.2683461904525757,0.10178298503160477,-0.35466039180755615,-0.47020041942596436,-0.14509329199790955,0.1900009959936142,-0.25934702157974243,-0.35516878962516785,0.02438504993915558,0.11829248815774918,0.4635467231273651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596873342990875,-0.1900009959936142,-0.3651529550552368,-0.4600445628166199,-0.5783061385154724,-0.47473880648612976,1.1562144756317139,0.61083984375,1.5,1.3235756158828735,1.4853515625,0.33823326230049133,-0.699999988079071,-0.699999988079071,1,3,8,0.07725471704063379,2
115,1784628931.0781424,98692.714771358,0.049893214003532194,0,,,3,-0.10787659138441086,0.18720091879367828,-0.2714028060436249,-0.25929009914398193,0.019728131592273712,0.16715924441814423,0.45735740661621094,-0.001577166374772787,-0.00020816148025915027,-0.001575865549966693,-0.00020794667943846434,-0.0016174513148143888,-0.004839514847844839,-3.925043074559653e-06,0.22523725032806396,-0.17444908618927002,-0.3892928957939148,-0.4372224509716034,-0.5862271785736084,-0.5079613327980042,0.9656857848167419,-0.00036733096931129694,0.7026121616363525,0.7622742056846619,1.2786381244659424,0.12062491476535797,-0.3726740777492523,-0.4793448746204376,-0.13634997606277466,0.1900009959936142,-0.25934702157974243,-0.3455125689506531,0.02600347064435482,0.10135511308908463,0.46859145164489746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.3574363887310028,-0.4681994616985321,-0.5672533512115479,-0.5613570213317871,1.1562144756317139,0.646728515625,1.4970703125,1.2950279712677002,1.4853515625,0.30870646238327026,-0.6986327767372131,-0.699999988079071,,,,,
116,1784628931.128243,98692.764871796,0.05010043799120467,0,,,4,-0.10796349495649338,0.18714548647403717,-0.2758258581161499,-0.26224133372306824,0.018835745751857758,0.16731561720371246,0.4576131999492645,-0.0016000649193301797,-0.00021168978128116578,-0.0015986486105248332,-0.00021145731443539262,-0.001620113616809249,-0.004851166158914566,-4.260394234734122e-06,0.22821548581123352,-0.17461560666561127,-0.39020171761512756,-0.45212841033935547,-0.5660673975944519,-0.5059895515441895,0.9994140863418579,-0.00025648935115896165,0.7075021266937256,0.8559227585792542,1.3000015020370483,0.15445514023303986,-0.4153488874435425,-0.5015923976898193,-0.13343553245067596,0.1900009959936142,-0.2704507112503052,-0.34873130917549133,0.029240315780043602,0.08653491735458374,0.4660691022872925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.38444429636001587,-0.4906255006790161,-0.5479110479354858,-0.6198524832725525,1.1562144756317139,0.0908203125,0.146484375,0.09861936420202255,0.146484375,-0.002555303508415818,-0.06562499701976776,-0.068359375,,,,,
117,1784628931.178127,98692.81475575,0.049883954008691944,0,,,5,-0.10765751451253891,0.18712995946407318,-0.27590054273605347,-0.2658718526363373,0.018235065042972565,0.1671290248632431,0.4577760696411133,-0.0016129702562466264,-0.00021366446162573993,-0.0016119626816362143,-0.0002134936221409589,-0.0016215763753280044,-0.004855690523982048,-4.081544830114581e-06,0.23859049379825592,-0.1757839322090149,-0.37669628858566284,-0.4529329538345337,-0.5610608458518982,-0.5048277378082275,1.0374736785888672,0.01913226954638958,0.748563826084137,0.9073226451873779,1.314397931098938,0.17093013226985931,-0.4413645267486572,-0.5149880051612854,-0.13343553245067596,0.1900009959936142,-0.26569199562072754,-0.3535594344139099,0.02600347064435482,0.0851234644651413,0.46950867772102356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.3921608328819275,-0.4947029650211334,-0.5423846244812012,-0.6468504071235657,1.1615800857543945,0.05859375,0.099609375,0.06488116085529327,0.0908203125,-0.002965398132801056,-0.03964843600988388,-0.04648437350988388,,,,,
118,1784628931.2282486,98692.86487717,0.05012141999031883,0,,,6,-0.10291330516338348,0.18710646033287048,-0.27687180042266846,-0.266710489988327,0.01764613762497902,0.16171473264694214,0.458336740732193,-0.0016247231978923082,-0.0002153577806893736,-0.0016223161946982145,-0.000214962667087093,-0.001623358461074531,-0.004856396000832319,-3.57758290192578e-06,0.24617600440979004,-0.1740887463092804,-0.3705325424671173,-0.45909419655799866,-0.5528079867362976,-0.5358813405036926,1.0661344528198242,0.0744740292429924,0.8240373134613037,0.9554593563079834,1.336075782775879,0.17880401015281677,-0.4604097306728363,-0.520601212978363,-0.13926440477371216,0.1900009959936142,-0.27838194370269775,-0.3455125689506531,0.02762189321219921,0.0823005735874176,0.4734068810939789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.3921608328819275,-0.5028579235076904,-0.5368582606315613,-0.6828475594520569,1.193773865699768,0.041015625,0.076171875,0.049309682101011276,0.076171875,-0.002965398132801056,-0.02871093712747097,-0.03691406175494194,,,,,
119,1784628931.2781274,98692.914756124,0.04987895399972331,0,,,7,-0.0995536670088768,0.18708886206150055,-0.27932479977607727,-0.26669999957084656,0.017308611422777176,0.1580587923526764,0.45847287774086,-0.0016366142081096768,-0.00021716715127695352,-0.0016350280493497849,-0.00021690181165467948,-0.001625251374207437,-0.004862701054662466,-3.871282842737855e-06,0.24721255898475647,-0.17454206943511963,-0.37784698605537415,-0.46822473406791687,-0.5472398400306702,-0.5604712963104248,1.0807610750198364,0.060209307819604874,0.7852616310119629,0.9318369626998901,1.290785551071167,0.16650879383087158,-0.4406816363334656,-0.494707852602005,-0.13052110373973846,0.1900009959936142,-0.27838194370269775,-0.347121924161911,0.02762189321219921,0.08441774547100067,0.4706552028656006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.3921608328819275,-0.4783931374549866,-0.5133711099624634,-0.7323437333106995,1.268892765045166,0.3896484375,0.627685546875,0.4411918818950653,0.62255859375,0.022870559245347977,-0.28471678495407104,-0.2901855409145355,,,,,
120,1784628931.3281662,98692.964794885,0.05003876100818161,0,,,8,-0.09757662564516068,0.18714401125907898,-0.2804799973964691,-0.2666628658771515,0.016691019758582115,0.15394766628742218,0.4600965976715088,-0.0016472245333716273,-0.00021870907221455127,-0.0016468786634504795,-0.00021864495647605509,-0.0016285021556541324,-0.004876693710684776,-4.3040813579864334e-06,0.2507224678993225,-0.17486388981342316,-0.3876378536224365,-0.48000651597976685,-0.5310194492340088,-0.5961679816246033,1.1057292222976685,0.03650017827749252,0.6746986508369446,0.8830121755599976,1.1901293992996216,0.14456669986248016,-0.38827013969421387,-0.43173253536224365,-0.13052110373973846,0.1900009959936142,-0.2815544009208679,-0.3406844437122345,0.02600347064435482,0.09006353467702866,0.47569993138313293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.3921608328819275,-0.48450931906700134,-0.5036999583244324,-0.7278440594673157,1.2957209348678589,0.6181640625,1.48828125,1.3131946325302124,1.470703125,0.3300313949584961,-0.694531261920929,-0.699999988079071,,,,,
121,1784628931.3781836,98693.014812353,0.05001746799098328,0,,,9,-0.09760931879281998,0.18720722198486328,-0.28357329964637756,-0.2664656341075897,0.016372501850128174,0.15128031373023987,0.4615902900695801,-0.0016470648115500808,-0.00021851848578080535,-0.0016471031121909618,-0.00021851700148545206,-0.001630584360100329,-0.004879252519458532,-3.969297722505871e-06,0.25161653757095337,-0.17498715221881866,-0.39270541071891785,-0.4849169850349426,-0.5182965993881226,-0.6250959038734436,1.1269283294677734,0.023079924285411835,0.5976222157478333,0.8511909246444702,1.1118524074554443,0.1314558982849121,-0.3517668843269348,-0.38862818479537964,-0.13052110373973846,0.1900009959936142,-0.2815544009208679,-0.3406844437122345,0.02438504993915558,0.08582919090986252,0.4745534062385559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.19190746545791626,-0.3921608328819275,-0.5191677212715149,-0.4898839592933655,-0.7210946083068848,1.3118178844451904,0.6240234375,1.5,1.318385124206543,1.494140625,0.3300313949584961,-0.6986327767372131,-0.699999988079071,,,,,
122,1784628931.4281735,98693.064802444,0.049990091007202864,1,16,0.07787957700202242,2,-0.09631336480379105,0.18716385960578918,-0.2899578809738159,-0.26632535457611084,0.015933090820908546,0.1492639034986496,0.4620917737483978,-0.0016644572606310248,-0.0002211399405496195,-0.0016637169755995274,-0.00022101418289821595,-0.0016327323392033577,-0.00488845631480217,-4.155201168032363e-06,0.24885420501232147,-0.17513489723205566,-0.4034450352191925,-0.4846256673336029,-0.5070087313652039,-0.663860559463501,1.1573063135147095,0.00704950699582696,0.5715137124061584,0.8383094668388367,1.0561999082565308,0.12683424353599548,-0.3392292857170105,-0.37079840898513794,-0.12760666012763977,0.1900009959936142,-0.27203696966171265,-0.3519500494003296,0.016292937099933624,0.0914749801158905,0.4718017280101776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.38444429636001587,-0.5048966407775879,-0.4511992633342743,-0.7143451571464539,1.3064521551132202,0.626953125,1.48828125,1.3131946325302124,1.4853515625,0.3316717743873596,-0.694531261920929,-0.697265625,1,3,8,0.07744217502905038,2
123,1784628931.4781747,98693.114803556,0.050001112002064474,0,,,3,-0.09517617523670197,0.18712063133716583,-0.2934613525867462,-0.26610106229782104,0.015586395747959614,0.14885273575782776,0.4625735878944397,-0.0016788896173238754,-0.000223340728553012,-0.0016775877447798848,-0.00022312556393444538,-0.0016339569119736552,-0.004899699706584215,-4.580153927236097e-06,0.24690711498260498,-0.17527924478054047,-0.407068133354187,-0.4877409040927887,-0.49946245551109314,-0.6787388920783997,1.173471212387085,0.0027409126050770283,0.6161307096481323,0.8620498776435852,1.0679303407669067,0.14073047041893005,-0.35537439584732056,-0.3847436010837555,-0.13052110373973846,0.1900009959936142,-0.2752094566822052,-0.364825040102005,0.030858738347887993,0.1098238006234169,0.48051536083221436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.3921608328819275,-0.6068331599235535,-0.3835010230541229,-0.5838552713394165,1.2742583751678467,0.28125,0.6646728515625,0.6543264985084534,0.661376953125,0.2102837711572647,-0.30522459745407104,-0.31120604276657104,,,,,
124,1784628931.5282292,98693.164857818,0.05005426199932117,0,,,4,-0.09289061278104782,0.18702375888824463,-0.2954292297363281,-0.2661246061325073,0.01452105212956667,0.14793337881565094,0.4629300534725189,-0.001704376540146768,-0.0002272044657729566,-0.0017029541777446866,-0.00022696534870192409,-0.0016361578600481153,-0.004923086613416672,-5.219591912464239e-06,0.24593637883663177,-0.1753837615251541,-0.4070223271846771,-0.5015951991081238,-0.4811040163040161,-0.6937190294265747,1.1955362558364868,-0.0009014212409965694,0.7222803235054016,0.9316748380661011,1.1244796514511108,0.16930800676345825,-0.4019012451171875,-0.42584872245788574,-0.12906387448310852,0.1900009959936142,-0.27362319827079773,-0.37287190556526184,0.035714004188776016,0.1034722849726677,0.4837256371974945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354750990867615,-0.1900009959936142,-0.3921608328819275,-0.6312979459762573,-0.42080414295196533,-0.5343591570854187,1.1830426454544067,0.005859375,0.0087890625,0.010380985215306282,0.0087890625,0.0007254528463818133,-0.004101562313735485,-0.00820312462747097,,,,,
