iteration,wall_time,loop_time,dt_since_last,new_inference,horizon,inference_latency_s,action_idx,state_left_arm_0,state_left_arm_1,state_left_arm_2,state_left_arm_3,state_left_arm_4,state_left_arm_5,state_left_arm_6,state_left_hand_0,state_left_hand_1,state_left_hand_2,state_left_hand_3,state_left_hand_4,state_left_hand_5,state_left_hand_6,state_right_arm_0,state_right_arm_1,state_right_arm_2,state_right_arm_3,state_right_arm_4,state_right_arm_5,state_right_arm_6,state_right_hand_0,state_right_hand_1,state_right_hand_2,state_right_hand_3,state_right_hand_4,state_right_hand_5,state_right_hand_6,target_left_arm_0,target_left_arm_1,target_left_arm_2,target_left_arm_3,target_left_arm_4,target_left_arm_5,target_left_arm_6,target_left_hand_0,target_left_hand_1,target_left_hand_2,target_left_hand_3,target_left_hand_4,target_left_hand_5,target_left_hand_6,target_right_arm_0,target_right_arm_1,target_right_arm_2,target_right_arm_3,target_right_arm_4,target_right_arm_5,target_right_arm_6,target_right_hand_0,target_right_hand_1,target_right_hand_2,target_right_hand_3,target_right_hand_4,target_right_hand_5,target_right_hand_6,rtc_applied,frozen_steps_used,executed_steps_sent,latency_ema_s,swap_offset
585,1784630235.3539963,99996.990625109,0.050051123995217495,0,,,9,-0.2141922563314438,0.1857161670923233,-0.2985970973968506,-0.31932687759399414,-0.03473421558737755,0.26825666427612305,0.6352455019950867,-0.0030924102757126093,-0.0004089118156116456,-0.0030920221470296383,-0.0004088487185072154,-0.0020679146982729435,-0.01498414296656847,-5.403800514613977e-06,-0.008132499642670155,-0.25852078199386597,-0.2968885898590088,-0.34373992681503296,-0.4429410994052887,-1.0183238983154297,1.4559921026229858,4.984021870768629e-05,-2.588171264505945e-05,0.09837998449802399,0.07886764407157898,0.021394269540905952,-0.08633854985237122,-0.07460901141166687,-0.25438469648361206,0.1900009959936142,-0.2847268879413605,-0.39057499170303345,-0.007983394898474216,0.20721369981765747,0.6217676997184753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06070554628968239,-0.2605401277542114,-0.29184579849243164,-0.390727698802948,-0.445672869682312,-1.042819619178772,1.3923022747039795,0.0087890625,0.01171875,0.005190492607653141,0.0,0.00031535830930806696,0.0,-0.0027343749534338713,,,,,
586,1784630235.403927,99997.040555825,0.04993071600620169,1,16,0.07713107600284275,2,-0.21410924196243286,0.18570944666862488,-0.2988905608654022,-0.3188004791736603,-0.03405969217419624,0.267566055059433,0.6344227194786072,-0.003091181395575404,-0.0004087692068424076,-0.0030909874476492405,-0.00040874030673876405,-0.0020678499713540077,-0.014960693195462227,-5.445059287012555e-06,-0.009656568057835102,-0.2549442648887634,-0.29638877511024475,-0.3439221978187561,-0.4463287591934204,-1.0181742906570435,1.4548085927963257,0.00016014071297831833,1.9950819478253834e-05,0.09814731776714325,0.07861902564764023,0.02124227210879326,-0.08609024435281754,-0.07435926795005798,-0.2587563693523407,0.1900009959936142,-0.28631314635276794,-0.3889656364917755,0.00010871586709981784,0.20580226182937622,0.6277296543121338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06456570327281952,-0.2624466121196747,-0.28798753023147583,-0.37441784143447876,-0.4498176574707031,-1.0203213691711426,1.3869366645812988,0.0,0.0,0.0,0.0,-0.0009149253601208329,0.0,0.0,1,3,8,0.07837818646675195,2
587,1784630235.4548094,99997.09143781,0.0508819849928841,0,,,3,-0.21406865119934082,0.18580745160579681,-0.29954081773757935,-0.3171873092651367,-0.032193623483181,0.2661619782447815,0.6326490640640259,-0.0030791088938713074,-0.0004068810085300356,-0.0030790474265813828,-0.00040687184082344174,-0.0020673912949860096,-0.014918818138539791,-5.30571833223803e-06,-0.014234272763133049,-0.25126269459724426,-0.29193204641342163,-0.3426726162433624,-0.45443978905677795,-1.0199227333068848,1.4502182006835938,0.00036014855140820146,9.562566265230998e-05,0.0977371484041214,0.07817818969488144,0.020969174802303314,-0.08566135913133621,-0.0739324614405632,-0.2587563693523407,0.1900009959936142,-0.2704507112503052,-0.3873562514781952,-0.004746550694108009,0.2063315510749817,0.6231435537338257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049125079065561295,-0.2662595212459564,-0.29956233501434326,-0.3988826274871826,-0.4318569004535675,-0.9888237714767456,1.4298617839813232,0.0029296875,0.005859375,0.0,0.0,0.0007254528463818133,0.0,-0.004101562313735485,,,,,
588,1784630235.5039861,99997.140615098,0.04917728800501209,0,,,4,-0.21400585770606995,0.18581204116344452,-0.3001050651073456,-0.31687623262405396,-0.031873270869255066,0.265849232673645,0.6302042603492737,-0.0030761617235839367,-0.0004064614186063409,-0.0030762499663978815,-0.0004064760578330606,-0.0020671875681728125,-0.014890728518366814,-5.284966391627677e-06,-0.023956796154379845,-0.25071489810943604,-0.28431466221809387,-0.3380048871040344,-0.46189388632774353,-1.0232237577438354,1.4431990385055542,0.0005132819642312825,0.00015108722436707467,0.09747880697250366,0.07787676900625229,0.020802445709705353,-0.08537369221448898,-0.07364626973867416,-0.25729915499687195,0.1900009959936142,-0.2704507112503052,-0.395403116941452,-0.0015097063733264804,0.2082722932100296,0.6258952021598816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04526492580771446,-0.26721274852752686,-0.3072788715362549,-0.4009213447570801,-0.4166593551635742,-0.9843240976333618,1.4191304445266724,0.005859375,0.01171875,0.0025952463038265705,0.005859375,-0.002145209116861224,-0.0013671874767169356,-0.0027343749534338713,,,,,
589,1784630235.5540822,99997.190710869,0.050095771002816036,0,,,5,-0.21435002982616425,0.18569938838481903,-0.3011666238307953,-0.31638869643211365,-0.031199488788843155,0.2650715410709381,0.6283900141716003,-0.0030820146203041077,-0.0004074809548910707,-0.0030820246320217848,-0.00040748482570052147,-0.002066726330667734,-0.014858154579997063,-5.660263468598714e-06,-0.03080040030181408,-0.2505298852920532,-0.2779977023601532,-0.3330170810222626,-0.46670854091644287,-1.0188156366348267,1.4383373260498047,0.0006683347746729851,0.0001870656997198239,0.09708297997713089,0.07745902240276337,0.020572423934936523,-0.08500068634748459,-0.0732526108622551,-0.2587563693523407,0.1900009959936142,-0.2704507112503052,-0.395403116941452,-0.004746550694108009,0.20562583208084106,0.6277296543121338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052985236048698425,-0.265306293964386,-0.3072788715362549,-0.4172312021255493,-0.4125145375728607,-0.9573262333869934,1.3976680040359497,0.0,0.0,0.0,0.0,0.00031535830930806696,0.0,0.0,,,,,
590,1784630235.603961,99997.24058974,0.049878870995598845,0,,,6,-0.21440710127353668,0.1856677234172821,-0.29944702982902527,-0.3162086308002472,-0.030890002846717834,0.26477670669555664,0.6272794604301453,-0.003084267256781459,-0.00040789306513033807,-0.0030842090491205454,-0.0004078858473803848,-0.0020663917530328035,-0.014839640818536282,-5.921694537391886e-06,-0.028541816398501396,-0.25076502561569214,-0.2780522108078003,-0.33565643429756165,-0.46684730052948,-1.0108455419540405,1.4417980909347534,0.0007738248677924275,0.00022429248201660812,0.09683172404766083,0.0771980881690979,0.020430898293852806,-0.08476535975933075,-0.07301173359155655,-0.2587563693523407,0.1900009959936142,-0.27203696966171265,-0.39701250195503235,-0.0031281285919249058,0.20615512132644653,0.6277296543121338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05684538930654526,-0.26435306668281555,-0.29956233501434326,-0.41519248485565186,-0.418040931224823,-0.9483269453048706,1.3815710544586182,0.0029296875,0.0087890625,0.0025952463038265705,0.005859375,-0.0013250198680907488,-0.0013671874767169356,-0.004101562313735485,,,,,
591,1784630235.654341,99997.290969389,0.05037964899383951,0,,,7,-0.2144652009010315,0.1857006698846817,-0.29503074288368225,-0.31629884243011475,-0.030233057215809822,0.2644519507884979,0.6269506216049194,-0.0030772355385124683,-0.00040683738188818097,-0.0030771915335208178,-0.0004068327834829688,-0.0020658476278185844,-0.014800374396145344,-5.654440883517964e-06,-0.02330826222896576,-0.2514383792877197,-0.28126224875450134,-0.34062549471855164,-0.4661121666431427,-0.9967791438102722,1.4432916641235352,0.0009880783036351204,0.00030471646459773183,0.09643684327602386,0.0767742469906807,0.02017519623041153,-0.08435486257076263,-0.07259127497673035,-0.2587563693523407,0.1900009959936142,-0.27362319827079773,-0.4002312421798706,-0.004746550694108009,0.20774300396442413,0.6286469101905823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08000632375478745,-0.2633998394012451,-0.29184579849243164,-0.40703755617141724,-0.4415280818939209,-0.9438272714614868,1.3547428846359253,0.0087890625,0.0146484375,0.0077857389114797115,0.0146484375,-0.002555303508415818,-0.004101562313735485,-0.0054687499068677425,,,,,
592,1784630235.7039692,99997.340598114,0.04962872499891091,0,,,8,-0.2145494818687439,0.18574103713035583,-0.2936765253543854,-0.31638282537460327,-0.02994890883564949,0.26422759890556335,0.6269000172615051,-0.0030695076566189528,-0.00040563096990808845,-0.0030695877503603697,-0.00040564569644629955,-0.0020655880216509104,-0.014774912968277931,-5.398242592491442e-06,-0.023392517119646072,-0.2515469491481781,-0.28280743956565857,-0.3463866114616394,-0.4656137526035309,-0.9854956269264221,1.440543293952942,0.001110202050767839,0.00033197778975591063,0.09621139615774155,0.07652139663696289,0.020034678280353546,-0.08410916477441788,-0.07234140485525131,-0.2587563693523407,0.1900009959936142,-0.2752094566822052,-0.395403116941452,-0.0031281285919249058,0.20580226182937622,0.6350674629211426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08386647701263428,-0.2605401277542114,-0.29956233501434326,-0.3948051631450653,-0.46777841448783875,-0.9483269453048706,1.3654742240905762,0.0,0.005859375,0.0,0.0,-0.0005048307939432561,0.0,0.0,,,,,
593,1784630235.7540038,99997.390631843,0.050033728999551386,0,,,9,-0.2146785408258438,0.1857682317495346,-0.29334285855293274,-0.31665071845054626,-0.029500599950551987,0.263924777507782,0.6268067359924316,-0.003060393501073122,-0.00040422234451398253,-0.0030606763903051615,-0.00040426908526569605,-0.0020651842933148146,-0.01473698578774929,-5.299089480104158e-06,-0.028637660667300224,-0.25157564878463745,-0.28265467286109924,-0.35030999779701233,-0.46544918417930603,-0.9712803959846497,1.4298672676086426,0.0013045651139691472,0.0004060132778249681,0.09586307406425476,0.07615168392658234,0.019803719595074654,-0.0837303102016449,-0.07196597009897232,-0.2587563693523407,0.1900009959936142,-0.27203696966171265,-0.3937937319278717,0.00010871586709981784,0.20527295768260956,0.6258952021598816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10702741146087646,-0.259586900472641,-0.2802709937095642,-0.3866502344608307,-0.473304808139801,-0.934827983379364,1.3118178844451904,0.01171875,0.0146484375,0.0025952463038265705,0.005859375,-0.0017351144924759865,0.0,-0.0013671874767169356,,,,,
594,1784630235.803866,99997.440494198,0.049862355008372106,1,16,0.07825591099390294,2,-0.2148100882768631,0.18575426936149597,-0.2933174967765808,-0.3169589936733246,-0.029262732714414597,0.26375502347946167,0.626789927482605,-0.003057665890082717,-0.0004038312763441354,-0.0030579634476453066,-0.0004038805200252682,-0.002064859727397561,-0.01471065916121006,-5.3480393944482785e-06,-0.03993621841073036,-0.2513848841190338,-0.2816959023475647,-0.35016360878944397,-0.46912094950675964,-0.9638351798057556,1.4188756942749023,0.0014585052849724889,0.00047629946493543684,0.09562115371227264,0.07590360939502716,0.01963086985051632,-0.0834631621837616,-0.07169733941555023,-0.2587563693523407,0.1900009959936142,-0.26569199562072754,-0.39057499170303345,-0.0031281285919249058,0.2022736370563507,0.629564106464386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11860787868499756,-0.259586900472641,-0.25712135434150696,-0.3866502344608307,-0.5161343216896057,-0.939327597618103,1.2849897146224976,0.0,0.0029296875,0.0,0.0,-0.004605776164680719,0.0,0.0,1,3,8,0.07834150382489724,2
595,1784630235.8539116,99997.49053995,0.050045751995639876,0,,,3,-0.2149326354265213,0.18572993576526642,-0.29332584142684937,-0.3170837461948395,-0.02880101650953293,0.26342377066612244,0.626950740814209,-0.0030542570166289806,-0.0004033404984511435,-0.003054450498893857,-0.0004033739387523383,-0.002064304193481803,-0.014676366001367569,-5.471456915984163e-06,-0.05489908158779144,-0.25044649839401245,-0.28009673953056335,-0.3452819585800171,-0.4803158640861511,-0.9569969773292542,1.404221534729004,0.0016318548005074263,0.0005490390467457473,0.09525284916162491,0.07551731169223785,0.019406920298933983,-0.08307981491088867,-0.07131042331457138,-0.25729915499687195,0.1900009959936142,-0.2688644826412201,-0.39218437671661377,-0.004746550694108009,0.19839215278625488,0.6268124580383301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07614617049694061,-0.25577399134635925,-0.2764127254486084,-0.3866502344608307,-0.48573917150497437,-0.9798244833946228,1.3279147148132324,0.0029296875,0.01171875,0.0077857389114797115,0.0087890625,-9.47362495935522e-05,-0.0027343749534338713,-0.0068359375,,,,,
596,1784630235.9038925,99997.540520771,0.04998082100064494,0,,,4,-0.21499110758304596,0.1857338696718216,-0.2930689752101898,-0.3170560300350189,-0.028423868119716644,0.263116717338562,0.6268460750579834,-0.003050332423299551,-0.0004027445102110505,-0.0030505163595080376,-0.00040277658263221383,-0.0020639640279114246,-0.014654680155217648,-5.525200322153978e-06,-0.0660824328660965,-0.250271201133728,-0.2738614082336426,-0.33901867270469666,-0.4905220568180084,-0.9515085816383362,1.387394666671753,0.0017742641502991319,0.0006089460221119225,0.0950319916009903,0.07527870684862137,0.0192592591047287,-0.08282779902219772,-0.07106409966945648,-0.25438469648361206,0.1900009959936142,-0.2704507112503052,-0.3889656364917755,-0.006364972796291113,0.1990978717803955,0.6268124580383301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052985236048698425,-0.25482073426246643,-0.2802709937095642,-0.4009213447570801,-0.4788312017917633,-0.9798244833946228,1.360108494758606,0.0,0.0029296875,0.0,0.0,-9.47362495935522e-05,0.0,-0.0027343749534338713,,,,,
597,1784630235.9539611,99997.590589835,0.05006906400376465,0,,,5,-0.2152571678161621,0.18542316555976868,-0.2924894392490387,-0.31677207350730896,-0.02812694013118744,0.2614459693431854,0.6263776421546936,-0.003057445865124464,-0.00040395211544819176,-0.003057838650420308,-0.0004040173953399062,-0.0020634497050195932,-0.014620868489146233,-5.804566626466112e-06,-0.07597746700048447,-0.24835611879825592,-0.25808557868003845,-0.33611801266670227,-0.5092560052871704,-0.9493440985679626,1.3620761632919312,0.001940227928571403,0.0006689805304631591,0.09462030977010727,0.07485414296388626,0.018992524594068527,-0.08242171257734299,-0.07065035402774811,-0.25438469648361206,0.1900009959936142,-0.27362319827079773,-0.3889656364917755,-0.006364972796291113,0.19768643379211426,0.629564106464386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04526492580771446,-0.25005459785461426,-0.2802709937095642,-0.3988826274871826,-0.46225202083587646,-0.9978230595588684,1.3708398342132568,0.0,0.0,0.0,0.0,0.001955736428499222,0.0,0.0,,,,,
598,1784630236.0039554,99997.640583411,0.04999357600172516,0,,,6,-0.21505819261074066,0.18536624312400818,-0.29218384623527527,-0.31672874093055725,-0.02800138294696808,0.259415864944458,0.6261497735977173,-0.003056649584323168,-0.00040385310421697795,-0.0030570048838853836,-0.0004039119812659919,-0.002062845043838024,-0.014599673449993134,-5.947405497863656e-06,-0.06192873418331146,-0.24549883604049683,-0.2572624981403351,-0.3370060920715332,-0.5100687146186829,-0.9567491412162781,1.361249566078186,0.002019679406657815,0.0007153497426770627,0.09433594346046448,0.07458304613828659,0.01883949525654316,-0.08217350393533707,-0.07039453834295273,-0.2529274821281433,0.1900009959936142,-0.2767956852912903,-0.39218437671661377,-0.007983394898474216,0.19980360567569733,0.6304813027381897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04526492580771446,-0.2481481283903122,-0.2802709937095642,-0.3988826274871826,-0.45810723304748535,-0.9978230595588684,1.3869366645812988,0.0,0.005859375,0.0,0.0,0.00031535830930806696,0.0,-0.0027343749534338713,,,,,
599,1784630236.0539587,99997.690587094,0.050003682990791276,0,,,7,-0.21374699473381042,0.18548186123371124,-0.2912616431713104,-0.31654390692710876,-0.02782842516899109,0.25773143768310547,0.6262073516845703,-0.0030376375652849674,-0.0004008249379694462,-0.0030376650393009186,-0.00040082712075673044,-0.002061939099803567,-0.014565035700798035,-5.671583949151682e-06,-0.036790844053030014,-0.2436167448759079,-0.257488489151001,-0.3385792076587677,-0.5103961229324341,-0.9660893678665161,1.3726692199707031,0.0021641787607222795,0.0007530536386184394,0.0939611867070198,0.07418906688690186,0.01863914169371128,-0.0818106159567833,-0.07002601772546768,-0.2529274821281433,0.1900009959936142,-0.27838194370269775,-0.39218437671661377,-0.007983394898474216,0.20050932466983795,0.6313985586166382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04140476882457733,-0.2481481283903122,-0.2802709937095642,-0.38868898153305054,-0.4705415964126587,-1.0068223476409912,1.3762054443359375,0.0029296875,0.0146484375,0.005190492607653141,0.01171875,-0.0009149253601208329,-0.0027343749534338713,-0.0054687499068677425,,,,,
600,1784630236.1038394,99997.740468444,0.04988135000166949,0,,,8,-0.21334971487522125,0.18553605675697327,-0.2912258803844452,-0.3163607716560364,-0.02779735065996647,0.2572701573371887,0.6262930631637573,-0.00302863959223032,-0.00039940813439898193,-0.0030287280678749084,-0.0003994190483354032,-0.0020616315305233,-0.014542829245328903,-5.574831448029727e-06,-0.025988314300775528,-0.24180817604064941,-0.25773629546165466,-0.3385571241378784,-0.5101705193519592,-0.9732699990272522,1.382276177406311,0.0022779826540499926,0.0007740713772363961,0.09374189376831055,0.07393986731767654,0.01852046698331833,-0.08157268911600113,-0.06978479772806168,-0.2587563693523407,0.1900009959936142,-0.2815544009208679,-0.38574686646461487,-0.004746550694108009,0.20297935605049133,0.629564106464386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029824303463101387,-0.24433520436286926,-0.28412926197052,-0.390727698802948,-0.4705415964126587,-0.9978230595588684,1.4030336141586304,0.0,0.01171875,0.005190492607653141,0.0,-0.002965398132801056,0.0,-0.0054687499068677425,,,,,
601,1784630236.1539106,99997.790539076,0.05007063200173434,0,,,9,-0.2127365916967392,0.18554756045341492,-0.29170656204223633,-0.3161618709564209,-0.027930913493037224,0.25698453187942505,0.6264022588729858,-0.0030228542163968086,-0.0003985416260547936,-0.0030230474658310413,-0.0003985704679507762,-0.002061297418549657,-0.014505413360893726,-5.536536264116876e-06,-0.018144207075238228,-0.23946473002433777,-0.2580295205116272,-0.3380064070224762,-0.5096811652183533,-0.9828678369522095,1.3961176872253418,0.002478670096024871,0.0008456454961560667,0.093377485871315,0.07353122532367706,0.018304746598005295,-0.08117016404867172,-0.06938673555850983,-0.2558419108390808,0.1900009959936142,-0.2815544009208679,-0.3986218571662903,-0.006364972796291113,0.2019207775592804,0.6258952021598816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04140476882457733,-0.2519610524177551,-0.2686961591243744,-0.37441784143447876,-0.4926471412181854,-0.9978230595588684,1.3708398342132568,0.0,0.0,0.0,0.0,-0.0013250198680907488,0.0,0.0,,,,,
602,1784630236.2038321,99997.840461042,0.049921965997782536,1,16,0.07823069200094324,2,-0.2126479595899582,0.18554475903511047,-0.29266780614852905,-0.3159640431404114,-0.027984576299786568,0.2568891942501068,0.6264660954475403,-0.0030203377828001976,-0.0003981784684583545,-0.003020509611815214,-0.0003982060879934579,-0.0020610857754945755,-0.014480963349342346,-5.546091415453702e-06,-0.016595199704170227,-0.2377648949623108,-0.2593187391757965,-0.33770349621772766,-0.5093675851821899,-0.9875170588493347,1.3973569869995117,0.0022066913079470396,0.0007447907701134682,0.09315098822116852,0.07328320294618607,0.01814997009932995,-0.08090850710868835,-0.06913211196660995,-0.2558419108390808,0.1900009959936142,-0.27838194370269775,-0.39057499170303345,-0.007983394898474216,0.20121504366397858,0.6350674629211426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052985236048698425,-0.25863367319107056,-0.2764127254486084,-0.34791436791419983,-0.5092263221740723,-1.0068223476409912,1.3708398342132568,0.0,0.0029296875,0.0,0.0,-0.0070663439109921455,0.0,0.0,1,3,8,0.07830826027771104,2
603,1784630236.253921,99997.890549805,0.05008876300416887,0,,,3,-0.21304532885551453,0.18554089963436127,-0.29497408866882324,-0.3151615560054779,-0.027897173538804054,0.25682249665260315,0.6264019012451172,-0.003016242990270257,-0.00039756676414981484,-0.0030165903735905886,-0.0003976235166192055,-0.0020607486367225647,-0.014448503963649273,-5.6028375183814205e-06,-0.014542567543685436,-0.2354472130537033,-0.2608998119831085,-0.33726784586906433,-0.508418083190918,-0.9904888272285461,1.3996963500976562,0.0003364798321854323,0.0004890295094810426,0.09281476587057114,0.07290053367614746,0.017927711829543114,-0.0805470198392868,-0.06877853721380234,-0.2500130534172058,0.1900009959936142,-0.2752094566822052,-0.3873562514781952,-0.0031281285919249058,0.1955692619085312,0.6277296543121338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018243838101625443,-0.25291427969932556,-0.29956233501434326,-0.41111502051353455,-0.48573917150497437,-0.9933234453201294,1.3869366645812988,0.0,0.0,0.0,0.0,-0.002965398132801056,0.0,-0.0013671874767169356,,,,,
604,1784630236.3039536,99997.94058217,0.050032365004881285,0,,,4,-0.2130732238292694,0.18554401397705078,-0.29542431235313416,-0.3153218924999237,-0.02790239080786705,0.25674858689308167,0.6263284087181091,-0.0030140141025185585,-0.0003972449922002852,-0.0030144797638058662,-0.0003973206621594727,-0.0020604836754500866,-0.01442780438810587,-5.6176090765802655e-06,-0.01680668629705906,-0.23667190968990326,-0.25966528058052063,-0.3319917619228363,-0.5088602900505066,-0.9931501746177673,1.3973888158798218,-8.15972889540717e-05,0.00032886609551496804,0.09258943051099777,0.07265415042638779,0.017786381766200066,-0.08031462132930756,-0.06854082643985748,-0.24709860980510712,0.1900009959936142,-0.27838194370269775,-0.3889656364917755,-0.0015097063733264804,0.19062919914722443,0.6249780058860779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018243838101625443,-0.25482073426246643,-0.3034206032752991,-0.4315023124217987,-0.45810723304748535,-0.9888237714767456,1.408399224281311,0.0,0.0,0.0,0.0,-0.0017351144924759865,0.0,0.0,,,,,
605,1784630236.3539422,99997.990570937,0.04998876700119581,0,,,5,-0.21299895644187927,0.18539725244045258,-0.296104371547699,-0.3152305781841278,-0.027943162247538567,0.25609657168388367,0.6264113783836365,-0.0030207522213459015,-0.0003984038776252419,-0.0030209291726350784,-0.0003984346112702042,-0.002059685066342354,-0.014392921701073647,-5.702754606318194e-06,-0.019170012325048447,-0.23897531628608704,-0.2609254717826843,-0.32583698630332947,-0.5101632475852966,-0.9974675178527832,1.3941974639892578,-0.0003253515169490129,-1.960515510290861e-05,0.09219972789287567,0.07223328948020935,0.01751183718442917,-0.07993167638778687,-0.06813672184944153,-0.24855582416057587,0.1900009959936142,-0.27838194370269775,-0.38574686646461487,0.00010871586709981784,0.1895706057548523,0.6249780058860779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010523526929318905,-0.2567272186279297,-0.3188536763191223,-0.45188963413238525,-0.4373832941055298,-0.9663255214691162,1.4298617839813232,0.0,0.005859375,0.0,0.0,-0.002555303508415818,0.0,-0.0027343749534338713,,,,,
606,1784630236.403889,99998.04051771,0.0499467729969183,0,,,6,-0.21121156215667725,0.18540512025356293,-0.29608768224716187,-0.3151873052120209,-0.02768152393400669,0.25418126583099365,0.6263079047203064,-0.003018010873347521,-0.0003979986358899623,-0.0030179540626704693,-0.0003979890898335725,-0.0020588054321706295,-0.014372650533914566,-5.690174930350622e-06,-0.00967331137508154,-0.23884020745754242,-0.2663518786430359,-0.3416392505168915,-0.510098397731781,-0.996932327747345,1.3967057466506958,-0.0003634423192124814,-0.00011959266703343019,0.09197091311216354,0.07198851555585861,0.017369749024510384,-0.07971643656492233,-0.06790578365325928,-0.2529274821281433,0.1900009959936142,-0.2847268879413605,-0.3889656364917755,0.00010871586709981784,0.1895706057548523,0.6304813027381897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006663371343165636,-0.2633998394012451,-0.33428677916526794,-0.4600445628166199,-0.4318569004535675,-0.975324809551239,1.4298617839813232,0.0,0.01171875,0.0025952463038265705,0.005859375,-0.0009149253601208329,-0.0013671874767169356,-0.004101562313735485,,,,,
607,1784630236.4539196,99998.090548588,0.05003087800287176,0,,,7,-0.20786140859127045,0.18547631800174713,-0.2960593104362488,-0.314690500497818,-0.027212634682655334,0.25194868445396423,0.6261032819747925,-0.003006340702995658,-0.00039615470450371504,-0.003006241051480174,-0.0003961373586207628,-0.002058295998722315,-0.014341242611408234,-5.724192305933684e-06,0.0014199380530044436,-0.23914097249507904,-0.27590876817703247,-0.36619284749031067,-0.5044798254966736,-0.993449866771698,1.4113812446594238,-0.00025884725619107485,-0.00012255454203113914,0.09161793440580368,0.07160651683807373,0.017159832641482353,-0.07936826348304749,-0.0675404965877533,-0.2529274821281433,0.1900009959936142,-0.28631314635276794,-0.3873562514781952,-0.0015097063733264804,0.19027632474899292,0.6304813027381897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014383682049810886,-0.27293214201927185,-0.33042851090431213,-0.4681994616985321,-0.4138961434364319,-0.9573262333869934,1.435227394104004,0.0029296875,0.0087890625,0.005190492607653141,0.005859375,-0.0013250198680907488,-0.0013671874767169356,-0.0054687499068677425,,,,,
608,1784630236.5039613,99998.140590236,0.050041647991747595,0,,,8,-0.20747828483581543,0.1855059564113617,-0.2961593568325043,-0.3136740028858185,-0.026858828961849213,0.25097259879112244,0.6259644031524658,-0.0030008284375071526,-0.000395297072827816,-0.0030008696485310793,-0.00039530431968159974,-0.002058226615190506,-0.014319300651550293,-5.767178208770929e-06,0.007928409613668919,-0.24066127836704254,-0.28588470816612244,-0.3820604979991913,-0.49643808603286743,-0.9878873229026794,1.4239999055862427,-0.00018359330715611577,-9.551405673846602e-05,0.09136465191841125,0.07133419066667557,0.017007367685437202,-0.079116091132164,-0.06728420406579971,-0.25729915499687195,0.1900009959936142,-0.2847268879413605,-0.39057499170303345,0.00010871586709981784,0.1895706057548523,0.6277296543121338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018243838101625443,-0.2776983082294464,-0.353578120470047,-0.4763543903827667,-0.3890274167060852,-0.9168293476104736,1.4513243436813354,0.0,0.0,0.0,0.0,-0.0005048307939432561,0.0,0.0,,,,,
609,1784630236.5540366,99998.190665586,0.05007534999458585,0,,,9,-0.20786140859127045,0.18558187782764435,-0.2971211373806,-0.3133653402328491,-0.026362184435129166,0.24983404576778412,0.6261094212532043,-0.0029900737572461367,-0.0003936210705433041,-0.002990485168993473,-0.0003936884459108114,-0.002057957462966442,-0.014283081516623497,-5.596602932200767e-06,0.012494995258748531,-0.24847421050071716,-0.3016590178012848,-0.3968145251274109,-0.48544010519981384,-0.9814333319664001,1.4386597871780396,-5.138879714650102e-05,-3.0040901037864387e-05,0.09099766612052917,0.07095248252153397,0.01679241470992565,-0.07874365895986557,-0.06691166758537292,-0.2558419108390808,0.1900009959936142,-0.2847268879413605,-0.38413751125335693,0.0033455602824687958,0.19098205864429474,0.629564106464386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025964148342609406,-0.29676294326782227,-0.3458615839481354,-0.4865480363368988,-0.4000801742076874,-0.9483269453048706,1.4781525135040283,0.0,0.005859375,0.0,0.0,-0.002145209116861224,0.0,0.0,,,,,
