iteration,wall_time,loop_time,dt_since_last,new_inference,horizon,inference_latency_s,action_idx,state_left_arm_0,state_left_arm_1,state_left_arm_2,state_left_arm_3,state_left_arm_4,state_left_arm_5,state_left_arm_6,state_left_hand_0,state_left_hand_1,state_left_hand_2,state_left_hand_3,state_left_hand_4,state_left_hand_5,state_left_hand_6,state_right_arm_0,state_right_arm_1,state_right_arm_2,state_right_arm_3,state_right_arm_4,state_right_arm_5,state_right_arm_6,state_right_hand_0,state_right_hand_1,state_right_hand_2,state_right_hand_3,state_right_hand_4,state_right_hand_5,state_right_hand_6,target_left_arm_0,target_left_arm_1,target_left_arm_2,target_left_arm_3,target_left_arm_4,target_left_arm_5,target_left_arm_6,target_left_hand_0,target_left_hand_1,target_left_hand_2,target_left_hand_3,target_left_hand_4,target_left_hand_5,target_left_hand_6,target_right_arm_0,target_right_arm_1,target_right_arm_2,target_right_arm_3,target_right_arm_4,target_right_arm_5,target_right_arm_6,target_right_hand_0,target_right_hand_1,target_right_hand_2,target_right_hand_3,target_right_hand_4,target_right_hand_5,target_right_hand_6,rtc_applied,frozen_steps_used,executed_steps_sent,latency_ema_s,swap_offset
175,1784629111.5654042,98873.202032952,0.050139188999310136,0,,,7,-0.2152751386165619,0.18823577463626862,-0.34895607829093933,-0.35867151618003845,-0.07434046268463135,0.2689647078514099,0.5521426796913147,-0.001613748143427074,-0.00022054545115679502,-0.001614123466424644,-0.0002205763157689944,-0.0017083903076127172,-0.005350944586098194,-5.048794264439493e-06,-0.46124622225761414,-0.3485559821128845,-0.14386896789073944,-0.34851202368736267,-0.36582815647125244,0.3700374662876129,0.43200400471687317,0.9416314363479614,1.4339619874954224,0.42851021885871887,1.207581639289856,0.0020657905843108892,-0.11902829259634018,-0.42517825961112976,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.4420749247074127,-0.05896369367837906,0.20121504366397858,0.5676515698432922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.542259931564331,-0.35443344712257385,-0.14523150026798248,-0.31937211751937866,-0.4318569004535675,0.22158199548721313,0.3272242248058319,1.00927734375,1.5,1.004360318183899,1.5,-0.002965398132801056,-0.699999988079071,-0.699999988079071,,,,,
176,1784629111.615533,98873.252161912,0.05012895999243483,0,,,8,-0.21556226909160614,0.1882413923740387,-0.35108378529548645,-0.35900768637657166,-0.07467081397771835,0.2682340145111084,0.5535771250724792,-0.0016113531310111284,-0.00022004067432135344,-0.001611987012438476,-0.00022011363762430847,-0.0017095848452299833,-0.005357805639505386,-4.953172719979193e-06,-0.46118634939193726,-0.34535929560661316,-0.13937528431415558,-0.3275577127933502,-0.3745092749595642,0.3556702136993408,0.41846224665641785,0.941947877407074,1.4342931509017944,0.4288620054721832,1.2075356245040894,0.00212956964969635,-0.11871172487735748,-0.4251258969306946,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.4428796172142029,-0.06058211624622345,0.20368508994579315,0.5699446201324463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5605956315994263,-0.3477608263492584,-0.14523150026798248,-0.26330703496932983,-0.4511992633342743,0.20808304846286774,0.305090993642807,1.00341796875,1.5,1.006955623626709,1.5,-0.005425965413451195,-0.699999988079071,-0.699999988079071,,,,,
177,1784629111.6654272,98873.302056111,0.049894199008122087,0,,,9,-0.21581509709358215,0.18823839724063873,-0.3528597354888916,-0.35966989398002625,-0.07494071871042252,0.26655372977256775,0.554766058921814,-0.0016121728112921119,-0.00022006059589330107,-0.0016130032017827034,-0.00022016660659573972,-0.001710940501652658,-0.0053682164289057255,-5.076028173789382e-06,-0.46440473198890686,-0.34221166372299194,-0.13286486268043518,-0.2998567521572113,-0.38701802492141724,0.3393600285053253,0.40571171045303345,0.942319929599762,1.4346829652786255,0.4292391836643219,1.2074769735336304,0.0022075192537158728,-0.11837732791900635,-0.4250718653202057,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.4428796172142029,-0.06058211624622345,0.20297935605049133,0.5754479169845581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5741062164306641,-0.3449011445045471,-0.12208187580108643,-0.2174355834722519,-0.46225202083587646,0.18108513951301575,0.3003960847854614,1.00341796875,1.5,0.9991698265075684,1.5,-0.0037855871487408876,-0.699999988079071,-0.699999988079071,,,,,
178,1784629111.7153594,98873.351988322,0.04993221099721268,1,16,0.07877936700242572,2,-0.21647755801677704,0.1882277876138687,-0.3542669713497162,-0.36016690731048584,-0.07526247948408127,0.2644321620464325,0.5573279857635498,-0.0016145057743415236,-0.00022028178500477225,-0.0016151410527527332,-0.00022035687288735062,-0.0017128060571849346,-0.005383326672017574,-5.126124960952438e-06,-0.47672969102859497,-0.3362821638584137,-0.12031985819339752,-0.24454011023044586,-0.4087928235530853,0.31105417013168335,0.38804271817207336,0.9428978562355042,1.4352737665176392,0.4299350380897522,1.2073931694030762,0.0022959981579333544,-0.1178213357925415,-0.42498838901519775,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.4404655396938324,-0.05734527111053467,0.1990978717803955,0.580034077167511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5914769172668457,-0.3382285237312317,-0.11436533182859421,-0.17462223768234253,-0.4802127778530121,0.16758619248867035,0.2762507200241089,1.01220703125,1.5,1.0173366069793701,1.5,-0.0070663439109921455,-0.699999988079071,-0.699999988079071,1,3,8,0.0771075452368199,2
179,1784629111.7654119,98873.4020406,0.05005227800575085,0,,,3,-0.2168683111667633,0.1881832629442215,-0.35526159405708313,-0.3607441782951355,-0.07563459128141403,0.2635718584060669,0.5603784322738647,-0.0016203318955376744,-0.00022109058045316488,-0.0016207830049097538,-0.00022113572049420327,-0.001714362297207117,-0.005398093722760677,-5.247259650786873e-06,-0.4931522309780121,-0.33071455359458923,-0.10886289924383163,-0.1822407990694046,-0.4295061528682709,0.2868668735027313,0.3705870807170868,0.9434028267860413,1.4358412027359009,0.4304489493370056,1.2072900533676147,0.0023442422971129417,-0.11739350855350494,-0.42492106556892395,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.4380514919757843,-0.06058211624622345,0.2019207775592804,0.5832443237304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5770013332366943,-0.34299468994140625,-0.10664878785610199,-0.17666096985340118,-0.48159438371658325,0.16533637046813965,0.2977132499217987,1.0107421875,1.5,1.004360318183899,1.5,-0.002145209116861224,-0.699999988079071,-0.699999988079071,,,,,
180,1784629111.8152761,98873.451904787,0.04986418699263595,0,,,4,-0.21690942347049713,0.18817730247974396,-0.35550394654273987,-0.3609825074672699,-0.07579377293586731,0.2626762390136719,0.5631635189056396,-0.0016218648524954915,-0.00022125296527519822,-0.001622274168767035,-0.00022129186254460365,-0.0017153364606201649,-0.005408735014498234,-5.363566287996946e-06,-0.5026286840438843,-0.3275998532772064,-0.0996844619512558,-0.1443866640329361,-0.442259818315506,0.2727759778499603,0.36019763350486755,0.9437688589096069,1.436346411705017,0.43075430393218994,1.2072086334228516,0.002375253476202488,-0.11715425550937653,-0.4248843193054199,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.43483275175094604,-0.059772904962301254,0.2050965279340744,0.5864546298980713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5798964500427246,-0.3449011445045471,-0.10664878785610199,-0.15219619870185852,-0.48159438371658325,0.15633706748485565,0.29637184739112854,1.00634765625,1.5,0.9991698265075684,1.5,-0.002965398132801056,-0.699999988079071,-0.699999988079071,,,,,
181,1784629111.865297,98873.501926028,0.05002124099701177,0,,,5,-0.21707578003406525,0.1881120800971985,-0.3561340570449829,-0.36119574308395386,-0.0759550929069519,0.260941743850708,0.5672370195388794,-0.0016273828223347664,-0.00022196624195203185,-0.0016273456858471036,-0.0002219320012954995,-0.0017168271588161588,-0.005427428055554628,-5.531904662348097e-06,-0.5110347867012024,-0.3235180974006653,-0.08658462017774582,-0.10023906081914902,-0.4600624442100525,0.25632426142692566,0.3476436138153076,0.9443620443344116,1.436963438987732,0.4312511086463928,1.20703125,0.0024730321019887924,-0.11681001633405685,-0.4248338043689728,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.4380514919757843,-0.05653605982661247,0.20527295768260956,0.5905821323394775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5963020920753479,-0.34537774324417114,-0.09893224388360977,-0.1129506304860115,-0.49955514073371887,0.13383883237838745,0.2936890423297882,1.0048828125,1.5,1.004360318183899,1.5,-9.47362495935522e-05,-0.699999988079071,-0.699999988079071,,,,,
182,1784629111.915279,98873.551907575,0.049981547010247596,0,,,6,-0.21708345413208008,0.1881192922592163,-0.35627058148384094,-0.3612000346183777,-0.07614291459321976,0.26063135266304016,0.5707408785820007,-0.0016249766340479255,-0.0002214761625509709,-0.0016248775646090508,-0.0002214300911873579,-0.0017177507979795337,-0.005438423715531826,-5.55838141735876e-06,-0.510166347026825,-0.3233722150325775,-0.0783432275056839,-0.08338913321495056,-0.46812644600868225,0.24645136296749115,0.34679198265075684,0.9447006583213806,1.4373178482055664,0.4315348267555237,1.2069299221038818,0.0025417811702936888,-0.11658512055873871,-0.42479315400123596,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.4291999340057373,-0.05653605982661247,0.20615512132644653,0.5937923789024353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6064350008964539,-0.3439479172229767,-0.09121570736169815,-0.06962760537862778,-0.510607898235321,0.12258969992399216,0.27759212255477905,1.013671875,1.5,1.006955623626709,1.5,-0.002145209116861224,-0.699999988079071,-0.699999988079071,,,,,
183,1784629111.9653418,98873.601970687,0.05006311199394986,0,,,7,-0.21711650490760803,0.18812552094459534,-0.35642293095588684,-0.360981285572052,-0.07629743218421936,0.260573148727417,0.5756950378417969,-0.001621326431632042,-0.00022070904378779233,-0.0016212991904467344,-0.00022067617101129144,-0.0017196586122736335,-0.005453521851450205,-5.362687261367682e-06,-0.5137690305709839,-0.323334664106369,-0.06918905675411224,-0.05111685022711754,-0.4785604476928711,0.2272028774023056,0.34636086225509644,0.9452294707298279,1.4378647804260254,0.4320847690105438,1.2067989110946655,0.0026484851259738207,-0.11611930280923843,-0.4247099459171295,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.4332233667373657,-0.05491764098405838,0.20650798082351685,0.596544086933136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6209105849266052,-0.3444245159626007,-0.09121570736169815,-0.03152882307767868,-0.5202791094779968,0.09559180587530136,0.27021437883377075,1.00048828125,1.5,1.004360318183899,1.5,0.00031535830930806696,-0.699999988079071,-0.699999988079071,,,,,
184,1784629112.015291,98873.651919746,0.04994905900093727,0,,,8,-0.2171706259250641,0.18811236321926117,-0.3565327525138855,-0.36066964268684387,-0.07628532499074936,0.2605443298816681,0.578362226486206,-0.0016211522743105888,-0.00022058328613638878,-0.0016210608882829547,-0.00022054083819966763,-0.0017206866759806871,-0.0054620555602014065,-5.296954441291746e-06,-0.5208553671836853,-0.32334715127944946,-0.0642475038766861,-0.024776047095656395,-0.486621230840683,0.215116485953331,0.34358757734298706,0.9455393552780151,1.4381749629974365,0.43242114782333374,1.2067254781723022,0.002718189265578985,-0.11584537476301193,-0.42466285824775696,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.4308093190193176,-0.05491764098405838,0.20650798082351685,0.6029646396636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6382812857627869,-0.3387051224708557,-0.08349916338920593,0.046070367097854614,-0.5479110479354858,0.06409425288438797,0.25612959265708923,0.9990234375,1.5,1.0017651319503784,1.5,-0.0017351144924759865,-0.699999988079071,-0.699999988079071,,,,,
185,1784629112.0654194,98873.70204834,0.05012859399721492,0,,,9,-0.2172543704509735,0.18807677924633026,-0.35672521591186523,-0.35928958654403687,-0.07622791826725006,0.2605326175689697,0.5822140574455261,-0.0016228253953158855,-0.0002207079087384045,-0.001622685813345015,-0.0002206578792538494,-0.0017222450114786625,-0.0054759313352406025,-5.275727744447067e-06,-0.5337207913398743,-0.32329171895980835,-0.0584830678999424,0.02128550596535206,-0.49966105818748474,0.19572660326957703,0.335554301738739,0.9460259675979614,1.4386667013168335,0.43290430307388306,1.206586241722107,0.002830959390848875,-0.1154722273349762,-0.4246028661727905,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.4332233667373657,-0.05006237328052521,0.2047436684370041,0.6038818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6464841365814209,-0.34061160683631897,-0.07578261941671371,0.07614164799451828,-0.5562006235122681,0.06859390437602997,0.2527760863304138,1.0048828125,1.5,0.9991698265075684,1.5,-0.0009149253601208329,-0.699999988079071,-0.699999988079071,,,,,
186,1784629112.115294,98873.751922613,0.04987427299784031,1,16,0.07584590099577326,2,-0.21726185083389282,0.18808011710643768,-0.35680297017097473,-0.3590434193611145,-0.07614397257566452,0.26056191325187683,0.5850464701652527,-0.0016215763753280044,-0.00022042353521101177,-0.0016215849900618196,-0.00022039782197680324,-0.0017233566613867879,-0.005484838504344225,-5.2761479309992865e-06,-0.5436397194862366,-0.32294121384620667,-0.05641047656536102,0.054510243237018585,-0.5090856552124023,0.1797855943441391,0.3295566439628601,0.9463068842887878,1.4389739036560059,0.43320202827453613,1.2065002918243408,0.0029050924349576235,-0.11523616313934326,-0.42456716299057007,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.4332233667373657,-0.054108429700136185,0.20580226182937622,0.6066335439682007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6640960574150085,-0.34061160683631897,-0.056491266936063766,0.11130975186824799,-0.5644901990890503,0.05059530586004257,0.24405692517757416,1.00341796875,1.5,1.0121461153030396,1.5,0.001955736428499222,-0.699999988079071,-0.699999988079071,1,3,8,0.0767290519645059,2
187,1784629112.1654046,98873.802033497,0.05011088401079178,0,,,3,-0.21733349561691284,0.18803583085536957,-0.35700929164886475,-0.35853543877601624,-0.07587894052267075,0.2605339586734772,0.5897408723831177,-0.001623451360501349,-0.0002205617493018508,-0.001623418997041881,-0.00022053111752029508,-0.001725117559544742,-0.0054999287240207195,-5.290085937303957e-06,-0.562945544719696,-0.321651428937912,-0.05149167403578758,0.12231510132551193,-0.5295165777206421,0.15382826328277588,0.3163527250289917,0.9467663168907166,1.4394892454147339,0.43362587690353394,1.2063424587249756,0.0030196381267160177,-0.1149214580655098,-0.42453959584236145,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.436442106962204,-0.06462816894054413,0.19980360567569733,0.6029646396636963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6435890197753906,-0.34299468994140625,-0.056491266936063766,0.10621292144060135,-0.528568685054779,0.07084372639656067,0.22661861777305603,1.00927734375,1.5,1.0095508098602295,1.5,-0.0013250198680907488,-0.699999988079071,-0.699999988079071,,,,,
188,1784629112.2152781,98873.851906978,0.04987348099530209,0,,,4,-0.2173292338848114,0.188051238656044,-0.3570486605167389,-0.35843977332115173,-0.0756092444062233,0.26045897603034973,0.5924364924430847,-0.00161962048150599,-0.0002198367874370888,-0.001619577407836914,-0.00021980387100484222,-0.0017262056935578585,-0.005510617513209581,-5.316454917192459e-06,-0.5711088180541992,-0.32159554958343506,-0.045680705457925797,0.1564156413078308,-0.5404325127601624,0.14448599517345428,0.30991530418395996,0.947106659412384,1.4398585557937622,0.43389660120010376,1.2062182426452637,0.0031178488861769438,-0.11474356055259705,-0.4245251417160034,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.4356374442577362,-0.0686742290854454,0.2019207775592804,0.6075507402420044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6363512277603149,-0.3449011445045471,-0.06420780718326569,0.11029038578271866,-0.5244238972663879,0.06184443086385727,0.21639038622379303,1.00634765625,1.5,0.9991698265075684,1.5,-0.0005048307939432561,-0.699999988079071,-0.699999988079071,,,,,
189,1784629112.2653506,98873.901979447,0.05007246899185702,0,,,5,-0.21737906336784363,0.188012957572937,-0.35722067952156067,-0.35841065645217896,-0.07581644505262375,0.2601090967655182,0.5947215557098389,-0.001619019196368754,-0.00021956153796054423,-0.001619143527932465,-0.00021955229749437422,-0.0017276625148952007,-0.0055253817699849606,-5.36317838850664e-06,-0.5757420063018799,-0.3216022253036499,-0.03171391412615776,0.19504263997077942,-0.54852694272995,0.13588914275169373,0.298112690448761,0.9475924968719482,1.4403928518295288,0.43429335951805115,1.2060093879699707,0.0032697555143386126,-0.11451295763254166,-0.42449307441711426,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.43724679946899414,-0.0702926516532898,0.2019207775592804,0.615347146987915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6445540189743042,-0.34537774324417114,-0.060349538922309875,0.13730356097221375,-0.5188974738121033,0.07084372639656067,0.2070005238056183,1.00634765625,1.5,1.0017651319503784,1.5,-9.47362495935522e-05,-0.699999988079071,-0.699999988079071,,,,,
190,1784629112.315238,98873.951866717,0.04988727001182269,0,,,6,-0.2174002081155777,0.18799205124378204,-0.3573112487792969,-0.35846418142318726,-0.07635912299156189,0.25975748896598816,0.5955606698989868,-0.00161914830096066,-0.00021949682559352368,-0.0016192729817703366,-0.00021948646462988108,-0.0017285854555666447,-0.005535179283469915,-5.407136995927431e-06,-0.5707279443740845,-0.3214989900588989,-0.02611818164587021,0.20309123396873474,-0.5482597351074219,0.13323256373405457,0.29145824909210205,0.947888970375061,1.4406986236572266,0.43455466628074646,1.205880045890808,0.0033456843812018633,-0.11433784663677216,-0.42446377873420715,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.43724679946899414,-0.07110185921192169,0.2047436684370041,0.6171815991401672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6406939029693604,-0.34871405363082886,-0.056491266936063766,0.15565215051174164,-0.5244238972663879,0.05734477937221527,0.21001869440078735,1.00634765625,1.5,1.004360318183899,1.5,-9.47362495935522e-05,-0.699999988079071,-0.699999988079071,,,,,
191,1784629112.365353,98874.001982123,0.05011540598934516,0,,,7,-0.21742931008338928,0.18798767030239105,-0.3573923110961914,-0.3584873378276825,-0.07760230451822281,0.2594887912273407,0.5988680124282837,-0.0016169719165191054,-0.00021902167645748705,-0.0016173191834241152,-0.00021904568711761385,-0.001730323419906199,-0.005549808964133263,-5.312806024448946e-06,-0.5654686689376831,-0.3213559687137604,-0.023114243522286415,0.21579906344413757,-0.5469934344291687,0.1285860538482666,0.2816423773765564,0.9483627676963806,1.4411896467208862,0.43502897024154663,1.205688714981079,0.003446858609095216,-0.11396186798810959,-0.42439404129981995,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.43724679946899414,-0.07191107422113419,0.20368508994579315,0.6217676997184753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6527568697929382,-0.35109713673591614,-0.056491266936063766,0.18215563893318176,-0.5451478362083435,0.04384583234786987,0.19744299352169037,1.0048828125,1.5,0.9965745806694031,1.5,-0.0009149253601208329,-0.699999988079071,-0.699999988079071,,,,,
192,1784629112.415312,98874.051941118,0.04995899500499945,0,,,8,-0.21746119856834412,0.1879657655954361,-0.35749030113220215,-0.3585120737552643,-0.07875252515077591,0.25938472151756287,0.6020691990852356,-0.0016171160386875272,-0.00021894907695241272,-0.0016175282653421164,-0.00021898506383877248,-0.0017315610311925411,-0.005558968987315893,-5.252325081528397e-06,-0.565740168094635,-0.32172027230262756,-0.022741874679923058,0.23070739209651947,-0.545958399772644,0.12674640119075775,0.273890882730484,0.948667585849762,1.4415056705474854,0.435305655002594,1.2055621147155762,0.003537716343998909,-0.11375968158245087,-0.4243701100349426,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.436442106962204,-0.07110185921192169,0.20297935605049133,0.6258952021598816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6764003038406372,-0.34919068217277527,-0.04491645470261574,0.22904644906520844,-0.5727797746658325,0.01684793457388878,0.17162089049816132,1.001953125,1.5,0.9965745806694031,1.4970703125,-0.0037855871487408876,-0.699999988079071,-0.697265625,,,,,
193,1784629112.4654193,98874.102048027,0.05010690899507608,0,,,9,-0.21751660108566284,0.18795590102672577,-0.3575742244720459,-0.358611524105072,-0.08007963746786118,0.2592921853065491,0.6068426370620728,-0.0016146838897839189,-0.00021843712602276355,-0.0016150792362168431,-0.00021847168682143092,-0.001733093406073749,-0.005570998415350914,-5.1687293307622895e-06,-0.568358838558197,-0.32430359721183777,-0.022284062579274178,0.25811198353767395,-0.5461940169334412,0.11913521587848663,0.26455458998680115,0.9490966796875,1.4419540166854858,0.43566757440567017,1.2053861618041992,0.0036610690876841545,-0.11349298804998398,-0.4243406057357788,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.43724679946899414,-0.07595712691545486,0.20544938743114471,0.6240607500076294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6686800122261047,-0.3530036211013794,-0.03719991073012352,0.24331757426261902,-0.5700165629386902,-0.005650314502418041,0.175645112991333,1.01513671875,1.5,1.006955623626709,1.5,-0.0033754927571862936,-0.699999988079071,-0.699999988079071,,,,,
194,1784629112.515287,98874.151915793,0.04986776600708254,1,16,0.07784378599899355,2,-0.21752214431762695,0.18798325955867767,-0.35755863785743713,-0.358656108379364,-0.08072139322757721,0.2592104971408844,0.6100502610206604,-0.0016098649939522147,-0.0002175927656935528,-0.0016102741938084364,-0.00021763007680419832,-0.0017340632621198893,-0.005578213836997747,-5.10749896420748e-06,-0.5748391151428223,-0.325381338596344,-0.020776160061359406,0.28067243099212646,-0.550437867641449,0.11175831407308578,0.25681596994400024,0.9494109749794006,1.4422414302825928,0.4358178377151489,1.2052356004714966,0.0037321988493204117,-0.1129445880651474,-0.4242881238460541,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.4420749247074127,-0.07110185921192169,0.19945074617862701,0.6350674629211426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6831555962562561,-0.3558633029460907,-0.03719991073012352,0.26982107758522034,-0.6114644408226013,-0.0034004896879196167,0.1796693354845047,1.00927734375,1.5,1.0017651319503784,1.5,-9.47362495935522e-05,-0.699999988079071,-0.6986327767372131,1,3,8,0.0770634721748522,2
195,1784629112.5652878,98874.20191661,0.050000817005638964,0,,,3,-0.21757929027080536,0.18795491755008698,-0.3576580584049225,-0.35870417952537537,-0.08214745670557022,0.25911208987236023,0.6133946180343628,-0.00160754076205194,-0.00021707694395445287,-0.0016081776702776551,-0.0002171490341424942,-0.0017356459284201264,-0.005589667707681656,-5.089754267828539e-06,-0.587375283241272,-0.32774925231933594,-0.016751982271671295,0.3170473575592041,-0.5609414577484131,0.0941665843129158,0.24230746924877167,0.9498524069786072,1.442670226097107,0.4370630085468292,1.205217719078064,0.0038189636543393135,-0.11183676868677139,-0.4242407977581024,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.4428796172142029,-0.07838476449251175,0.20686084032058716,0.6341502070426941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6846031546592712,-0.3615826964378357,-0.03334164246916771,0.2575886845588684,-0.5948852896690369,-0.004525402095168829,0.22192369401454926,1.00341796875,1.5,1.0017651319503784,1.5,-0.0009149253601208329,-0.699999988079071,-0.699999988079071,,,,,
196,1784629112.615272,98874.251900788,0.049984177996520884,0,,,4,-0.21755069494247437,0.18799196183681488,-0.35763904452323914,-0.358773797750473,-0.08316770195960999,0.2590799033641815,0.6163322329521179,-0.0016019854228943586,-0.00021612353157252073,-0.0016026935772970319,-0.0002162106684409082,-0.0017369132256135345,-0.005598193500190973,-5.086867986392463e-06,-0.5930821299552917,-0.3303784132003784,-0.014681288041174412,0.3322344422340393,-0.5694394111633301,0.07917092740535736,0.23602864146232605,0.9501506090164185,1.442895770072937,0.438627690076828,1.205319881439209,0.0038849012926220894,-0.11006296426057816,-0.4241928160190582,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.445293664932251,-0.07919397205114365,0.21021303534507751,0.6359846591949463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.694374144077301,-0.363965779542923,-0.03719991073012352,0.2861309051513672,-0.5921221375465393,-0.009025052189826965,0.242715522646904,1.00048828125,1.5,0.9991698265075684,1.5,0.001545641920529306,-0.6986327767372131,-0.699999988079071,,,,,
197,1784629112.6655288,98874.30215759,0.050256802001968026,0,,,5,-0.21764938533306122,0.18792088329792023,-0.3578093647956848,-0.3599737584590912,-0.08463754504919052,0.2588920593261719,0.6210817098617554,-0.0016036832239478827,-0.00021627460955642164,-0.0016047116369009018,-0.00021641117928083986,-0.001738617429509759,-0.005610864609479904,-5.107599463372026e-06,-0.6034066081047058,-0.3348599672317505,-0.01119806244969368,0.34980446100234985,-0.5860261917114258,0.06692159920930862,0.236323282122612,0.9505533576011658,1.443228840827942,0.43870022892951965,1.2052001953125,0.0040785763412714005,-0.10846016556024551,-0.4240953326225281,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.44127023220062256,-0.08404923975467682,0.21497666835784912,0.6433224678039551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6978724598884583,-0.3668254613876343,-0.03719991073012352,0.3167118728160858,-0.5948852896690369,-0.021399088203907013,0.23030748963356018,1.00048828125,1.494140625,0.9991698265075684,1.4970703125,0.00113554741255939,-0.697265625,-0.6986327767372131,,,,,
198,1784629112.7152722,98874.351900953,0.0497433629934676,0,,,6,-0.21766136586666107,0.18790887296199799,-0.35784876346588135,-0.361078679561615,-0.08597611635923386,0.25898659229278564,0.6233180165290833,-0.0016006050864234567,-0.00021570254466496408,-0.00160155538469553,-0.00021582662884611636,-0.0017395110335201025,-0.005619153380393982,-5.158868589205667e-06,-0.6084285974502563,-0.3372529447078705,-0.009983706288039684,0.35565462708473206,-0.5894070863723755,0.0608418732881546,0.24356108903884888,0.9507720470428467,1.4434226751327515,0.43882250785827637,1.205132246017456,0.004203092772513628,-0.10838671773672104,-0.42410171031951904,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.4404655396938324,-0.08081239461898804,0.21056589484214783,0.646074116230011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7134940028190613,-0.3673020899295807,-0.03719991073012352,0.34321537613868713,-0.5976485013961792,-0.02927347458899021,0.23768524825572968,0.9990234375,1.4912109375,0.9952769875526428,1.494140625,0.00113554741255939,-0.697265625,-0.6986327767372131,,,,,
199,1784629112.7653897,98874.402018277,0.05011732400453184,0,,,7,-0.2176969349384308,0.18785344064235687,-0.3579787313938141,-0.36201804876327515,-0.08851741254329681,0.25964340567588806,0.6269123554229736,-0.001599510433152318,-0.00021541844762396067,-0.0016003429191187024,-0.0002155221300199628,-0.001741102896630764,-0.005634505767375231,-5.305480044626165e-06,-0.6189209222793579,-0.3400137722492218,-0.009602140635251999,0.3737036883831024,-0.5915642976760864,0.048637934029102325,0.2531433403491974,0.951137125492096,1.4437402486801147,0.439211905002594,1.2051565647125244,0.004393890965729952,-0.10823678225278854,-0.42413145303726196,-0.2587563693523407,0.1900009959936142,-0.3386591672897339,-0.44127023220062256,-0.08485844731330872,0.21197734773159027,0.6497430205345154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7196762561798096,-0.36634886264801025,-0.04105818271636963,0.35952523350715637,-0.5976485013961792,-0.025898737832903862,0.23097820580005646,0.99755859375,1.5,0.9952769875526428,1.494140625,0.00031535830930806696,-0.6958984136581421,-0.6986327767372131,,,,,
