iteration,wall_time,loop_time,dt_since_last,new_inference,horizon,inference_latency_s,action_idx,state_left_arm_0,state_left_arm_1,state_left_arm_2,state_left_arm_3,state_left_arm_4,state_left_arm_5,state_left_arm_6,state_left_hand_0,state_left_hand_1,state_left_hand_2,state_left_hand_3,state_left_hand_4,state_left_hand_5,state_left_hand_6,state_right_arm_0,state_right_arm_1,state_right_arm_2,state_right_arm_3,state_right_arm_4,state_right_arm_5,state_right_arm_6,state_right_hand_0,state_right_hand_1,state_right_hand_2,state_right_hand_3,state_right_hand_4,state_right_hand_5,state_right_hand_6,target_left_arm_0,target_left_arm_1,target_left_arm_2,target_left_arm_3,target_left_arm_4,target_left_arm_5,target_left_arm_6,target_left_hand_0,target_left_hand_1,target_left_hand_2,target_left_hand_3,target_left_hand_4,target_left_hand_5,target_left_hand_6,target_right_arm_0,target_right_arm_1,target_right_arm_2,target_right_arm_3,target_right_arm_4,target_right_arm_5,target_right_arm_6,target_right_hand_0,target_right_hand_1,target_right_hand_2,target_right_hand_3,target_right_hand_4,target_right_hand_5,target_right_hand_6,rtc_applied,frozen_steps_used,executed_steps_sent,latency_ema_s,swap_offset
1118,1784629502.9874854,99264.624114004,0.0499635439919075,0,,,6,-0.04813484102487564,0.19701524078845978,0.0031869930680841208,-0.14424444735050201,-0.139733225107193,0.03556060045957565,0.12714825570583344,-0.0006810814375057817,-6.39352947473526e-05,-0.0006816732930019498,-6.402453436749056e-05,-0.0018878038972616196,-0.006161306984722614,-2.7781559310824377e-06,0.009994158521294594,-0.22004960477352142,-0.2552792429924011,-0.4647483825683594,-0.11121843755245209,0.0009435684187337756,1.4395160675048828,0.12136953324079514,0.1293448656797409,0.1372585892677307,0.1305384486913681,0.05338212847709656,-0.11660013347864151,-0.11353488266468048,-0.07660400122404099,0.2142806351184845,0.02875439077615738,-0.23768460750579834,-0.15728284418582916,-0.005914919078350067,0.13426364958286285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006663371343165636,-0.22050440311431885,-0.2764127254486084,-0.5579036474227905,-0.1292872428894043,0.09334197640419006,1.3869366645812988,0.0029296875,0.0029296875,0.0,0.0,0.0007254528463818133,-0.0013671874767169356,-0.0027343749534338713,,,,,
1119,1784629503.0372863,99264.673915009,0.049801005006884225,0,,,7,-0.04555471986532211,0.1981355845928192,0.006560155190527439,-0.14750032126903534,-0.14179463684558868,0.03989555314183235,0.12801633775234222,-0.0006786673911847174,-6.355650839395821e-05,-0.0006786244339309633,-6.354572542477399e-05,-0.0018874501110985875,-0.006154442671686411,-2.8154693154647248e-06,0.028081731870770454,-0.21411752700805664,-0.26397839188575745,-0.4750744700431824,-0.12367460131645203,0.024898048490285873,1.4384804964065552,0.11968303471803665,0.12467672675848007,0.13305702805519104,0.1253766268491745,0.05297769233584404,-0.11518051475286484,-0.11146629601716995,-0.07660400122404099,0.21330945193767548,0.033711399883031845,-0.23285648226737976,-0.15647363662719727,-0.007326366845518351,0.13426364958286285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025964148342609406,-0.21859794855117798,-0.2686961591243744,-0.5497487187385559,-0.13515903055667877,0.10684092342853546,1.3815710544586182,0.0,0.005859375,0.005190492607653141,0.0,0.001955736428499222,-0.0013671874767169356,-0.0013671874767169356,,,,,
1120,1784629503.08743,99264.724058339,0.050143329994170927,0,,,8,-0.0441054068505764,0.1994640827178955,0.0089478250592947,-0.14890149235725403,-0.144635871052742,0.04402805492281914,0.12920960783958435,-0.0006700590602122247,-6.221106013981625e-05,-0.0006703883991576731,-6.225749530130997e-05,-0.0018873801454901695,-0.006137979682534933,-2.390641157035134e-06,0.03237490355968475,-0.21029821038246155,-0.2675088346004486,-0.4801385998725891,-0.13589775562286377,0.057230394333601,1.431494951248169,0.1188802570104599,0.11959017813205719,0.12911348044872284,0.11987335234880447,0.052420444786548615,-0.11335975676774979,-0.10911526530981064,-0.08243287354707718,0.21525181829929352,0.02617674507200718,-0.2360752373933792,-0.16335192322731018,-0.011560710147023201,0.12692587077617645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052985236048698425,-0.22050440311431885,-0.2378299981355667,-0.5334388613700867,-0.1479388028383255,0.10459110140800476,1.3386460542678833,0.0,0.0,0.0,0.0,0.0007254528463818133,0.0,0.0,,,,,
1121,1784629503.1373086,99264.773937093,0.049878754012752324,0,,,9,-0.043206192553043365,0.19967180490493774,0.009278597310185432,-0.14905130863189697,-0.14641797542572021,0.046002522110939026,0.1294020414352417,-0.0006720006931573153,-6.258386565605178e-05,-0.0006724993581883609,-6.265931733651087e-05,-0.0018874225206673145,-0.0061266059055924416,-2.3103641524357954e-06,0.024660659953951836,-0.21014374494552612,-0.26594847440719604,-0.4816719591617584,-0.14272470772266388,0.07750782370567322,1.4240695238113403,0.11847788840532303,0.11691104620695114,0.12691786885261536,0.11672366410493851,0.05201728641986847,-0.11244746297597885,-0.10792579501867294,-0.07806121557950974,0.2142806351184845,0.033314839005470276,-0.22641900181770325,-0.1576874554157257,-0.014383605681359768,0.13059476017951965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06456570327281952,-0.2195511758327484,-0.22239691019058228,-0.525283932685852,-0.1769523322582245,0.10234127938747406,1.3118178844451904,0.0029296875,0.0029296875,0.005190492607653141,0.0,0.003596114693209529,0.0,-0.0013671874767169356,,,,,
1122,1784629503.1875615,99264.824189907,0.05025281399139203,1,16,0.07725567099987529,2,-0.0428585410118103,0.2000558227300644,0.009693650528788567,-0.14902794361114502,-0.14903704822063446,0.0470891147851944,0.1294843703508377,-0.0006731865578331053,-6.28340058028698e-05,-0.0006742407567799091,-6.300254608504474e-05,-0.0018877078546211123,-0.006112374365329742,-2.315159463250893e-06,0.003699975088238716,-0.21007193624973297,-0.2551017999649048,-0.4802950620651245,-0.151942640542984,0.09796341508626938,1.407688856124878,0.11785640567541122,0.11429064720869064,0.12474538385868073,0.11327216029167175,0.05147179588675499,-0.11138486862182617,-0.10658491402864456,-0.08097565919160843,0.2142806351184845,0.041840896010398865,-0.23124711215496063,-0.1678025871515274,-0.011560710147023201,0.13242921233177185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06070554628968239,-0.21669147908687592,-0.20696383714675903,-0.4681994616985321,-0.19422228634357452,0.05509495735168457,1.2957209348678589,0.0,0.0,0.0,0.0,0.013438384048640728,0.0,0.0,1,3,8,0.07923157203229901,2
1123,1784629503.237312,99264.873940647,0.04975073999958113,0,,,3,-0.04318801686167717,0.20026643574237823,0.00967070460319519,-0.14902052283287048,-0.1506607085466385,0.047170814126729965,0.12932941317558289,-0.0006770249456167221,-6.350856710923836e-05,-0.0006778057431802154,-6.363727879943326e-05,-0.0018877115799114108,-0.006103169173002243,-2.3159102511272067e-06,-0.012614421546459198,-0.21008455753326416,-0.23974457383155823,-0.47642001509666443,-0.16003228724002838,0.10521005094051361,1.390191912651062,0.11740023642778397,0.11273904144763947,0.12341060489416122,0.1114940419793129,0.05112795531749725,-0.11067737638950348,-0.10580167919397354,-0.07951843738555908,0.21330945193767548,0.031728595495224,-0.2296377420425415,-0.16577956080436707,-0.0016805753111839294,0.13059476017951965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029824303463101387,-0.22431734204292297,-0.24554654955863953,-0.5110127925872803,-0.134122833609581,0.005598809570074081,1.360108494758606,0.0,0.0,0.0,0.0,0.001545641920529306,0.0,0.0,,,,,
1124,1784629503.2873905,99264.92401908,0.05007843300700188,0,,,4,-0.04321218654513359,0.20029644668102264,0.01046771090477705,-0.14872370660305023,-0.15282152593135834,0.047191690653562546,0.12919533252716064,-0.0006904216716066003,-6.575513543793932e-05,-0.0006919053266756237,-6.59923316561617e-05,-0.001887742429971695,-0.006089859176427126,-2.4963965188362636e-06,-0.031150169670581818,-0.20932242274284363,-0.21416975557804108,-0.46012213826179504,-0.17611250281333923,0.10430261492729187,1.3604352474212646,0.11649726331233978,0.11046963930130005,0.12138789892196655,0.10900899022817612,0.05059737712144852,-0.10998887568712234,-0.10483113676309586,-0.08097565919160843,0.21136707067489624,0.02578018419444561,-0.22480961680412292,-0.16982561349868774,-0.0016805753111839294,0.13059476017951965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06070554628968239,-0.24052228033542633,-0.2686961591243744,-0.5415937900543213,-0.10234611481428146,-0.009025052189826965,1.3762054443359375,0.0,0.0,0.0,0.0,0.001955736428499222,0.0,0.0,,,,,
1125,1784629503.3373,99264.973928512,0.04990943199663889,0,,,5,-0.04391353204846382,0.20024330914020538,0.011401410214602947,-0.14875322580337524,-0.15517903864383698,0.047574106603860855,0.1291375458240509,-0.0007016902090981603,-6.762711564078927e-05,-0.0007024570950306952,-6.775099609512836e-05,-0.001887385849840939,-0.006080279126763344,-2.48775086220121e-06,-0.02879945933818817,-0.20858882367610931,-0.2075141817331314,-0.4420195519924164,-0.1809796541929245,0.09092772752046585,1.3518892526626587,0.11530778557062149,0.1090063601732254,0.11955957114696503,0.10762549191713333,0.0502718910574913,-0.1096089631319046,-0.10435593128204346,-0.08389009535312653,0.21136707067489624,0.022607699036598206,-0.2232002466917038,-0.1686117947101593,-0.0002691275149118155,0.13426364958286285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09158679097890854,-0.2519610524177551,-0.2725544273853302,-0.5619810819625854,-0.07609577476978302,-0.02702365070581436,1.3762054443359375,0.0029296875,0.0,0.0,0.0,0.0007254528463818133,0.0,0.0,,,,,
1126,1784629503.3874824,99265.024110973,0.05018246099643875,0,,,6,-0.04372960329055786,0.200302854180336,0.012396110221743584,-0.14864574372768402,-0.15730492770671844,0.04888355731964111,0.12933559715747833,-0.0006893432582728565,-6.565320654772222e-05,-0.0006893259123899043,-6.564382783835754e-05,-0.0018866662867367268,-0.006068902555853128,-2.519893769203918e-06,-0.01703101024031639,-0.21325290203094482,-0.2177037000656128,-0.4432506263256073,-0.17495013773441315,0.06743115186691284,1.3642774820327759,0.11426972597837448,0.10734512656927109,0.11766118556261063,0.10616855323314667,0.04975532740354538,-0.1090870350599289,-0.10377909988164902,-0.08534730970859528,0.21233825385570526,0.01725412718951702,-0.2232002466917038,-0.17306245863437653,-0.003092023078352213,0.13609810173511505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11474771797657013,-0.2576804459095001,-0.2648378908634186,-0.5538261532783508,-0.07747737318277359,-0.057396285235881805,1.3654742240905762,0.0029296875,0.005859375,0.0025952463038265705,0.0,0.002775925677269697,0.0,-0.0013671874767169356,,,,,
1127,1784629503.4373214,99265.073950034,0.04983906100096647,0,,,7,-0.04374028369784355,0.2002716064453125,0.012366182170808315,-0.14750488102436066,-0.15874601900577545,0.05010790377855301,0.12950582802295685,-0.0006801222334615886,-6.420510908355936e-05,-0.0006799226975999773,-6.41631631879136e-05,-0.0018864767625927925,-0.006059874780476093,-2.4980754460557364e-06,-0.02250964380800724,-0.22142167389392853,-0.23044338822364807,-0.4530889093875885,-0.1661009043455124,0.054271116852760315,1.3738338947296143,0.11391031742095947,0.10656913369894028,0.11725509166717529,0.10552597790956497,0.049377162009477615,-0.10868582129478455,-0.10335785895586014,-0.08971896767616272,0.21039588749408722,0.013883361592888832,-0.2232002466917038,-0.1710394322872162,-0.004503470845520496,0.13242921233177185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1340484917163849,-0.2605401277542114,-0.25712135434150696,-0.5456712245941162,-0.08507615327835083,-0.1091422587633133,1.3493772745132446,0.0,0.0029296875,0.0,0.0,0.003596114693209529,0.0,0.0,,,,,
1128,1784629503.4873679,99265.123996494,0.050046460004523396,0,,,8,-0.04475463554263115,0.20020727813243866,0.01008004229515791,-0.14320001006126404,-0.16088101267814636,0.05295662209391594,0.1301022320985794,-0.0006720428355038166,-6.300285895122215e-05,-0.0006729524466209114,-6.313758058240637e-05,-0.0018869314808398485,-0.0060441517271101475,-2.2717654246662278e-06,-0.05221753567457199,-0.2363436073064804,-0.24674293398857117,-0.4751835763454437,-0.14686709642410278,0.027070514857769012,1.3804537057876587,0.11340753734111786,0.10587619245052338,0.11671314388513565,0.10488587617874146,0.04885932058095932,-0.10802687704563141,-0.10278131812810898,-0.08971896767616272,0.21136707067489624,0.009521192871034145,-0.2232002466917038,-0.17144404351711273,-0.01014926191419363,0.13059476017951965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15334928035736084,-0.2605401277542114,-0.24940481781959534,-0.5130515694618225,-0.09474732726812363,-0.18226155638694763,1.3386460542678833,0.0029296875,0.0029296875,0.0,0.0,-9.47362495935522e-05,0.0,0.0,,,,,
1129,1784629503.537362,99265.173990687,0.04999419300293084,0,,,9,-0.0462949238717556,0.2001221477985382,0.005890240892767906,-0.14147362112998962,-0.16237986087799072,0.053921252489089966,0.13034887611865997,-0.0006690795999020338,-6.259484507609159e-05,-0.0006703895051032305,-6.280319212237373e-05,-0.0018874469678848982,-0.006031473632901907,-2.1262242171360413e-06,-0.07528429478406906,-0.24238544702529907,-0.24814119935035706,-0.48259931802749634,-0.13773350417613983,0.0005052145570516586,1.3801358938217163,0.11301819235086441,0.1054697036743164,0.1163090392947197,0.10444910079240799,0.04849720001220703,-0.10747699439525604,-0.10236599296331406,-0.09117618948221207,0.21039588749408722,0.015866165980696678,-0.2232002466917038,-0.1762993037700653,-0.01014926191419363,0.12509141862392426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18037036061286926,-0.2624466121196747,-0.21853864192962646,-0.46616074442863464,-0.13757681846618652,-0.28912824392318726,1.317183494567871,0.0,0.0,0.0,0.0,-0.002965398132801056,0.0,0.0,,,,,
1130,1784629503.587531,99265.224159573,0.05016888599493541,1,16,0.07652239000890404,2,-0.04932909831404686,0.19973644614219666,0.00017585526802577078,-0.1411942094564438,-0.1634768545627594,0.054074808955192566,0.13036960363388062,-0.000672031776048243,-6.315958307823166e-05,-0.00067321298411116,-6.335454236250371e-05,-0.001887586317025125,-0.006016612518578768,-2.1677451513824053e-06,-0.10105700045824051,-0.24568581581115723,-0.24485942721366882,-0.4811478555202484,-0.13201916217803955,-0.04793770611286163,1.3758889436721802,0.11248894035816193,0.10490695387125015,0.11575897783041,0.10387405753135681,0.04799812287092209,-0.10689115524291992,-0.10179389268159866,-0.08971896767616272,0.2094247043132782,0.02062489464879036,-0.2232002466917038,-0.1746808886528015,-0.01861794851720333,0.12876032292842865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19967113435268402,-0.2662595212459564,-0.20696383714675903,-0.4274248480796814,-0.15139278769493103,-0.35156089067459106,1.252795934677124,0.0029296875,0.005859375,0.0,0.0,-0.0005048307939432561,0.0,0.0,1,3,8,0.07841881742528051,2
1131,1784629503.637361,99265.273989659,0.049830086005385965,0,,,3,-0.050692737102508545,0.19960279762744904,-0.0019998890347778797,-0.14114633202552795,-0.1645321547985077,0.05376127362251282,0.13015730679035187,-0.0006750631728209555,-6.371329072862864e-05,-0.0006763294222764671,-6.391982606146485e-05,-0.0018874563975259662,-0.006006539799273014,-2.2412991711462382e-06,-0.11952456086874008,-0.24731343984603882,-0.23559653759002686,-0.46327394247055054,-0.13251850008964539,-0.09868331253528595,1.3694102764129639,0.11211495846509933,0.10449600964784622,0.11536545306444168,0.10345899313688278,0.04761316999793053,-0.10639562457799911,-0.10137822479009628,-0.08680453151464462,0.21233825385570526,0.029547512531280518,-0.2232002466917038,-0.17994076013565063,-0.0016805753111839294,0.13609810173511505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18037036061286926,-0.27007246017456055,-0.22625519335269928,-0.42946359515190125,-0.148111492395401,-0.3639349043369293,1.3064521551132202,0.0,0.0,0.0,0.0,0.0023658310528844595,0.0,0.0,,,,,
1132,1784629503.6874092,99265.324037407,0.05004774799454026,0,,,4,-0.052336353808641434,0.19898518919944763,-0.0023275830317288637,-0.14108766615390778,-0.1663300096988678,0.052479736506938934,0.12934349477291107,-0.0006835602689534426,-6.520599708892405e-05,-0.000684593222104013,-6.537791341543198e-05,-0.0018872006330639124,-0.005991312675178051,-2.206629687862005e-06,-0.14396756887435913,-0.24975916743278503,-0.21180689334869385,-0.4207453429698944,-0.14378787577152252,-0.18014344573020935,1.3490333557128906,0.11161882430315018,0.10393624007701874,0.11485002934932709,0.1028948649764061,0.04707450792193413,-0.10562250018119812,-0.10080844908952713,-0.08097565919160843,0.21330945193767548,0.031728595495224,-0.2232002466917038,-0.18439140915870667,0.003965215757489204,0.13426364958286285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1842305213212967,-0.2719789147377014,-0.2301134616136551,-0.39684388041496277,-0.1477660983800888,-0.4162433445453644,1.3064521551132202,0.0,0.0029296875,0.0,0.0,0.002775925677269697,0.0,0.0,,,,,
1133,1784629503.737312,99265.373940318,0.04990291099238675,0,,,5,-0.05263380706310272,0.19853663444519043,-0.0022608854342252016,-0.14116698503494263,-0.16746626794338226,0.051401589065790176,0.12919650971889496,-0.0006957867881283164,-6.72700407449156e-05,-0.0006966468645259738,-6.740806566085666e-05,-0.001886827638372779,-0.005980784073472023,-2.2504561911773635e-06,-0.1536993384361267,-0.2508077323436737,-0.20122240483760834,-0.39479684829711914,-0.15253247320652008,-0.22968685626983643,1.3329797983169556,0.11125841736793518,0.10353885591030121,0.11447247117757797,0.10248569399118423,0.046703558415174484,-0.10521645098924637,-0.10040032118558884,-0.08243287354707718,0.21330945193767548,0.03311656042933464,-0.2232002466917038,-0.18600983917713165,0.005376663990318775,0.13793255388736725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19581098854541779,-0.276745080947876,-0.2378299981355667,-0.368301659822464,-0.17013069987297058,-0.47923845052719116,1.3064521551132202,0.0,0.0029296875,0.0,0.0,-9.47362495935522e-05,0.0,0.0,,,,,
1134,1784629503.7874126,99265.424041024,0.05010070600837935,0,,,6,-0.050544705241918564,0.19859029352664948,0.002661816542968154,-0.14127740263938904,-0.1705269068479538,0.05241609737277031,0.12943212687969208,-0.0007061046198941767,-6.903077883180231e-05,-0.0007067222031764686,-6.912022945471108e-05,-0.001886294805444777,-0.005971311125904322,-2.543872369642486e-06,-0.1530764400959015,-0.25416988134384155,-0.20092813670635223,-0.37310996651649475,-0.15911367535591125,-0.28637364506721497,1.331748366355896,0.11076299101114273,0.10298047214746475,0.1139611303806305,0.1019265353679657,0.046222250908613205,-0.10468198359012604,-0.09984123706817627,-0.08243287354707718,0.21330945193767548,0.03490108251571655,-0.2232002466917038,-0.1856052279472351,0.003965215757489204,0.13793255388736725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21511176228523254,-0.28151124715805054,-0.22239691019058228,-0.33772069215774536,-0.19163179397583008,-0.5478581190109253,1.2742583751678467,0.0,0.0,0.0,0.0,0.00113554741255939,0.0,0.0,,,,,
1135,1784629503.8373115,99265.473940172,0.04989914799807593,0,,,7,-0.04832032695412636,0.1988585889339447,0.007119475398212671,-0.14122098684310913,-0.17294879257678986,0.054749201983213425,0.12999500334262848,-0.0007021812489256263,-6.847385520813987e-05,-0.0007026554667390883,-6.853783270344138e-05,-0.0018861221615225077,-0.005960886832326651,-2.414325990685029e-06,-0.1534251868724823,-0.2570478022098541,-0.20345313847064972,-0.3510102331638336,-0.16498008370399475,-0.330289363861084,1.3319379091262817,0.11041980236768723,0.1025850921869278,0.11360535770654678,0.10152419656515121,0.04587194696068764,-0.1042807474732399,-0.09943422675132751,-0.07806121557950974,0.21330945193767548,0.03390968218445778,-0.2232002466917038,-0.18762825429439545,0.003965215757489204,0.13609810173511505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2344125360250473,-0.28437092900276184,-0.21082210540771484,-0.3051010072231293,-0.20449791848659515,-0.6266019940376282,1.2313333749771118,0.0,0.0,0.0,0.0,0.001955736428499222,0.0,0.0,,,,,
1136,1784629503.8874621,99265.524090583,0.050150410999776796,0,,,8,-0.046974118798971176,0.19918185472488403,0.011452283710241318,-0.14102856814861298,-0.17541798949241638,0.05740781128406525,0.13167043030261993,-0.0006910513620823622,-6.677414785372093e-05,-0.0006913714460097253,-6.681840750388801e-05,-0.001886127283796668,-0.00594651373103261,-2.2934489152248716e-06,-0.1612701117992401,-0.2625168561935425,-0.20686690509319305,-0.31479963660240173,-0.1813647598028183,-0.3954252302646637,1.3297077417373657,0.10996371507644653,0.10204213112592697,0.11312812566757202,0.10097520053386688,0.045378945767879486,-0.10371772199869156,-0.09887609630823135,-0.08097565919160843,0.21136707067489624,0.03014235384762287,-0.2232002466917038,-0.18681904673576355,0.0025537682231515646,0.13793255388736725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26336368918418884,-0.28151124715805054,-0.1915307492017746,-0.2765587866306305,-0.23981498181819916,-0.6985963582992554,1.252795934677124,0.0,0.005859375,0.0,0.0029296875,-0.004605776164680719,0.0,0.0,,,,,
1137,1784629503.937337,99265.573965444,0.04987486099707894,0,,,9,-0.046314410865306854,0.19933879375457764,0.012937615625560284,-0.14091232419013977,-0.17669184505939484,0.0583680234849453,0.13227178156375885,-0.0006824118318036199,-6.545423093484715e-05,-0.0006827545003034174,-6.550340913236141e-05,-0.0018860892159864306,-0.005933359730988741,-2.0667205262725474e-06,-0.1721639335155487,-0.26630452275276184,-0.205471470952034,-0.2875805199146271,-0.19564875960350037,-0.4463949501514435,1.3196178674697876,0.10964702814817429,0.10164374113082886,0.11279506981372833,0.10057996213436127,0.045030612498521805,-0.10328226536512375,-0.09847097098827362,-0.07806121557950974,0.21525181829929352,0.03093547560274601,-0.2232002466917038,-0.18520063161849976,0.003965215757489204,0.13426364958286285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27880433201789856,-0.2834177017211914,-0.1876724809408188,-0.23884226381778717,-0.27780887484550476,-0.7840896844863892,1.2474302053451538,0.0,0.0,0.0,0.0,-0.0009149253601208329,0.0,0.0,,,,,
1138,1784629503.9875166,99265.624144897,0.050179452999145724,1,16,0.08111747899965849,2,-0.04460347816348076,0.1994316130876541,0.013609008863568306,-0.1407453715801239,-0.17827413976192474,0.05937504023313522,0.13285037875175476,-0.0006748699233867228,-6.436821422539651e-05,-0.0006751035689376295,-6.440194556489587e-05,-0.001886118552647531,-0.005917397793382406,-2.0587685867212713e-06,-0.19527506828308105,-0.26904594898223877,-0.19687600433826447,-0.24994924664497375,-0.21775607764720917,-0.5250436663627625,1.3018518686294556,0.10919906944036484,0.10110516846179962,0.1123228669166565,0.10004125535488129,0.04454038292169571,-0.10271218419075012,-0.09791778028011322,-0.08097565919160843,0.21136707067489624,0.02617674507200718,-0.2232002466917038,-0.18277299404144287,0.0025537682231515646,0.13426364958286285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28845471143722534,-0.2834177017211914,-0.17995594441890717,-0.21947431564331055,-0.26882851123809814,-0.8133374452590942,1.252795934677124,0.005859375,0.005859375,0.0,0.0,-0.0009149253601208329,0.0,0.0,1,3,8,0.0792284158975939,2
1139,1784629504.0373194,99265.673947927,0.04980303000775166,0,,,3,-0.04435857757925987,0.19942814111709595,0.01350709144026041,-0.1406000256538391,-0.17898909747600555,0.05979184806346893,0.1330466866493225,-0.0006740572862327099,-6.432473310269415e-05,-0.0006744024576619267,-6.438012496801093e-05,-0.0018862817669287324,-0.005905421916395426,-2.016363623624784e-06,-0.21520811319351196,-0.26920732855796814,-0.1860448122024536,-0.22503195703029633,-0.23856395483016968,-0.5866041779518127,1.2964131832122803,0.10886655002832413,0.10072244703769684,0.11197438091039658,0.09965447336435318,0.04416262358427048,-0.10231385380029678,-0.09751806408166885,-0.08680453151464462,0.21233825385570526,0.03569420427083969,-0.2232002466917038,-0.18965129554271698,-0.008737814612686634,0.12876032292842865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2826644778251648,-0.28151124715805054,-0.17223939299583435,-0.2103000283241272,-0.21753673255443573,-0.7975886464118958,1.2849897146224976,0.0,0.0,0.0,0.0,0.004006209317594767,0.0,0.0,,,,,
1140,1784629504.0874429,99265.724071727,0.05012379999971017,0,,,4,-0.04419253394007683,0.19952711462974548,0.013254969380795956,-0.1405380517244339,-0.179732546210289,0.060087211430072784,0.13306085765361786,-0.0006760960095562041,-6.478191789938137e-05,-0.000676389317959547,-6.482993194367737e-05,-0.0018861758289858699,-0.005889367312192917,-2.0181248601147672e-06,-0.23600226640701294,-0.26936522126197815,-0.17271609604358673,-0.19278080761432648,-0.26466959714889526,-0.6672930121421814,1.2919918298721313,0.10842165350914001,0.10018923878669739,0.11150858551263809,0.09911727905273438,0.04367097094655037,-0.10178078711032867,-0.09697270393371582,-0.08826175332069397,0.2094247043132782,0.03529764339327812,-0.2232002466917038,-0.18843747675418854,-0.012972158379852772,0.12692587077617645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27687424421310425,-0.2834177017211914,-0.17609766125679016,-0.19297081232070923,-0.2232358157634735,-0.8380854725837708,1.3010865449905396,0.0029296875,0.0,0.0025952463038265705,0.0,0.001955736428499222,0.0,-0.0027343749534338713,,,,,
1141,1784629504.1373582,99265.773986791,0.04991506399528589,0,,,5,-0.044409822672605515,0.19944965839385986,0.013083684258162975,-0.1404646933078766,-0.1802648901939392,0.06009737774729729,0.1329951286315918,-0.0006751781329512596,-6.471286906162277e-05,-0.0006756290677003562,-6.47866545477882e-05,-0.001886199926957488,-0.005879085045307875,-2.1052958345535444e-06,-0.24322260916233063,-0.2694465219974518,-0.16454945504665375,-0.17569099366664886,-0.2706848680973053,-0.7076982259750366,1.2931402921676636,0.10811273753643036,0.09981118142604828,0.11118035763502121,0.09872916340827942,0.043330252170562744,-0.10139773786067963,-0.09657832980155945,-0.09263340383768082,0.20845352113246918,0.030737195163965225,-0.2232002466917038,-0.18762825429439545,-0.017206501215696335,0.12509141862392426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2923148572444916,-0.2805579900741577,-0.16452285647392273,-0.1695254147052765,-0.23670637607574463,-0.8853318095207214,1.3118178844451904,0.0,0.0,0.0025952463038265705,0.0,0.0023658310528844595,0.0,0.0,,,,,
1142,1784629504.187555,99265.824183992,0.05019720099517144,0,,,6,-0.046554721891880035,0.19925561547279358,0.013292738236486912,-0.1402672678232193,-0.18133500218391418,0.05877796933054924,0.1326558142900467,-0.0006705723935738206,-6.407047476386651e-05,-0.0006714008050039411,-6.421075522666797e-05,-0.0018864846788346767,-0.00586544256657362,-2.1681894395442214e-06,-0.24397686123847961,-0.2694340944290161,-0.15702402591705322,-0.1586199253797531,-0.26915112137794495,-0.7469501495361328,1.303716778755188,0.10767506062984467,0.09927398711442947,0.11072693765163422,0.0981965959072113,0.04289299622178078,-0.10087815672159195,-0.09604425728321075,-0.09554784744977951,0.20845352113246918,0.03252171725034714,-0.2232002466917038,-0.1864144504070282,-0.02285229228436947,0.12142252922058105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30389532446861267,-0.28151124715805054,-0.16066458821296692,-0.13894444704055786,-0.25017693638801575,-0.9258286952972412,1.317183494567871,0.005859375,0.0087890625,0.0025952463038265705,0.0,-9.47362495935522e-05,0.0,-0.0013671874767169356,,,,,
