iteration,wall_time,loop_time,dt_since_last,new_inference,horizon,inference_latency_s,action_idx,state_left_arm_0,state_left_arm_1,state_left_arm_2,state_left_arm_3,state_left_arm_4,state_left_arm_5,state_left_arm_6,state_left_hand_0,state_left_hand_1,state_left_hand_2,state_left_hand_3,state_left_hand_4,state_left_hand_5,state_left_hand_6,state_right_arm_0,state_right_arm_1,state_right_arm_2,state_right_arm_3,state_right_arm_4,state_right_arm_5,state_right_arm_6,state_right_hand_0,state_right_hand_1,state_right_hand_2,state_right_hand_3,state_right_hand_4,state_right_hand_5,state_right_hand_6,target_left_arm_0,target_left_arm_1,target_left_arm_2,target_left_arm_3,target_left_arm_4,target_left_arm_5,target_left_arm_6,target_left_hand_0,target_left_hand_1,target_left_hand_2,target_left_hand_3,target_left_hand_4,target_left_hand_5,target_left_hand_6,target_right_arm_0,target_right_arm_1,target_right_arm_2,target_right_arm_3,target_right_arm_4,target_right_arm_5,target_right_arm_6,target_right_hand_0,target_right_hand_1,target_right_hand_2,target_right_hand_3,target_right_hand_4,target_right_hand_5,target_right_hand_6,rtc_applied,frozen_steps_used,executed_steps_sent,latency_ema_s,swap_offset
600,1784629213.1571515,98974.793780017,0.049959550000494346,0,,,8,0.07795745134353638,0.18060888350009918,0.18386825919151306,-0.167657271027565,-0.1745370477437973,0.008994256146252155,0.044690538197755814,-0.0011392093729227781,-0.00014629522047471255,-0.0011388343991711736,-0.00014624730101786554,-0.0018490140791982412,-0.003850241657346487,-1.47540197303897e-06,-0.029755186289548874,-0.2025953233242035,0.09538614749908447,-0.24588938057422638,0.22172538936138153,0.07602261751890182,-0.11530102789402008,0.15584948658943176,0.1296703815460205,0.09942387789487839,0.10324766486883163,-0.006685298401862383,-0.09578300267457962,-0.10007381439208984,0.05163126066327095,0.19291454553604126,0.20938782393932343,-0.2409033477306366,-0.17144404351711273,-0.07084152102470398,0.037038009613752365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052985236048698425,-0.21192532777786255,0.06311513483524323,-0.33772069215774536,0.23683585226535797,-0.0011506648734211922,-0.1047092005610466,0.0,0.0,0.0,0.005859375,0.009337438270449638,-0.0013671874767169356,-0.004101562313735485,,,,,
601,1784629213.2072554,98974.843883772,0.05010375499841757,0,,,9,0.07789848744869232,0.18012318015098572,0.1862960010766983,-0.16300512850284576,-0.1747712790966034,0.004155095666646957,0.043604593724012375,-0.0011295295553281903,-0.00014484715939033777,-0.0011295441072434187,-0.0001448645198252052,-0.0018491643713787198,-0.003839491866528988,-1.4180602647684282e-06,-0.022841157391667366,-0.20427127182483673,0.07993248105049133,-0.2486257553100586,0.22174331545829773,0.06945574283599854,-0.11350537091493607,0.14323940873146057,0.1235307827591896,0.09860234707593918,0.10266900062561035,-0.00656976317986846,-0.0952124074101448,-0.09948636591434479,0.045802388340234756,0.19291454553604126,0.2070084661245346,-0.23768460750579834,-0.1839868128299713,-0.06943006813526154,0.038872458040714264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04526492580771446,-0.21192532777786255,0.07468994706869125,-0.33772069215774536,0.23130947351455688,-2.5752429792191833e-05,-0.08861229568719864,0.0087890625,0.0029296875,0.0,0.0,0.0007254528463818133,0.0,0.0,,,,,
602,1784629213.2570755,98974.893704171,0.049820398999145254,1,16,0.07643485900189262,2,0.07797589153051376,0.17932714521884918,0.1873624622821808,-0.16106154024600983,-0.17478454113006592,0.001828086213208735,0.04324139654636383,-0.0011237491853535175,-0.00014397926861420274,-0.0011236881837248802,-0.00014398393977899104,-0.0018491513328626752,-0.003833955619484186,-1.4376432773133274e-06,-0.018813885748386383,-0.20429211854934692,0.07733809947967529,-0.24974972009658813,0.22229646146297455,0.0666799396276474,-0.11223765462636948,0.1368516981601715,0.1207418292760849,0.09824229776859283,0.10232698172330856,-0.00648869713768363,-0.09487016499042511,-0.0991421639919281,0.045802388340234756,0.19388574361801147,0.2070084661245346,-0.24573145806789398,-0.18236838281154633,-0.06096138432621956,0.038872458040714264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049125079065561295,-0.21192532777786255,0.059256862848997116,-0.34587562084198,0.206440731883049,0.007848634384572506,-0.06178413704037666,0.0146484375,0.0087890625,0.0,0.0087890625,0.00113554741255939,-0.004101562313735485,-0.0013671874767169356,1,3,8,0.07592198087078823,2
603,1784629213.3072164,98974.94384495,0.05014077899977565,0,,,3,0.07793521136045456,0.17804020643234253,0.18771645426750183,-0.16019226610660553,-0.17485304176807404,-0.0005440697423182428,0.04269980639219284,-0.0011184666072949767,-0.00014322037168312818,-0.0011186173651367426,-0.0001432589051546529,-0.0018492218805477023,-0.0038245392497628927,-1.4413357121156878e-06,-0.017059076577425003,-0.20423319935798645,0.07816553115844727,-0.25005680322647095,0.22406041622161865,0.06569237262010574,-0.10976734012365341,0.12822961807250977,0.11656077206134796,0.09766443073749542,0.1017712727189064,-0.0063485209830105305,-0.09432662278413773,-0.0985962450504303,0.042159341275691986,0.1948569267988205,0.20780158042907715,-0.22641900181770325,-0.17144404351711273,-0.08213309943675995,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018243838101625443,-0.21859794855117798,0.03996550664305687,-0.3642241954803467,0.2257830798625946,-0.0034004896879196167,-0.09934356063604355,0.005859375,0.005859375,0.0,0.01171875,0.006056682206690311,-0.004101562313735485,-0.0013671874767169356,,,,,
604,1784629213.3570623,98974.993691211,0.04984626099758316,0,,,4,0.07725328207015991,0.17772765457630157,0.18775725364685059,-0.15975749492645264,-0.17534619569778442,-0.001079500769264996,0.0424509271979332,-0.0011162093142047524,-0.00014291141997091472,-0.0011161596048623323,-0.000142918637720868,-0.001849220134317875,-0.0038193329237401485,-1.5277885268005775e-06,-0.015228555537760258,-0.20411813259124756,0.08051030337810516,-0.2506922781467438,0.22420544922351837,0.0653848797082901,-0.10217522829771042,0.12369652092456818,0.11409403383731842,0.09724800288677216,0.10136204212903976,-0.0062872376292943954,-0.09393630176782608,-0.0981922298669815,0.037423379719257355,0.1948569267988205,0.20304284989833832,-0.22480961680412292,-0.1617335081100464,-0.08495599776506424,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025964148342609406,-0.22336409986019135,0.03610723465681076,-0.3764565885066986,0.24236224591732025,-0.0034004896879196167,-0.10336779057979584,0.0087890625,0.01171875,0.0,0.01171875,0.002775925677269697,-0.0027343749534338713,-0.0054687499068677425,,,,,
605,1784629213.4071274,98975.043756151,0.05006494000554085,0,,,5,0.07508528977632523,0.17756322026252747,0.18754181265830994,-0.15788191556930542,-0.17562825977802277,-0.003177125472575426,0.04130822420120239,-0.0011181258596479893,-0.00014329570694826543,-0.0011179994326084852,-0.00014329592522699386,-0.0018489169888198376,-0.0038125477731227875,-1.6482442788401386e-06,-0.00824807584285736,-0.20413032174110413,0.07954571396112442,-0.2597092092037201,0.2232111245393753,0.06556500494480133,-0.0927460789680481,0.12026893347501755,0.11208067834377289,0.0967206060886383,0.10084282606840134,-0.006189063191413879,-0.09341420978307724,-0.0976422131061554,0.0334160253405571,0.19679929316043854,0.20224973559379578,-0.22641900181770325,-0.15971048176288605,-0.08495599776506424,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010523526929318905,-0.22431734204292297,0.02839069440960884,-0.38868898153305054,0.23130947351455688,-0.007900139316916466,-0.08861229568719864,0.0029296875,0.005859375,0.0025952463038265705,0.005859375,0.004826398566365242,-0.0013671874767169356,-0.0027343749534338713,,,,,
606,1784629213.4570832,98975.093711886,0.0499557349976385,0,,,6,0.07308408617973328,0.17757421731948853,0.18761135637760162,-0.15281526744365692,-0.17517808079719543,-0.008405771106481552,0.04080455005168915,-0.0011136416578665376,-0.00014263400225900114,-0.0011131847277283669,-0.00014257901057135314,-0.001848495565354824,-0.0038092085160315037,-1.772849827830214e-06,0.002051036339253187,-0.20587745308876038,0.07515939325094223,-0.27145591378211975,0.22420889139175415,0.06490056216716766,-0.09289556741714478,0.11868729442358017,0.11120835691690445,0.09634760022163391,0.10047965496778488,-0.006100771017372608,-0.09302892535924911,-0.0972483828663826,0.03159450367093086,0.19777047634124756,0.19749100506305695,-0.22802837193012238,-0.15728284418582916,-0.08636744320392609,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028032162226736546,-0.2252705693244934,0.02839069440960884,-0.4049988090991974,0.24236224591732025,-0.0011506648734211922,-0.08458807319402695,0.0,0.0029296875,0.0,0.0,0.00113554741255939,0.0,0.0,,,,,
607,1784629213.5071235,98975.143752349,0.05004046300018672,0,,,7,0.06920579820871353,0.17762337625026703,0.18749423325061798,-0.14713789522647858,-0.17324164509773254,-0.012215790338814259,0.04027188569307327,-0.0011063112178817391,-0.00014152241055853665,-0.0011056242510676384,-0.00014143306179903448,-0.0018487124470993876,-0.0038025309331715107,-1.7361426216666587e-06,0.009580777026712894,-0.20995314419269562,0.0643807128071785,-0.2849903106689453,0.2266393005847931,0.063963882625103,-0.093632273375988,0.11664130538702011,0.11058762669563293,0.09582272171974182,0.09997040778398514,-0.005993837025016546,-0.09249511361122131,-0.09672010689973831,0.03232311084866524,0.1997128427028656,0.19749100506305695,-0.23124711215496063,-0.1576874554157257,-0.08213309943675995,0.038872458040714264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028032162226736546,-0.22717702388763428,0.024532422423362732,-0.40703755617141724,0.22854627668857574,-0.01014996413141489,-0.07251539826393127,0.0029296875,0.005859375,0.0,0.0029296875,0.00031535830930806696,0.0,-0.0013671874767169356,,,,,
608,1784629213.557118,98975.193746691,0.049994341999990866,0,,,8,0.06676794588565826,0.1778075248003006,0.1872754991054535,-0.14612889289855957,-0.17163607478141785,-0.01396826934069395,0.039991479367017746,-0.001100833062082529,-0.00014069351891521364,-0.0011001238599419594,-0.00014060735702514648,-0.0018489690264686942,-0.0037974228616803885,-1.7065702877516742e-06,0.01698262244462967,-0.21197569370269775,0.056421130895614624,-0.29720690846443176,0.22733885049819946,0.062523253262043,-0.09342025965452194,0.11461877822875977,0.1099420115351677,0.09543615579605103,0.09957756847143173,-0.005916531663388014,-0.09210977703332901,-0.0963294580578804,0.03159450367093086,0.19582810997962952,0.20383597910404205,-0.22480961680412292,-0.15525981783866882,-0.09060178697109222,0.040706902742385864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649755984544754,-0.2252705693244934,0.03610723465681076,-0.4213086664676666,0.23407267034053802,-0.0034004896879196167,-0.04837005212903023,0.0,0.0,0.0,0.0,0.003596114693209529,0.0,0.0,,,,,
609,1784629213.6072052,98975.243834047,0.05008735599403735,0,,,9,0.06487932056188583,0.17843550443649292,0.1866268664598465,-0.14601726830005646,-0.17027568817138672,-0.0156367439776659,0.039798203855752945,-0.0010956416372209787,-0.0001398928725393489,-0.0010947210248559713,-0.00013977487105876207,-0.0018489558715373278,-0.0037928582169115543,-1.6747010249673622e-06,0.022568078711628914,-0.21334202587604523,0.05200831964612007,-0.3075762689113617,0.22846123576164246,0.06199636310338974,-0.09246750175952911,0.11250584572553635,0.10916010290384293,0.0950886458158493,0.09922200441360474,-0.0058655389584600925,-0.09176844358444214,-0.09598297625780106,0.030501589179039,0.1948569267988205,0.19590476155281067,-0.22802837193012238,-0.1576874554157257,-0.08354455232620239,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006663371343165636,-0.23003672063350677,0.03996550664305687,-0.42538613080978394,0.22854627668857574,-0.0034004896879196167,-0.03495597094297409,0.0087890625,0.005859375,0.0,0.005859375,-0.005836059805005789,0.0,-0.0027343749534338713,,,,,
610,1784629213.6571686,98975.293797155,0.04996310800197534,1,16,0.074358256009873,2,0.0629483163356781,0.17940859496593475,0.18546614050865173,-0.1460484117269516,-0.16869664192199707,-0.0171943549066782,0.03961726650595665,-0.0010954283643513918,-0.0001399659231537953,-0.001094695064239204,-0.00013987376587465405,-0.0018487086053937674,-0.0037850448861718178,-1.6440850458820933e-06,0.02839720994234085,-0.21477121114730835,0.04864419996738434,-0.3189570903778076,0.2288145124912262,0.059376005083322525,-0.08564125001430511,0.10946324467658997,0.10802709311246872,0.0945422425866127,0.0986708328127861,-0.005790374241769314,-0.09123597294092178,-0.09544385224580765,0.03487324342131615,0.19679929316043854,0.20145660638809204,-0.23285648226737976,-0.1617335081100464,-0.08213309943675995,0.038872458040714264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012637404724955559,-0.2281302660703659,0.03996550664305687,-0.4416959583759308,0.23130947351455688,-0.009025052189826965,-0.025566114112734795,0.0,0.0,0.0,0.0,0.001955736428499222,0.0,0.0,1,3,8,0.07545286341251366,2
611,1784629213.7072084,98975.343837407,0.05004025199741591,0,,,3,0.062264446169137955,0.17935052514076233,0.18533998727798462,-0.14583316445350647,-0.1672089844942093,-0.019791821017861366,0.039530400186777115,-0.0010888709221035242,-0.00013898422184865922,-0.0010883755749091506,-0.00013892284187022597,-0.0018484333995729685,-0.0037779659032821655,-1.675770249676134e-06,0.035218797624111176,-0.21580100059509277,0.05048321187496185,-0.3301243185997009,0.2291351556777954,0.05882852151989937,-0.06976035237312317,0.1068393662571907,0.10664834827184677,0.09395443648099899,0.09807479381561279,-0.005717139225453138,-0.09064824879169464,-0.09485796093940735,0.029772978276014328,0.1948569267988205,0.19987036287784576,-0.2232002466917038,-0.17225325107574463,-0.09201323986053467,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020357714965939522,-0.23003672063350677,0.009099339134991169,-0.4213086664676666,0.2451254427433014,-0.01127487700432539,-0.0604427270591259,0.005859375,0.0087890625,0.0,0.005859375,0.001955736428499222,-0.0027343749534338713,-0.004101562313735485,,,,,
612,1784629213.7570586,98975.393687224,0.04984981700545177,0,,,4,0.06176456809043884,0.17926934361457825,0.1843530535697937,-0.14584745466709137,-0.16672107577323914,-0.019933899864554405,0.03931564837694168,-0.0010893619619309902,-0.00013911801215726882,-0.0010889521799981594,-0.0001390679826727137,-0.0018483049934729934,-0.00377262313850224,-1.616485519662092e-06,0.03466228395700455,-0.21677416563034058,0.05233508720993996,-0.33504658937454224,0.22916361689567566,0.05883469060063362,-0.060242850333452225,0.10617175698280334,0.1061263158917427,0.09361858665943146,0.09773658215999603,-0.005699755158275366,-0.0903073400259018,-0.09452098608016968,0.024308407679200172,0.19679929316043854,0.19590476155281067,-0.2232002466917038,-0.1746808886528015,-0.09765902906656265,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020357714965939522,-0.2309899628162384,0.009099339134991169,-0.42538613080978394,0.23407267034053802,-0.02702365070581436,-0.06178413704037666,0.0029296875,0.0,0.0,0.005859375,0.006056682206690311,0.0,-0.0013671874767169356,,,,,
613,1784629213.8072257,98975.443854598,0.05016737399273552,0,,,5,0.06165406107902527,0.179149329662323,0.18401283025741577,-0.14568795263767242,-0.16648250818252563,-0.02054562419652939,0.038992829620838165,-0.0010934154270216823,-0.00013985020632389933,-0.0010934782912954688,-0.00013987490092404187,-0.0018481919541954994,-0.0037673506885766983,-1.7897900761454366e-06,0.03950786218047142,-0.2169465720653534,0.05305404216051102,-0.34671249985694885,0.22998285293579102,0.055517423897981644,-0.05079973116517067,0.10539711266756058,0.10530750453472137,0.09307659417390823,0.09715355932712555,-0.005616449285298586,-0.08972480893135071,-0.09394187480211258,0.02467271313071251,0.19679929316043854,0.19590476155281067,-0.2232002466917038,-0.17913153767585754,-0.09765902906656265,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024217870086431503,-0.23194319009780884,-0.0024754733312875032,-0.43354105949401855,0.22854627668857574,-0.02702365070581436,-0.06178413704037666,0.0087890625,0.01171875,0.0025952463038265705,0.0087890625,0.004826398566365242,-0.004101562313735485,-0.0054687499068677425,,,,,
614,1784629213.857145,98975.493773287,0.049918689008336514,0,,,6,0.060580287128686905,0.1790616810321808,0.18382486701011658,-0.1445593535900116,-0.16679485142230988,-0.022570857778191566,0.03876017779111862,-0.0010924232192337513,-0.00013971695443615317,-0.001092698541469872,-0.00013977891649119556,-0.0018482080195099115,-0.0037652214523404837,-1.8980127833856386e-06,0.043090593069791794,-0.21714040637016296,0.0475926510989666,-0.34691527485847473,0.23077842593193054,0.05243460834026337,-0.05107971653342247,0.1050649881362915,0.10495403409004211,0.09277008473873138,0.09682870656251907,-0.005555944517254829,-0.08938697725534439,-0.09361137449741364,0.02321549318730831,0.19777047634124756,0.1982841193675995,-0.2232002466917038,-0.18155917525291443,-0.10189337283372879,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024217870086431503,-0.23289641737937927,-0.006333744153380394,-0.435579776763916,0.23407267034053802,-0.02814856357872486,-0.055077094584703445,0.005859375,0.005859375,0.0,0.005859375,0.003186020301654935,-0.0013671874767169356,-0.0013671874767169356,,,,,
615,1784629213.9071972,98975.54382568,0.050052392994984984,0,,,7,0.057730577886104584,0.17910730838775635,0.18352362513542175,-0.14337071776390076,-0.16760136187076569,-0.026312878355383873,0.03846793994307518,-0.0010848225792869925,-0.0001385385839967057,-0.0010850908001884818,-0.00013860271428711712,-0.0018483573803678155,-0.0037615420296788216,-1.9758269900194136e-06,0.04832853376865387,-0.21832731366157532,0.03548993915319443,-0.3467567265033722,0.23096530139446259,0.046658195555210114,-0.05324035510420799,0.1044677272439003,0.10431618243455887,0.092220738530159,0.09627655893564224,-0.005426605232059956,-0.08881652355194092,-0.09304757416248322,0.022486884146928787,0.1948569267988205,0.1982841193675995,-0.2232002466917038,-0.18439140915870667,-0.10471626371145248,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028078027069568634,-0.2309899628162384,-0.0024754733312875032,-0.4416959583759308,0.23683585226535797,-0.018024351447820663,-0.05373568460345268,0.0029296875,0.0029296875,0.0,0.0,0.003186020301654935,-0.004101562313735485,-0.0054687499068677425,,,,,
616,1784629213.9570913,98975.59372022,0.04989454000315163,0,,,8,0.056448522955179214,0.17916464805603027,0.18335111439228058,-0.1431838572025299,-0.16826559603214264,-0.028470072895288467,0.038284845650196075,-0.001082429545931518,-0.00013819403829984367,-0.0010826624929904938,-0.00013825271162204444,-0.0018482788000255823,-0.0037585862446576357,-1.960987901838962e-06,0.050685834139585495,-0.21904996037483215,0.027909936383366585,-0.34693896770477295,0.23091670870780945,0.044191475957632065,-0.053896382451057434,0.10412506014108658,0.10397609323263168,0.09189988672733307,0.09595908224582672,-0.005358390975743532,-0.08849149942398071,-0.09272506088018417,0.022851189598441124,0.19582810997962952,0.20224973559379578,-0.2232002466917038,-0.18762825429439545,-0.10753916203975677,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028078027069568634,-0.22908349335193634,0.009099339134991169,-0.4539283514022827,0.26170459389686584,-0.04389733821153641,-0.03763878718018532,0.0,0.0,0.0,0.0,0.002775925677269697,0.0,0.0,,,,,
617,1784629214.0071664,98975.643795273,0.050075053004547954,0,,,9,0.05527528375387192,0.1792456954717636,0.18323126435279846,-0.14298099279403687,-0.16930685937404633,-0.03110947646200657,0.03808768093585968,-0.0010795752750709653,-0.0001377854641759768,-0.0010799258016049862,-0.00013786190538667142,-0.0018482091836631298,-0.0037557685282081366,-1.9897156562365126e-06,0.05231428146362305,-0.21981118619441986,0.021156717091798782,-0.34761732816696167,0.2310708910226822,0.042425140738487244,-0.0541144534945488,0.10371886193752289,0.10357414186000824,0.09152179956436157,0.09558701515197754,-0.005289086606353521,-0.08811849355697632,-0.0923510268330574,0.020301057025790215,0.19194336235523224,0.20224973559379578,-0.2232002466917038,-0.18600983917713165,-0.0990704745054245,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03965849056839943,-0.2338496595621109,-0.010192015208303928,-0.4600445628166199,0.24788862466812134,-0.007900139316916466,-0.02690752223134041,0.0029296875,0.0087890625,0.0,0.0,0.004416303709149361,0.0,-0.0013671874767169356,,,,,
618,1784629214.0571244,98975.693753057,0.04995778399461415,1,16,0.07605751499067992,2,0.05422447249293327,0.17917948961257935,0.18314051628112793,-0.14274261891841888,-0.17151154577732086,-0.03482652083039284,0.03783340007066727,-0.0010756636038422585,-0.00013722798030357808,-0.0010762118035927415,-0.00013733317609876394,-0.0018480675062164664,-0.0037525189109146595,-2.0511611182882916e-06,0.055230386555194855,-0.21993395686149597,0.018720651045441628,-0.35228919982910156,0.23300038278102875,0.04120113328099251,-0.05382314696907997,0.10295917093753815,0.10300219058990479,0.0909951701760292,0.09505171328783035,-0.005197579972445965,-0.08761721104383469,-0.0918479934334755,0.02321549318730831,0.1948569267988205,0.20621533691883087,-0.2232002466917038,-0.19167432188987732,-0.0962475836277008,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020357714965939522,-0.23289641737937927,0.0013827976072207093,-0.44781216979026794,0.25065183639526367,-0.012399788945913315,-0.0161762572824955,0.0,0.0,0.0,0.0,0.004416303709149361,0.0,0.0,1,3,8,0.07563425888596353,2
619,1784629214.1071334,98975.743762246,0.05000918899895623,0,,,3,0.05319201946258545,0.1786588430404663,0.18323257565498352,-0.14252664148807526,-0.17363761365413666,-0.03685494139790535,0.037574026733636856,-0.0010719082783907652,-0.00013670482439920306,-0.0010724662570282817,-0.00013680537813343108,-0.0018478987039998174,-0.003750951960682869,-2.2118858851172263e-06,0.05965001881122589,-0.2199481874704361,0.01905725710093975,-0.3638293743133545,0.2382276952266693,0.03872571885585785,-0.047145258635282516,0.10204721987247467,0.10238587856292725,0.09043487161397934,0.09446616470813751,-0.005096213426440954,-0.0870545282959938,-0.09128397703170776,0.018115228042006493,0.19874165952205658,0.19590476155281067,-0.2232002466917038,-0.17670391499996185,-0.10471626371145248,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351864755153656,-0.23766258358955383,-0.0024754733312875032,-0.4763543903827667,0.2644678056240082,-0.013524701818823814,-0.02422470599412918,0.01171875,0.005859375,0.0,0.005859375,0.002775925677269697,-0.0027343749534338713,-0.004101562313735485,,,,,
620,1784629214.1573057,98975.793934338,0.050172092000138946,0,,,4,0.0527840219438076,0.17816801369190216,0.18337443470954895,-0.14239680767059326,-0.17484718561172485,-0.03691840544342995,0.03746213763952255,-0.0010670011397451162,-0.0001359377638436854,-0.0010676331585273147,-0.0001360479654977098,-0.001847804174758494,-0.0037492187693715096,-2.18252671402297e-06,0.060422442853450775,-0.22024671733379364,0.018826406449079514,-0.3682611882686615,0.23881423473358154,0.03959261253476143,-0.041259489953517914,0.101694755256176,0.10204043984413147,0.09011752903461456,0.0941276028752327,-0.005031121429055929,-0.08671753853559494,-0.09095509350299835,0.014472180977463722,0.19679929316043854,0.20224973559379578,-0.2232002466917038,-0.17184863984584808,-0.11177350580692291,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05123895779252052,-0.2395690381526947,-0.0024754733312875032,-0.47431567311286926,0.2672309875488281,-0.020274175330996513,-0.028248930349946022,0.0029296875,0.0087890625,0.0,0.0029296875,0.00564658734947443,-0.0013671874767169356,-0.004101562313735485,,,,,
621,1784629214.2070985,98975.843727235,0.049792896999861114,0,,,5,0.05209382250905037,0.1781807839870453,0.18318432569503784,-0.14208213984966278,-0.17638489603996277,-0.03697207570075989,0.03721209242939949,-0.001066607772372663,-0.0001359348971163854,-0.0010664815781638026,-0.0001359306334052235,-0.0018477188423275948,-0.0037470862735062838,-2.229119672847446e-06,0.059284746646881104,-0.22136519849300385,0.018876228481531143,-0.3717065155506134,0.2414878010749817,0.04121946543455124,-0.03438843786716461,0.10114870220422745,0.10147903859615326,0.08961747586727142,0.09360609948635101,-0.004933585878461599,-0.08620434254407883,-0.09044376015663147,0.015200790017843246,0.19874165952205658,0.19749100506305695,-0.2232002466917038,-0.1678025871515274,-0.10895060747861862,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351864755153656,-0.24052228033542633,-0.010192015208303928,-0.4763543903827667,0.2672309875488281,-0.03827277570962906,-0.01081062387675047,0.0,0.0029296875,0.0,0.0,0.005236492957919836,0.0,-0.0013671874767169356,,,,,
622,1784629214.2571025,98975.893731428,0.0500041930063162,0,,,6,0.050926730036735535,0.17858588695526123,0.18298308551311493,-0.14183911681175232,-0.1763303577899933,-0.0380026176571846,0.0370909683406353,-0.0010625850409269333,-0.00013531642616726458,-0.0010622638510540128,-0.00013528743875212967,-0.0018477829871699214,-0.003748336574062705,-2.421805902486085e-06,0.0658968910574913,-0.22346246242523193,0.018952691927552223,-0.3816794157028198,0.2456955760717392,0.04162302613258362,-0.03259055316448212,0.10078215599060059,0.10108963400125504,0.089260995388031,0.09324301034212112,-0.004866487812250853,-0.08584216237068176,-0.09008503705263138,0.013743571005761623,0.19679929316043854,0.1982841193675995,-0.2232002466917038,-0.1678025871515274,-0.11177350580692291,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737880453467369,-0.2395690381526947,-0.014050286263227463,-0.4824705719947815,0.26999416947364807,-0.03489803895354271,-0.0014207670465111732,0.0029296875,0.0087890625,0.0025952463038265705,0.0087890625,0.004826398566365242,-0.0027343749534338713,-0.0054687499068677425,,,,,
623,1784629214.3071523,98975.943781124,0.05004969600122422,0,,,7,0.048110272735357285,0.17894262075424194,0.18303628265857697,-0.14157654345035553,-0.17576342821121216,-0.04086362197995186,0.036970656365156174,-0.0010519098723307252,-0.0001336352142971009,-0.001051486935466528,-0.0001335933484369889,-0.001847840379923582,-0.0037485219072550535,-2.4359042072319426e-06,0.07225409150123596,-0.22605697810649872,0.01854979246854782,-0.3876272439956665,0.25039100646972656,0.03879031538963318,-0.02895861491560936,0.10019334405660629,0.10050958395004272,0.08872438222169876,0.09268425405025482,-0.0047472151927649975,-0.08528074622154236,-0.08954343944787979,0.014472180977463722,0.19874165952205658,0.20224973559379578,-0.2232002466917038,-0.16982561349868774,-0.11036206036806107,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351864755153656,-0.24052228033542633,-0.0024754733312875032,-0.47023820877075195,0.26999416947364807,-0.04052259773015976,0.007969089783728123,0.005859375,0.01171875,0.005190492607653141,0.005859375,0.004006209317594767,-0.0027343749534338713,-0.004101562313735485,,,,,
624,1784629214.3570406,98975.993669528,0.049888403998920694,0,,,8,0.04677712544798851,0.1791451871395111,0.18292413651943207,-0.14150327444076538,-0.1752987951040268,-0.04205295443534851,0.036857184022665024,-0.0010496166069060564,-0.00013331342779565603,-0.001049235463142395,-0.00013327608758118004,-0.0018477205885574222,-0.003747480222955346,-2.3903551209514262e-06,0.07264434546232224,-0.22661831974983215,0.016751620918512344,-0.3886532783508301,0.25234341621398926,0.03627915307879448,-0.024073457345366478,0.09984301775693893,0.10016626119613647,0.0884135290980339,0.0923609510064125,-0.00467912619933486,-0.08495472371578217,-0.08922717720270157,0.018843837082386017,0.19582810997962952,0.2070084661245346,-0.2232002466917038,-0.17144404351711273,-0.11318495124578476,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737880453467369,-0.24052228033542633,0.0013827976072207093,-0.4865480363368988,0.28104695677757263,-0.025898737832903862,0.022724580019712448,0.0,0.0087890625,0.0,0.0,-0.002145209116861224,0.0,0.0,,,,,
