iteration,wall_time,loop_time,dt_since_last,new_inference,horizon,inference_latency_s,action_idx,state_left_arm_0,state_left_arm_1,state_left_arm_2,state_left_arm_3,state_left_arm_4,state_left_arm_5,state_left_arm_6,state_left_hand_0,state_left_hand_1,state_left_hand_2,state_left_hand_3,state_left_hand_4,state_left_hand_5,state_left_hand_6,state_right_arm_0,state_right_arm_1,state_right_arm_2,state_right_arm_3,state_right_arm_4,state_right_arm_5,state_right_arm_6,state_right_hand_0,state_right_hand_1,state_right_hand_2,state_right_hand_3,state_right_hand_4,state_right_hand_5,state_right_hand_6,target_left_arm_0,target_left_arm_1,target_left_arm_2,target_left_arm_3,target_left_arm_4,target_left_arm_5,target_left_arm_6,target_left_hand_0,target_left_hand_1,target_left_hand_2,target_left_hand_3,target_left_hand_4,target_left_hand_5,target_left_hand_6,target_right_arm_0,target_right_arm_1,target_right_arm_2,target_right_arm_3,target_right_arm_4,target_right_arm_5,target_right_arm_6,target_right_hand_0,target_right_hand_1,target_right_hand_2,target_right_hand_3,target_right_hand_4,target_right_hand_5,target_right_hand_6
10,1783752095.727834,433196.364315,0.050068,0,,,10,0.0377773679792881,0.18217359483242035,0.14539363980293274,-0.13927850127220154,-0.1691616177558899,-0.04775991663336754,0.04169304668903351,-0.002403115388005972,-0.0003384478623047471,-0.0024035200476646423,-0.0003385111049283296,-0.0018343449337407947,-0.0036073874216526747,-2.4810601644276176e-06,0.17221441864967346,-0.21332086622714996,-0.049338337033987045,-0.3157142400741577,0.1780620515346527,-0.07920725643634796,-0.09532635658979416,0.0005018942756578326,6.944299821043387e-05,0.0004919142811559141,2.8015918360324576e-05,-0.000618689926341176,0.006239393260329962,-8.647585673315916e-06,0.007914695888757706,0.19777047634124756,0.15862804651260376,-0.2232002466917038,-0.18762825429439545,-0.11318495124578476,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1593233048915863,-0.23194319009780884,-0.060349538922309875,-0.4029600918292999,0.1732824146747589,-0.13726507127285004,-0.08592948317527771,0.0,0.0,0.0,0.0,0.001955736428499222,0.0,0.0
11,1783752095.777754,433196.414257,0.049941,0,,,11,0.03791555017232895,0.18195731937885284,0.1440991759300232,-0.13931117951869965,-0.17046873271465302,-0.04813338443636894,0.040407583117485046,-0.002395815448835492,-0.00033738266211003065,-0.002396130468696356,-0.000337431876687333,-0.0018343483097851276,-0.003610423067584634,-2.642122808538261e-06,0.1699182540178299,-0.21354278922080994,-0.0412476472556591,-0.31666848063468933,0.17733870446681976,-0.079552561044693,-0.09478326886892319,0.0005108924233354628,7.071295112837106e-05,0.00050060183275491,2.9433556846925057e-05,-0.0006214097375050187,0.006233916152268648,-4.215725311951246e-06,0.010829133912920952,0.19679929316043854,0.15743836760520935,-0.2232002466917038,-0.18600983917713165,-0.11318495124578476,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14388269186019897,-0.2281302660703659,-0.04877472296357155,-0.3866502344608307,0.18433518707752228,-0.14288963377475739,-0.10202638059854507,0.0029296875,0.0,0.0,0.0,0.00031535830930806696,0.0,-0.0013671874767169356
12,1783752095.828000,433196.464443,0.050186,0,,,12,0.03843996301293373,0.18099366128444672,0.1439092457294464,-0.13933978974819183,-0.17090870440006256,-0.048376694321632385,0.040101826190948486,-0.0023876680061221123,-0.00033614502171985805,-0.002388216322287917,-0.00033622843329794705,-0.0018343119882047176,-0.0036111013032495975,-2.6035345399577636e-06,0.16888488829135895,-0.2138090282678604,-0.03588411957025528,-0.3169960081577301,0.17740246653556824,-0.08122095465660095,-0.09618701040744781,0.0005134984967298806,7.1005430072546e-05,0.0005034980131313205,2.991591281897854e-05,-0.0006177048780955374,0.006233906373381615,-8.566337896809273e-07,0.010829133912920952,0.19582810997962952,0.15624867379665375,-0.2232002466917038,-0.1839868128299713,-0.11318495124578476,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477428376674652,-0.2309899628162384,-0.04877472296357155,-0.390727698802948,0.16222964227199554,-0.1518889218568802,-0.08592948317527771,0.0,0.0,0.0,0.0,-0.0005048307939432561,0.0,0.0
13,1783752095.877812,433196.514314,0.049872,0,,,13,0.03862454742193222,0.18083658814430237,0.14342066645622253,-0.1393119841814041,-0.1730901449918747,-0.04865629971027374,0.039458755403757095,-0.002376310992985964,-0.00033439730759710073,-0.002376754069700837,-0.0003344667493365705,-0.001834476599469781,-0.003614709945395589,-2.7040707664127694e-06,0.1722671240568161,-0.21461647748947144,-0.03428616374731064,-0.31801891326904297,0.17736408114433289,-0.08156890422105789,-0.09397441148757935,0.0005388390272855759,7.446274685207754e-05,0.000524807081092149,3.337029556860216e-05,-0.0006116637960076332,0.0062320600263774395,1.5524097989327856e-06,0.013743571005761623,0.19194336235523224,0.15783491730690002,-0.2232002466917038,-0.1888420730829239,-0.11318495124578476,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14388269186019897,-0.2281302660703659,-0.0294833704829216,-0.38868898153305054,0.16775602102279663,-0.16876260936260223,-0.0939779281616211,0.0,0.0,0.0,0.0,-0.0009149253601208329,0.0,-0.0027343749534338713
14,1783752095.927916,433196.564380,0.050066,0,,,14,0.03885389864444733,0.1808549165725708,0.14331947267055511,-0.13930274546146393,-0.17384816706180573,-0.04882245138287544,0.039258621633052826,-0.0023659064900130033,-0.0003327923477627337,-0.002366090891882777,-0.0003328222956042737,-0.001834504771977663,-0.0036156070418655872,-2.639905233081663e-06,0.17137719690799713,-0.2146981805562973,-0.033816203474998474,-0.31450000405311584,0.17761676013469696,-0.08170861750841141,-0.09410688281059265,0.0005502022104337811,7.470810669474304e-05,0.000527634285390377,3.383036164450459e-05,-0.0006187124527059495,0.006234536878764629,8.739485792830237e-07,0.007186086382716894,0.19388574361801147,0.1594211608171463,-0.2232002466917038,-0.18439140915870667,-0.11318495124578476,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477428376674652,-0.22908349335193634,-0.04491645470261574,-0.41111502051353455,0.16775602102279663,-0.14176471531391144,-0.10739201307296753,0.0,0.0,0.0,0.0,-0.002965398132801056,0.0,-0.0013671874767169356
15,1783752095.977832,433196.614342,0.049962,0,,,15,0.03947417810559273,0.18068242073059082,0.1430898755788803,-0.13933317363262177,-0.17486828565597534,-0.04912387579679489,0.03891855850815773,-0.0023527571465820074,-0.00033078991691581905,-0.002352981362491846,-0.0003308244049549103,-0.0018344710115343332,-0.003616739995777607,-2.587328935987898e-06,0.17117191851139069,-0.21508342027664185,-0.030973270535469055,-0.31069454550743103,0.1767553985118866,-0.08453750610351562,-0.09353579580783844,0.000547455798368901,7.36428119125776e-05,0.000523011723998934,3.307915903860703e-05,-0.0006378793623298407,0.006229789461940527,2.6154131660405255e-07,0.010100523941218853,0.19582810997962952,0.15743836760520935,-0.2232002466917038,-0.18762825429439545,-0.11318495124578476,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477428376674652,-0.23003672063350677,-0.04491645470261574,-0.3805340528488159,0.17051921784877777,-0.15751348435878754,-0.0939779281616211,0.005859375,0.0,0.0,0.0,0.00031535830930806696,-0.0013671874767169356,0.0
16,1783752096.105067,433196.741519,0.127177,1,16,0.077033,0,0.04030785709619522,0.17976641654968262,0.14303213357925415,-0.13933958113193512,-0.1757354885339737,-0.0492829829454422,0.03874461352825165,-0.0023434560280293226,-0.0003293787594884634,-0.00234414916485548,-0.00032948431908153,-0.0018344965064898133,-0.003617611015215516,-2.593266117401072e-06,0.17100651562213898,-0.21515050530433655,-0.02520226314663887,-0.3101111650466919,0.17632174491882324,-0.08844845741987228,-0.09363052248954773,0.0005391534650698304,7.216913945740089e-05,0.0005156773258931935,3.188882692484185e-05,-0.0006544232601299882,0.006227379664778709,-5.0244307203684e-06,0.023944104090332985,0.19582810997962952,0.16735237836837769,-0.2232002466917038,-0.21595065295696259,-0.07648731023073196,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20564517378807068,-0.23194319009780884,-0.056491266936063766,-0.42538613080978394,0.12907132506370544,-0.0911436602473259,-0.13153736293315887,0.0,0.0,0.0,0.0,-0.0013250198680907488,0.0,-0.0013671874767169356
17,1783752096.105306,433196.741844,0.000325,0,,,1,0.04025424271821976,0.1792924404144287,0.14278154075145721,-0.1392723023891449,-0.17717720568180084,-0.04959398880600929,0.03825946897268295,-0.0023227680940181017,-0.0003261984384153038,-0.0023229550570249557,-0.0003262308018747717,-0.001834759139455855,-0.003621370065957308,-2.622679630803759e-06,0.17075973749160767,-0.21524475514888763,-0.021398581564426422,-0.31153932213783264,0.17541781067848206,-0.09100943058729172,-0.09396246820688248,0.0005920191761106253,7.663483120268211e-05,0.000544062175322324,3.649824429885484e-05,-0.0007021278725005686,0.006224772427231073,-4.935161541652633e-06,0.02831576019525528,0.19582810997962952,0.16021429002285004,-0.2232002466917038,-0.21149998903274536,-0.07507586479187012,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19792486727237701,-0.22908349335193634,-0.060349538922309875,-0.4192699193954468,0.13183452188968658,-0.11589173227548599,-0.13153736293315887,0.0,0.0029296875,0.0,0.0,0.00031535830930806696,0.0,-0.0027343749534338713
18,1783752096.127917,433196.764374,0.022530,0,,,2,0.04025424271821976,0.1792924404144287,0.14278154075145721,-0.1392723023891449,-0.17717720568180084,-0.04959398880600929,0.03825946897268295,-0.0023227680940181017,-0.0003261984384153038,-0.0023229550570249557,-0.0003262308018747717,-0.001834759139455855,-0.003621370065957308,-2.622679630803759e-06,0.17075973749160767,-0.21524475514888763,-0.021398581564426422,-0.31153932213783264,0.17541781067848206,-0.09100943058729172,-0.09396246820688248,0.0005920191761106253,7.663483120268211e-05,0.000544062175322324,3.649824429885484e-05,-0.0007021278725005686,0.006224772427231073,-4.935161541652633e-06,0.029772978276014328,0.19679929316043854,0.15704180300235748,-0.2232002466917038,-0.2135230153799057,-0.07366441190242767,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1824842393398285,-0.23003672063350677,-0.060349538922309875,-0.4192699193954468,0.13045291602611542,-0.11701664328575134,-0.13287876546382904,0.0,0.0,0.0,0.0,0.005236492957919836,0.0,0.0
19,1783752096.177895,433196.814359,0.049985,0,,,3,0.04039858654141426,0.17936933040618896,0.14231297373771667,-0.139376699924469,-0.17881882190704346,-0.04922035336494446,0.03791765123605728,-0.0023110120091587305,-0.000324428197927773,-0.0023119573015719652,-0.0003245716798119247,-0.0018348227022215724,-0.0036213835701346397,-2.4980661237350432e-06,0.17273437976837158,-0.2154102772474289,-0.021775081753730774,-0.3077879250049591,0.17404288053512573,-0.09122194349765778,-0.09465724229812622,0.0006318055675365031,7.814794662408531e-05,0.0005507469759322703,3.764692519325763e-05,-0.0007112702587619424,0.006210965104401112,-9.4223719315778e-07,0.031230198219418526,0.19679929316043854,0.15386931598186493,-0.2232002466917038,-0.2127138078212738,-0.06660717725753784,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18634440004825592,-0.2338496595621109,-0.04877472296357155,-0.4192699193954468,0.13874249160289764,-0.11251699179410934,-0.1342201828956604,0.0,0.0,0.0,0.005859375,0.00031535830930806696,0.0,-0.0013671874767169356
20,1783752096.227920,433196.864383,0.050024,0,,,4,0.04463886842131615,0.17943425476551056,0.14207395911216736,-0.14082390069961548,-0.1841236650943756,-0.044697266072034836,0.03754639998078346,-0.002308828989043832,-0.0003242203965783119,-0.0023103991989046335,-0.00032443623058497906,-0.0018341206014156342,-0.0036172757390886545,-2.2117640128271887e-06,0.18856124579906464,-0.21542519330978394,-0.023350367322564125,-0.31771737337112427,0.16688098013401031,-0.08513867110013962,-0.1001892164349556,0.0006612864090129733,8.930898911785334e-05,0.0005688427481800318,4.075491597177461e-05,-0.0007176504586823285,0.006192714441567659,-6.691797807434341e-06,0.03450893983244896,0.19582810997962952,0.14990371465682983,-0.2232002466917038,-0.20624011754989624,-0.07366441190242767,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1824842393398285,-0.23194319009780884,-0.060349538922309875,-0.4192699193954468,0.1594664454460144,-0.1181415542960167,-0.13153736293315887,0.0,0.0,0.0,0.0,-0.002145209116861224,0.0,0.0
21,1783752096.277783,433196.914277,0.049894,0,,,5,0.05358414351940155,0.17988133430480957,0.142153799533844,-0.14121776819229126,-0.19188082218170166,-0.03389905393123627,0.03748514875769615,-0.0022862679325044155,-0.00032071370515041053,-0.002287072129547596,-0.00032079481752589345,-0.001833402900956571,-0.0036147728096693754,-2.1532962364290142e-06,0.2030308097600937,-0.21588438749313354,-0.0280370581895113,-0.32622507214546204,0.15741172432899475,-0.07459104061126709,-0.11077889055013657,0.0006741290562786162,9.598609176464379e-05,0.0005831397138535976,4.823036215384491e-05,-0.0006985969375818968,0.006204469595104456,-5.422034519142471e-06,0.03159450367093086,0.19679929316043854,0.1491105854511261,-0.2232002466917038,-0.20462168753147125,-0.07225296646356583,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17476393282413483,-0.22717702388763428,-0.04877472296357155,-0.40703755617141724,0.15117686986923218,-0.1091422587633133,-0.11544046550989151,0.0,0.0,0.0,0.0,0.00031535830930806696,0.0,0.0
22,1783752096.327892,433196.964365,0.050088,0,,,6,0.05762772634625435,0.1799573302268982,0.14166758954524994,-0.14090672135353088,-0.1948923021554947,-0.02589678019285202,0.037406086921691895,-0.002273485530167818,-0.0003187667462043464,-0.0022735807579010725,-0.0003187501279171556,-0.0018336892826482654,-0.0036122084129601717,-2.074749545499799e-06,0.2057492882013321,-0.21739839017391205,-0.029171964153647423,-0.3275430202484131,0.1556539535522461,-0.06878295540809631,-0.1167784258723259,0.0006640208885073662,9.411447535967454e-05,0.0005757409380748868,6.512333493446931e-05,-0.0007021292112767696,0.006202437914907932,-6.340675554383779e-06,0.03851629048585892,0.19291454553604126,0.14673122763633728,-0.2232002466917038,-0.20098024606704712,-0.07084152102470398,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709037721157074,-0.2281302660703659,-0.05263299494981766,-0.4049988090991974,0.1401240974664688,-0.1181415542960167,-0.11812327802181244,0.0029296875,0.0,0.0,0.0,0.001545641920529306,0.0,0.0
23,1783752096.377794,433197.014285,0.049920,0,,,7,0.06132575124502182,0.18000191450119019,0.13931258022785187,-0.1404772847890854,-0.19603872299194336,-0.020637400448322296,0.037329647690057755,-0.002253551734611392,-0.00031571293948218226,-0.0022534828167408705,-0.00031568959821015596,-0.0018342537805438042,-0.0036072602961212397,-1.95771667677036e-06,0.20540787279605865,-0.21754801273345947,-0.03093108721077442,-0.3278639018535614,0.15580712258815765,-0.06428997218608856,-0.1192244365811348,0.000662348116748035,9.353787754662335e-05,0.0005758164334110916,7.049243140500039e-05,-0.000730272673536092,0.0061978865414857864,-3.2360353543481324e-06,0.030137283727526665,0.19777047634124756,0.14554153382778168,-0.2232002466917038,-0.2042170912027359,-0.06378427892923355,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1824842393398285,-0.23194319009780884,-0.04105818271636963,-0.40703755617141724,0.15394006669521332,-0.12376611679792404,-0.1194646880030632,0.005859375,0.005859375,0.0,0.0,-0.005425965413451195,0.0,0.0
24,1783752096.428115,433197.064562,0.050277,0,,,8,0.06176510080695152,0.18002662062644958,0.13768112659454346,-0.14023977518081665,-0.1965245008468628,-0.018365640193223953,0.037260133773088455,-0.002240439411252737,-0.0003137224121019244,-0.0022405029740184546,-0.0003137293388135731,-0.0018346512224525213,-0.003603534307330847,-1.8740388441074174e-06,0.20215505361557007,-0.2168916016817093,-0.030948912724852562,-0.32729989290237427,0.15563243627548218,-0.061168089509010315,-0.1190819963812828,0.000664053310174495,9.337782830698416e-05,0.0005769042181782424,7.053904118947685e-05,-0.0007386922370642424,0.006194986402988434,6.445775113661512e-08,0.029772978276014328,0.19388574361801147,0.14197249710559845,-0.2232002466917038,-0.19774340093135834,-0.07366441190242767,0.035203564912080765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17862407863140106,-0.23003672063350677,-0.04877472296357155,-0.4029600918292999,0.15670324862003326,-0.11701664328575134,-0.1234889104962349,0.005859375,0.0,0.0,0.0,-0.002965398132801056,0.0,-0.0027343749534338713
