iteration,wall_time,loop_time,dt_since_last,new_inference,horizon,inference_latency_s,action_idx,state_left_arm_0,state_left_arm_1,state_left_arm_2,state_left_arm_3,state_left_arm_4,state_left_arm_5,state_left_arm_6,state_left_hand_0,state_left_hand_1,state_left_hand_2,state_left_hand_3,state_left_hand_4,state_left_hand_5,state_left_hand_6,state_right_arm_0,state_right_arm_1,state_right_arm_2,state_right_arm_3,state_right_arm_4,state_right_arm_5,state_right_arm_6,state_right_hand_0,state_right_hand_1,state_right_hand_2,state_right_hand_3,state_right_hand_4,state_right_hand_5,state_right_hand_6,target_left_arm_0,target_left_arm_1,target_left_arm_2,target_left_arm_3,target_left_arm_4,target_left_arm_5,target_left_arm_6,target_left_hand_0,target_left_hand_1,target_left_hand_2,target_left_hand_3,target_left_hand_4,target_left_hand_5,target_left_hand_6,target_right_arm_0,target_right_arm_1,target_right_arm_2,target_right_arm_3,target_right_arm_4,target_right_arm_5,target_right_arm_6,target_right_hand_0,target_right_hand_1,target_right_hand_2,target_right_hand_3,target_right_hand_4,target_right_hand_5,target_right_hand_6
467,1783685875.253937,366975.890446,0.049983,0,,,3,-0.1011705994606018,0.19973735511302948,0.004734002519398928,-0.1520974189043045,-0.07939014583826065,0.002309183357283473,0.2568061351776123,-0.002404348226264119,-0.0003244515391997993,-0.002403367543593049,-0.0003243039536755532,-0.0018570985412225127,-0.0062262252904474735,-5.185464488022262e-06,-0.07136572152376175,-0.21459512412548065,0.047749850898981094,-0.3659995496273041,0.1814684122800827,0.027836749330163002,0.07485164701938629,0.0989149659872055,0.09521342813968658,0.10033562034368515,0.09574633836746216,0.004075110889971256,-0.07619763165712357,-0.09007973968982697,-0.14509329199790955,0.21525181829929352,0.05046609416604042,-0.2232002466917038,-0.06300975382328033,-0.08354455232620239,0.19113148748874664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08772663027048111,-0.21764472126960754,0.04768205061554909,-0.4416959583759308,0.18157199025154114,-0.03939768671989441,0.10622724145650864,0.0,0.0,0.0,0.0,0.004416303709149361,0.0,0.0
468,1783685875.304006,366975.940464,0.050018,0,,,4,-0.10399264842271805,0.2002631276845932,0.010769939050078392,-0.148112490773201,-0.0793151780962944,-0.0049037509597837925,0.23793648183345795,-0.0024084339383989573,-0.00032516175997443497,-0.0024078423157334328,-0.00032507447758689523,-0.0018575291614979506,-0.006233574822545052,-5.2738810154551174e-06,-0.05618585646152496,-0.21219222247600555,0.05513819307088852,-0.3670736849308014,0.1820060908794403,0.019863758236169815,0.08460686355829239,0.0985446497797966,0.09483283013105392,0.09994244575500488,0.09539085626602173,0.00406929524615407,-0.07584962993860245,-0.08970291167497635,-0.14217884838581085,0.21719418466091156,0.05631536617875099,-0.2232002466917038,-0.0694834366440773,-0.0807216539978981,0.18746259808540344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08386647701263428,-0.21859794855117798,0.06311513483524323,-0.44781216979026794,0.1732824146747589,-0.0663955882191658,0.10857470333576202,0.0,0.0,0.0,0.0,0.00564658734947443,0.0,0.0
469,1783685875.353982,366975.990467,0.050003,0,,,5,-0.10495828837156296,0.20041726529598236,0.021625662222504616,-0.14641082286834717,-0.07869735360145569,-0.01112980954349041,0.21881014108657837,-0.002415651688352227,-0.00032639221171848476,-0.002414426999166608,-0.00032620193087495863,-0.0018577275332063437,-0.00624123914167285,-5.1474007705110125e-06,-0.05004076659679413,-0.21130944788455963,0.0629543662071228,-0.3646606504917145,0.18166004121303558,0.018932262435555458,0.09356449544429779,0.09803608059883118,0.09430745244026184,0.09941665083169937,0.09487707912921906,0.004067163914442062,-0.07535004615783691,-0.08918488025665283,-0.13634997606277466,0.2191365510225296,0.06335432082414627,-0.2232002466917038,-0.0686742290854454,-0.07931020855903625,0.18012480437755585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07614617049694061,-0.22050440311431885,0.059256862848997116,-0.42538613080978394,0.17604561150074005,-0.04164751246571541,0.1058918908238411,0.0,0.0,0.0,0.0029296875,0.005236492957919836,-0.0027343749534338713,0.0
470,1783685875.404007,366976.040489,0.050021,0,,,6,-0.10486188530921936,0.20095627009868622,0.027884207665920258,-0.1461302638053894,-0.07840120792388916,-0.013411506079137325,0.20865465700626373,-0.002419581636786461,-0.0003270396846346557,-0.002418004209175706,-0.0003267904685344547,-0.0018577583832666278,-0.006247116718441248,-5.132485512149287e-06,-0.04915740340948105,-0.21128876507282257,0.06910812109708786,-0.3641154170036316,0.18062962591648102,0.01493997685611248,0.09740400314331055,0.09764909744262695,0.09392225742340088,0.09902365505695343,0.09449052810668945,0.004075099714100361,-0.07500123232603073,-0.08881212770938873,-0.13343553245067596,0.22107893228530884,0.06147065386176109,-0.2296377420425415,-0.06705580651760101,-0.07648731023073196,0.18012480437755585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08000632375478745,-0.22050440311431885,0.05539859086275101,-0.4396572411060333,0.16499283909797668,-0.03039838746190071,0.12265948951244354,0.0029296875,0.0,0.0,0.0,0.010157627984881401,0.0,0.0
471,1783685875.453957,366976.090459,0.049971,0,,,7,-0.10236316919326782,0.2026151865720749,0.0354275219142437,-0.14590372145175934,-0.07802576571702957,-0.014764060266315937,0.1976039856672287,-0.002423388883471489,-0.00032764318166300654,-0.0024213443975895643,-0.00032731564715504646,-0.0018576212460175157,-0.0062537300400435925,-5.0083840505976696e-06,-0.047469932585954666,-0.21131567656993866,0.07499546557664871,-0.361349493265152,0.17919769883155823,0.013782696798443794,0.10315348207950592,0.09714166074991226,0.09339842945337296,0.09850627928972244,0.09397446364164352,0.004090596456080675,-0.07453406602144241,-0.08830201625823975,-0.12469222396612167,0.22107893228530884,0.06147065386176109,-0.2360752373933792,-0.07110185921192169,-0.07225296646356583,0.17462146282196045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08386647701263428,-0.2224108725786209,0.06311513483524323,-0.44373470544815063,0.1732824146747589,-0.03714786097407341,0.14412201941013336,0.0,0.0,0.0,0.0,0.005236492957919836,0.0,0.0
472,1783685875.503989,366976.140469,0.050010,0,,,8,-0.09977909177541733,0.20417693257331848,0.03847501799464226,-0.1460597813129425,-0.07772886008024216,-0.01499994471669197,0.19311834871768951,-0.0024207669775933027,-0.0003272120957262814,-0.0024186009541153908,-0.00032686078338883817,-0.0018574517453089356,-0.006257306318730116,-4.910832103632856e-06,-0.04682260751724243,-0.2114330679178238,0.07524506002664566,-0.36060696840286255,0.17672301828861237,0.01650334522128105,0.10867445170879364,0.0968211367726326,0.09306567162275314,0.09817250072956085,0.09364163130521774,0.004122045822441578,-0.07423505187034607,-0.08797921985387802,-0.12469222396612167,0.22107893228530884,0.06444486230611801,-0.23768460750579834,-0.07110185921192169,-0.07084152102470398,0.16911813616752625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08386647701263428,-0.22050440311431885,0.04382377862930298,-0.4274248480796814,0.17051921784877777,-0.02927347458899021,0.1535118818283081,0.0,0.0,0.0,0.0,0.00031535830930806696,0.0,0.0
473,1783685875.553957,366976.190456,0.049987,0,,,9,-0.09266442805528641,0.20530155301094055,0.040704768151044846,-0.14768195152282715,-0.0774778202176094,-0.015019722282886505,0.18614710867404938,-0.002413037931546569,-0.0003259253571741283,-0.0024117310531437397,-0.00032570003531873226,-0.0018574934219941497,-0.006261765956878662,-4.7518396968371235e-06,-0.0469532273709774,-0.21226444840431213,0.07546001672744751,-0.36050912737846375,0.17526128888130188,0.01783626340329647,0.12297546118497849,0.09625829011201859,0.09249676018953323,0.09759694337844849,0.09306927770376205,0.004141959827393293,-0.07372402399778366,-0.08742901682853699,-0.12032056599855423,0.22205011546611786,0.06523798406124115,-0.2360752373933792,-0.07110185921192169,-0.06660717725753784,0.16544923186302185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0993070974946022,-0.22050440311431885,0.03610723465681076,-0.4274248480796814,0.16222964227199554,-0.04164751246571541,0.1784956008195877,0.0,0.0,0.0,0.0029296875,0.001955736428499222,0.0,0.0
474,1783685875.603977,366976.240461,0.050005,0,,,10,-0.08920405060052872,0.20542263984680176,0.041260115802288055,-0.148042231798172,-0.07738707214593887,-0.01479779090732336,0.1811690479516983,-0.0024116013664752245,-0.0003256329509895295,-0.0024105755146592855,-0.00032545364229008555,-0.0018578917952254415,-0.006269389297813177,-4.985916802979773e-06,-0.04844637215137482,-0.2123132348060608,0.07367410510778427,-0.35795778036117554,0.17434437572956085,0.01841563545167446,0.13435392081737518,0.09589335322380066,0.09212131053209305,0.09722606092691422,0.09269241243600845,0.004116757307201624,-0.07338163256645203,-0.08706341683864594,-0.12032056599855423,0.22107893228530884,0.07098811119794846,-0.23285648226737976,-0.07272028177976608,-0.06943006813526154,0.16361479461193085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09158679097890854,-0.2224108725786209,0.03224896639585495,-0.4233473837375641,0.17880879342556,-0.018024351447820663,0.18034003674983978,0.0,0.0,0.0,0.0,0.00031535830930806696,0.0,0.0
475,1783685875.653948,366976.290452,0.049991,0,,,11,-0.08587680011987686,0.20561593770980835,0.04215105250477791,-0.14838820695877075,-0.07726506888866425,-0.014040346257388592,0.17514853179454803,-0.002413512673228979,-0.00032587931491434574,-0.0024125417694449425,-0.00032571027986705303,-0.0018582763150334358,-0.0062778908759355545,-5.055527708464069e-06,-0.05529762804508209,-0.21235859394073486,0.06668995320796967,-0.3518323302268982,0.17148056626319885,0.019193321466445923,0.15199026465415955,0.09539323300123215,0.0916074812412262,0.09671762585639954,0.09218624979257584,0.004083805717527866,-0.07291323691606522,-0.08656319230794907,-0.11449169367551804,0.22107893228530884,0.07465630024671555,-0.24412208795547485,-0.07514791935682297,-0.062372833490371704,0.15811145305633545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09158679097890854,-0.22050440311431885,0.016815882176160812,-0.4233473837375641,0.16775602102279663,-0.023648913949728012,0.2012995481491089,0.0,0.0,0.0,0.0,0.001955736428499222,0.0,0.0
476,1783685875.703991,366976.340474,0.050022,0,,,12,-0.08435191214084625,0.20566414296627045,0.04356709495186806,-0.1484672874212265,-0.0772540420293808,-0.01369650661945343,0.17169524729251862,-0.0024191169068217278,-0.0003267446591053158,-0.0024182230699807405,-0.00032659072894603014,-0.001858607865869999,-0.006284714210778475,-5.187037004361628e-06,-0.05712813511490822,-0.21245165169239044,0.06172867491841316,-0.3512750267982483,0.17121046781539917,0.021754775196313858,0.16098244488239288,0.09502829611301422,0.09123510867357254,0.09634815156459808,0.0918143168091774,0.0040551661513745785,-0.07258255779743195,-0.08620242774486542,-0.11740612983703613,0.2191365510225296,0.0729709193110466,-0.2473408430814743,-0.07352949678897858,-0.058138489723205566,0.16178034245967865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10316725075244904,-0.22431734204292297,0.020674152299761772,-0.41111502051353455,0.15670324862003326,-0.0011506648734211922,0.20381468534469604,0.005859375,0.0,0.0,0.0,0.003186020301654935,-0.0013671874767169356,0.0
477,1783685875.753928,366976.390413,0.049939,0,,,13,-0.08075449615716934,0.20573121309280396,0.048482853919267654,-0.15224573016166687,-0.07739410549402237,-0.010919644497334957,0.16675463318824768,-0.002425126964226365,-0.0003276727511547506,-0.0024242382496595383,-0.0003275220806244761,-0.001859172130934894,-0.0062923738732934,-5.0762146202032454e-06,-0.057663120329380035,-0.2125394195318222,0.05047684907913208,-0.34946826100349426,0.16989780962467194,0.02606016956269741,0.1782114952802658,0.09453758597373962,0.09072645008563995,0.09584613889455795,0.09130232781171799,0.004025811795145273,-0.07212381809949875,-0.08570772409439087,-0.11012003570795059,0.22302129864692688,0.06622938066720963,-0.2521689534187317,-0.07676634192466736,-0.058138489723205566,0.16361479461193085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11860787868499756,-0.2252705693244934,0.009099339134991169,-0.4049988090991974,0.18986158072948456,0.005598809570074081,0.2534467875957489,0.0,0.0,0.0,0.0029296875,-0.0013250198680907488,-0.0027343749534338713,0.0
478,1783685875.803996,366976.440469,0.050056,0,,,14,-0.07982365041971207,0.20575430989265442,0.05068364366889,-0.15534010529518127,-0.07745787501335144,-0.008208803832530975,0.16600413620471954,-0.0024205080699175596,-0.0003268959408160299,-0.002419981174170971,-0.0003268047876190394,-0.0018596404697746038,-0.006297674495726824,-5.00216674481635e-06,-0.06265076249837875,-0.21362824738025665,0.04490502551198006,-0.3435135781764984,0.16732287406921387,0.03300166875123978,0.18827785551548004,0.09418626874685287,0.09035644680261612,0.09547261893749237,0.09093108028173447,0.004011389333754778,-0.07179322838783264,-0.0853494331240654,-0.11594890803098679,0.22107893228530884,0.06503970175981522,-0.2602158188819885,-0.07676634192466736,-0.055315591394901276,0.16361479461193085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12632818520069122,-0.22908349335193634,0.009099339134991169,-0.3948051631450653,0.17880879342556,-0.0022755772806704044,0.26686087250709534,0.0,0.0,0.0,0.0,0.00113554741255939,0.0,0.0
479,1783685875.853953,366976.490455,0.049986,0,,,15,-0.07744792848825455,0.2061096429824829,0.050736140459775925,-0.16160376369953156,-0.07770520448684692,-0.005811534821987152,0.16548898816108704,-0.0024183010682463646,-0.0003264746628701687,-0.0024179620668292046,-0.0003264160477556288,-0.0018600091570988297,-0.006301147863268852,-4.7973198888939805e-06,-0.0741814374923706,-0.2152470499277115,0.03734956309199333,-0.3317515254020691,0.16772302985191345,0.0433008037507534,0.21358050405979156,0.09368710964918137,0.08984975516796112,0.09495902061462402,0.09043219685554504,0.003963371738791466,-0.07135418802499771,-0.08486054837703705,-0.1072055995464325,0.2239924818277359,0.07138467580080032,-0.2586064338684082,-0.07433870434761047,-0.051081251353025436,0.16178034245967865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12246803194284439,-0.23194319009780884,-0.010192015208303928,-0.39276644587516785,0.18157199025154114,0.01459810882806778,0.28429916501045227,0.0,0.0,0.0,0.0,0.003186020301654935,-0.0013671874767169356,0.0
480,1783685875.981349,366976.617805,0.127350,1,16,0.077255,0,-0.07719756662845612,0.2061709761619568,0.05060681700706482,-0.16578888893127441,-0.07788313180208206,-0.003956489264965057,0.16519883275032043,-0.0024192240089178085,-0.0003265726554673165,-0.002419052179902792,-0.0003265435516368598,-0.0018604020588099957,-0.0063073160126805305,-4.9670975386106875e-06,-0.08111024647951126,-0.21705836057662964,0.03439928963780403,-0.32523223757743835,0.16788676381111145,0.04650263488292694,0.22935603559017181,0.09337055683135986,0.0895296037197113,0.09463772177696228,0.09011200070381165,0.003938848618417978,-0.07107316702604294,-0.08455110341310501,-0.11740612983703613,0.22107893228530884,0.07535028457641602,-0.2232002466917038,-0.09699662029743195,-0.08495599776506424,0.11958808451890945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049125079065561295,-0.23003672063350677,-0.014050286263227463,-0.48043185472488403,0.19815115630626678,-0.02814856357872486,0.1689380705356598,0.0,0.0,0.0,0.0,-9.47362495935522e-05,0.0,0.0
481,1783685875.981611,366976.618144,0.000338,0,,,1,-0.07516743987798691,0.20685970783233643,0.050616633147001266,-0.17179034650325775,-0.07798353582620621,-0.0023059959057718515,0.16420100629329681,-0.002424931852146983,-0.00032740941969677806,-0.0024240172933787107,-0.0003272596513852477,-0.0018600005423650146,-0.006313544698059559,-4.884314876107965e-06,-0.08513493090867996,-0.21916000545024872,0.02583952806890011,-0.3216228485107422,0.16815052926540375,0.05401701107621193,0.2542206645011902,0.09285204112529755,0.08898693323135376,0.0941116064786911,0.08956583589315414,0.003919076640158892,-0.07059939205646515,-0.0840233862400055,-0.11594890803098679,0.22107893228530884,0.08010900765657425,-0.2232002466917038,-0.09780582785606384,-0.07507586479187012,0.11958808451890945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052985236048698425,-0.2338496595621109,-0.014050286263227463,-0.4824705719947815,0.18986158072948456,-0.01464961376041174,0.18771778047084808,0.0,0.0,0.0,0.0,0.001545641920529306,0.0,0.0
482,1783685876.003989,366976.640464,0.022320,0,,,2,-0.07370415329933167,0.20747865736484528,0.05074991658329964,-0.17276251316070557,-0.07799890637397766,-0.0015057038981467485,0.16391845047473907,-0.0024256394244730473,-0.00032748543890193105,-0.002424628008157015,-0.00032731384271755815,-0.001859748619608581,-0.006318843457847834,-4.967942004441284e-06,-0.0852450281381607,-0.22027017176151276,0.020513994619250298,-0.3204443156719208,0.16829267144203186,0.05754394084215164,0.2634994089603424,0.09254734218120575,0.08867137134075165,0.09380275011062622,0.08924823999404907,0.00391147518530488,-0.07032223790884018,-0.08371655642986298,-0.11449169367551804,0.22107893228530884,0.08248837292194366,-0.2232002466917038,-0.1058979406952858,-0.07648731023073196,0.11591919511556625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052985236048698425,-0.23194319009780884,0.005241068545728922,-0.48043185472488403,0.17880879342556,-0.019149264320731163,0.1796693354845047,0.0,0.0,0.0,0.0029296875,0.002775925677269697,0.0,-0.004101562313735485
483,1783685876.053992,366976.690467,0.050003,0,,,3,-0.07543468475341797,0.20725969970226288,0.05310286954045296,-0.16384142637252808,-0.08111444860696793,-0.004918122664093971,0.1499474048614502,-0.002430534455925226,-0.00032802842906676233,-0.0024303512182086706,-0.0003279733064118773,-0.001858977717347443,-0.006329051684588194,-5.162160050531384e-06,-0.05423135310411453,-0.22181785106658936,0.016021735966205597,-0.3535025119781494,0.16882754862308502,0.05838219076395035,0.24712389707565308,0.09202545881271362,0.08813294768333435,0.09327332675457001,0.08870626986026764,0.0038880188949406147,-0.06987006217241287,-0.08319667726755142,-0.11012003570795059,0.2239924818277359,0.08605742454528809,-0.22641900181770325,-0.10104267299175262,-0.07931020855903625,0.10491251945495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06842585653066635,-0.23003672063350677,-0.010192015208303928,-0.4763543903827667,0.17880879342556,-0.01014996413141489,0.18101073801517487,0.0,0.0,0.0,0.0,0.004416303709149361,0.0,-0.0013671874767169356
484,1783685876.103958,366976.740456,0.049989,0,,,4,-0.07554028183221817,0.20729489624500275,0.05840540677309036,-0.15506553649902344,-0.08577272295951843,-0.0075670829974114895,0.14084146916866302,-0.002426039893180132,-0.0003272793546784669,-0.0024264578241854906,-0.00032730743987485766,-0.001858908450230956,-0.006335169076919556,-5.186365797271719e-06,-0.0354740135371685,-0.2219248265028,0.017228988930583,-0.3758770525455475,0.16900739073753357,0.05431490018963814,0.23152795433998108,0.09172535687685013,0.0878206342458725,0.09296805411577225,0.08839764446020126,0.0038750958628952503,-0.06958312541246414,-0.08290025591850281,-0.1072055995464325,0.22205011546611786,0.08566085994243622,-0.2360752373933792,-0.10104267299175262,-0.07366441190242767,0.10491251945495605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06842585653066635,-0.23194319009780884,-0.010192015208303928,-0.4763543903827667,0.17880879342556,-0.005650314502418041,0.18771778047084808,0.0,0.0,0.0,0.0,-0.0005048307939432561,0.0,0.0
485,1783685876.153957,366976.790460,0.050005,0,,,5,-0.0745897963643074,0.20747680962085724,0.06322677433490753,-0.14731691777706146,-0.0898321121931076,-0.008446046151220798,0.1280619353055954,-0.002414634684100747,-0.0003253992472309619,-0.002414652379229665,-0.00032538105733692646,-0.0018600665498524904,-0.006330552976578474,-4.292908215575153e-06,-0.03015933372080326,-0.22190609574317932,0.016354015097022057,-0.3890119194984436,0.1690448671579361,0.05184568837285042,0.21530912816524506,0.09120749682188034,0.08728682994842529,0.09244223684072495,0.08786506950855255,0.0038639118429273367,-0.06908182799816132,-0.08239027112722397,-0.1042911559343338,0.22496366500854492,0.08922991156578064,-0.23929397761821747,-0.11075320839881897,-0.06801862269639969,0.10674696415662766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08386647701263428,-0.23575611412525177,0.0013827976072207093,-0.48043185472488403,0.17604561150074005,-0.0034004896879196167,0.19308342039585114,0.0,0.0,0.0025952463038265705,0.0,0.003596114693209529,0.0,0.0
486,1783685876.203999,366976.840472,0.050011,0,,,6,-0.07276558130979538,0.20748141407966614,0.06346795707941055,-0.14739766716957092,-0.09144478291273117,-0.00863353256136179,0.1207195445895195,-0.0024189134128391743,-0.0003261062956880778,-0.0024190633557736874,-0.0003261140373069793,-0.0018605660879984498,-0.006332349963486195,-4.3789927985926624e-06,-0.03188114985823631,-0.222077414393425,0.014244070276618004,-0.391945481300354,0.16906996071338654,0.051678676158189774,0.20889419317245483,0.09089645743370056,0.08697527647018433,0.09212762862443924,0.08755150437355042,0.0038385477382689714,-0.0688014030456543,-0.08208996802568436,-0.1072055995464325,0.22302129864692688,0.08694968372583389,-0.23929397761821747,-0.1058979406952858,-0.07366441190242767,0.09940917789936066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07228600978851318,-0.23289641737937927,-0.017908556386828423,-0.48858678340911865,0.16499283909797668,-0.0011506648734211922,0.22527721524238586,0.0,0.0,0.0,0.0,0.004826398566365242,0.0,0.0
487,1783685876.253940,366976.890450,0.049978,0,,,7,-0.07040568441152573,0.20763401687145233,0.06393786519765854,-0.14896774291992188,-0.09554197639226913,-0.008677558973431587,0.11450925469398499,-0.00242534838616848,-0.00032713613472878933,-0.0024256575852632523,-0.00032717178692109883,-0.0018610426923260093,-0.006337115075439215,-4.562594313028967e-06,-0.03937796503305435,-0.22347576916217804,0.014111637137830257,-0.3939969837665558,0.16878481209278107,0.0519452728331089,0.20669203996658325,0.09040869772434235,0.08648774772882462,0.09164224565029144,0.08706068247556686,0.0038224407471716404,-0.06836384534835815,-0.08161897957324982,-0.1042911559343338,0.22302129864692688,0.08962646871805191,-0.2360752373933792,-0.10913478583097458,-0.06943006813526154,0.09757473319768906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08000632375478745,-0.23575611412525177,-0.014050286263227463,-0.4722769260406494,0.17880879342556,-0.0011506648734211922,0.22527721524238586,0.0,0.0,0.0,0.0,-0.0013250198680907488,0.0,0.0
488,1783685876.304068,366976.940527,0.050077,0,,,8,-0.07007727771997452,0.20769180357456207,0.06421193480491638,-0.1497785747051239,-0.0967632606625557,-0.008843720890581608,0.11026778072118759,-0.002428070642054081,-0.00032754053245298564,-0.0024278883356601,-0.00032750345417298377,-0.0018612698186188936,-0.0063415695913136005,-4.6942473090894055e-06,-0.04056686908006668,-0.22355614602565765,0.012195762246847153,-0.39995595812797546,0.16814176738262177,0.05205265432596207,0.21152569353580475,0.0900617241859436,0.0861358642578125,0.09129277616739273,0.08670646697282791,0.0038224668242037296,-0.06805415451526642,-0.08127906173467636,-0.1042911559343338,0.22690604627132416,0.09676456451416016,-0.24251271784305573,-0.10832557082176208,-0.0651957243680954,0.09757473319768906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09544694423675537,-0.23480288684368134,-0.010192015208303928,-0.4681994616985321,0.17604561150074005,0.006723721977323294,0.25478819012641907,0.0,0.0,0.0,0.0,0.001545641920529306,0.0,0.0
489,1783685876.353964,366976.990461,0.049934,0,,,9,-0.06948481500148773,0.20778603851795197,0.06582359224557877,-0.15037250518798828,-0.09835217893123627,-0.008980154059827328,0.10555920749902725,-0.0024312748573720455,-0.00032802665373310447,-0.002430965192615986,-0.0003279683296568692,-0.001861430355347693,-0.006346294190734625,-4.679734956880566e-06,-0.04413184896111488,-0.2240733653306961,0.010886447504162788,-0.40051767230033875,0.16799111664295197,0.05215504392981529,0.21970213949680328,0.0895494669675827,0.0856117457151413,0.0907740667462349,0.08617901057004929,0.0037786441389471292,-0.06757616996765137,-0.08076927810907364,-0.09846228361129761,0.22690604627132416,0.09319551289081573,-0.24412208795547485,-0.11479926109313965,-0.06378427892923355,0.10124362260103226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09158679097890854,-0.23194319009780884,-0.014050286263227463,-0.48450931906700134,0.16775602102279663,0.01684793457388878,0.26686087250709534,0.005859375,0.0,0.0,0.0,0.005236492957919836,0.0,0.0
490,1783685876.404041,366977.040491,0.050030,0,,,10,-0.06882430613040924,0.20846442878246307,0.06812082231044769,-0.15153470635414124,-0.09928835928440094,-0.008796651847660542,0.10322348773479462,-0.0024361861869692802,-0.00032880197977647185,-0.002435518428683281,-0.00032869173446670175,-0.0018617144087329507,-0.006348742172122002,-4.655676548281917e-06,-0.05063353106379509,-0.2242698073387146,0.010712963528931141,-0.39780548214912415,0.1678895652294159,0.05422788858413696,0.23017510771751404,0.08924856781959534,0.08530670404434204,0.09046788513660431,0.08587197214365005,0.0037577622570097446,-0.06729917973279953,-0.08047353476285934,-0.09846228361129761,0.22787722945213318,0.09914392977952957,-0.2409033477306366,-0.11156241595745087,-0.062372833490371704,0.09390584379434586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09158679097890854,-0.2338496595621109,-0.006333744153380394,-0.49266424775123596,0.17051921784877777,-0.01014996413141489,0.286981999874115,0.0,0.0,0.0,0.0,0.003596114693209529,0.0,0.0
491,1783685876.453976,366977.090463,0.049973,0,,,11,-0.065945565700531,0.20970606803894043,0.07011154294013977,-0.15534433722496033,-0.10178708285093307,-0.008568237535655499,0.10221756994724274,-0.0024392912164330482,-0.00032929095323197544,-0.002438790863379836,-0.00032920282683335245,-0.0018617105670273304,-0.006350370589643717,-4.5237084123073146e-06,-0.05469903722405434,-0.22422045469284058,0.01051413081586361,-0.399850994348526,0.16718541085720062,0.058285534381866455,0.24670512974262238,0.08880151063203812,0.08483050018548965,0.08999405056238174,0.08539257943630219,0.0037556816823780537,-0.06687420606613159,-0.08001205325126648,-0.09700506180524826,0.22496366500854492,0.09676456451416016,-0.24412208795547485,-0.11318083852529526,-0.0651957243680954,0.08840250223875046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0993070974946022,-0.23480288684368134,-0.006333744153380394,-0.48858678340911865,0.17051921784877777,0.008973547257483006,0.3057616949081421,0.0,0.0,0.0,0.0,-0.0037855871487408876,0.0,0.0
492,1783685876.504000,366977.140473,0.050010,0,,,12,-0.06429971009492874,0.21019957959651947,0.07258331030607224,-0.15589068830013275,-0.10266302525997162,-0.008380535058677197,0.10015375912189484,-0.0024407401215285063,-0.0003294765774626285,-0.0024399294052273035,-0.00032933661714196205,-0.0018616195302456617,-0.0063545191660523415,-4.644395630748477e-06,-0.055097807198762894,-0.2242429107427597,0.010606500320136547,-0.40375015139579773,0.16667869687080383,0.05765700712800026,0.2600773572921753,0.0884714350104332,0.08448625355958939,0.08965333551168442,0.08504597097635269,0.0037508681416511536,-0.06656348705291748,-0.07967758923768997,-0.09409062564373016,0.22593484818935394,0.10231641680002213,-0.24573145806789398,-0.11237163096666336,-0.06096138432621956,0.08656805753707886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10316725075244904,-0.23289641737937927,-0.02176682837307453,-0.47023820877075195,0.16775602102279663,0.012348284013569355,0.34466254711151123,0.0,0.0,0.0,0.0,-0.0013250198680907488,0.0,0.0
