iteration,wall_time,loop_time,dt_since_last,new_inference,horizon,inference_latency_s,action_idx,state_left_arm_0,state_left_arm_1,state_left_arm_2,state_left_arm_3,state_left_arm_4,state_left_arm_5,state_left_arm_6,state_left_hand_0,state_left_hand_1,state_left_hand_2,state_left_hand_3,state_left_hand_4,state_left_hand_5,state_left_hand_6,state_right_arm_0,state_right_arm_1,state_right_arm_2,state_right_arm_3,state_right_arm_4,state_right_arm_5,state_right_arm_6,state_right_hand_0,state_right_hand_1,state_right_hand_2,state_right_hand_3,state_right_hand_4,state_right_hand_5,state_right_hand_6,target_left_arm_0,target_left_arm_1,target_left_arm_2,target_left_arm_3,target_left_arm_4,target_left_arm_5,target_left_arm_6,target_left_hand_0,target_left_hand_1,target_left_hand_2,target_left_hand_3,target_left_hand_4,target_left_hand_5,target_left_hand_6,target_right_arm_0,target_right_arm_1,target_right_arm_2,target_right_arm_3,target_right_arm_4,target_right_arm_5,target_right_arm_6,target_right_hand_0,target_right_hand_1,target_right_hand_2,target_right_hand_3,target_right_hand_4,target_right_hand_5,target_right_hand_6
14,1783686030.546166,367131.182624,0.050031,0,,,14,0.02107241377234459,0.19081248342990875,0.02987523004412651,-0.14210636913776398,-0.22419066727161407,-0.0008207015343941748,0.08804639428853989,6.396877324732486e-06,1.0279943580826512e-06,6.413206847355468e-06,1.0304485158485477e-06,-0.0013599350349977612,-0.0012748346198350191,-1.6778784583948436e-06,0.10693094879388809,-0.21134981513023376,0.01003086194396019,-0.22917217016220093,0.18271136283874512,-0.014987101778388023,-0.12332108616828918,4.414706563693471e-05,5.088429588795407e-06,0.0005614145193248987,0.00010030817065853626,-0.003704617265611887,0.03321930021047592,2.210332468166598e-06,-0.008114712312817574,0.20359759032726288,0.017848968505859375,-0.2232002466917038,-0.21332071721553802,-0.05954993516206741,0.10858140885829926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06667958199977875,-0.2252705693244934,-0.0294833704829216,-0.3091784715652466,0.19815115630626678,-0.03039838746190071,-0.12617172300815582,0.0,0.0,0.0,0.0,0.00564658734947443,0.0,0.0
15,1783686030.596086,367131.232586,0.049961,0,,,15,0.021234149113297462,0.1908903270959854,0.025558363646268845,-0.141876682639122,-0.22394725680351257,-0.0007642198470421135,0.09191875159740448,9.018186574394349e-06,1.4387645705937757e-06,9.006525033328217e-06,1.4376116723724408e-06,-0.0013649918837472796,-0.0012814040528610349,-1.619411591491371e-06,0.1030973270535469,-0.2119564563035965,0.009434822015464306,-0.22758127748966217,0.1843157857656479,-0.006680069956928492,-0.1267765909433365,4.440205157152377e-05,4.148456355324015e-06,0.0005542089347727597,0.00010947880946332589,-0.003625021083280444,0.03303147852420807,1.760677264428523e-06,-0.009571931324899197,0.20359759032726288,0.03252171725034714,-0.2232002466917038,-0.21999670565128326,-0.062372833490371704,0.10307807475328445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06667958199977875,-0.2224108725786209,-0.014050286263227463,-0.31121718883514404,0.20091435313224792,-0.03039838746190071,-0.12483032047748566,0.0029296875,0.0,0.0,0.0,-0.0013250198680907488,0.0,0.0
16,1783686030.725514,367131.361974,0.129389,1,16,0.079531,0,0.021441489458084106,0.19105418026447296,0.018114645034074783,-0.14176301658153534,-0.22349296510219574,-0.0007591726025566459,0.09630479663610458,1.2182616046629846e-05,1.9629087546491064e-06,1.2097726539650466e-05,1.9517337932484224e-06,-0.0013682059943675995,-0.0012823319993913174,-1.3712717645830708e-06,0.10003942996263504,-0.2119419276714325,0.006969742476940155,-0.22742171585559845,0.18656465411186218,0.0037954384461045265,-0.12671488523483276,5.570477151195519e-05,5.729095846618293e-06,0.0005624390905722976,0.00011063400597777218,-0.0035712523385882378,0.0329120047390461,1.9650140075100353e-06,-0.017586635425686836,0.20262640714645386,0.05274631828069687,-0.2232002466917038,-0.22323355078697205,-0.07507586479187012,0.07923027127981186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07826004177331924,-0.22431734204292297,-0.02562509849667549,-0.3764565885066986,0.18709838390350342,-0.04839698597788811,-0.13958580791950226,0.0,0.0,0.0,0.0,0.002775925677269697,0.0,0.0
17,1783686030.725761,367131.362287,0.000313,0,,,1,0.02157146856188774,0.19105522334575653,0.01542816311120987,-0.14175698161125183,-0.2231118530035019,-0.0010796310380101204,0.09842929244041443,3.769070826820098e-05,8.010949414938295e-08,5.500214115272684e-07,8.386967920159805e-08,-0.001373213017359376,-0.0012927100760862231,-1.7687721083348151e-06,0.09708129614591599,-0.211824432015419,0.0052852570079267025,-0.22740213572978973,0.18943911790847778,0.012902329675853252,-0.12661001086235046,6.541551556438208e-05,5.241157850832678e-06,0.0005576685070991516,0.00010962962551275268,-0.0035530368331819773,0.03273758664727211,1.4244120620787726e-06,-0.016858024522662163,0.20262640714645386,0.04838414862751961,-0.2232002466917038,-0.21332071721553802,-0.07931020855903625,0.07556138187646866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07053973525762558,-0.2281302660703659,-0.0294833704829216,-0.3642241954803467,0.18433518707752228,-0.0641457587480545,-0.15836551785469055,0.0029296875,0.0,0.0,0.005859375,0.004416303709149361,0.0,-0.0027343749534338713
18,1783686030.746008,367131.382484,0.020197,0,,,2,0.02157955802977085,0.19109360873699188,0.015436386689543724,-0.14173553884029388,-0.22303318977355957,-0.0012077151332050562,0.09878484159708023,2.6862300728680566e-05,5.243393843556987e-07,3.127997388219228e-06,5.015753572479298e-07,-0.0013760833535343409,-0.0012959467712789774,-1.6771126638559508e-06,0.09651415050029755,-0.21168416738510132,0.005343567114323378,-0.22744382917881012,0.19072923064231873,0.016525311395525932,-0.1264771968126297,7.853595889173448e-05,5.637692538584815e-06,0.0005585312028415501,0.00010962720261886716,-0.0035536179784685373,0.03262844681739807,1.3420916502582259e-06,-0.01831524446606636,0.20068404078483582,0.04878070950508118,-0.2232002466917038,-0.2151414453983307,-0.07931020855903625,0.07556138187646866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06667958199977875,-0.2252705693244934,-0.02176682837307453,-0.37034040689468384,0.18986158072948456,-0.04389733821153641,-0.14763425290584564,0.0,0.0,0.0,0.0,0.001545641920529306,0.0,0.0
19,1783686030.796048,367131.432520,0.050036,0,,,3,0.02092614211142063,0.19102910161018372,0.017318526282906532,-0.14148207008838654,-0.22266188263893127,-0.003079012967646122,0.09582620114088058,1.5526029528700747e-05,7.150450187509705e-07,4.395060841488885e-06,7.320855388570635e-07,-0.001380704459734261,-0.0013019057223573327,-1.6613149682598305e-06,0.09824484586715698,-0.21166206896305084,0.00494031049311161,-0.237944096326828,0.19133998453617096,0.01833045668900013,-0.13142022490501404,0.0001044733653543517,7.22310142009519e-06,0.0005660731694661081,0.00012546550715342164,-0.0035291064996272326,0.032458607107400894,-4.211263330944348e-06,-0.013943587429821491,0.19874165952205658,0.04362541809678078,-0.2232002466917038,-0.20320557057857513,-0.07931020855903625,0.08106471598148346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07439988851547241,-0.22622379660606384,-0.03719991073012352,-0.3723791241645813,0.1926247626543045,-0.04614716023206711,-0.1637311577796936,0.0,0.0,0.0,0.0,0.0023658310528844595,0.0,0.0
20,1783686030.846247,367131.482603,0.050083,0,,,4,0.019390394911170006,0.19082166254520416,0.02176292985677719,-0.14123545587062836,-0.22221516072750092,-0.005823521409183741,0.09147517383098602,1.1245589121244848e-05,7.453843977600627e-07,4.519039521255763e-06,7.346305324062996e-07,-0.0013843103079125285,-0.001309677492827177,-1.8818914213625249e-06,0.09903338551521301,-0.21175919473171234,0.0029388812836259604,-0.2567642331123352,0.19134701788425446,0.017932923510670662,-0.13659925758838654,0.00011081764387199655,7.138661658245837e-06,0.0005647164070978761,0.00013667746679857373,-0.0034987751860171556,0.032340191304683685,-7.815902790753171e-06,-0.016858024522662163,0.20068404078483582,0.045211661607027054,-0.2232002466917038,-0.20826314389705658,-0.07931020855903625,0.08289916068315506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07053973525762558,-0.2281302660703659,-0.010192015208303928,-0.36626294255256653,0.19538795948028564,-0.04502224922180176,-0.16909678280353546,0.0,0.0,0.0,0.0,0.001545641920529306,0.0,-0.0027343749534338713
21,1783686030.896121,367131.532573,0.049969,0,,,5,0.01851706951856613,0.18997587263584137,0.023873649537563324,-0.14111796021461487,-0.21998606622219086,-0.00950801745057106,0.09000371396541595,1.1301304766675457e-05,1.2890212701677228e-06,7.880312296038028e-06,1.264619982066506e-06,-0.0013886068481951952,-0.0013133565662428737,-1.6116499637064408e-06,0.09895060956478119,-0.2121548354625702,-0.001989537850022316,-0.2786068022251129,0.19169312715530396,0.01653151586651802,-0.14429530501365662,0.0001239633420482278,9.204532034345903e-06,0.000574227306060493,0.00013817049330100417,-0.0034620778169482946,0.032182347029447556,-5.808597052237019e-06,-0.011757759377360344,0.20165522396564484,0.042634017765522,-0.2232002466917038,-0.20866775512695312,-0.07225296646356583,0.08656805753707886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05123895779252052,-0.22908349335193634,-0.014050286263227463,-0.3723791241645813,0.19815115630626678,-0.03264821320772171,-0.15165849030017853,0.0,0.0,0.0,0.0,0.002775925677269697,0.0,0.0
22,1783686030.946177,367131.582603,0.050030,0,,,6,0.018196363002061844,0.1897989958524704,0.024102451279759407,-0.14103667438030243,-0.2191825956106186,-0.010890448465943336,0.08968155086040497,1.0300505891791545e-05,1.3516074659492006e-06,8.205463018384762e-06,1.3280973689688835e-06,-0.0013917975593358278,-0.0013186701107770205,-1.6747781046433374e-06,0.09759723395109177,-0.21347284317016602,-0.002166818594560027,-0.28425833582878113,0.1920727640390396,0.014732715673744678,-0.1505698412656784,0.00011655948037514463,7.904005542513914e-06,0.0005645892233587801,0.00013625000428874046,-0.0034369202330708504,0.032066211104393005,-1.1613490642048419e-05,-0.013943587429821491,0.20165522396564484,0.04283229634165764,-0.2232002466917038,-0.2119046002626419,-0.07648731023073196,0.08656805753707886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055099114775657654,-0.2281302660703659,-0.017908556386828423,-0.37034040689468384,0.20091435313224792,-0.03714786097407341,-0.15434129536151886,0.0029296875,0.0,0.0,0.0,0.0023658310528844595,0.0,0.0
23,1783686030.996035,367131.632504,0.049901,0,,,7,0.018095815554261208,0.1897391825914383,0.024252289906144142,-0.14099742472171783,-0.21842272579669952,-0.011283128522336483,0.08948899805545807,8.140831596392673e-06,1.162318426395359e-06,7.2181824180006515e-06,1.1685725667121005e-06,-0.001395925646647811,-0.0013242040295153856,-1.6324650005117292e-06,0.08955041319131851,-0.21415723860263824,-0.0007906104438006878,-0.28481626510620117,0.19285789132118225,0.01707996055483818,-0.15204118192195892,0.00010795193520607427,6.101517101342324e-06,0.0005529246409423649,0.0001338301954092458,-0.0033986284397542477,0.031914543360471725,-1.2183672879473306e-05,-0.008114712312817574,0.20068404078483582,0.04045293480157852,-0.2232002466917038,-0.21109537780284882,-0.07366441190242767,0.08656805753707886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055099114775657654,-0.22717702388763428,-0.02562509849667549,-0.36626294255256653,0.20091435313224792,-0.03039838746190071,-0.1382444053888321,0.005859375,0.0029296875,0.0,0.0029296875,0.00113554741255939,0.0,-0.0027343749534338713
24,1783686031.046171,367131.682511,0.050008,0,,,8,0.0181389469653368,0.18968766927719116,0.024254269897937775,-0.14091357588768005,-0.21805305778980255,-0.011441809125244617,0.08937812596559525,6.37889888821519e-06,9.418056379217887e-07,5.804615284432657e-06,9.41264033826883e-07,-0.0013990906300023198,-0.0013299152487888932,-1.7365256326229428e-06,0.08532162010669708,-0.21425151824951172,-0.00045635688002221286,-0.2852717936038971,0.19355055689811707,0.017487024888396263,-0.1520186811685562,0.00012072539539076388,7.136266958696069e-06,0.0005545815220102668,0.00013430925901047885,-0.003370367456227541,0.03179936110973358,-1.055260690918658e-05,-0.01467219740152359,0.19777047634124756,0.0420391783118248,-0.2232002466917038,-0.2143322229385376,-0.07366441190242767,0.08289916068315506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058959268033504486,-0.23003672063350677,-0.02176682837307453,-0.3642241954803467,0.19538795948028564,-0.04389733821153641,-0.1449514478445053,0.0,0.0,0.0,0.0,0.001545641920529306,0.0,0.0
