iteration,wall_time,loop_time,dt_since_last,new_inference,horizon,inference_latency_s,action_idx,state_left_arm_0,state_left_arm_1,state_left_arm_2,state_left_arm_3,state_left_arm_4,state_left_arm_5,state_left_arm_6,state_left_hand_0,state_left_hand_1,state_left_hand_2,state_left_hand_3,state_left_hand_4,state_left_hand_5,state_left_hand_6,state_right_arm_0,state_right_arm_1,state_right_arm_2,state_right_arm_3,state_right_arm_4,state_right_arm_5,state_right_arm_6,state_right_hand_0,state_right_hand_1,state_right_hand_2,state_right_hand_3,state_right_hand_4,state_right_hand_5,state_right_hand_6,target_left_arm_0,target_left_arm_1,target_left_arm_2,target_left_arm_3,target_left_arm_4,target_left_arm_5,target_left_arm_6,target_left_hand_0,target_left_hand_1,target_left_hand_2,target_left_hand_3,target_left_hand_4,target_left_hand_5,target_left_hand_6,target_right_arm_0,target_right_arm_1,target_right_arm_2,target_right_arm_3,target_right_arm_4,target_right_arm_5,target_right_arm_6,target_right_hand_0,target_right_hand_1,target_right_hand_2,target_right_hand_3,target_right_hand_4,target_right_hand_5,target_right_hand_6
160,1783685706.292426,366806.928911,0.126726,1,16,0.076842,0,0.1821446418762207,0.2806130051612854,0.10892193764448166,-0.8122972846031189,-0.43944546580314636,0.3868478238582611,0.3772760033607483,1.9778728528763168e-05,3.143771891700453e-06,2.015217614825815e-05,3.201444769729278e-06,-0.0017192516243085265,-0.006058668252080679,-4.0928766793513205e-06,0.024533333256840706,-0.42809605598449707,-0.14994916319847107,-0.956178605556488,0.48536238074302673,0.6185644268989563,-0.08744511753320694,0.07076110690832138,0.06736242771148682,0.06944697350263596,0.06796727329492569,-0.0189333725720644,-0.05374480038881302,-0.06343726068735123,0.14416466653347015,0.29877376556396484,0.10370437800884247,-0.8653399348258972,-0.4117797315120697,0.3190709352493286,0.3846655488014221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012637404724955559,-0.4313473403453827,-0.22625519335269928,-1.0064244270324707,0.4661808907985687,0.5950528979301453,-0.051052868366241455,0.0,0.0,0.0,0.0,-0.002965398132801056,0.0,0.0
161,1783685706.292694,366806.929222,0.000310,0,,,1,0.18229499459266663,0.28116941452026367,0.10745836794376373,-0.8145950436592102,-0.43731698393821716,0.38799160718917847,0.37775182723999023,2.2216616343939677e-05,3.541453679645201e-06,2.217288601968903e-05,3.5349162317288574e-06,-0.001720248837955296,-0.006057185120880604,-4.0079239624901675e-06,0.034114327281713486,-0.43492311239242554,-0.1457388699054718,-0.9612259864807129,0.4671788513660431,0.6214931607246399,-0.05897270143032074,0.07053343951702118,0.06712345778942108,0.0692216157913208,0.0677264854311943,-0.018844932317733765,-0.053522221744060516,-0.06320827454328537,0.1456218808889389,0.3026584982872009,0.09517832100391388,-0.8621211647987366,-0.4117797315120697,0.3247167468070984,0.3865000009536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012637404724955559,-0.4365901052951813,-0.2339717298746109,-1.0145792961120605,0.4634177088737488,0.5815539956092834,-0.02690752223134041,0.0029296875,0.0,0.0,0.0,-0.002965398132801056,0.0,0.0
162,1783685706.315554,366806.952022,0.022800,0,,,2,0.18243585526943207,0.28146806359291077,0.10493198782205582,-0.8171007633209229,-0.4352957308292389,0.38889989256858826,0.3781892657279968,2.2074125809012912e-05,3.524876319715986e-06,2.1997113435645588e-05,3.5142149954481283e-06,-0.0017216848209500313,-0.006056420970708132,-4.04855927627068e-06,0.04388707876205444,-0.43941518664360046,-0.1386421173810959,-0.961829662322998,0.4472576379776001,0.6278488636016846,-0.026071911677718163,0.07018829882144928,0.06675269454717636,0.06888836622238159,0.06735305488109589,-0.018715044483542442,-0.05316875874996185,-0.06285066902637482,0.1346927434206009,0.3055720627307892,0.09319551289081573,-0.8605117797851562,-0.4142073690891266,0.32683390378952026,0.39154472947120667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649755984544754,-0.4402243196964264,-0.2301134616136551,-1.0105018615722656,0.4661808907985687,0.5770543217658997,0.005286274012178183,0.0029296875,0.0,0.0025952463038265705,0.0,0.003596114693209529,0.0,0.0
163,1783685706.365670,366807.002126,0.050105,0,,,3,0.17935818433761597,0.2831082046031952,0.09959492087364197,-0.8145553469657898,-0.4335722029209137,0.38835328817367554,0.38015612959861755,2.476701956766192e-05,3.973082129959948e-06,2.4768347429926507e-05,3.976799234806094e-06,-0.0017221408197656274,-0.006059101317077875,-4.241050646669464e-06,0.04555639997124672,-0.43578431010246277,-0.1445508748292923,-0.9616930484771729,0.44643062353134155,0.6332374811172485,-0.016046607866883278,0.07000110298395157,0.0665225088596344,0.06870809942483902,0.06712159514427185,-0.018625646829605103,-0.05293755233287811,-0.06262101978063583,0.13833577930927277,0.3026584982872009,0.09438519924879074,-0.8766055107116699,-0.4125889539718628,0.3345968723297119,0.3929205536842346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010569391306489706,-0.44177329540252686,-0.22239691019058228,-1.02273428440094,0.444075345993042,0.5905532836914062,0.01601753942668438,0.005859375,0.0,0.0,0.0,0.00113554741255939,0.0,-0.0013671874767169356
164,1783685706.415558,366807.052040,0.049913,0,,,4,0.16819852590560913,0.28670796751976013,0.08386243879795074,-0.8004905581474304,-0.432014524936676,0.38721901178359985,0.38492757081985474,2.579766442067921e-05,4.146782885072753e-06,2.5607612769817933e-05,4.121022811887087e-06,-0.0017236517742276192,-0.006062501575797796,-4.363987045508111e-06,0.04167201370000839,-0.42779457569122314,-0.17707040905952454,-0.9593544006347656,0.4520067870616913,0.6362789273262024,-0.008844317868351936,0.06965950131416321,0.06612382084131241,0.06835763901472092,0.06671836972236633,-0.018411044031381607,-0.05256776511669159,-0.062229353934526443,0.1397930085659027,0.3055720627307892,0.09418691694736481,-0.873386800289154,-0.40368762612342834,0.33565545082092285,0.3942963778972626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004917094483971596,-0.445467084646225,-0.22625519335269928,-1.0145792961120605,0.4578913152217865,0.5815539956092834,0.03748007118701935,0.0,0.0,0.0,0.0,0.001955736428499222,0.0,0.0
165,1783685706.465819,366807.102247,0.050207,0,,,5,0.16502714157104492,0.28712379932403564,0.07870510965585709,-0.7990307211875916,-0.4313639998435974,0.38845351338386536,0.38754138350486755,2.4243634470622055e-05,3.877608378388686e-06,2.3991606212803163e-05,3.835233201243682e-06,-0.001725517213344574,-0.006056247744709253,-3.8926586967136245e-06,0.035325463861227036,-0.4274859130382538,-0.1875084489583969,-0.9593603610992432,0.45178747177124023,0.6379199028015137,-0.0016455984441563487,0.06939495354890823,0.06585191190242767,0.06808121502399445,0.06644408404827118,-0.018257364630699158,-0.052328914403915405,-0.06197444349527359,0.1372428685426712,0.30460086464881897,0.09061787277460098,-0.8717774152755737,-0.40449684858322144,0.3377726376056671,0.396589457988739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028078027069568634,-0.45571431517601013,-0.22239691019058228,-1.0268117189407349,0.45512813329696655,0.5860536098480225,0.04821133613586426,0.0,0.0,0.0,0.0,0.00031535830930806696,0.0,0.0
166,1783685706.515683,366807.152164,0.049917,0,,,6,0.16315101087093353,0.28844889998435974,0.07448405772447586,-0.7991217970848083,-0.4288298785686493,0.38883450627326965,0.38939088582992554,1.6876952940947376e-05,2.6670015813579084e-06,1.7259602827834897e-05,2.722540330069023e-06,-0.0017269820673391223,-0.006054547615349293,-3.992170604760759e-06,0.03315148875117302,-0.4282488524913788,-0.19227786362171173,-0.9599891901016235,0.4521300792694092,0.6379076242446899,0.013429875485599041,0.06902624666690826,0.06548182666301727,0.06771327555179596,0.06607089191675186,-0.018048426136374474,-0.05200164392590523,-0.06162172183394432,0.14052161574363708,0.30848559737205505,0.0832814946770668,-0.873386800289154,-0.40530604124069214,0.33847835659980774,0.396589457988739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649755984544754,-0.46500831842422485,-0.21082210540771484,-1.0308891534805298,0.471707284450531,0.5860536098480225,0.04552851989865303,0.0,0.0,0.0,0.0,0.001955736428499222,0.0,0.0
167,1783685706.565575,366807.202038,0.049874,0,,,7,0.16252611577510834,0.28888916969299316,0.07321647554636002,-0.799142062664032,-0.4272914528846741,0.3891724944114685,0.3911498785018921,1.7012798707582988e-05,2.6899574550043326e-06,1.7287233276874758e-05,2.7307478376314975e-06,-0.0017279947642236948,-0.006054609548300505,-4.075318429386243e-06,0.03887456655502319,-0.43215814232826233,-0.19230809807777405,-0.9627895951271057,0.45256567001342773,0.6380858421325684,0.023285605013370514,0.06876668334007263,0.06521613895893097,0.06745795905590057,0.06580264121294022,-0.017904389649629593,-0.05176594480872154,-0.06136508285999298,0.13396413624286652,0.30945679545402527,0.09041959047317505,-0.8830429911613464,-0.40206921100616455,0.3434184193611145,0.3947550058364868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351864755153656,-0.497894823551178,-0.20696383714675903,-1.047199010848999,0.48828643560409546,0.5950528979301453,0.04485781490802765,0.0,0.0,0.0,0.0,0.00031535830930806696,0.0,-0.004101562313735485
168,1783685706.615491,366807.251959,0.049921,0,,,8,0.16247041523456573,0.29039889574050903,0.07136373966932297,-0.7991387248039246,-0.42585402727127075,0.38951629400253296,0.3934389054775238,2.1189880499150604e-05,3.3892399642354576e-06,2.149871397705283e-05,3.436967745074071e-06,-0.0017288681119680405,-0.0060520838014781475,-3.89622664442868e-06,0.04267125204205513,-0.43896764516830444,-0.1899554580450058,-0.9656627178192139,0.4551585018634796,0.6396206021308899,0.031365398317575455,0.06854471564292908,0.06498530507087708,0.06724078953266144,0.06556973606348038,-0.017775943502783775,-0.051550935953855515,-0.06114008277654648,0.1346927434206009,0.30848559737205505,0.0935920774936676,-0.8798242807388306,-0.40206921100616455,0.3497699201107025,0.40163418650627136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06667958199977875,-0.5269683599472046,-0.18381421267986298,-1.0268117189407349,0.49381282925605774,0.5725546479225159,0.028090212494134903,0.0,0.0,0.0,0.0,-0.0033754927571862936,0.0,-0.004101562313735485
169,1783685706.665639,366807.301980,0.050021,0,,,9,0.1611466407775879,0.2922850549221039,0.06859754770994186,-0.8004419207572937,-0.42455849051475525,0.3927116096019745,0.39428001642227173,1.8943477698485367e-05,3.0279907150543295e-06,1.8990180251421407e-05,3.032527956747799e-06,-0.0017309174872934818,-0.006051491945981979,-4.061053459736286e-06,0.054061710834503174,-0.4627198576927185,-0.1833595186471939,-0.976908802986145,0.46471333503723145,0.6415647864341736,0.0373537614941597,0.0681571438908577,0.06458990275859833,0.0668572336435318,0.06517016142606735,-0.01756294071674347,-0.05120658129453659,-0.060773953795433044,0.1376071721315384,0.306543231010437,0.09597144275903702,-0.8846523761749268,-0.39964157342910767,0.35118138790130615,0.3956722319126129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07439988851547241,-0.5512757897377014,-0.16838112473487854,-1.02273428440094,0.5021024346351624,0.5365574955940247,-0.0014207670465111732,0.0,0.0,0.0,0.0,0.001955736428499222,0.0,0.0
170,1783685706.715436,366807.351924,0.049944,0,,,10,0.15971548855304718,0.29277005791664124,0.06867489218711853,-0.802346408367157,-0.4229569137096405,0.3960462808609009,0.3963446021080017,1.9157674614689313e-05,3.058664105992648e-06,1.9113229427603073e-05,3.051020712518948e-06,-0.001732318545691669,-0.006050506606698036,-4.024675035907421e-06,0.07474341243505478,-0.49408280849456787,-0.16616979241371155,-0.980130672454834,0.47504958510398865,0.6353317499160767,0.036866724491119385,0.0678178146481514,0.06423195451498032,0.06652753800153732,0.06480932980775833,-0.017399562522768974,-0.05088237673044205,-0.060446228832006454,0.13669641315937042,0.30945679545402527,0.09081615507602692,-0.8862617611885071,-0.3899310231208801,0.35682716965675354,0.3984239101409912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859803557395935,-0.5741533637046814,-0.13751496374607086,-1.0268117189407349,0.5048655867576599,0.5230585336685181,-0.005444991402328014,0.0,0.0,0.0,0.0,0.001955736428499222,0.0,0.0
171,1783685706.765572,366807.401994,0.050071,0,,,11,0.15965759754180908,0.2928190231323242,0.06884648650884628,-0.8040934205055237,-0.4212886691093445,0.3986568748950958,0.3968449532985687,2.004829002544284e-05,3.2103878311318113e-06,2.0155061065452173e-05,3.227069100830704e-06,-0.0017333005089312792,-0.0060473959892988205,-3.867904979415471e-06,0.0876566544175148,-0.5157843232154846,-0.14874257147312164,-0.9767107367515564,0.4823679029941559,0.6256179213523865,0.03034425526857376,0.06758101284503937,0.06397436559200287,0.06629669666290283,0.06454949080944061,-0.017261797562241554,-0.05064617097377777,-0.06019756570458412,0.1317782998085022,0.3075144290924072,0.08645398169755936,-0.8862617611885071,-0.3899310231208801,0.3582386076450348,0.3956722319126129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07826004177331924,-0.5846388936042786,-0.09893224388360977,-1.02273428440094,0.47999686002731323,0.5095595717430115,-0.008127807639539242,0.0,0.0,0.0,0.005859375,-0.002145209116861224,0.0,-0.0013671874767169356
172,1783685706.815474,366807.451946,0.049951,0,,,12,0.15953843295574188,0.29311421513557434,0.06885381788015366,-0.8065128922462463,-0.41667455434799194,0.4028412401676178,0.3973199129104614,2.0655135813285597e-05,3.3110684398707235e-06,2.0819394194404595e-05,3.3365183753630845e-06,-0.001734691089950502,-0.006046314723789692,-3.94533526559826e-06,0.0997634008526802,-0.5427983999252319,-0.11888176202774048,-0.9732383489608765,0.4875839650630951,0.6103149652481079,0.019917411729693413,0.0672372579574585,0.06361857801675797,0.0659603625535965,0.06419336795806885,-0.017064310610294342,-0.05033417418599129,-0.059854354709386826,0.14088591933250427,0.30848559737205505,0.08248837292194366,-0.8991367220878601,-0.38750341534614563,0.3610615134239197,0.3975066840648651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975608229637146,-0.6113293766975403,-0.07964089512825012,-1.0308891534805298,0.49933922290802,0.5005602836608887,-0.044345829635858536,0.0,0.0,0.0025952463038265705,0.0,-0.0013250198680907488,0.0,0.0
173,1783685706.865461,366807.501916,0.049970,0,,,13,0.15855951607227325,0.29320237040519714,0.0684293806552887,-0.807551920413971,-0.41408297419548035,0.40567919611930847,0.39753562211990356,2.1020803615101613e-05,3.374770813024952e-06,2.088807559630368e-05,3.3542164601385593e-06,-0.001735882950015366,-0.0060434346087276936,-3.807237362707383e-06,0.10212264209985733,-0.5572389960289001,-0.09147431701421738,-0.9716345071792603,0.48782598972320557,0.599297821521759,0.013365871272981167,0.06699080765247345,0.06336147338151932,0.06572037190198898,0.06395087391138077,-0.01694326102733612,-0.050109315663576126,-0.05960947647690773,0.14197883009910583,0.3075144290924072,0.07852276414632797,-0.8991367220878601,-0.3786020874977112,0.3624729514122009,0.4011755585670471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07439988851547241,-0.6170487999916077,-0.02562509849667549,-1.0105018615722656,0.5103920102119446,0.4825616776943207,-0.08324666321277618,0.0,0.0,0.0,0.0029296875,0.00031535830930806696,0.0,0.0
174,1783685706.915551,366807.552029,0.050113,0,,,14,0.16022589802742004,0.2933104634284973,0.06594885140657425,-0.8143836855888367,-0.4106304347515106,0.4094339907169342,0.3979431986808777,2.071912240353413e-05,3.327576223455253e-06,2.058789505099412e-05,3.3052638173103333e-06,-0.0017375822644680738,-0.006036404985934496,-3.5787938941211905e-06,0.10898367315530777,-0.5800674557685852,-0.05511865392327309,-0.9713284969329834,0.4913952350616455,0.583541750907898,-0.0044780573807656765,0.06667770445346832,0.06301367282867432,0.06542477011680603,0.06360941380262375,-0.016781393438577652,-0.04980326071381569,-0.05927078053355217,0.14161452651023865,0.30460086464881897,0.07733308523893356,-0.9055742025375366,-0.3769836723804474,0.3681187629699707,0.396589457988739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08984050899744034,-0.6475521922111511,0.016815882176160812,-1.0349665880203247,0.5435503125190735,0.4825616776943207,-0.10739201307296753,0.0029296875,0.0,0.0,0.0,-0.0037855871487408876,0.0,0.0
175,1783685706.965445,366807.601931,0.049903,0,,,15,0.16134701669216156,0.29335930943489075,0.06401462107896805,-0.818336009979248,-0.40720894932746887,0.41097432374954224,0.3985319137573242,2.0679040972026996e-05,3.329253104311647e-06,2.059888356598094e-05,3.316211405035574e-06,-0.0017385586397722363,-0.006036630365997553,-3.792486950260354e-06,0.10663304477930069,-0.5910896062850952,-0.026792755350470543,-0.967561662197113,0.4956545829772949,0.5736351609230042,-0.023076968267560005,0.0664341151714325,0.06275902688503265,0.06519079953432083,0.06336090713739395,-0.01665719784796238,-0.049579594284296036,-0.05902419239282608,0.14452897012233734,0.30362969636917114,0.08090212941169739,-0.9120117425918579,-0.3753652274608612,0.36882448196411133,0.3920033276081085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06667958199977875,-0.6551780700683594,0.08240649104118347,-1.0186567306518555,0.5490766763687134,0.4555637836456299,-0.17714524269104004,0.0,0.0,0.0,0.0,0.00113554741255939,0.0,0.0
176,1783685707.095925,366807.732407,0.130475,1,16,0.080398,0,0.1623162478208542,0.2930377125740051,0.06059963256120682,-0.8248670101165771,-0.4025780260562897,0.4151076674461365,0.3987189829349518,1.8174330762121826e-05,2.928380581579404e-06,1.805010651878547e-05,2.9084558264003135e-06,-0.0017401316436007619,-0.006035885773599148,-3.94045173379709e-06,0.10504364967346191,-0.6167771816253662,0.030493494123220444,-0.9671196937561035,0.5121511816978455,0.5589587688446045,-0.06032601371407509,0.06609496474266052,0.0624079704284668,0.06484980881214142,0.06301083415746689,-0.01650957763195038,-0.04929406940937042,-0.058690156787633896,0.1346927434206009,0.3075144290924072,0.07852276414632797,-0.9023554921150208,-0.38102972507476807,0.3652958571910858,0.3764105439186096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10528112947940826,-0.6666167974472046,-0.03334164246916771,-1.047199010848999,0.5822350382804871,0.4825616776943207,-0.15568271279335022,0.0,0.0,0.0,0.005859375,-0.002965398132801056,0.0,-0.0054687499068677425
177,1783685707.096173,366807.732703,0.000296,0,,,1,0.16320469975471497,0.2926197052001953,0.06029878184199333,-0.8288766145706177,-0.4005642235279083,0.41713425517082214,0.3986071050167084,1.7011905583785847e-05,2.7425578537076944e-06,1.6823250916786492e-05,2.711544311750913e-06,-0.0017411522567272186,-0.0060357823967933655,-4.006566541647771e-06,0.10005354136228561,-0.6276183724403381,0.07173142582178116,-0.9663652777671814,0.5223207473754883,0.5494064092636108,-0.08787673711776733,0.06589074432849884,0.06218808516860008,0.0646495670080185,0.062789186835289,-0.01640167273581028,-0.049103666096925735,-0.058476850390434265,0.13687856495380402,0.30460086464881897,0.08863506466150284,-0.9055742025375366,-0.3794112801551819,0.376587450504303,0.383748322725296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08212020248174667,-0.6647103428840637,-0.017908556386828423,-1.043121576309204,0.587761402130127,0.4915609657764435,-0.15836551785469055,0.0,0.0,0.0025952463038265705,0.0,-0.002145209116861224,0.0,-0.0013671874767169356
178,1783685707.115467,366807.751936,0.019233,0,,,2,0.16367727518081665,0.2921518385410309,0.06007153168320656,-0.8335744142532349,-0.3982830047607422,0.41867098212242126,0.3982998728752136,1.4324903531814925e-05,2.3160439468483673e-06,1.4315170119516551e-05,2.313861614311463e-06,-0.0017425385303795338,-0.006036203820258379,-4.116187028557761e-06,0.09426206350326538,-0.6345446109771729,0.11302468180656433,-0.9658607840538025,0.5364810228347778,0.5381208658218384,-0.11878270655870438,0.06558387726545334,0.06182042881846428,0.06434620171785355,0.06241724267601967,-0.01620248518884182,-0.04878233000636101,-0.05811312422156334,0.13104969263076782,0.3055720627307892,0.08090212941169739,-0.9152304530143738,-0.380220502614975,0.376587450504303,0.383748322725296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975608229637146,-0.672336220741272,0.009099339134991169,-1.047199010848999,0.5932877659797668,0.5140592455863953,-0.1825108677148819,0.0,0.0,0.005190492607653141,0.005859375,0.00113554741255939,0.0,0.0
179,1783685707.165484,366807.801946,0.050009,0,,,3,0.16295789182186127,0.29197588562965393,0.06001856550574303,-0.8341959714889526,-0.39759117364883423,0.42019450664520264,0.39710620045661926,1.2830904779548291e-05,2.088279188683373e-06,1.3032372407906223e-05,2.121235866070492e-06,-0.0017433349275961518,-0.006037543062120676,-4.217919013171922e-06,0.09639909118413925,-0.637520432472229,0.10430912673473358,-0.9683741331100464,0.5496883392333984,0.5387070775032043,-0.12484169751405716,0.06540779024362564,0.06158098205924034,0.06417395919561386,0.062174443155527115,-0.01608314737677574,-0.04857104271650314,-0.05787450447678566,0.1343284398317337,0.30460086464881897,0.08367805927991867,-0.9007461071014404,-0.36970075964927673,0.382938951253891,0.3828310966491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07439988851547241,-0.6628038883209229,0.059256862848997116,-1.043121576309204,0.5767086148262024,0.5410571098327637,-0.15702411532402039,0.0,0.0029296875,0.0,0.0,-0.0017351144924759865,0.0,-0.004101562313735485
180,1783685707.215407,366807.851894,0.049949,0,,,4,0.16065604984760284,0.2919495105743408,0.0605793297290802,-0.8343520760536194,-0.3962588310241699,0.4248991012573242,0.3958996832370758,1.9638133380794898e-05,3.198027798134717e-06,1.9484214135445654e-05,3.1737188237457303e-06,-0.0017449584556743503,-0.006041352171450853,-4.374260242911987e-06,0.1035950779914856,-0.6475880146026611,0.067283995449543,-0.9781537055969238,0.5647795796394348,0.5490681529045105,-0.14174000918865204,0.06508421897888184,0.06124180182814598,0.06387314200401306,0.06184627115726471,-0.01591944321990013,-0.04828620329499245,-0.05755070596933365,0.12959247827529907,0.30460086464881897,0.0832814946770668,-0.8959180116653442,-0.36889153718948364,0.3836446702480316,0.3892516791820526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05123895779252052,-0.6637571454048157,0.06697340309619904,-1.0390441417694092,0.5490766763687134,0.5725546479225159,-0.14226862788200378,0.0,0.0029296875,0.0,0.0,-0.004605776164680719,0.0,-0.0027343749534338713
181,1783685707.265579,366807.902030,0.050136,0,,,5,0.15919260680675507,0.2919551432132721,0.0608532540500164,-0.8340275883674622,-0.3942006826400757,0.4274900257587433,0.3951236605644226,2.1433197616715916e-05,3.4855456760851666e-06,2.137030787707772e-05,3.4764511838147882e-06,-0.0017456888454034925,-0.0060410574078559875,-4.245303898642305e-06,0.10001415759325027,-0.6484144330024719,0.0709056705236435,-0.9795991778373718,0.5659094452857971,0.5605380535125732,-0.1467796117067337,0.06482545286417007,0.06102516129612923,0.06362687796354294,0.061624348163604736,-0.01582306995987892,-0.04811194911599159,-0.057355545461177826,0.12922817468643188,0.3026584982872009,0.07693652808666229,-0.8959180116653442,-0.36322706937789917,0.38505613803863525,0.3855827748775482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020357714965939522,-0.6694765090942383,0.09783957153558731,-1.0349665880203247,0.5324975252151489,0.5860536098480225,-0.16641397774219513,0.0,0.0,0.0,0.0,0.00031535830930806696,0.0,0.0
182,1783685707.315480,366807.951948,0.049917,0,,,6,0.15521271526813507,0.2918795049190521,0.06082018092274666,-0.8306975364685059,-0.3913790285587311,0.4311397075653076,0.39449870586395264,1.703354064375162e-05,2.7555365704756696e-06,1.72592972376151e-05,2.7918238174606813e-06,-0.0017469654558226466,-0.006040444131940603,-4.136004463362042e-06,0.08271893113851547,-0.6485985517501831,0.09486621618270874,-0.9798964262008667,0.5650556683540344,0.5890559554100037,-0.14613164961338043,0.06444810330867767,0.06066853925585747,0.06325638294219971,0.0612475723028183,-0.015684492886066437,-0.047803398221731186,-0.05701852962374687,0.13104969263076782,0.30460086464881897,0.08030728995800018,-0.8975273370742798,-0.36322706937789917,0.38717329502105713,0.3828310966491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010569391306489706,-0.6685233116149902,0.1344931423664093,-1.0268117189407349,0.5380239486694336,0.6085518598556519,-0.15568271279335022,0.0,0.0,0.0025952463038265705,0.01171875,-0.0037855871487408876,0.0,-0.0027343749534338713
183,1783685707.365605,366808.002069,0.050121,0,,,7,0.15389104187488556,0.29175877571105957,0.06033327803015709,-0.8290359973907471,-0.3889904022216797,0.4330883026123047,0.39424532651901245,1.6714780940674245e-05,2.70535360868962e-06,1.681743742665276e-05,2.722675617405912e-06,-0.001747957430779934,-0.0060370853170752525,-3.897799160768045e-06,0.06523261964321136,-0.6501187682151794,0.11498795449733734,-0.979373037815094,0.5617157220840454,0.6055259108543396,-0.14783498644828796,0.0642101988196373,0.06042545288801193,0.06302265077829361,0.06100316718220711,-0.015573656186461449,-0.04759906604886055,-0.05678604915738106,0.1233992949128151,0.30460086464881897,0.08050557225942612,-0.8991367220878601,-0.36403629183769226,0.38505613803863525,0.3874172270298004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022103993222117424,-0.6713829636573792,0.18272152543067932,-1.0390441417694092,0.526971161365509,0.6265504360198975,-0.1529998928308487,0.0,0.0,0.0,0.0,-0.004605776164680719,0.0,0.0
184,1783685707.415455,366808.051945,0.049876,0,,,8,0.15336664021015167,0.29165270924568176,0.05982477217912674,-0.8283377289772034,-0.3864746689796448,0.436280757188797,0.39300188422203064,1.519002762506716e-05,2.461635403960827e-06,1.511461869085906e-05,2.4489299903507344e-06,-0.0017495563952252269,-0.006035362835973501,-3.935890617867699e-06,0.03520309180021286,-0.6519439816474915,0.1552371382713318,-0.9777849912643433,0.5572636127471924,0.6304959058761597,-0.148700550198555,0.06387285888195038,0.060087621212005615,0.06270202994346619,0.06070402264595032,-0.015443678945302963,-0.04733194038271904,-0.05647556856274605,0.12667803466320038,0.3026584982872009,0.07535028457641602,-0.8959180116653442,-0.3575626015663147,0.3892904818058014,0.3855827748775482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052985236048698425,-0.6685233116149902,0.20201288163661957,-1.0105018615722656,0.43578577041625977,0.635549783706665,-0.051052868366241455,0.0087890625,0.0,0.0,0.0,-0.002965398132801056,0.0,0.0
185,1783685707.465515,366808.101967,0.050023,0,,,9,0.151874378323555,0.29161536693573,0.059739526361227036,-0.8281578421592712,-0.38535088300704956,0.4374348521232605,0.3928462862968445,1.5649320630473085e-05,2.541979483794421e-06,1.55209781951271e-05,2.518793280614773e-06,-0.0017506416188552976,-0.006036462262272835,-4.07044353778474e-06,0.018575945869088173,-0.6533876657485962,0.1848199963569641,-0.9775845408439636,0.5515034794807434,0.6448026895523071,-0.14627288281917572,0.06366212666034698,0.05987377092242241,0.06249379366636276,0.06049671396613121,-0.015371751971542835,-0.047166697680950165,-0.05627543851733208,0.12385467439889908,0.29877376556396484,0.07961331307888031,-0.8959180116653442,-0.35108891129493713,0.3864675760269165,0.383748322725296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03368445858359337,-0.6542248129844666,0.19236721098423004,-0.9901145696640015,0.35565316677093506,0.6445490717887878,-0.002762175165116787,0.0,0.0,0.0,0.0,0.00113554741255939,0.0,0.0
