iteration,wall_time,loop_time,dt_since_last,new_inference,horizon,inference_latency_s,action_idx,state_left_arm_0,state_left_arm_1,state_left_arm_2,state_left_arm_3,state_left_arm_4,state_left_arm_5,state_left_arm_6,state_left_hand_0,state_left_hand_1,state_left_hand_2,state_left_hand_3,state_left_hand_4,state_left_hand_5,state_left_hand_6,state_right_arm_0,state_right_arm_1,state_right_arm_2,state_right_arm_3,state_right_arm_4,state_right_arm_5,state_right_arm_6,state_right_hand_0,state_right_hand_1,state_right_hand_2,state_right_hand_3,state_right_hand_4,state_right_hand_5,state_right_hand_6,target_left_arm_0,target_left_arm_1,target_left_arm_2,target_left_arm_3,target_left_arm_4,target_left_arm_5,target_left_arm_6,target_left_hand_0,target_left_hand_1,target_left_hand_2,target_left_hand_3,target_left_hand_4,target_left_hand_5,target_left_hand_6,target_right_arm_0,target_right_arm_1,target_right_arm_2,target_right_arm_3,target_right_arm_4,target_right_arm_5,target_right_arm_6,target_right_hand_0,target_right_hand_1,target_right_hand_2,target_right_hand_3,target_right_hand_4,target_right_hand_5,target_right_hand_6
10,1783685771.800205,366872.436699,0.050001,0,,,10,0.12070004642009735,0.18344657123088837,0.16248854994773865,-0.28886735439300537,-0.20001915097236633,0.07597192376852036,0.1409226357936859,2.7558662623050623e-06,4.55695669643319e-07,3.3444393920945004e-06,5.719005002902122e-07,-0.0012346302391961217,-0.0007869218825362623,-1.2499245940489345e-06,0.14041443169116974,-0.2308509796857834,0.03523790463805199,-0.513526439666748,0.13172240555286407,0.10891788452863693,-0.17959140241146088,0.004378085490316153,0.0026842006482183933,0.0006320797838270664,0.0013869615504518151,-0.0025873531121760607,0.001987331546843052,3.820165147772059e-06,0.08842603862285614,0.20553995668888092,0.1554555594921112,-0.39057499170303345,-0.18681904673576355,0.04489720240235329,0.18929703533649445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1091412901878357,-0.24624165892601013,-0.010192015208303928,-0.6109106540679932,0.13736090064048767,0.10909075289964676,-0.18519368767738342,0.0,0.0,0.0,0.0,0.00031535830930806696,0.0,0.0
11,1783685771.850191,366872.486670,0.049971,0,,,11,0.1201542541384697,0.18436560034751892,0.15503767132759094,-0.2910902500152588,-0.1973852664232254,0.08136464655399323,0.15023395419120789,1.957773974936572e-06,3.057702713249455e-07,2.4860012217686744e-06,4.204821664188785e-07,-0.0012382912682369351,-0.0007905549718998373,-1.2455496971597313e-06,0.13517917692661285,-0.23139719665050507,0.0294390469789505,-0.5156975984573364,0.13255545496940613,0.12720856070518494,-0.1798829436302185,0.004390891175717115,0.0026786159723997116,0.0006394946249201894,0.0013828546507284045,-0.0025798436254262924,0.002000952372327447,4.236493623466231e-06,0.08514729887247086,0.20651113986968994,0.145144984126091,-0.39057499170303345,-0.18196378648281097,0.05195444077253342,0.20030371844768524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975608229637146,-0.2452884316444397,-0.010192015208303928,-0.5986782312393188,0.15394006669521332,0.13608865439891815,-0.17982804775238037,0.0,0.0,0.0,0.0,-0.0017351144924759865,0.0,0.0
12,1783685771.900352,366872.536734,0.050064,0,,,12,0.11873497068881989,0.18598873913288116,0.14422263205051422,-0.2961612343788147,-0.19609110057353973,0.09073615819215775,0.16483034193515778,9.959015301319596e-08,3.052199204489625e-08,1.7984321232233924e-07,5.148305604052439e-08,-0.0012452149530872703,-0.0008008863078430295,-1.5092358580659493e-06,0.1325005739927292,-0.23222267627716064,0.02083144709467888,-0.5199458599090576,0.13408875465393066,0.1461305320262909,-0.1798715740442276,0.004398052580654621,0.0026644582394510508,0.0006525836070068181,0.0013767082709819078,-0.00256867497228086,0.0020182679872959852,4.017423179902835e-06,0.0811399444937706,0.21136707067489624,0.14078280329704285,-0.3873562514781952,-0.1795361489057541,0.05336588993668556,0.20764149725437164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09370066970586777,-0.2452884316444397,-0.017908556386828423,-0.6068331599235535,0.18433518707752228,0.14958760142326355,-0.1744624227285385,0.0,0.0,0.0,0.0,-0.0017351144924759865,0.0,0.0
13,1783685771.950193,366872.586672,0.049937,0,,,13,0.11660827696323395,0.18746092915534973,0.1387609988451004,-0.2986595630645752,-0.19561859965324402,0.09555069357156754,0.173594668507576,1.3094169162286562e-06,2.3411985239363275e-07,1.3338755024960847e-06,2.457190078075655e-07,-0.0012490581721067429,-0.0008066248847171664,-1.5365867511718534e-06,0.12962956726551056,-0.23239028453826904,0.01693972758948803,-0.5204185843467712,0.13816307485103607,0.15735243260860443,-0.179823100566864,0.004386552609503269,0.0026553007774055004,0.0006559944595210254,0.0013724211603403091,-0.0025714547373354435,0.0020360753405839205,4.213847205392085e-06,0.07713259011507034,0.20845352113246918,0.12928254902362823,-0.3937937319278717,-0.180345356464386,0.056188784539699554,0.21681372821331024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10528112947940826,-0.2452884316444397,-0.03719991073012352,-0.6109106540679932,0.15394006669521332,0.16308654844760895,-0.16104833781719208,0.0,0.0,0.0,0.0,-0.002145209116861224,0.0,0.0
14,1783685772.000404,366872.636790,0.050118,0,,,14,0.1115524023771286,0.19092604517936707,0.12938222289085388,-0.3001120686531067,-0.1946553885936737,0.10160005837678909,0.1863870620727539,1.0108590942081719e-07,5.955733328733004e-08,3.889325483896755e-08,5.770947808514393e-08,-0.0012553335400298238,-0.0008138262783177197,-1.4264408036979148e-06,0.12461517751216888,-0.23250338435173035,0.010582869872450829,-0.5212798118591309,0.15232792496681213,0.17790010571479797,-0.17778140306472778,0.004372349940240383,0.0026405665557831526,0.0006647371337749064,0.0013656193623319268,-0.002583256922662258,0.002057155594229698,3.840318640868645e-06,0.07348954677581787,0.21136707067489624,0.12809287011623383,-0.39057499170303345,-0.19126971065998077,0.06183457747101784,0.22415152192115784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09370066970586777,-0.24910135567188263,-0.03334164246916771,-0.6109106540679932,0.16222964227199554,0.16308654844760895,-0.16104833781719208,0.0,0.0,0.0,0.0,-0.0033754927571862936,0.0,0.0
15,1783685772.050233,366872.686679,0.049889,0,,,15,0.10901118069887161,0.19147399067878723,0.12396169453859329,-0.30180567502975464,-0.19415849447250366,0.10463456809520721,0.19373570382595062,1.062687260855455e-06,1.9703993814346177e-07,8.535407118870353e-07,1.224709507141597e-07,-0.0012590824626386166,-0.0008168186759576201,-1.3225482007328537e-06,0.12500759959220886,-0.23252473771572113,0.003824507351964712,-0.5231573581695557,0.1542036086320877,0.1889769583940506,-0.17337438464164734,0.004376317374408245,0.0026340316981077194,0.0006785635487176478,0.0013631607871502638,-0.0025918898172676563,0.0020693789701908827,3.7896450066909892e-06,0.0698464959859848,0.21039588749408722,0.12373069673776627,-0.3889656364917755,-0.1839868128299713,0.06889181584119797,0.23699264228343964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08984050899744034,-0.24719490110874176,-0.0294833704829216,-0.619065523147583,0.16775602102279663,0.16983602941036224,-0.14629285037517548,0.0,0.0,0.0,0.0,-0.006656249053776264,0.0,0.0
16,1783685772.177911,366872.814365,0.127686,1,16,0.077640,0,0.10435052961111069,0.19272905588150024,0.11618077754974365,-0.30326345562934875,-0.19409531354904175,0.10991201549768448,0.2051849216222763,-8.459867899546225e-07,-8.084645486405861e-08,-5.937778837505903e-07,-7.092981491041428e-08,-0.001265165745280683,-0.000826472241897136,-1.487867393734632e-06,0.12373282760381699,-0.2339298278093338,-0.0055398535914719105,-0.5241657495498657,0.1556057333946228,0.2032964527606964,-0.16863928735256195,0.004358219914138317,0.002618860686197877,0.0006835818639956415,0.0013559169601649046,-0.0026212965603917837,0.0020900070667266846,3.6134736092208186e-06,0.08077564090490341,0.21136707067489624,0.13166190683841705,-0.36804378032684326,-0.19288812577724457,0.05054299533367157,0.21497929096221924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06281942129135132,-0.24624165892601013,-0.02562509849667549,-0.5660585761070251,0.16084805130958557,0.14058829843997955,-0.16641397774219513,0.0,0.0,0.0,0.0,0.001955736428499222,-0.0013671874767169356,0.0
17,1783685772.178185,366872.814712,0.000347,0,,,1,0.10166775435209274,0.19304727017879486,0.11308396607637405,-0.3034215569496155,-0.19396844506263733,0.11360199749469757,0.21224410831928253,-3.0469918783637695e-06,-4.305213110455952e-07,-2.7838193545903778e-06,-4.167416705058713e-07,-0.0012686840491369367,-0.0008308434044010937,-1.4586973975383444e-06,0.12173871695995331,-0.23417672514915466,-0.007303163409233093,-0.5261257290840149,0.15722684562206268,0.21011167764663696,-0.16450436413288116,0.004337135702371597,0.0026083115953952074,0.0006769109750166535,0.0013501235516741872,-0.002655874704942107,0.002097549382597208,3.257577191106975e-06,0.07476460933685303,0.20748233795166016,0.12293757498264313,-0.3744812607765198,-0.1795361489057541,0.05477733910083771,0.22598595917224884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06667958199977875,-0.24147550761699677,-0.04491645470261574,-0.5619810819625854,0.15808485448360443,0.16983602941036224,-0.171779602766037,0.005859375,0.0,0.0,0.0,0.00113554741255939,0.0,0.0
18,1783685772.200357,366872.836800,0.022088,0,,,2,0.09931095689535141,0.1932152807712555,0.10990753769874573,-0.3036338686943054,-0.19365428388118744,0.11791424453258514,0.22030186653137207,-5.7906631809601095e-06,-7.830491881577473e-07,-5.314179816195974e-06,-7.367252123913204e-07,-0.0012740847887471318,-0.0008341609500348568,-1.2094359362890827e-06,0.11916636675596237,-0.23424595594406128,-0.007387255318462849,-0.5307002067565918,0.15967679023742676,0.2166718691587448,-0.15756134688854218,0.004324540961533785,0.002595173195004463,0.0006847775657661259,0.0013441009214147925,-0.002719187643378973,0.0021140563767403364,3.2974787700368324e-06,0.07057511061429977,0.2094247043132782,0.11342011392116547,-0.38413751125335693,-0.15728284418582916,0.0759490579366684,0.25717154145240784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05123895779252052,-0.24147550761699677,-0.04877472296357155,-0.5619810819625854,0.1732824146747589,0.19233426451683044,-0.15702411532402039,0.0,0.0,0.0,0.0,0.001545641920529306,0.0,0.0
19,1783685772.250282,366872.886730,0.049930,0,,,3,0.09921976178884506,0.19324623048305511,0.10956475138664246,-0.30324694514274597,-0.19344347715377808,0.11845143884420395,0.22192883491516113,-2.1961773200018797e-06,-1.1423409773669846e-07,-1.6877066855158773e-06,-6.418031972543758e-08,-0.0012769310269504786,-0.0008348831906914711,-1.0254282187815988e-06,0.11455295234918594,-0.2338247299194336,-0.007611537352204323,-0.5274437069892883,0.16017210483551025,0.21741589903831482,-0.15660537779331207,0.0043398430570960045,0.0025904385838657618,0.0007032605935819447,0.001343161566182971,-0.0027327253483235836,0.002140238182619214,4.566239567793673e-06,0.06620345264673233,0.21330945193767548,0.1090579479932785,-0.39701250195503235,-0.13341110944747925,0.09006353467702866,0.29110878705978394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05123895779252052,-0.23861581087112427,-0.09121570736169815,-0.5701360106468201,0.16222964227199554,0.24633006751537323,-0.12885454297065735,0.0,0.0029296875,0.0,0.0,-0.002555303508415818,0.0,0.0
20,1783685772.300413,366872.936822,0.050092,0,,,4,0.09880160540342331,0.19349659979343414,0.10430614650249481,-0.30135324597358704,-0.18683092296123505,0.12232594937086105,0.23155032098293304,-1.0954025128739886e-05,-1.6774272353359265e-06,-6.986793778196443e-06,-1.0870709274968249e-06,-0.001281901029869914,-0.0008410869631916285,-1.2360056871330016e-06,0.09372548013925552,-0.23089632391929626,-0.017656829208135605,-0.5029880404472351,0.16204558312892914,0.2279229760169983,-0.15521909296512604,0.0043607852421700954,0.0025810215156525373,0.0007276010583154857,0.0013397829607129097,-0.002713618101552129,0.002168632112443447,4.598068244376918e-06,0.062196098268032074,0.21136707067489624,0.10489405691623688,-0.3986218571662903,-0.15525981783866882,0.09570932388305664,0.28560546040534973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05123895779252052,-0.24433520436286926,-0.09121570736169815,-0.5660585761070251,0.2119671255350113,0.2553293704986572,-0.14763425290584564,0.0,0.005859375,0.0,0.0,-0.0013250198680907488,0.0,0.0
21,1783685772.350278,366872.986767,0.049945,0,,,5,0.09797079116106033,0.1939021497964859,0.09814047068357468,-0.3029899001121521,-0.1780095398426056,0.129037007689476,0.2450471669435501,-1.826007974159438e-05,-2.8575236683536787e-06,-1.3921953723183833e-05,-2.211787659689435e-06,-0.0012856018729507923,-0.0008460310637019575,-1.3572750958701363e-06,0.08562862128019333,-0.22871053218841553,-0.03343478962779045,-0.4968477189540863,0.16310249269008636,0.24717746675014496,-0.14861877262592316,0.004370398819446564,0.0025832816027104855,0.0007487863767892122,0.0013386303326115012,-0.0027165173087269068,0.002171781612560153,3.6824480957875494e-06,0.05746013671159744,0.2142806351184845,0.09835080802440643,-0.40344998240470886,-0.15728284418582916,0.10488373786211014,0.29477769136428833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03965849056839943,-0.2424287348985672,-0.10664878785610199,-0.5619810819625854,0.206440731883049,0.2710781395435333,-0.13287876546382904,0.0,0.0,0.0,0.0,-0.0005048307939432561,0.0,0.0
22,1783685772.400225,366873.036688,0.049920,0,,,6,0.09559424966573715,0.19458065927028656,0.09393210709095001,-0.30708131194114685,-0.1729383021593094,0.13953404128551483,0.26243817806243896,-1.3125535588187631e-05,-1.827535015763715e-06,-1.2194209375593346e-05,-1.7098863054343383e-06,-0.001292337430641055,-0.0008549636113457382,-1.414817347722419e-06,0.08024070411920547,-0.2287677824497223,-0.05854151025414467,-0.4924865961074829,0.17723305523395538,0.275587797164917,-0.14581824839115143,0.004357764031738043,0.002596698934212327,0.0007617990486323833,0.0013330308720469475,-0.0027255252934992313,0.0021732470486313105,2.51972801379452e-06,0.05673152953386307,0.21525181829929352,0.10073017328977585,-0.40344998240470886,-0.1771085113286972,0.11194097250699997,0.29386046528816223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03965849056839943,-0.2510078251361847,-0.11436533182859421,-0.574213445186615,0.27552056312561035,0.300325870513916,-0.15031707286834717,0.0,0.0,0.0,0.0,0.001955736428499222,0.0,0.0
23,1783685772.450163,366873.086666,0.049979,0,,,7,0.09262087941169739,0.19583487510681152,0.09132528305053711,-0.30955374240875244,-0.17252537608146667,0.14568699896335602,0.2704090178012848,-6.543180461449083e-06,-6.738218871760182e-07,-5.759754458267707e-06,-5.831357157148886e-07,-0.001296009635552764,-0.000856432190630585,-1.1717734196281526e-06,0.07659179717302322,-0.22881919145584106,-0.0696338638663292,-0.48924142122268677,0.18565116822719574,0.2906472384929657,-0.14435139298439026,0.0043427846394479275,0.0025934784207493067,0.0007598632946610451,0.0013281896244734526,-0.0027238763868808746,0.0021768300794065,2.321694864804158e-06,0.058188747614622116,0.2191365510225296,0.10013532638549805,-0.4066687226295471,-0.18681904673576355,0.12182111293077469,0.29477769136428833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03965849056839943,-0.259586900472641,-0.11436533182859421,-0.5782909393310547,0.30038928985595703,0.3115749955177307,-0.1449514478445053,0.0,0.0,0.0,0.0,-0.004605776164680719,0.0,0.0
24,1783685772.500239,366873.136708,0.050042,0,,,8,0.08828799426555634,0.19752322137355804,0.08760615438222885,-0.3143967092037201,-0.17371492087841034,0.1546577662229538,0.2785443663597107,-6.946380835870514e-06,-5.93651805047557e-07,-6.9344696385087445e-06,-6.204226110639866e-07,-0.001301798620261252,-0.0008576020481996238,-9.026561542668787e-07,0.07181883603334427,-0.23237289488315582,-0.08360704779624939,-0.4886236786842346,0.21708539128303528,0.3177422881126404,-0.14437854290008545,0.004307623486965895,0.002576035214588046,0.0007506402907893062,0.0013189553283154964,-0.0027035458479076624,0.00217105308547616,1.3859953469363973e-06,0.052359871566295624,0.22107893228530884,0.09597144275903702,-0.40344998240470886,-0.19369734823703766,0.1253497302532196,0.304867148399353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031938180327415466,-0.2605401277542114,-0.12208187580108643,-0.5823683738708496,0.28933653235435486,0.3205742835998535,-0.148975670337677,0.0,0.0029296875,0.0,0.0,-0.0013250198680907488,0.0,-0.0027343749534338713
