iteration,wall_time,loop_time,dt_since_last,new_inference,horizon,inference_latency_s,action_idx,state_left_arm_0,state_left_arm_1,state_left_arm_2,state_left_arm_3,state_left_arm_4,state_left_arm_5,state_left_arm_6,state_left_hand_0,state_left_hand_1,state_left_hand_2,state_left_hand_3,state_left_hand_4,state_left_hand_5,state_left_hand_6,state_right_arm_0,state_right_arm_1,state_right_arm_2,state_right_arm_3,state_right_arm_4,state_right_arm_5,state_right_arm_6,state_right_hand_0,state_right_hand_1,state_right_hand_2,state_right_hand_3,state_right_hand_4,state_right_hand_5,state_right_hand_6,target_left_arm_0,target_left_arm_1,target_left_arm_2,target_left_arm_3,target_left_arm_4,target_left_arm_5,target_left_arm_6,target_left_hand_0,target_left_hand_1,target_left_hand_2,target_left_hand_3,target_left_hand_4,target_left_hand_5,target_left_hand_6,target_right_arm_0,target_right_arm_1,target_right_arm_2,target_right_arm_3,target_right_arm_4,target_right_arm_5,target_right_arm_6,target_right_hand_0,target_right_hand_1,target_right_hand_2,target_right_hand_3,target_right_hand_4,target_right_hand_5,target_right_hand_6
10,1783686217.569456,367318.205911,0.049935,0,,,10,-0.03183693438768387,0.1937135010957718,0.01515659224241972,-0.15351475775241852,-0.07848262041807175,-0.005232979077845812,0.222081258893013,-0.0014523874269798398,-0.00019855063874274492,-0.001449496834538877,-0.0001980816014111042,-0.001267512096092105,-0.0034503876231610775,-3.6847263800154906e-06,0.06772474944591522,-0.2197469174861908,-0.12028970569372177,-0.3648572564125061,0.18047687411308289,0.13657064735889435,-0.0880744457244873,0.0004734504618681967,7.890305278124288e-05,0.0004612375341821462,6.407960609067231e-05,-0.0009119375608861446,0.0034921779297292233,3.117005462627276e-06,-0.06931790709495544,0.2045687735080719,0.029349232092499733,-0.23929397761821747,-0.08324002474546432,-0.05672704055905342,0.22965484857559204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024217870086431503,-0.23480288684368134,-0.1490897685289383,-0.45188963413238525,0.18433518707752228,0.08884232491254807,-0.08056385070085526,0.0,0.0,0.0,0.0,0.00031535830930806696,0.0,-0.0013671874767169356
11,1783686217.619341,367318.255804,0.049893,0,,,11,-0.03180825337767601,0.19365374743938446,0.014097914099693298,-0.15641777217388153,-0.0794408842921257,-0.0028294508811086416,0.2269449532032013,-0.0014581599971279502,-0.00019931758288294077,-0.0014555405359715223,-0.00019889687246177346,-0.0012744616251438856,-0.0034626114647835493,-3.615386276578647e-06,0.06413045525550842,-0.21980351209640503,-0.12038936465978622,-0.36409205198287964,0.17977367341518402,0.14280357956886292,-0.08662047982215881,0.0004940288490615785,9.188747208099812e-05,0.00047568397712893784,7.709756027907133e-05,-0.0009273845353163779,0.0034945507068187,2.7938260700466344e-06,-0.06640347093343735,0.20748233795166016,0.03252171725034714,-0.23768460750579834,-0.07757554948329926,-0.055315591394901276,0.23332373797893524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024217870086431503,-0.2338496595621109,-0.14137323200702667,-0.46208328008651733,0.18986158072948456,0.09559180587530136,-0.08727089315652847,0.0029296875,0.0,0.0,0.0,0.0023658310528844595,-0.0027343749534338713,-0.0054687499068677425
12,1783686217.669455,367318.305890,0.050086,0,,,12,-0.032027341425418854,0.1935727596282959,0.014022848568856716,-0.15673314034938812,-0.07998832315206528,-0.0026152324862778187,0.22733163833618164,-0.0014591652434319258,-0.00019936940225306898,-0.0014564000302925706,-0.0001989238226087764,-0.001278169103898108,-0.003468932816758752,-3.5364848827157402e-06,0.06120669096708298,-0.21974416077136993,-0.12065473943948746,-0.3641919195652008,0.17995326220989227,0.1445959210395813,-0.08591046929359436,0.0004986078711226583,9.236800542566925e-05,0.00048044539289548993,7.77214954723604e-05,-0.0009360151016153395,0.003499462269246578,7.253700005094288e-07,-0.06640347093343735,0.20651113986968994,0.02578018419444561,-0.2409033477306366,-0.08404923975467682,-0.051081251353025436,0.24066153168678284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024217870086431503,-0.23575611412525177,-0.14137323200702667,-0.44781216979026794,0.17051921784877777,0.10684092342853546,-0.07653962820768356,0.0,0.0,0.0,0.0029296875,-0.0013250198680907488,0.0,0.0
13,1783686217.719435,367318.355931,0.050040,0,,,13,-0.03206407651305199,0.193559929728508,0.013981185853481293,-0.1566457599401474,-0.08057910203933716,-0.001864132471382618,0.22757059335708618,-0.0014657665742561221,-0.00020030477026011795,-0.001462755841203034,-0.00019981850346084684,-0.0012846678728237748,-0.003481067717075348,-3.564302687664167e-06,0.05720221623778343,-0.2195494920015335,-0.12073477357625961,-0.36885640025138855,0.18072201311588287,0.14778561890125275,-0.08558458834886551,0.0005158651620149612,9.311849862569943e-05,0.00048736660392023623,7.999027002369985e-05,-0.0009305892162956297,0.003494402626529336,-1.7937050870386884e-05,-0.06713207811117172,0.21039588749408722,0.028556110337376595,-0.24251271784305573,-0.08162160217761993,-0.05249269679188728,0.23699264228343964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024217870086431503,-0.23766258358955383,-0.14137323200702667,-0.44373470544815063,0.18986158072948456,0.11134057492017746,-0.07251539826393127,0.0,0.0,0.0,0.0,-0.002145209116861224,0.0,0.0
14,1783686217.769493,367318.405823,0.049893,0,,,14,-0.032028891146183014,0.19357654452323914,0.013825706206262112,-0.1566489040851593,-0.08103620260953903,-0.0005577720003202558,0.2285652905702591,-0.0014698430895805359,-0.00020090075850021094,-0.0014669467927888036,-0.00020043096446897835,-0.0012885150499641895,-0.0034882971085608006,-3.582938006729819e-06,0.055343735963106155,-0.21954205632209778,-0.12070763111114502,-0.36974528431892395,0.18056657910346985,0.14998315274715424,-0.08418610692024231,0.0005233224364928901,9.36323995119892e-05,0.0004915120080113411,8.765408711042255e-05,-0.0009386917226947844,0.003495363751426339,-2.096003299811855e-05,-0.0678606852889061,0.20748233795166016,0.023797381669282913,-0.2360752373933792,-0.08243081718683243,-0.055315591394901276,0.23882707953453064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020357714965939522,-0.23575611412525177,-0.13751496374607086,-0.4580058157444,0.1732824146747589,0.10909075289964676,-0.07788103073835373,0.0,0.0,0.0,0.0,-9.47362495935522e-05,0.0,-0.0013671874767169356
15,1783686217.819437,367318.455920,0.050096,0,,,15,-0.03199846297502518,0.19412030279636383,0.013564391992986202,-0.15673333406448364,-0.08178296685218811,0.0008114057709462941,0.22946105897426605,-0.001474342425353825,-0.00020147045142948627,-0.0014712689444422722,-0.00020097664673812687,-0.0012950273230671883,-0.0034993260633200407,-3.5168964132026304e-06,0.05459677428007126,-0.21967369318008423,-0.12059621512889862,-0.36948084831237793,0.1809135377407074,0.156244695186615,-0.08066241443157196,0.0005332908476702869,9.490430966252461e-05,0.0005015506758354604,9.489084186498076e-05,-0.0009690765291452408,0.003500095335766673,-1.7750533515936695e-05,-0.06567485630512238,0.20845352113246918,0.024590501561760902,-0.24412208795547485,-0.08162160217761993,-0.04402400925755501,0.24616487324237823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649755984544754,-0.23575611412525177,-0.1529480367898941,-0.47023820877075195,0.16499283909797668,0.12708935141563416,-0.06446695327758789,0.005859375,0.0,0.0,0.0,0.0007254528463818133,0.0,0.0
16,1783686217.945968,367318.582377,0.126458,1,16,0.076569,0,-0.03201964870095253,0.19423173367977142,0.013284620828926563,-0.15664255619049072,-0.08216980844736099,0.0010049811098724604,0.23005540668964386,-0.0014761595521122217,-0.00020170629431959242,-0.0014732941053807735,-0.00020124396542087197,-0.001298774965107441,-0.0035057608038187027,-3.5030591334361816e-06,0.054093386977910995,-0.21968016028404236,-0.12043691426515579,-0.3697119355201721,0.18080271780490875,0.15978504717350006,-0.0800296887755394,0.0005398470675572753,9.565598156768829e-05,0.0005073377396911383,9.564504580339417e-05,-0.0009796827798709273,0.0035048951394855976,-1.843168865889311e-05,-0.07368956506252289,0.20845352113246918,0.008728071115911007,-0.2232002466917038,-0.0686742290854454,-0.05954993516206741,0.27735045552253723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031938180327415466,-0.2395690381526947,-0.14137323200702667,-0.46616074442863464,0.16222964227199554,0.12033987790346146,-0.04702864587306976,0.0,0.0,0.0,0.0,-0.0013250198680907488,0.0,-0.0013671874767169356
17,1783686217.946219,367318.582752,0.000375,0,,,1,-0.031981322914361954,0.19432412087917328,0.01225634478032589,-0.1568547934293747,-0.08270576596260071,0.003706972813233733,0.23279210925102234,-0.0014819786883890629,-0.00020255532581359148,-0.0014788532862439752,-0.0002020467072725296,-0.0013045301893725991,-0.0035159920807927847,-3.502269919408718e-06,0.051750995218753815,-0.2196062058210373,-0.12196291238069534,-0.37496209144592285,0.17954625189304352,0.16941256821155548,-0.07565558701753616,0.0005670614773407578,9.633517038309947e-05,0.0005136969848535955,9.628565749153495e-05,-0.0009852616349235177,0.0035101582761853933,-1.7449157894589007e-05,-0.07514677941799164,0.20845352113246918,0.007934950292110443,-0.2232002466917038,-0.07919397205114365,-0.055315591394901276,0.27459877729415894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031938180327415466,-0.23766258358955383,-0.1529480367898941,-0.4722769260406494,0.17051921784877777,0.12483952939510345,-0.05910131707787514,0.0,0.0,0.0,0.0,0.003186020301654935,0.0,0.0
18,1783686217.969338,367318.605805,0.023053,0,,,2,-0.03189072757959366,0.19439247250556946,0.011920646764338017,-0.1570340245962143,-0.08306936174631119,0.006119427736848593,0.23455417156219482,-0.0014859790680930018,-0.00020311135449446738,-0.00148294388782233,-0.00020261865574866533,-0.0013087944826111197,-0.003522847779095173,-3.4620454698597314e-06,0.049823105335235596,-0.21958564221858978,-0.12398422509431839,-0.3797238767147064,0.17859306931495667,0.1739213466644287,-0.07267806679010391,0.000598437269218266,9.739750385051593e-05,0.0005218093283474445,9.73782516666688e-05,-0.0009863263694569468,0.003514351788908243,-1.4605011529056355e-05,-0.07514677941799164,0.20553995668888092,0.004762463737279177,-0.2232002466917038,-0.07838476449251175,-0.055315591394901276,0.27001267671585083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028078027069568634,-0.23766258358955383,-0.13751496374607086,-0.46208328008651733,0.18986158072948456,0.11359040439128876,-0.06580836325883865,0.0,0.0,0.0,0.0,-0.0013250198680907488,0.0,0.0
19,1783686218.019428,367318.655911,0.050106,0,,,3,-0.03348048776388168,0.1946810930967331,0.007734215818345547,-0.15461766719818115,-0.08336485177278519,0.0067575289867818356,0.24228404462337494,-0.0014875851338729262,-0.00020339744514785707,-0.0014848732389509678,-0.0002029540337389335,-0.0013133259490132332,-0.0035331828985363245,-3.6214314604876563e-06,0.05108536407351494,-0.2197050005197525,-0.1260899305343628,-0.3846875727176666,0.1779056340456009,0.17557786405086517,-0.0696781650185585,0.0006179269985295832,9.792864875635132e-05,0.000526555348187685,9.787740418687463e-05,-0.0009771056938916445,0.0035129806492477655,-1.2402175343595445e-05,-0.07150373607873917,0.20553995668888092,3.7344109387049684e-06,-0.2232002466917038,-0.08162160217761993,-0.04966980218887329,0.26634377241134644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031938180327415466,-0.2367093414068222,-0.13365668058395386,-0.46616074442863464,0.18986158072948456,0.12708935141563416,-0.05239427834749222,0.0,0.0029296875,0.005190492607653141,0.0087890625,0.002775925677269697,-0.0027343749534338713,0.0
20,1783686218.069451,367318.705866,0.049955,0,,,4,-0.0357983335852623,0.19471974670886993,0.0018528400687500834,-0.14964263141155243,-0.08353389799594879,0.006591677665710449,0.25003787875175476,-0.0014806082472205162,-0.0002021401742240414,-0.0014779467601329088,-0.00020170108473394066,-0.0013172839535400271,-0.0035366832744330168,-3.26504368786118e-06,0.05372638255357742,-0.21992625296115875,-0.12587784230709076,-0.3861149549484253,0.17815816402435303,0.17565511167049408,-0.06797147542238235,0.0006252866587601602,9.921649325406179e-05,0.000534684513695538,0.0001000255870167166,-0.0009733865736052394,0.0035162887070327997,-9.641546057537198e-06,-0.07150373607873917,0.20651113986968994,-0.00237563019618392,-0.2232002466917038,-0.08000318706035614,-0.05390414595603943,0.26634377241134644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028078027069568634,-0.23575611412525177,-0.1529480367898941,-0.4539283514022827,0.19538795948028564,0.13158899545669556,-0.06714976578950882,0.0087890625,0.0087890625,0.0,0.005859375,0.001955736428499222,-0.0013671874767169356,-0.0027343749534338713
21,1783686218.119418,367318.755919,0.050053,0,,,5,-0.03623054176568985,0.19457663595676422,-0.006862908136099577,-0.1459425687789917,-0.08393196016550064,0.006701293867081404,0.2542550563812256,-0.001477629877626896,-0.00020149938063696027,-0.001475058146752417,-0.0002010745374718681,-0.001322966767475009,-0.0035384646616876125,-2.8872927941847593e-06,0.056941766291856766,-0.22006966173648834,-0.12226489931344986,-0.38598012924194336,0.17957372963428497,0.17725978791713715,-0.0643417239189148,0.0006277553038671613,0.00011232069664401934,0.0005543902516365051,0.0001338611909886822,-0.0009651469881646335,0.0035089817829430103,-7.133227882150095e-06,-0.07223234325647354,0.20651113986968994,-0.0039618732407689095,-0.2232002466917038,-0.08404923975467682,-0.04261256381869316,0.27643322944641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028078027069568634,-0.2395690381526947,-0.14137323200702667,-0.4641219973564148,0.1926247626543045,0.13833847641944885,-0.05641850084066391,0.005859375,0.005859375,0.0025952463038265705,0.0029296875,-0.0005048307939432561,-0.0013671874767169356,-0.004101562313735485
22,1783686218.169433,367318.805896,0.049977,0,,,6,-0.036211565136909485,0.19447192549705505,-0.012377724051475525,-0.1445433646440506,-0.08421514928340912,0.006786716170608997,0.25549715757369995,-0.0014843790559098125,-0.00020251244131941348,-0.0014818347990512848,-0.00020209547074045986,-0.001327224657870829,-0.0035441918298602104,-3.042911885131616e-06,0.05742717161774635,-0.2200135588645935,-0.12178304046392441,-0.38376522064208984,0.1816549152135849,0.1800561398267746,-0.06338443607091904,0.0006688207504339516,0.0001428134855814278,0.0005791319417767227,0.00016387166397180408,-0.0009550749673508108,0.003510801587253809,-1.1251631804043427e-05,-0.07514677941799164,0.20748233795166016,-0.005548116285353899,-0.2232002466917038,-0.08000318706035614,-0.048258353024721146,0.27735045552253723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024217870086431503,-0.2367093414068222,-0.1490897685289383,-0.4539283514022827,0.17604561150074005,0.12033987790346146,-0.0604427270591259,0.0,0.0,0.0,0.0,0.002775925677269697,0.0,0.0
23,1783686218.219353,367318.855854,0.049958,0,,,7,-0.03624647483229637,0.19437997043132782,-0.01700250804424286,-0.14403671026229858,-0.08475435525178909,0.008114010095596313,0.25962477922439575,-0.0014990383060649037,-0.00020482949912548065,-0.001496303710155189,-0.00020438400679267943,-0.0013329184148460627,-0.0035548112355172634,-3.3299120332230814e-06,0.05749078094959259,-0.2204490602016449,-0.12185624986886978,-0.3821637034416199,0.1829063445329666,0.1856415867805481,-0.06236502155661583,0.0007113193278200924,0.0001799577148631215,0.0005946207675151527,0.00018545784405432642,-0.0009597553289495409,0.0035055624321103096,-2.7273861633148044e-05,-0.07806121557950974,0.2045687735080719,-0.00237563019618392,-0.2232002466917038,-0.07595712691545486,-0.051081251353025436,0.27643322944641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012637404724955559,-0.24052228033542633,-0.14137323200702667,-0.4681994616985321,0.1926247626543045,0.14058829843997955,-0.06983258575201035,0.0,0.0,0.0,0.0,0.001955736428499222,0.0,0.0
24,1783686218.269362,367318.905815,0.049961,0,,,8,-0.03658868744969368,0.19436970353126526,-0.018196994438767433,-0.14365530014038086,-0.08501678705215454,0.008564984425902367,0.26255321502685547,-0.0015057751443237066,-0.00020584094454534352,-0.0015030157519504428,-0.00020539661636576056,-0.0013370780507102609,-0.00356119847856462,-3.3491462545498507e-06,0.05681873857975006,-0.22052766382694244,-0.12194687128067017,-0.3805738687515259,0.1829071193933487,0.18601395189762115,-0.06197170913219452,0.0007253033109009266,0.00018797592201735824,0.0006050673546269536,0.00018979166634380817,-0.0009529682574793696,0.0035078944638371468,-2.9550477847806178e-05,-0.07368956506252289,0.20748233795166016,-0.013479331508278847,-0.22480961680412292,-0.06705580651760101,-0.04543545842170715,0.29110878705978394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024217870086431503,-0.2395690381526947,-0.1490897685289383,-0.4580058157444,0.16222964227199554,0.14508794248104095,-0.06849117577075958,0.0029296875,0.0087890625,0.005190492607653141,0.005859375,0.003596114693209529,-0.0013671874767169356,-0.0027343749534338713
