iteration,wall_time,loop_time,dt_since_last,new_inference,horizon,inference_latency_s,action_idx,state_left_arm_0,state_left_arm_1,state_left_arm_2,state_left_arm_3,state_left_arm_4,state_left_arm_5,state_left_arm_6,state_left_hand_0,state_left_hand_1,state_left_hand_2,state_left_hand_3,state_left_hand_4,state_left_hand_5,state_left_hand_6,state_right_arm_0,state_right_arm_1,state_right_arm_2,state_right_arm_3,state_right_arm_4,state_right_arm_5,state_right_arm_6,state_right_hand_0,state_right_hand_1,state_right_hand_2,state_right_hand_3,state_right_hand_4,state_right_hand_5,state_right_hand_6,target_left_arm_0,target_left_arm_1,target_left_arm_2,target_left_arm_3,target_left_arm_4,target_left_arm_5,target_left_arm_6,target_left_hand_0,target_left_hand_1,target_left_hand_2,target_left_hand_3,target_left_hand_4,target_left_hand_5,target_left_hand_6,target_right_arm_0,target_right_arm_1,target_right_arm_2,target_right_arm_3,target_right_arm_4,target_right_arm_5,target_right_arm_6,target_right_hand_0,target_right_hand_1,target_right_hand_2,target_right_hand_3,target_right_hand_4,target_right_hand_5,target_right_hand_6
1058,1783685545.782443,366646.418899,0.015587,0,,,2,-0.16320589184761047,0.1864546835422516,-0.25050243735313416,-0.34418943524360657,-0.1106797456741333,0.21311849355697632,0.5241642594337463,3.295688202342717e-06,7.353376645369281e-07,3.3543278732395265e-06,7.355899924732512e-07,-0.001823534956201911,-0.0032550785690546036,-5.130492354510352e-06,-0.16333208978176117,-0.2710472047328949,-0.24538803100585938,-0.6282155513763428,-0.10324117541313171,0.257171094417572,0.21036072075366974,0.1245117262005806,0.10051019489765167,0.12342379242181778,0.1006300151348114,0.010999276302754879,-0.08478961884975433,-0.09321976453065872,-0.20921091735363007,0.1900009959936142,-0.2212771773338318,-0.4291999340057373,-0.11075320839881897,0.16628171503543854,0.5181214809417725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1610695868730545,-0.2834177017211914,-0.3072788715362549,-0.7413893938064575,-0.12790565192699432,0.2733279764652252,0.337955504655838,0.0029296875,0.0029296875,0.0,0.005859375,-0.0005048307939432561,0.0,0.0
1059,1783685545.832312,366646.468813,0.049914,0,,,3,-0.16370756924152374,0.1863987147808075,-0.24932651221752167,-0.3423320949077606,-0.11043059825897217,0.2121453881263733,0.5228503942489624,3.8009627587598516e-06,8.145462970787776e-07,3.3734818316588644e-06,7.430749633385858e-07,-0.0018242652295157313,-0.0032760470639914274,-5.349672846932663e-06,-0.15800847113132477,-0.2709265649318695,-0.25202739238739014,-0.635976254940033,-0.09486302733421326,0.2691868245601654,0.21325060725212097,0.1236097514629364,0.1001051589846611,0.12161700427532196,0.100238136947155,0.010892416350543499,-0.08430498093366623,-0.09283784031867981,-0.20629647374153137,0.1900009959936142,-0.21175971627235413,-0.42759057879447937,-0.11156241595745087,0.16134165227413177,0.5139939785003662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14176881313323975,-0.2681660056114197,-0.29184579849243164,-0.7495443224906921,-0.15415598452091217,0.2958262264728546,0.3272242248058319,0.0,0.005859375,0.0,0.0,-0.002965398132801056,0.0,0.0
1060,1783685545.882325,366646.518815,0.050002,0,,,4,-0.1669810712337494,0.18634314835071564,-0.24735839664936066,-0.3428488075733185,-0.11371546238660812,0.21317675709724426,0.522394061088562,3.524481371641741e-06,7.796703016538231e-07,2.573651499915286e-06,6.629067001995281e-07,-0.0018249449785798788,-0.003304485697299242,-5.506075467565097e-06,-0.1419723629951477,-0.27077358961105347,-0.27470865845680237,-0.6566920280456543,-0.10673173516988754,0.2911085784435272,0.26605355739593506,0.12198320031166077,0.09956102073192596,0.1194419264793396,0.0996992364525795,0.010745922103524208,-0.08376870304346085,-0.09230539947748184,-0.19755317270755768,0.19097217917442322,-0.19748352468013763,-0.4340280592441559,-0.11075320839881897,0.16310596466064453,0.5021847486495972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11474771797657013,-0.2510078251361847,-0.26097962260246277,-0.7617766857147217,-0.16382716596126556,0.282327264547348,0.3191757798194885,0.0,0.0,0.0,0.0,0.00113554741255939,0.0,0.0
1061,1783685545.932250,366646.568744,0.049929,0,,,5,-0.16689787805080414,0.1862805336713791,-0.24207216501235962,-0.3443155586719513,-0.11508109420537949,0.21343690156936646,0.5213017463684082,1.9978081127192127e-06,5.329505370355037e-07,1.6349575844287756e-06,4.974710918759229e-07,-0.0018248939886689186,-0.0033242341596633196,-5.659197995555587e-06,-0.12719811499118805,-0.2630894184112549,-0.276859313249588,-0.6711755394935608,-0.11734268069267273,0.3021741807460785,0.28732284903526306,0.1209145113825798,0.09922784566879272,0.11846230924129486,0.0993557870388031,0.010655646212399006,-0.0834214836359024,-0.09196589142084122,-0.1888098567724228,0.19194336235523224,-0.19272480905056,-0.4340280592441559,-0.11641768366098404,0.1592244803905487,0.49312716722488403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09544694423675537,-0.23194319009780884,-0.2339717298746109,-0.7658541798591614,-0.17487993836402893,0.2845771014690399,0.32990705966949463,0.0,0.0,0.0,0.0,0.00113554741255939,0.0,0.0
1062,1783685545.982234,366646.618738,0.049995,0,,,6,-0.16289854049682617,0.18620631098747253,-0.22870692610740662,-0.348726361989975,-0.11647496372461319,0.21368354558944702,0.5157275795936584,1.459453216057227e-07,2.4126137532221037e-07,2.940271883744572e-07,2.743703930718766e-07,-0.0018246638355776668,-0.003349361475557089,-5.3030794333608355e-06,-0.09903547167778015,-0.24562403559684753,-0.26380446553230286,-0.687166154384613,-0.135203555226326,0.3129613995552063,0.306589812040329,0.11911987513303757,0.09864334762096405,0.11720108985900879,0.09875786304473877,0.010522530414164066,-0.08283232897520065,-0.09138741344213486,-0.18152375519275665,0.19388574361801147,-0.1784486174583435,-0.43885618448257446,-0.11965452879667282,0.1592244803905487,0.489458292722702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08000632375478745,-0.22336409986019135,-0.21853864192962646,-0.7658541798591614,-0.16935354471206665,0.2890767455101013,0.3124687373638153,0.0,0.0,0.0,0.0,0.00113554741255939,0.0,-0.0013671874767169356
1063,1783685546.032348,366646.668846,0.050108,0,,,7,-0.1581684947013855,0.18625037372112274,-0.22064203023910522,-0.3514374792575836,-0.11770252138376236,0.21365143358707428,0.5113447904586792,2.4760108772170497e-06,5.858083227394673e-07,2.7518751721800072e-06,6.437564366024162e-07,-0.0018241920042783022,-0.003363603726029396,-5.0072749218088575e-06,-0.0822916105389595,-0.23312373459339142,-0.247441828250885,-0.6923489570617676,-0.14471858739852905,0.31679123640060425,0.3149365186691284,0.11788126081228256,0.09824607521295547,0.1163751408457756,0.09836052358150482,0.010446568951010704,-0.08244439959526062,-0.09100454300642014,-0.16840879619121552,0.19874165952205658,-0.15624120831489563,-0.4444889724254608,-0.11803610622882843,0.15428440272808075,0.47042590379714966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06456570327281952,-0.20811240375041962,-0.16838112473487854,-0.7576992511749268,-0.1859327107667923,0.3025756776332855,0.2863112986087799,0.0,0.0,0.0,0.0,0.001955736428499222,-0.0013671874767169356,-0.0027343749534338713
1064,1783685546.082234,366646.718738,0.049892,0,,,8,-0.14810600876808167,0.18647563457489014,-0.20776015520095825,-0.35509219765663147,-0.12103745341300964,0.21360750496387482,0.5027230381965637,-4.3352150669306866e-07,1.7627417037147097e-07,1.9763845671150193e-07,2.839989576841617e-07,-0.0018239023629575968,-0.0033862043637782335,-5.021634478907799e-06,-0.05826450511813164,-0.2157128006219864,-0.2145349085330963,-0.6940414309501648,-0.15419261157512665,0.32437118887901306,0.3212065100669861,0.11705418676137924,0.09770727157592773,0.11576884239912033,0.09782122075557709,0.010343763045966625,-0.0819118320941925,-0.09048549085855484,-0.149464949965477,0.20845352113246918,-0.12134386599063873,-0.4469030499458313,-0.12127295136451721,0.1436985582113266,0.4543744921684265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05684538930654526,-0.2014397829771042,-0.11822360008955002,-0.7536217570304871,-0.18178792297840118,0.3115749955177307,0.29234760999679565,0.0,0.0,0.0,0.0,0.003186020301654935,-0.0027343749534338713,-0.0027343749534338713
1065,1783685546.132254,366646.768743,0.050005,0,,,9,-0.1401119977235794,0.18776680529117584,-0.1965656727552414,-0.3579624593257904,-0.12232199311256409,0.21348507702350616,0.4949963092803955,-5.409298410086194e-06,-4.794452479472966e-07,-3.5569516967370873e-06,-2.0104062059544958e-07,-0.0018237746553495526,-0.003402898320928216,-5.1746092140092514e-06,-0.04681273549795151,-0.2069232314825058,-0.1903633177280426,-0.693678617477417,-0.1610344797372818,0.3308776021003723,0.31829091906547546,0.11666813492774963,0.09736472368240356,0.11540932953357697,0.09747826308012009,0.010282684117555618,-0.08158364146947861,-0.09016215056180954,-0.13343553245067596,0.21719418466091156,-0.09358461201190948,-0.45012179017066956,-0.12127295136451721,0.13805276155471802,0.4387817084789276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029824303463101387,-0.1985800862312317,-0.0680660828948021,-0.7454668283462524,-0.17090784013271332,0.3295735716819763,0.25478819012641907,0.0,0.005859375,0.0,0.0,-0.002145209116861224,0.0,0.0
1066,1783685546.182237,366646.818728,0.049986,0,,,10,-0.12416455894708633,0.1933179795742035,-0.17057175934314728,-0.36195454001426697,-0.1245725154876709,0.21067644655704498,0.47937849164009094,-2.8399470465956256e-05,-3.895503141393419e-06,-2.428495827189181e-05,-3.2763373383204453e-06,-0.0018235209863632917,-0.00343335815705359,-5.4622109928459395e-06,-0.032532740384340286,-0.19672872126102448,-0.1422586888074875,-0.6898417472839355,-0.1682153344154358,0.3421645760536194,0.3127852976322174,0.11568332463502884,0.09677907079458237,0.11463308334350586,0.09688989818096161,0.010187028907239437,-0.08104430139064789,-0.08961474150419235,-0.11740612983703613,0.21719418466091156,-0.08010154217481613,-0.4597780108451843,-0.12208215892314911,0.13805276155471802,0.4222716987133026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018243838101625443,-0.19953331351280212,-0.04105818271636963,-0.7454668283462524,-0.17867931723594666,0.3295735716819763,0.242715522646904,0.0,0.0,0.0,0.0029296875,0.002775925677269697,0.0,0.0
1067,1783685546.232390,366646.868847,0.050119,0,,,11,-0.1111333891749382,0.19934658706188202,-0.146771639585495,-0.3640156090259552,-0.12569846212863922,0.20755481719970703,0.46749138832092285,-4.163324774708599e-05,-5.907389549975051e-06,-3.666973498184234e-05,-5.159412012289977e-06,-0.0018235380994156003,-0.003449293551966548,-5.422716640168801e-06,-0.018603656440973282,-0.19289183616638184,-0.10093732178211212,-0.6865085363388062,-0.16904118657112122,0.35083699226379395,0.3030690550804138,0.11515866219997406,0.09645228832960129,0.1142389103770256,0.09654951095581055,0.01011286024004221,-0.08073197305202484,-0.08929157257080078,-0.11303447186946869,0.2239924818277359,-0.06582535058259964,-0.4533405303955078,-0.1261282116174698,0.13028979301452637,0.42548197507858276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010523526929318905,-0.20048654079437256,-0.02176682837307453,-0.7699316143989563,-0.15830077230930328,0.3655707836151123,0.2091803103685379,0.0,0.0,0.0,0.0029296875,-9.47362495935522e-05,-0.0013671874767169356,-0.0013671874767169356
1068,1783685546.282361,366646.918750,0.049903,0,,,12,-0.0915275439620018,0.20562297105789185,-0.11300862580537796,-0.3696950376033783,-0.1267148107290268,0.203733429312706,0.45187732577323914,-3.288827429059893e-05,-4.3299796743667684e-06,-2.923457395809237e-05,-3.780884526349837e-06,-0.0018238627817481756,-0.003465034067630768,-4.644023647415452e-06,0.0028404572512954473,-0.19102586805820465,-0.046601615846157074,-0.6799705028533936,-0.16967524588108063,0.36499619483947754,0.2867206037044525,0.11456496268510818,0.09588905423879623,0.11365540325641632,0.09598496556282043,0.010001934133470058,-0.08019255846738815,-0.0887347012758255,-0.09846228361129761,0.22787722945213318,-0.05789414048194885,-0.46138739585876465,-0.13341110944747925,0.13381841778755188,0.4195200204849243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008777249604463577,-0.20239301025867462,-0.010192015208303928,-0.7576992511749268,-0.1527743935585022,0.3610711395740509,0.17522592842578888,0.0,0.0,0.0,0.0,0.00031535830930806696,0.0,-0.0027343749534338713
1069,1783685546.332204,366646.968705,0.049955,0,,,13,-0.08354637771844864,0.20897603034973145,-0.09933507442474365,-0.37047481536865234,-0.12755294144153595,0.20076343417167664,0.446076363325119,-2.0755582227138802e-05,-2.239693912997609e-06,-1.7390455468557775e-05,-1.7336024029646069e-06,-0.0018239630153402686,-0.003477222751826048,-4.593250650941627e-06,0.011716295033693314,-0.1909368634223938,-0.024051282554864883,-0.6800942420959473,-0.1692143678665161,0.37839359045028687,0.27370235323905945,0.1142396330833435,0.09555750340223312,0.11333172768354416,0.09566301107406616,0.009937078692018986,-0.07988107204437256,-0.08841407299041748,-0.08826175332069397,0.22787722945213318,-0.04758355766534805,-0.47265300154685974,-0.13098348677158356,0.13311269879341125,0.41447529196739197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020357714965939522,-0.207159161567688,0.020674152299761772,-0.7536217570304871,-0.13619522750377655,0.3655707836151123,0.1461341381072998,0.0,0.0,0.0,0.0029296875,0.001955736428499222,0.0,-0.0027343749534338713
1070,1783685546.382262,366647.018729,0.050024,0,,,14,-0.06993306428194046,0.21390511095523834,-0.082888163626194,-0.37371963262557983,-0.1308264583349228,0.19834156334400177,0.43792033195495605,-2.836849262166652e-07,8.463414360448951e-07,1.2508193094618036e-06,9.301458021582221e-07,-0.0018245037645101547,-0.0034897448495030403,-4.056726538692601e-06,0.027157986536622047,-0.19160096347332,0.0006365164299495518,-0.6807571649551392,-0.16556701064109802,0.3937138020992279,0.24283061921596527,0.11367041617631912,0.09498947113752365,0.11276514083147049,0.09510178864002228,0.009820530191063881,-0.07936128973960876,-0.08787710964679718,-0.08389009535312653,0.22981959581375122,-0.051549166440963745,-0.47909048199653625,-0.12936505675315857,0.13593558967113495,0.4057616889476776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024217870086431503,-0.21478502452373505,0.024532422423362732,-0.7536217570304871,-0.14448480308055878,0.3745700716972351,0.13003723323345184,0.0029296875,0.0,0.0,0.0,-0.002965398132801056,0.0,0.0
1071,1783685546.432385,366647.068885,0.050156,0,,,15,-0.0613359771668911,0.2151874303817749,-0.07548043131828308,-0.37838214635849,-0.13213780522346497,0.19800087809562683,0.43339553475379944,5.805260570923565e-06,1.400779638061067e-06,5.8178352446702775e-06,1.3882536222808994e-06,-0.0018249591812491417,-0.0034998205956071615,-4.102211732970318e-06,0.036606740206480026,-0.19410978257656097,0.013634084723889828,-0.68064284324646,-0.16137702763080597,0.40018343925476074,0.2213914692401886,0.11331617832183838,0.09465576708316803,0.11241324245929718,0.09477443993091583,0.009760060347616673,-0.07906358689069748,-0.08756829053163528,-0.08389009535312653,0.23079077899456024,-0.0547216534614563,-0.4887467324733734,-0.13745717704296112,0.1345241367816925,0.413099467754364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03965849056839943,-0.22050440311431885,0.024532422423362732,-0.7576992511749268,-0.13619522750377655,0.3835693895816803,0.14479272067546844,0.0,0.0,0.0,0.0,0.003186020301654935,0.0,-0.0013671874767169356
1072,1783685546.567983,366647.204417,0.135532,1,16,0.085550,0,-0.05218873918056488,0.21694214642047882,-0.07019824534654617,-0.3867085874080658,-0.1333514004945755,0.19774377346038818,0.42589443922042847,1.2263851203897502e-05,2.2998935946816346e-06,1.1672807886498049e-05,2.20019410335226e-06,-0.001825879793614149,-0.003515399293974042,-4.017235369246919e-06,0.04812370985746384,-0.2005024254322052,0.03206866979598999,-0.6800435185432434,-0.15652908384799957,0.4112377166748047,0.19191603362560272,0.11272856593132019,0.09408752620220184,0.1118178442120552,0.09421170502901077,0.009631034918129444,-0.0785539299249649,-0.0870315283536911,-0.09554784744977951,0.22205011546611786,-0.07137720286846161,-0.45736396312713623,-0.11479926109313965,0.10770662873983383,0.4140166938304901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06667958199977875,-0.19762684404850006,-0.010192015208303928,-0.7617766857147217,-0.12203386425971985,0.4240662157535553,0.20934799313545227,0.0029296875,0.0,0.0,0.0,-0.0009149253601208329,0.0,-0.0013671874767169356
1073,1783685546.568229,366647.204764,0.000348,0,,,1,-0.04969526082277298,0.21736635267734528,-0.07021123170852661,-0.3923666477203369,-0.135351300239563,0.19765976071357727,0.4232572317123413,9.865305401035585e-06,1.8505337493479601e-06,8.92786465556128e-06,1.6972545608950895e-06,-0.0018266793340444565,-0.003529151203110814,-4.360521870694356e-06,0.054974257946014404,-0.20473361015319824,0.03645170480012894,-0.6800412535667419,-0.15342457592487335,0.41698139905929565,0.18301278352737427,0.11238210648298264,0.09375716745853424,0.11147095263004303,0.09388090670108795,0.00957115925848484,-0.07826559245586395,-0.08672057092189789,-0.09554784744977951,0.22107893228530884,-0.07217032462358475,-0.4597780108451843,-0.10994399338960648,0.10841235518455505,0.4186027944087982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07826004177331924,-0.19953331351280212,0.024532422423362732,-0.7617766857147217,-0.12237926572561264,0.4465644657611847,0.20381468534469604,0.0029296875,0.01171875,0.0,0.0,-0.0005048307939432561,0.0,-0.0054687499068677425
1074,1783685546.582517,366647.218907,0.014143,0,,,2,-0.04898636415600777,0.21802175045013428,-0.07030217349529266,-0.40015682578086853,-0.13769982755184174,0.19715723395347595,0.4213730990886688,7.506515885324916e-06,1.4249249034037348e-06,7.15014903107658e-06,1.3644962564285379e-06,-0.0018269754946231842,-0.003550712252035737,-4.632163836504333e-06,0.0634375512599945,-0.20857800543308258,0.038503918796777725,-0.6799067258834839,-0.14959469437599182,0.4256041347980499,0.17555159330368042,0.11183919757604599,0.09324130415916443,0.1109328493475914,0.09336432814598083,0.009499228559434414,-0.07780694961547852,-0.08623526990413666,-0.09700506180524826,0.21719418466091156,-0.0753428116440773,-0.4621920883655548,-0.10832557082176208,0.1098238006234169,0.4176855683326721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07053973525762558,-0.20048654079437256,0.02839069440960884,-0.7454668283462524,-0.11823447048664093,0.4465644657611847,0.21588735282421112,0.0,0.0,0.0,0.0,-0.0005048307939432561,0.0,0.0
1075,1783685546.632551,366647.268936,0.050029,0,,,3,-0.05032280087471008,0.21784041821956635,-0.072361059486866,-0.4003594219684601,-0.13800840079784393,0.1930987685918808,0.42082253098487854,6.732160727551673e-06,1.2714573358607595e-06,6.380110335157951e-06,1.2132539950471255e-06,-0.0018268279964104295,-0.003567251143977046,-4.830624675378203e-06,0.07151933759450912,-0.20683743059635162,0.03802112489938736,-0.6823891401290894,-0.14675280451774597,0.4352964460849762,0.17572681605815887,0.11131168901920319,0.09287900477647781,0.11046459525823593,0.09298709034919739,0.00943815428763628,-0.07748926430940628,-0.08589187264442444,-0.09554784744977951,0.22107893228530884,-0.08248090744018555,-0.46380144357681274,-0.10347030311822891,0.11123525351285934,0.4140166938304901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08212020248174667,-0.2042994648218155,0.02839069440960884,-0.7373119592666626,-0.11927066743373871,0.4510641396045685,0.23600848019123077,0.0,0.0,0.0,0.0,0.0007254528463818133,0.0,0.0
1076,1783685546.682470,366647.318840,0.049904,0,,,4,-0.05564325302839279,0.21401694416999817,-0.07838660478591919,-0.3927144706249237,-0.13542883098125458,0.18371768295764923,0.4207925498485565,1.0995019692927599e-05,1.946603561009397e-06,1.0705739441618789e-05,1.9041110590478638e-06,-0.0018265492981299758,-0.00358597282320261,-4.641895884560654e-06,0.08826033771038055,-0.19898244738578796,0.038371313363313675,-0.6824825406074524,-0.13994893431663513,0.45785534381866455,0.1920025646686554,0.1106247827410698,0.09239500015974045,0.10980666428804398,0.0924697294831276,0.009331812150776386,-0.0770522728562355,-0.0854230597615242,-0.09409062564373016,0.21816536784172058,-0.08961900323629379,-0.46380144357681274,-0.10832557082176208,0.10841235518455505,0.41539251804351807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08984050899744034,-0.2014397829771042,0.03224896639585495,-0.7332344651222229,-0.12756024301052094,0.4645630717277527,0.21924087405204773,0.005859375,0.0,0.0,0.0,-0.002965398132801056,0.0,0.0
1077,1783685546.732424,366647.368856,0.050017,0,,,5,-0.05786941573023796,0.2126961201429367,-0.08635188639163971,-0.39054545760154724,-0.13296042382717133,0.17986254394054413,0.420545369386673,1.0000256224884652e-05,1.8069379166263388e-06,1.0247329555568285e-05,1.8477262528904248e-06,-0.001826416701078415,-0.0035936313215643167,-4.229166734148748e-06,0.09696467965841293,-0.19778257608413696,0.04038144648075104,-0.6748811602592468,-0.13601632416248322,0.4715855121612549,0.20714034140110016,0.1102231815457344,0.09202343225479126,0.10940516740083694,0.09209714829921722,0.009257554076611996,-0.07673464715480804,-0.08507165312767029,-0.09409062564373016,0.2191365510225296,-0.08803275972604752,-0.46782487630844116,-0.1050887256860733,0.10841235518455505,0.4186027944087982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859803557395935,-0.2042994648218155,0.0515403188765049,-0.7169246077537537,-0.12514245510101318,0.4825616776943207,0.24472764134407043,0.0,0.0,0.0,0.0,-0.004195681773126125,0.0,-0.0027343749534338713
1078,1783685546.782364,366647.418788,0.049931,0,,,6,-0.058122921735048294,0.21140767633914948,-0.09706566482782364,-0.3900279700756073,-0.13148631155490875,0.17590020596981049,0.4199207127094269,4.162711775279604e-06,8.509404096912476e-07,4.229431397106964e-06,8.640428177386639e-07,-0.0018264958634972572,-0.003617596346884966,-4.7293456191255245e-06,0.10818162560462952,-0.19690299034118652,0.044462863355875015,-0.6633878350257874,-0.134413480758667,0.4901280701160431,0.2184995859861374,0.1096554547548294,0.09147002547979355,0.10882022231817245,0.09154313057661057,0.009124014526605606,-0.07626388221979141,-0.08454818278551102,-0.08971896767616272,0.21816536784172058,-0.08882588148117065,-0.47909048199653625,-0.10023345798254013,0.11052952706813812,0.41814419627189636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07826004177331924,-0.20239301025867462,0.05539859086275101,-0.7046922445297241,-0.13274124264717102,0.4690627157688141,0.23600848019123077,0.005859375,0.0,0.0,0.0,-0.004605776164680719,0.0,-0.0054687499068677425
1079,1783685546.832441,366647.468893,0.050105,0,,,7,-0.05809134244918823,0.21089427173137665,-0.10137498378753662,-0.3898634910583496,-0.13069678843021393,0.1743236631155014,0.41971853375434875,-2.3674704863196894e-08,2.6591280288812413e-07,6.712141953357786e-07,3.5122025110467803e-07,-0.0018266248516738415,-0.0036349918227642775,-5.095074811833911e-06,0.11070539802312851,-0.19684690237045288,0.05052078515291214,-0.6524823307991028,-0.13401833176612854,0.5039353966712952,0.22642919421195984,0.10930120199918747,0.09114578366279602,0.10845595598220825,0.09121854603290558,0.009032541885972023,-0.0759974792599678,-0.08425247669219971,-0.09117618948221207,0.2191365510225296,-0.09199836850166321,-0.4710436165332794,-0.09942425042390823,0.1070009097456932,0.4176855683326721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07826004177331924,-0.2014397829771042,0.06697340309619904,-0.6924598813056946,-0.14724799990653992,0.4735623598098755,0.26551946997642517,0.0,0.0,0.0,0.0,0.00113554741255939,0.0,0.0
1080,1783685546.882254,366647.518722,0.049829,0,,,8,-0.05742465704679489,0.2103928029537201,-0.10376725345849991,-0.3910037875175476,-0.12841875851154327,0.17336389422416687,0.4194812774658203,-8.527944373781793e-06,-8.904322612579563e-07,-6.999424385867314e-06,-6.815205324528506e-07,-0.0018268284620717168,-0.003658165456727147,-5.176595095690573e-06,0.1101669892668724,-0.19676266610622406,0.06193782016634941,-0.6352720260620117,-0.13383235037326813,0.5144747495651245,0.23508478701114655,0.10877291858196259,0.09064093232154846,0.10790977627038956,0.0907130092382431,0.008886205032467842,-0.07558438926935196,-0.08380303531885147,-0.08971896767616272,0.21525181829929352,-0.09437772631645203,-0.4774811267852783,-0.10185188055038452,0.10770662873983383,0.42456474900245667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07826004177331924,-0.20239301025867462,0.08626475930213928,-0.6598401665687561,-0.1527743935585022,0.4780620336532593,0.2574710249900818,0.0,0.0,0.0,0.0029296875,-0.002555303508415818,0.0,0.0
1081,1783685546.932262,366647.568762,0.050040,0,,,9,-0.05707494169473648,0.21028245985507965,-0.10455860942602158,-0.3913241922855377,-0.12672516703605652,0.17219530045986176,0.4193721115589142,-9.172632417175919e-06,-8.1785890415631e-07,-7.5838925113203e-06,-5.997520702294423e-07,-0.0018269135616719723,-0.0036761080846190453,-5.270201654639095e-06,0.10874223709106445,-0.19664637744426727,0.06924101710319519,-0.6247631311416626,-0.13485686480998993,0.5185879468917847,0.24413229525089264,0.10837884992361069,0.09027457237243652,0.10750889778137207,0.09034644812345505,0.008805869147181511,-0.07529377937316895,-0.08346972614526749,-0.08971896767616272,0.21622300148010254,-0.099929578602314,-0.4694342613220215,-0.09942425042390823,0.10911808162927628,0.41997864842414856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07439988851547241,-0.2042994648218155,0.08626475930213928,-0.6476078033447266,-0.15553757548332214,0.4780620336532593,0.25210538506507874,0.0,0.0,0.0,0.0,-0.002555303508415818,0.0,0.0
1082,1783685546.982276,366647.618759,0.049997,0,,,10,-0.056609850376844406,0.20931336283683777,-0.10571280866861343,-0.3917217254638672,-0.12550684809684753,0.17099197208881378,0.4195845127105713,-4.241447641106788e-06,1.626245875741006e-07,-3.6446058402361814e-06,2.274771873089776e-07,-0.001827129046432674,-0.0036976400297135115,-5.139468157722149e-06,0.10614169389009476,-0.19659049808979034,0.08447742462158203,-0.6050326228141785,-0.13814830780029297,0.5210731625556946,0.25238853693008423,0.10782452672719955,0.08977290242910385,0.10695911943912506,0.08985409140586853,0.008694188669323921,-0.07489309459924698,-0.08300189673900604,-0.09991950541734695,0.21719418466091156,-0.10548143088817596,-0.47667643427848816,-0.09699662029743195,0.10911808162927628,0.42364752292633057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08984050899744034,-0.1985800862312317,0.10555611550807953,-0.6231430172920227,-0.1744481921195984,0.4870613217353821,0.27692142128944397,0.0029296875,0.0,0.0,0.005859375,0.0023658310528844595,-0.0027343749534338713,-0.0027343749534338713
1083,1783685547.032286,366647.668784,0.050025,0,,,11,-0.05649435520172119,0.20888681709766388,-0.10862801223993301,-0.39181622862815857,-0.12459233403205872,0.170523002743721,0.41973018646240234,9.752723144629272e-07,5.868256494068191e-07,1.7685530337985256e-06,6.586249696738378e-07,-0.0018270249711349607,-0.003712148405611515,-5.011203484173166e-06,0.10490100830793381,-0.19659020006656647,0.09486594796180725,-0.5877413749694824,-0.1404070407152176,0.5234028100967407,0.2558056116104126,0.10743539780378342,0.08941168338060379,0.10657282918691635,0.08949761837720871,0.008605076000094414,-0.07460924983024597,-0.08266433328390121,-0.09700506180524826,0.21136707067489624,-0.10389518737792969,-0.4710436165332794,-0.08971371501684189,0.11264669895172119,0.4222716987133026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859803557395935,-0.20334623754024506,0.09012302756309509,-0.6231430172920227,-0.17867931723594666,0.4690627157688141,0.29234760999679565,0.0087890625,0.0029296875,0.0,0.0,-0.002145209116861224,0.0,-0.0013671874767169356
