iteration,wall_time,loop_time,dt_since_last,new_inference,horizon,inference_latency_s,action_idx,state_left_arm_0,state_left_arm_1,state_left_arm_2,state_left_arm_3,state_left_arm_4,state_left_arm_5,state_left_arm_6,state_left_hand_0,state_left_hand_1,state_left_hand_2,state_left_hand_3,state_left_hand_4,state_left_hand_5,state_left_hand_6,state_right_arm_0,state_right_arm_1,state_right_arm_2,state_right_arm_3,state_right_arm_4,state_right_arm_5,state_right_arm_6,state_right_hand_0,state_right_hand_1,state_right_hand_2,state_right_hand_3,state_right_hand_4,state_right_hand_5,state_right_hand_6,target_left_arm_0,target_left_arm_1,target_left_arm_2,target_left_arm_3,target_left_arm_4,target_left_arm_5,target_left_arm_6,target_left_hand_0,target_left_hand_1,target_left_hand_2,target_left_hand_3,target_left_hand_4,target_left_hand_5,target_left_hand_6,target_right_arm_0,target_right_arm_1,target_right_arm_2,target_right_arm_3,target_right_arm_4,target_right_arm_5,target_right_arm_6,target_right_hand_0,target_right_hand_1,target_right_hand_2,target_right_hand_3,target_right_hand_4,target_right_hand_5,target_right_hand_6
10,1783686161.717530,367262.353994,0.050006,0,,,10,0.006921060383319855,0.19502249360084534,0.0240106750279665,-0.1563883125782013,-0.06955064088106155,0.03533575311303139,0.2522742450237274,-0.0019809422083199024,-0.0002868121664505452,-0.0019797023851424456,-0.0002865840506274253,-0.001345179509371519,-0.0021599489264190197,-1.995909769902937e-06,0.07909614592790604,-0.22071795165538788,0.035266779363155365,-0.4711688160896301,0.15622533857822418,0.1714637577533722,-0.19076412916183472,0.0008260124595835805,0.0001149815070675686,0.0007692851359024644,0.001513024908490479,-0.0035887733101844788,0.003953550476580858,-0.0007492072763852775,-0.02705855667591095,0.21136707067489624,0.026969866827130318,-0.253778338432312,-0.07757554948329926,-0.011560710147023201,0.26634377241134644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351864755153656,-0.2309899628162384,0.0013827976072207093,-0.5538261532783508,0.17880879342556,0.15633706748485565,-0.17714524269104004,0.0,0.0,0.0,0.0,0.004416303709149361,0.0,0.0
11,1783686161.767532,367262.403992,0.049998,0,,,11,0.006896886508911848,0.19513702392578125,0.020735736936330795,-0.15816514194011688,-0.07118543237447739,0.03720461204648018,0.25482651591300964,-0.0019803023897111416,-0.0002866234281100333,-0.0019792718812823296,-0.0002864252601284534,-0.0013488642871379852,-0.0021629694383591413,-1.9217120552639244e-06,0.07913895696401596,-0.22075814008712769,0.029094582423567772,-0.47086188197135925,0.15836165845394135,0.17961180210113525,-0.1903260201215744,0.0008250008104369044,0.00011468204320408404,0.0007689271005801857,0.0015070510562509298,-0.0035652280785143375,0.0039557116106152534,-0.0007432080456055701,-0.024144120514392853,0.2094247043132782,0.03093547560274601,-0.24895021319389343,-0.07433870434761047,-0.014383605681359768,0.26267489790916443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737880453467369,-0.2309899628162384,0.0013827976072207093,-0.5619810819625854,0.1732824146747589,0.14958760142326355,-0.1744624227285385,0.0,0.005859375,0.0,0.0,0.001955736428499222,-0.0013671874767169356,0.0
12,1783686161.817505,367262.453984,0.049993,0,,,12,0.006884516682475805,0.19543573260307312,0.01617971621453762,-0.16172340512275696,-0.07307065278291702,0.03984469175338745,0.25618845224380493,-0.0019864810165017843,-0.0002874716592486948,-0.0019851219840347767,-0.00028722823481075466,-0.0013543792301788926,-0.002168727573007345,-1.9673298083944246e-06,0.07757141441106796,-0.2207573801279068,0.025084147229790688,-0.47076860070228577,0.16419310867786407,0.1931869089603424,-0.18722489476203918,0.0008127483888529241,0.00011589304631343111,0.0007583100232295692,0.0014964737929403782,-0.0035050183068960905,0.003960485570132732,-0.0007343354518525302,-0.0256013385951519,0.21039588749408722,0.027168147265911102,-0.253778338432312,-0.08243081718683243,-0.007326366845518351,0.27184709906578064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737880453467369,-0.2338496595621109,-0.010192015208303928,-0.5619810819625854,0.18709838390350342,0.17208585143089294,-0.16909678280353546,0.0,0.0,0.0,0.005859375,0.001545641920529306,-0.0013671874767169356,-0.0013671874767169356
13,1783686161.867528,367262.503988,0.050003,0,,,13,0.0069091059267520905,0.19547145068645477,0.015316220931708813,-0.16254767775535583,-0.07363702356815338,0.040117401629686356,0.25630366802215576,-0.0019969213753938675,-0.00028909993125125766,-0.0019952806178480387,-0.0002888108429033309,-0.0013572954339906573,-0.0021738994400948286,-2.1149594431335572e-06,0.07723936438560486,-0.22069647908210754,0.024832794442772865,-0.4717293083667755,0.16619792580604553,0.19792276620864868,-0.18443283438682556,0.0008126150933094323,0.00013066647807136178,0.0007583536789752543,0.0014923124108463526,-0.003476036712527275,0.003958467859774828,-0.0007296039839275181,-0.022686900570988655,0.21136707067489624,0.026969866827130318,-0.2602158188819885,-0.08404923975467682,-0.003092023078352213,0.27276432514190674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03965849056839943,-0.23766258358955383,-0.006333744153380394,-0.5619810819625854,0.18986158072948456,0.17658549547195435,-0.171779602766037,0.0,0.0,0.0,0.0,-0.0013250198680907488,0.0,0.0
14,1783686161.917516,367262.553997,0.050009,0,,,14,0.007034624926745892,0.1955900639295578,0.014805703423917294,-0.16409149765968323,-0.07587336748838425,0.04275534301996231,0.25833097100257874,-0.0020068150479346514,-0.0002906207519117743,-0.00200564693659544,-0.00029039979563094676,-0.0013627371517941356,-0.0021804384887218475,-2.094725914503215e-06,0.07681207358837128,-0.22091306746006012,0.02197190374135971,-0.4750647246837616,0.17213240265846252,0.20816326141357422,-0.17930753529071808,0.0008234912529587746,0.00014323288633022457,0.0007695573149248958,0.001506874687038362,-0.0034399263095110655,0.003960089758038521,-0.0007251089555211365,-0.024872729554772377,0.21136707067489624,0.022607699036598206,-0.2586064338684082,-0.08404923975467682,-0.003092023078352213,0.27551600337028503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351864755153656,-0.2395690381526947,-0.017908556386828423,-0.5660585761070251,0.19538795948028564,0.18108513951301575,-0.14763425290584564,0.0087890625,0.0029296875,0.0025952463038265705,0.005859375,-0.0013250198680907488,-0.004101562313735485,-0.0027343749534338713
15,1783686161.967474,367262.603946,0.049949,0,,,15,0.00756464758887887,0.19579030573368073,0.01442644838243723,-0.16700856387615204,-0.07787975668907166,0.0457434318959713,0.2603549659252167,-0.002009911695495248,-0.00029105323483236134,-0.002008680021390319,-0.0002908257592935115,-0.001365927280858159,-0.0021827067248523235,-1.9844558210024843e-06,0.07445496320724487,-0.22243258357048035,0.019613994285464287,-0.4755536913871765,0.1764371693134308,0.21601758897304535,-0.17719992995262146,0.0008262037881650031,0.00014372996520251036,0.000770899117924273,0.001508003449998796,-0.003433260601013899,0.0039624664932489395,-0.0007214258657768369,-0.02705855667591095,0.21136707067489624,0.02617674507200718,-0.2586064338684082,-0.08566766232252121,-0.0002691275149118155,0.27551600337028503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357983373105526,-0.24147550761699677,-0.02176682837307453,-0.5619810819625854,0.20920392870903015,0.19908374547958374,-0.1529998928308487,0.005859375,0.01171875,0.0077857389114797115,0.01171875,-0.0009149253601208329,-0.004101562313735485,-0.004101562313735485
16,1783686162.094969,367262.731437,0.127491,1,16,0.077412,0,0.007704923395067453,0.19619512557983398,0.012438318692147732,-0.16987942159175873,-0.07990117371082306,0.04826723039150238,0.2633472681045532,-0.0020135333761572838,-0.0002915274235419929,-0.002012145472690463,-0.0002912759664468467,-0.0013709987979382277,-0.002188231563195586,-1.9809799596259836e-06,0.07278183847665787,-0.22489258646965027,0.01274552009999752,-0.47776535153388977,0.18355025351047516,0.22628562152385712,-0.16695919632911682,0.0008695959695614874,0.00016295642126351595,0.0007914908928796649,0.0015308301663026214,-0.0034296337980777025,0.003945004660636187,-0.0007267405744642019,-0.037259090691804886,0.20748233795166016,0.021219735965132713,-0.2232002466917038,-0.08324002474546432,-0.04543545842170715,0.26267489790916443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737880453467369,-0.2395690381526947,-0.0294833704829216,-0.5538261532783508,0.2395990490913391,0.18558479845523834,-0.12885454297065735,0.0,0.0,0.0025952463038265705,0.0029296875,0.0068768709897994995,0.0,0.0
17,1783686162.095208,367262.731744,0.000307,0,,,1,0.007623021025210619,0.19630880653858185,0.012091523967683315,-0.17040210962295532,-0.08099325001239777,0.04973819851875305,0.2643396556377411,-0.002018105471506715,-0.00029220274882391095,-0.002016562270000577,-0.00029192547663114965,-0.0013739191927015781,-0.002191664883866906,-1.9955180050601484e-06,0.07029449939727783,-0.2262715995311737,0.008749273605644703,-0.4781315326690674,0.18903234601020813,0.23365208506584167,-0.1634485274553299,0.0008967332541942596,0.00019771956431213766,0.0008190738153643906,0.0015633156290277839,-0.0034256780054420233,0.003935294225811958,-0.0007347492501139641,-0.035073261708021164,0.2094247043132782,0.014279922470450401,-0.2232002466917038,-0.07919397205114365,-0.04261256381869316,0.27735045552253723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055099114775657654,-0.24338196218013763,-0.04491645470261574,-0.5579036474227905,0.19815115630626678,0.19458410143852234,-0.13690298795700073,0.0,0.0,0.0,0.0029296875,0.001955736428499222,-0.0027343749534338713,-0.004101562313735485
18,1783686162.117566,367262.754028,0.022283,0,,,2,0.007496367208659649,0.19648851454257965,0.01187148317694664,-0.17073562741279602,-0.08226734399795532,0.05175314098596573,0.2655484974384308,-0.002023236593231559,-0.0002929445181507617,-0.002021549502387643,-0.0002926460874732584,-0.001378597691655159,-0.0021961370948702097,-1.9550570868887007e-06,0.06744013726711273,-0.227462038397789,0.004659195896238089,-0.4783465564250946,0.19522538781166077,0.24232028424739838,-0.16076543927192688,0.0009283933904953301,0.0002628985675983131,0.0008615206461399794,0.00162086624186486,-0.003418175969272852,0.003911614418029785,-0.0007505156681872904,-0.04017352685332298,0.20748233795166016,0.005952145904302597,-0.2232002466917038,-0.08485844731330872,-0.03696677088737488,0.27368155121803284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05123895779252052,-0.24624165892601013,-0.03334164246916771,-0.5579036474227905,0.21749350428581238,0.18783462047576904,-0.13958580791950226,0.0029296875,0.0,0.0,0.0,0.004416303709149361,0.0,0.0
19,1783686162.167491,367262.803956,0.049928,0,,,3,0.00526528200134635,0.19655954837799072,0.009853623807430267,-0.16605812311172485,-0.0827428326010704,0.047736454755067825,0.26653817296028137,-0.0020240626763552427,-0.0002930215559899807,-0.0020227988716214895,-0.00029279576847329736,-0.0013811895623803139,-0.0022007436491549015,-2.0502156985457987e-06,0.06946287304162979,-0.22767439484596252,8.079095277935266e-05,-0.47861844301223755,0.19648565351963043,0.2445346564054489,-0.15611979365348816,0.0009477742714807391,0.0002878811792470515,0.0008836567867547274,0.0016451813280582428,-0.0034045111387968063,0.003895979840308428,-0.0007609903113916516,-0.038716308772563934,0.20553995668888092,0.001986538292840123,-0.2232002466917038,-0.08566766232252121,-0.034143876284360886,0.27368155121803284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351864755153656,-0.24433520436286926,-0.04877472296357155,-0.5538261532783508,0.23407267034053802,0.19908374547958374,-0.14361003041267395,0.0,0.0,0.0,0.0,0.004416303709149361,0.0,0.0
20,1783686162.217522,367262.853993,0.050037,0,,,4,6.767636659787968e-05,0.19654953479766846,0.0038393132854253054,-0.15227282047271729,-0.08340100198984146,0.03816450387239456,0.26789355278015137,-0.002012313110753894,-0.0002910132461693138,-0.002010863507166505,-0.00029074714984744787,-0.0013855169527232647,-0.0022038095630705357,-1.8277954723089351e-06,0.07545205950737,-0.22999317944049835,-0.008184656500816345,-0.4784690737724304,0.20145899057388306,0.24594533443450928,-0.15042878687381744,0.0009618869516998529,0.0002919992839451879,0.0008933609933592379,0.0016489643603563309,-0.003354413667693734,0.0038868796546012163,-0.0007649346371181309,-0.03798769786953926,0.20651113986968994,0.0007968559511937201,-0.2232002466917038,-0.0880952924489975,-0.03555532172322273,0.27735045552253723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058959268033504486,-0.24624165892601013,-0.04491645470261574,-0.5619810819625854,0.2644678056240082,0.21258269250392914,-0.14763425290584564,0.005859375,0.0,0.0,0.005859375,0.001955736428499222,0.0,0.0
21,1783686162.267546,367262.903999,0.050006,0,,,5,-0.0019873955752700567,0.19600574672222137,-0.0027435030788183212,-0.14688974618911743,-0.08406101167201996,0.03590267896652222,0.26812106370925903,-0.0020087745506316423,-0.00029039985383860767,-0.002007841132581234,-0.00029021300724707544,-0.001389123615808785,-0.0022016738075762987,-1.508693230789504e-06,0.0757468193769455,-0.23040620982646942,-0.013722345232963562,-0.47795453667640686,0.21008092164993286,0.24871069192886353,-0.1489224135875702,0.0009685446275398135,0.0002916981466114521,0.000897855672519654,0.0016443532658740878,-0.003308614483103156,0.0038909155409783125,-0.0007587883155792952,-0.03580187261104584,0.2094247043132782,-0.018238062039017677,-0.2360752373933792,-0.08971371501684189,-0.02285229228436947,0.29386046528816223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05123895779252052,-0.2481481283903122,-0.04105818271636963,-0.5579036474227905,0.2395990490913391,0.23058129847049713,-0.1342201828956604,0.005859375,0.0,0.0,0.0,0.00031535830930806696,0.0,0.0
22,1783686162.317660,367262.954130,0.050130,0,,,6,-0.00233506690710783,0.19533513486385345,-0.011501788161695004,-0.14465488493442535,-0.08515450358390808,0.034129898995161057,0.2691785395145416,-0.0020185154862701893,-0.00029193502268753946,-0.002017458900809288,-0.00029173371149227023,-0.0013939893105998635,-0.002206217497587204,-1.7746306184562854e-06,0.078871950507164,-0.23159879446029663,-0.019269756972789764,-0.4786989390850067,0.22647321224212646,0.2550950348377228,-0.14863455295562744,0.000982666271738708,0.00028939262847416103,0.0008891825564205647,0.001654913416132331,-0.0032637370750308037,0.0038826996460556984,-0.0007525707478635013,-0.04163074493408203,0.20748233795166016,-0.02299679070711136,-0.2360752373933792,-0.08566766232252121,-0.024263741448521614,0.29386046528816223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357983373105526,-0.24624165892601013,-0.07578261941671371,-0.5415937900543213,0.2257830798625946,0.23058129847049713,-0.13153736293315887,0.005859375,0.0,0.0,0.005859375,0.00031535830930806696,-0.0027343749534338713,-0.0027343749534338713
23,1783686162.367533,367263.003993,0.049864,0,,,7,-0.0023588561452925205,0.1955319344997406,-0.0192324947565794,-0.14496544003486633,-0.08599714934825897,0.034105584025382996,0.27400484681129456,-0.0020179718267172575,-0.0002918417449109256,-0.0020169070921838284,-0.00029163985163904727,-0.0013973634922876954,-0.002207433106377721,-1.6885837794688996e-06,0.07999427616596222,-0.2325156331062317,-0.019798047840595245,-0.47850877046585083,0.23028446733951569,0.26435697078704834,-0.14635522663593292,0.0009993893327191472,0.0002875741629395634,0.0008799987263046205,0.0016549879219383001,-0.0032459821086376905,0.0038820842746645212,-0.0007476199534721673,-0.04891683906316757,0.20748233795166016,-0.03885922208428383,-0.23285648226737976,-0.07676634192466736,-0.02285229228436947,0.304867148399353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737880453467369,-0.24719490110874176,-0.09893224388360977,-0.5415937900543213,0.23407267034053802,0.23958058655261993,-0.10873342305421829,0.0,0.0,0.0,0.0,0.00113554741255939,-0.0013671874767169356,0.0
24,1783686162.417574,367263.054042,0.050049,0,,,8,-0.004380916245281696,0.19554749131202698,-0.031717438250780106,-0.14572012424468994,-0.08674880117177963,0.03438793122768402,0.2795492708683014,-0.002019587205722928,-0.00029200559947639704,-0.0020188079215586185,-0.00029185303719714284,-0.0014021790120750666,-0.002211184473708272,-1.7846980426838854e-06,0.07413040101528168,-0.23240134119987488,-0.031026529148221016,-0.47113433480262756,0.23080742359161377,0.27519693970680237,-0.13840866088867188,0.001056498964317143,0.00029098987579345703,0.0009060965967364609,0.001672387938015163,-0.0032269051298499107,0.0038809801917523146,-0.0007487009279429913,-0.0481882318854332,0.2094247043132782,-0.04520419239997864,-0.24573145806789398,-0.07433870434761047,-0.017206501215696335,0.31770825386047363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031938180327415466,-0.24147550761699677,-0.10279051959514618,-0.5497487187385559,0.206440731883049,0.2553293704986572,-0.09129511564970016,0.0,0.0,0.0,0.0,0.006056682206690311,0.0,0.0
