iteration,wall_time,loop_time,dt_since_last,new_inference,horizon,inference_latency_s,action_idx,state_left_arm_0,state_left_arm_1,state_left_arm_2,state_left_arm_3,state_left_arm_4,state_left_arm_5,state_left_arm_6,state_left_hand_0,state_left_hand_1,state_left_hand_2,state_left_hand_3,state_left_hand_4,state_left_hand_5,state_left_hand_6,state_right_arm_0,state_right_arm_1,state_right_arm_2,state_right_arm_3,state_right_arm_4,state_right_arm_5,state_right_arm_6,state_right_hand_0,state_right_hand_1,state_right_hand_2,state_right_hand_3,state_right_hand_4,state_right_hand_5,state_right_hand_6,target_left_arm_0,target_left_arm_1,target_left_arm_2,target_left_arm_3,target_left_arm_4,target_left_arm_5,target_left_arm_6,target_left_hand_0,target_left_hand_1,target_left_hand_2,target_left_hand_3,target_left_hand_4,target_left_hand_5,target_left_hand_6,target_right_arm_0,target_right_arm_1,target_right_arm_2,target_right_arm_3,target_right_arm_4,target_right_arm_5,target_right_arm_6,target_right_hand_0,target_right_hand_1,target_right_hand_2,target_right_hand_3,target_right_hand_4,target_right_hand_5,target_right_hand_6
10,1783685398.519460,366499.155955,0.050008,0,,,10,-0.10203537344932556,0.18410958349704742,-0.1149454414844513,-0.14041395485401154,-0.03601446747779846,0.01128510944545269,0.32405316829681396,-0.0032317263539880514,-0.00044099913793615997,-0.0032320504542440176,-0.0004410445981193334,-0.0018898923881351948,-0.007183090317994356,-4.4605130824493244e-06,0.041433632373809814,-0.22256314754486084,-0.040991783142089844,-0.44973108172416687,0.18077941238880157,0.14478369057178497,-0.15356352925300598,0.00040205763070844114,1.3439635949907824e-05,0.0003619507479015738,1.3464204130286817e-05,0.0007397575536742806,0.008203092962503433,-1.6594089174759574e-05,-0.1378071904182434,0.19194336235523224,-0.10548143088817596,-0.2232002466917038,-0.03711499646306038,-0.051081251353025436,0.334218293428421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012637404724955559,-0.23575611412525177,-0.056491266936063766,-0.5334388613700867,0.15255846083164215,0.10009144991636276,-0.1529998928308487,0.0,0.0,0.0,0.0,-9.47362495935522e-05,0.0,0.0
11,1783685398.569567,366499.206028,0.050073,0,,,11,-0.10199180245399475,0.18405230343341827,-0.11543644964694977,-0.14042828977108002,-0.03695375472307205,0.011293983086943626,0.32478198409080505,-0.0032322609331458807,-0.00044111706665717065,-0.0032326309010386467,-0.00044116860954090953,-0.0018898950656875968,-0.007181951776146889,-4.480125426198356e-06,0.03858465701341629,-0.2226412445306778,-0.04104466363787651,-0.4499194025993347,0.18053726851940155,0.14922524988651276,-0.15349212288856506,0.0004012585850432515,1.3234403013484553e-05,0.00036237924359738827,1.3453998690238222e-05,0.00071097316686064,0.008207356557250023,-1.7550068150740117e-05,-0.1348927617073059,0.19291454553604126,-0.10230894386768341,-0.2232002466917038,-0.032259728759527206,-0.05249269679188728,0.3351355195045471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649755984544754,-0.23766258358955383,-0.060349538922309875,-0.525283932685852,0.16775602102279663,0.09559180587530136,-0.14226862788200378,0.0,0.0,0.0,0.0029296875,0.00031535830930806696,0.0,0.0
12,1783685398.619461,366499.255959,0.049931,0,,,12,-0.10126741975545883,0.18396079540252686,-0.11647290736436844,-0.14041677117347717,-0.03805699571967125,0.011081797070801258,0.3253306448459625,-0.0032327475491911173,-0.00044123418047092855,-0.003232912626117468,-0.0004412549897097051,-0.001889919862151146,-0.007179055362939835,-4.425043698574882e-06,0.03753834590315819,-0.22265638411045074,-0.040803998708724976,-0.45250165462493896,0.17669270932674408,0.15038634836673737,-0.15305942296981812,0.0004061033541802317,1.3996313100506086e-05,0.0003663973475340754,1.5119100680749398e-05,0.0006761297699995339,0.008198174647986889,-1.4190770343702752e-05,-0.1378071904182434,0.19291454553604126,-0.10548143088817596,-0.2232002466917038,-0.03549657389521599,-0.04966980218887329,0.3351355195045471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012637404724955559,-0.2367093414068222,-0.060349538922309875,-0.5334388613700867,0.16775602102279663,0.11809004843235016,-0.14763425290584564,0.0,0.0,0.0,0.0,0.00031535830930806696,0.0,0.0
13,1783685398.669504,366499.305966,0.050007,0,,,13,-0.10010997951030731,0.1839641034603119,-0.1166323572397232,-0.14045344293117523,-0.03836173936724663,0.010789123363792896,0.3256520628929138,-0.0032322776969522238,-0.00044118755613453686,-0.003232229733839631,-0.0004411742847878486,-0.001889810198917985,-0.007177326362580061,-4.408074801176554e-06,0.04000192880630493,-0.22272905707359314,-0.04069816321134567,-0.452462762594223,0.17613285779953003,0.15065106749534607,-0.15139174461364746,0.000409238098654896,1.4468047993432265e-05,0.00037012918619439006,2.2869529857416637e-05,0.0006599630578421056,0.008193396031856537,-1.0512913831917103e-05,-0.13926440477371216,0.19388574361801147,-0.1062745526432991,-0.2232002466917038,-0.032259728759527206,-0.04543545842170715,0.3424732983112335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006663371343165636,-0.23575611412525177,-0.07578261941671371,-0.525283932685852,0.1401240974664688,0.11809004843235016,-0.1194646880030632,0.0,0.0,0.0,0.0,0.001545641920529306,0.0,0.0
14,1783685398.719459,366499.355951,0.049985,0,,,14,-0.09940872341394424,0.18402081727981567,-0.1168644055724144,-0.14037905633449554,-0.03884923458099365,0.010665277019143105,0.32649895548820496,-0.0032280944287776947,-0.0004405506479088217,-0.0032281570602208376,-0.0004405566432978958,-0.0018900604918599129,-0.007176259532570839,-4.478975370147964e-06,0.041212327778339386,-0.2227901667356491,-0.04078453406691551,-0.45224300026893616,0.17531859874725342,0.15746666491031647,-0.14953891932964325,0.00041246754699386656,1.4923094568075612e-05,0.00037287527811713517,2.791991937556304e-05,0.0006381837301887572,0.008194037713110447,-4.106288088223664e-06,-0.1378071904182434,0.19388574361801147,-0.10865391790866852,-0.2232002466917038,-0.03711499646306038,-0.048258353024721146,0.3424732983112335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028032162226736546,-0.23766258358955383,-0.06420780718326569,-0.529361367225647,0.16775602102279663,0.12708935141563416,-0.13958580791950226,0.01171875,0.005859375,0.005190492607653141,0.0146484375,-9.47362495935522e-05,-0.004101562313735485,-0.0068359375
15,1783685398.769526,366499.405994,0.050043,0,,,15,-0.09943941980600357,0.18409797549247742,-0.11724930256605148,-0.14035901427268982,-0.03910496085882187,0.010716024786233902,0.32840821146965027,-0.0032258350402116776,-0.0004402350459713489,-0.0032258706633001566,-0.00044023734517395496,-0.0018901394214481115,-0.007173911668360233,-4.403266757435631e-06,0.036935802549123764,-0.22272327542304993,-0.04264623671770096,-0.4498850107192993,0.17114467918872833,0.16332776844501495,-0.14321133494377136,0.00041837646858766675,1.6661455447319895e-05,0.0003765255387406796,3.152115095872432e-05,0.0006265199626795948,0.008196710608899593,-1.6429785887339676e-07,-0.1407216340303421,0.19388574361801147,-0.10706767439842224,-0.2232002466917038,-0.032259728759527206,-0.04966980218887329,0.3406388461589813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014383682049810886,-0.23861581087112427,-0.06420780718326569,-0.529361367225647,0.15394006669521332,0.12933917343616486,-0.13153736293315887,0.0,0.0,0.0,0.0,0.00113554741255939,0.0,0.0
16,1783685398.895655,366499.532105,0.126111,1,16,0.076114,0,-0.0994487777352333,0.18423675000667572,-0.11877702921628952,-0.1403418630361557,-0.03969689458608627,0.010720943100750446,0.33091259002685547,-0.003221896244212985,-0.0004396263975650072,-0.0032220198772847652,-0.00043964278302155435,-0.00189023872371763,-0.007170853670686483,-4.3681880015356e-06,0.03002426028251648,-0.22283722460269928,-0.044019997119903564,-0.4489676356315613,0.16940800845623016,0.17106100916862488,-0.1401350349187851,0.00046506986836902797,3.895946065313183e-05,0.00040181310032494366,8.642776083434e-05,0.0006032624514773488,0.008174858056008816,-1.9446673832135275e-05,-0.13343553245067596,0.19291454553604126,-0.11182640492916107,-0.23124711215496063,-0.03549657389521599,-0.04261256381869316,0.3571488559246063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006663371343165636,-0.2424287348985672,-0.0719243511557579,-0.5232452154159546,0.1553216576576233,0.11584022641181946,-0.11678186804056168,0.0,0.0,0.0,0.0,-0.0037855871487408876,0.0,0.0
17,1783685398.895924,366499.532447,0.000342,0,,,1,-0.09952552616596222,0.18430396914482117,-0.11910984665155411,-0.1403287798166275,-0.039925072342157364,0.010649195872247219,0.3313795328140259,-0.003220102284103632,-0.0004393518902361393,-0.0032201181165874004,-0.00043935247231274843,-0.0018903001910075545,-0.007169493939727545,-4.391644324641675e-06,0.025748426094651222,-0.22295616567134857,-0.04398901015520096,-0.44890087842941284,0.16896159946918488,0.17523859441280365,-0.13896077871322632,0.0004810341924894601,4.626164081855677e-05,0.0004101914819329977,0.00010420957551104948,0.0005905986181460321,0.008167354390025139,-2.3720016542938538e-05,-0.13052110373973846,0.19194336235523224,-0.11420577019453049,-0.23285648226737976,-0.0338781513273716,-0.04261256381869316,0.3525627553462982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010523526929318905,-0.2424287348985672,-0.07964089512825012,-0.525283932685852,0.15117686986923218,0.14058829843997955,-0.12080609798431396,0.0,0.0,0.0,0.0,-0.002555303508415818,0.0,0.0
18,1783685398.919650,366499.556131,0.023683,0,,,2,-0.09974786639213562,0.18439990282058716,-0.11940667778253555,-0.1403253823518753,-0.04015525057911873,0.010507162660360336,0.33179453015327454,-0.0032181062269955873,-0.00043907196959480643,-0.003218117170035839,-0.0004390721442177892,-0.0018903686432167888,-0.007167259231209755,-4.411021109262947e-06,0.020330434665083885,-0.22315950691699982,-0.04391516000032425,-0.44895926117897034,0.16802051663398743,0.17856089770793915,-0.13683120906352997,0.0004890378331765532,4.755356349050999e-05,0.00041832317947410047,0.00010550299339229241,0.0005757549661211669,0.00815955176949501,-1.815368523239158e-05,-0.13343553245067596,0.19194336235523224,-0.11182640492916107,-0.2296377420425415,-0.04439789429306984,-0.03837822005152702,0.3599005341529846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006663371343165636,-0.2452884316444397,-0.07578261941671371,-0.529361367225647,0.16775602102279663,0.13608865439891815,-0.12885454297065735,0.0,0.0,0.0,0.0,0.00113554741255939,0.0,0.0
19,1783685398.969622,366499.606089,0.049959,0,,,3,-0.09921056777238846,0.18443363904953003,-0.12051517516374588,-0.14098235964775085,-0.04034571722149849,0.010531247593462467,0.3339569866657257,-0.003216138109564781,-0.0004388385859783739,-0.0032163606956601143,-0.0004388698434922844,-0.0018903602613136172,-0.0071638198569417,-4.28925432061078e-06,0.01927526667714119,-0.22398151457309723,-0.044566549360752106,-0.4490658938884735,0.16731642186641693,0.18102490901947021,-0.13384953141212463,0.0004972707247361541,4.87253928440623e-05,0.00042579794535413384,0.00010626638686517254,0.0005546094034798443,0.008152452297508717,-1.4231055502023082e-05,-0.12906387448310852,0.19097217917442322,-0.11261952668428421,-0.2360752373933792,-0.05006237328052521,-0.03696677088737488,0.3516455292701721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018243838101625443,-0.2452884316444397,-0.0680660828948021,-0.5334388613700867,0.18709838390350342,0.14283812046051025,-0.11544046550989151,0.0,0.0,0.0025952463038265705,0.0029296875,0.0007254528463818133,0.0,-0.0027343749534338713
20,1783685399.019506,366499.655994,0.049905,0,,,4,-0.09675939381122589,0.18434222042560577,-0.12339124828577042,-0.14333796501159668,-0.04182885214686394,0.011391215957701206,0.3397098183631897,-0.0032141203992068768,-0.0004385781357996166,-0.0032148028258234262,-0.0004386736254673451,-0.0018902969313785434,-0.0071618324145674706,-4.414508111949544e-06,0.02008899301290512,-0.22708530724048615,-0.04730809107422829,-0.4490453898906708,0.1671806126832962,0.18573379516601562,-0.13064365088939667,0.0005111052887514234,5.082030111225322e-05,0.0004404745704960078,0.00010885861411225051,0.0005224734195508063,0.008146609179675579,-8.972943760454655e-06,-0.13197831809520721,0.19097217917442322,-0.11579201370477676,-0.2344658523797989,-0.04925316199660301,-0.03696677088737488,0.350728303194046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022103993222117424,-0.24338196218013763,-0.07964089512825012,-0.5089740753173828,0.18157199025154114,0.12933917343616486,-0.1047092005610466,0.0,0.0,0.0,0.0,-0.004605776164680719,0.0,-0.0013671874767169356
21,1783685399.069543,366499.705998,0.050004,0,,,5,-0.09485189616680145,0.18424853682518005,-0.12372662127017975,-0.14504189789295197,-0.044362347573041916,0.012958045117557049,0.3417120575904846,-0.0032089834567159414,-0.00043775004451163113,-0.0032098160590976477,-0.00043786820606328547,-0.0018904024036601186,-0.007158242631703615,-4.2742371988424566e-06,0.019277298822999,-0.22872890532016754,-0.04775039479136467,-0.4490709900856018,0.16995754837989807,0.1892978549003601,-0.12788869440555573,0.0005064313882030547,4.989702574675903e-05,0.00044510228326544166,0.00011574672680580989,0.0005078883841633797,0.008142062462866306,-1.2120491192035843e-05,-0.13343553245067596,0.19194336235523224,-0.12372322380542755,-0.23929397761821747,-0.04844395071268082,-0.03555532172322273,0.3470593988895416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018243838101625443,-0.2481481283903122,-0.07578261941671371,-0.529361367225647,0.1732824146747589,0.13833847641944885,-0.1234889104962349,0.0,0.0,0.0,0.0,0.00031535830930806696,0.0,0.0
22,1783685399.119513,366499.755985,0.049987,0,,,6,-0.09410926699638367,0.1841249018907547,-0.12547412514686584,-0.14602482318878174,-0.046851471066474915,0.014747795648872852,0.342476487159729,-0.0031997908372431993,-0.0004362982581369579,-0.0032002998050302267,-0.0004363706975709647,-0.0018906031036749482,-0.007154097314924002,-4.19878324464662e-06,0.014535224065184593,-0.2290480136871338,-0.04928605258464813,-0.44377601146698,0.17250406742095947,0.1899508535861969,-0.12041531503200531,0.0005161591107025743,5.129792771185748e-05,0.00045855483040213585,0.00012138963938923553,0.0004513148160185665,0.008139796555042267,-1.4973230463510845e-05,-0.13052110373973846,0.19388574361801147,-0.12134386599063873,-0.24251271784305573,-0.05329921841621399,-0.03132098168134689,0.354397177696228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025964148342609406,-0.24910135567188263,-0.07578261941671371,-0.5130515694618225,0.1732824146747589,0.15408724546432495,-0.11544046550989151,0.0,0.0,0.0,0.0,0.001955736428499222,0.0,0.0
23,1783685399.169770,366499.806097,0.050112,0,,,7,-0.09405726939439774,0.18411684036254883,-0.12882500886917114,-0.14776034653186798,-0.04786233231425285,0.01609775796532631,0.34269586205482483,-0.003191138617694378,-0.0004349365772213787,-0.003191815922036767,-0.0004350383242126554,-0.0018908742349594831,-0.007150494027882814,-4.151160283072386e-06,0.013865925371646881,-0.23019136488437653,-0.04981023073196411,-0.44295254349708557,0.17293263971805573,0.19099748134613037,-0.11960432678461075,0.0005247585941106081,5.2623192459577695e-05,0.00046664741239510477,0.00012232725566718727,0.0004230866034049541,0.008131731301546097,-1.2930565389979165e-05,-0.13343553245067596,0.1900009959936142,-0.11975762248039246,-0.23929397761821747,-0.05815448239445686,-0.034143876284360886,0.350728303194046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029824303463101387,-0.24338196218013763,-0.09507397562265396,-0.5130515694618225,0.18986158072948456,0.16083672642707825,-0.11007483303546906,0.0,0.01171875,0.005190492607653141,0.0087890625,-0.002965398132801056,0.0,-0.0027343749534338713
24,1783685399.219770,366499.856145,0.050048,0,,,8,-0.0939897820353508,0.1841536909341812,-0.1313525140285492,-0.14986209571361542,-0.0489698126912117,0.017324700951576233,0.3429147005081177,-0.003187995171174407,-0.000434463145211339,-0.003188919275999069,-0.00043460450251586735,-0.0018910722574219108,-0.00714900204911828,-4.22009270550916e-06,0.012818685732781887,-0.2313537895679474,-0.04993684962391853,-0.4428897798061371,0.17311255633831024,0.1937529444694519,-0.11948084086179733,0.0005298206233419478,5.334835441317409e-05,0.0004718418640550226,0.00012282833631616086,0.00041536265052855015,0.008129008114337921,-9.62396188697312e-06,-0.13343553245067596,0.19097217917442322,-0.12848195433616638,-0.2409033477306366,-0.059772904962301254,-0.02567518875002861,0.354397177696228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025964148342609406,-0.24433520436286926,-0.09507397562265396,-0.5191677212715149,0.2119671255350113,0.17208585143089294,-0.10605060309171677,0.005859375,0.0,0.0,0.0,-0.0005048307939432561,0.0,-0.0054687499068677425
