iteration,wall_time,loop_time,dt_since_last,new_inference,horizon,inference_latency_s,action_idx,state_left_arm_0,state_left_arm_1,state_left_arm_2,state_left_arm_3,state_left_arm_4,state_left_arm_5,state_left_arm_6,state_left_hand_0,state_left_hand_1,state_left_hand_2,state_left_hand_3,state_left_hand_4,state_left_hand_5,state_left_hand_6,state_right_arm_0,state_right_arm_1,state_right_arm_2,state_right_arm_3,state_right_arm_4,state_right_arm_5,state_right_arm_6,state_right_hand_0,state_right_hand_1,state_right_hand_2,state_right_hand_3,state_right_hand_4,state_right_hand_5,state_right_hand_6,target_left_arm_0,target_left_arm_1,target_left_arm_2,target_left_arm_3,target_left_arm_4,target_left_arm_5,target_left_arm_6,target_left_hand_0,target_left_hand_1,target_left_hand_2,target_left_hand_3,target_left_hand_4,target_left_hand_5,target_left_hand_6,target_right_arm_0,target_right_arm_1,target_right_arm_2,target_right_arm_3,target_right_arm_4,target_right_arm_5,target_right_arm_6,target_right_hand_0,target_right_hand_1,target_right_hand_2,target_right_hand_3,target_right_hand_4,target_right_hand_5,target_right_hand_6
10,1783685948.143006,367048.779421,0.050006,0,,,10,-0.017422229051589966,0.19541506469249725,0.01898796297609806,-0.14178961515426636,-0.10060819983482361,-0.010306965559720993,0.19350562989711761,-0.001077088643796742,-0.00014435462071560323,-0.0010764830512925982,-0.0001442353386664763,-0.0013231103075668216,-0.003007675753906369,-2.967557065858273e-06,0.1412227600812912,-0.21588663756847382,-0.09139157831668854,-0.40653401613235474,0.14530619978904724,0.11144289374351501,-0.11329145729541779,0.001145106740295887,0.000216894390177913,0.0011326943058520555,0.00021961299353279173,-0.0028686877340078354,0.003371278289705515,-2.7323612812324427e-05,-0.054745715111494064,0.21039588749408722,0.017452407628297806,-0.2360752373933792,-0.09133213758468628,-0.04966980218887329,0.22965484857559204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10142097622156143,-0.2252705693244934,-0.12208187580108643,-0.48043185472488403,0.12354493886232376,0.07309355586767197,-0.11544046550989151,0.0087890625,0.0,0.0,0.0,-0.0033754927571862936,0.0,-0.0013671874767169356
11,1783685948.192972,367048.829402,0.049980,0,,,11,-0.017431039363145828,0.19554902613162994,0.013427370227873325,-0.14313161373138428,-0.10042034834623337,-0.006819006055593491,0.20020507276058197,-0.0010798859875649214,-0.00014468005974777043,-0.0010791694512590766,-0.00014454602205660194,-0.0013272877549752593,-0.0030136103741824627,-2.9436716886266368e-06,0.13874346017837524,-0.2155495584011078,-0.09265658259391785,-0.40563127398490906,0.14484162628650665,0.12078026682138443,-0.11406908929347992,0.0011446133721619844,0.00021625225781463087,0.0011325589148327708,0.000219228386413306,-0.00287430826574564,0.0033698969054967165,-2.4526594643248245e-05,-0.05547432601451874,0.2094247043132782,0.015866165980696678,-0.23768460750579834,-0.08566766232252121,-0.04402400925755501,0.23332373797893524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1091412901878357,-0.2224108725786209,-0.12979841232299805,-0.4722769260406494,0.10696578025817871,0.09109215438365936,-0.09531933814287186,0.0,0.0,0.0,0.0,-0.002555303508415818,0.0,-0.0013671874767169356
12,1783685948.243082,367048.879410,0.050008,0,,,12,-0.01790076121687889,0.1957070231437683,0.007241705898195505,-0.1455790400505066,-0.10013626515865326,-0.0018065072363242507,0.20841695368289948,-0.0010894177248701453,-0.00014612331870011985,-0.0010886621894314885,-0.00014598543930333108,-0.001332886633463204,-0.0030223634093999863,-2.9838308819307713e-06,0.13326069712638855,-0.21331141889095306,-0.09359407424926758,-0.40377184748649597,0.1421279013156891,0.12607206404209137,-0.11385998129844666,0.0011827453272417188,0.00021701263904105872,0.001140098785981536,0.00021990906680002809,-0.0028934807050973177,0.003370064776390791,-2.592348027974367e-05,-0.05911737307906151,0.20845352113246918,0.009124631993472576,-0.24412208795547485,-0.0872860848903656,-0.03696677088737488,0.24983376264572144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11300144344568253,-0.22431734204292297,-0.1490897685289383,-0.49878042936325073,0.13183452188968658,0.11809004843235016,-0.09666074812412262,0.0,0.0,0.0025952463038265705,0.0,-0.0017351144924759865,0.0,0.0
13,1783685948.292985,367048.929417,0.050007,0,,,13,-0.01854187622666359,0.1957586258649826,0.003873058594763279,-0.14749521017074585,-0.09972304850816727,0.0022006607614457607,0.21388398110866547,-0.0010975233744829893,-0.00014735673903487623,-0.0010966534027829766,-0.00014720189210493118,-0.0013368627987802029,-0.0030291066505014896,-3.030233756362577e-06,0.1321166604757309,-0.21121595799922943,-0.09713829308748245,-0.40300726890563965,0.13664643466472626,0.1305912286043167,-0.10921727120876312,0.00120840547606349,0.000218795525142923,0.0011524654692038894,0.00022142223315313458,-0.00290668779052794,0.0033686307724565268,-2.9462031307048164e-05,-0.06057459115982056,0.2094247043132782,0.005555585026741028,-0.2409033477306366,-0.08971371501684189,-0.03555532172322273,0.24433042109012604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10142097622156143,-0.22050440311431885,-0.14523150026798248,-0.4906255006790161,0.12492652982473373,0.12258969992399216,-0.08056385070085526,0.0,0.0029296875,0.0,0.0,-0.0005048307939432561,-0.0013671874767169356,0.0
14,1783685948.343030,367048.979416,0.049999,0,,,14,-0.02031705714762211,0.1957801729440689,-0.000496916298288852,-0.1511954814195633,-0.0991734191775322,0.0086355060338974,0.22416548430919647,-0.0011044902494177222,-0.0001484022504882887,-0.001103822491131723,-0.000148282153531909,-0.0013424479402601719,-0.003038563532754779,-3.055875595237012e-06,0.1337137222290039,-0.20989421010017395,-0.10809575766324997,-0.4054069519042969,0.13510727882385254,0.1463494896888733,-0.10253287851810455,0.0012367629678919911,0.00022355600958690047,0.0011903262929990888,0.0002256000880151987,-0.002916522789746523,0.0033721106592565775,-2.8551583454827778e-05,-0.06348902732133865,0.21136707067489624,0.003176220692694187,-0.23929397761821747,-0.09295056015253067,-0.03132098168134689,0.24983376264572144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11300144344568253,-0.2252705693244934,-0.15680630505084991,-0.5028579235076904,0.1456504762172699,0.14508794248104095,-0.08458807319402695,0.0,0.0,0.0,0.0,0.001955736428499222,0.0,0.0
15,1783685948.392973,367049.029398,0.049982,0,,,15,-0.022005144506692886,0.19585755467414856,-0.0025791593361645937,-0.1524057537317276,-0.09897489100694656,0.011537653394043446,0.2287055104970932,-0.0011028748704120517,-0.00014802563237026334,-0.0011021707905456424,-0.00014790035493206233,-0.0013457494787871838,-0.003042592667043209,-2.912381432906841e-06,0.13312314450740814,-0.2092006355524063,-0.1157507449388504,-0.4059411287307739,0.13483449816703796,0.1558530628681183,-0.0979960560798645,0.0012396409874781966,0.0002298053150298074,0.0011975199449807405,0.00022584399266634136,-0.002915421035140753,0.003370687598362565,-2.6549261747277342e-05,-0.062031809240579605,0.2094247043132782,0.0007968559511937201,-0.23124711215496063,-0.09375977516174316,-0.03837822005152702,0.25166821479797363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859803557395935,-0.22145764529705048,-0.1490897685289383,-0.5008191466331482,0.1732824146747589,0.15183742344379425,-0.06178413704037666,0.0,0.0,0.0,0.0,0.00031535830930806696,-0.0013671874767169356,-0.0013671874767169356
16,1783685948.527170,367049.163534,0.134136,1,16,0.084116,0,-0.02512226067483425,0.1963244080543518,-0.006906063295900822,-0.15276238322257996,-0.09893395006656647,0.01594354771077633,0.23434337973594666,-0.0011063653510063887,-0.0001484751992393285,-0.0011055830400437117,-0.00014833634486421943,-0.001351298880763352,-0.0030485461466014385,-2.755633204287733e-06,0.13339808583259583,-0.20892967283725739,-0.12447915226221085,-0.4102060794830322,0.1364150047302246,0.17386102676391602,-0.09162263572216034,0.0012452215887606144,0.00023702887119725347,0.0012050000950694084,0.00022648938465863466,-0.0028915167786180973,0.003361601149663329,-2.4633425709907897e-05,-0.062031809240579605,0.20553995668888092,0.011900557205080986,-0.2232002466917038,-0.0872860848903656,-0.05672704055905342,0.26267489790916443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07053973525762558,-0.23289641737937927,-0.16066458821296692,-0.4681994616985321,0.1456504762172699,0.08209285140037537,-0.10068497061729431,0.005859375,0.0,0.0,0.0,0.00031535830930806696,-0.0013671874767169356,0.0
17,1783685948.527572,367049.164045,0.000511,0,,,1,-0.025637473911046982,0.19644510746002197,-0.008244767785072327,-0.15265613794326782,-0.09901612997055054,0.016684195026755333,0.23738804459571838,-0.0011069022584706545,-0.00014850446314085275,-0.0011062221601605415,-0.00014838261995464563,-0.0013545206747949123,-0.0030513745732605457,-2.6525367502472363e-06,0.1286780685186386,-0.20877569913864136,-0.127272367477417,-0.4109722375869751,0.1430111974477768,0.18457436561584473,-0.085774727165699,0.0012374811340123415,0.0002354098978685215,0.0012006195029243827,0.00022537512995768338,-0.0028789849020540714,0.0033612896222621202,-2.5732608264661394e-05,-0.064946249127388,0.20651113986968994,0.003176220692694187,-0.2232002466917038,-0.08324002474546432,-0.05390414595603943,0.25900599360466003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07439988851547241,-0.2338496595621109,-0.16066458821296692,-0.4641219973564148,0.1401240974664688,0.08884232491254807,-0.11007483303546906,0.0,0.0029296875,0.0,0.0,0.004416303709149361,0.0,0.0
18,1783685948.543150,367049.179545,0.015501,0,,,2,-0.026213910430669785,0.19648681581020355,-0.01159097719937563,-0.15227943658828735,-0.0991719514131546,0.01700378581881523,0.23995362222194672,-0.0011154941748827696,-0.00014978247054386884,-0.0011148341000080109,-0.00014966329035814852,-0.0013600692618638277,-0.003054992761462927,-2.534751502025756e-06,0.11898408830165863,-0.20813460648059845,-0.127748504281044,-0.4118497967720032,0.1524435132741928,0.19500099122524261,-0.07673045992851257,0.0012385407462716103,0.00023506481375079602,0.001201263745315373,0.00022501075000036508,-0.002862756373360753,0.003347797552123666,-3.178424958605319e-05,-0.0678606852889061,0.2045687735080719,0.001986538292840123,-0.2232002466917038,-0.08971371501684189,-0.05672704055905342,0.26450932025909424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07439988851547241,-0.23194319009780884,-0.16066458821296692,-0.4722769260406494,0.15255846083164215,0.11359040439128876,-0.09934356063604355,0.0,0.0,0.0,0.0,0.00113554741255939,0.0,0.0
19,1783685948.593034,367049.229506,0.049960,0,,,3,-0.02669123187661171,0.19639861583709717,-0.01278495229780674,-0.15109051764011383,-0.09905441105365753,0.01679268293082714,0.24180318415164948,-0.001125139300711453,-0.0001512979215476662,-0.0011242958717048168,-0.00015115014684852213,-0.0013631737092509866,-0.00306149385869503,-2.792439772747457e-06,0.1133640706539154,-0.20846016705036163,-0.1275865137577057,-0.4092528223991394,0.1544155776500702,0.1930091679096222,-0.07543688267469406,0.0012613283470273018,0.00024235862656496465,0.001221626647748053,0.00022815608826931566,-0.0028422861360013485,0.003349460195749998,-3.213092350051738e-05,-0.05911737307906151,0.20845352113246918,0.0007968559511937201,-0.2232002466917038,-0.09214135259389877,-0.04966980218887329,0.26634377241134644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07053973525762558,-0.2338496595621109,-0.16066458821296692,-0.4722769260406494,0.14150568842887878,0.11809004843235016,-0.10605060309171677,0.0,0.0,0.0,0.0,-0.0013250198680907488,0.0,0.0
20,1783685948.642946,367049.279435,0.049930,0,,,4,-0.02815578319132328,0.19575569033622742,-0.013015721924602985,-0.14701956510543823,-0.09862732887268066,0.014431187883019447,0.24657203257083893,-0.0011355977039784193,-0.00015294249169528484,-0.0011350580025464296,-0.00015284235996659845,-0.0013681958662346005,-0.0030695272143930197,-2.8783786092390073e-06,0.10565008968114853,-0.21216416358947754,-0.1298418492078781,-0.399413526058197,0.15406563878059387,0.18300801515579224,-0.08237152546644211,0.0012860046699643135,0.00025528675178065896,0.0012450679205358028,0.00023156902170740068,-0.0027998308651149273,0.003348046448081732,-3.0119048460619524e-05,-0.06713207811117172,0.20553995668888092,3.7344109387049684e-06,-0.2232002466917038,-0.08324002474546432,-0.051081251353025436,0.27001267671585083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07826004177331924,-0.23194319009780884,-0.17223939299583435,-0.4681994616985321,0.14703208208084106,0.08659250289201736,-0.11007483303546906,0.005859375,0.0,0.0,0.0,0.00031535830930806696,0.0,-0.0027343749534338713
21,1783685948.692916,367049.329414,0.049979,0,,,5,-0.028111113235354424,0.19566142559051514,-0.013147804886102676,-0.1457444429397583,-0.09861483424901962,0.01371950563043356,0.25062352418899536,-0.0011378881754353642,-0.00015323195839300752,-0.0011370292631909251,-0.0001530806621303782,-0.0013718372210860252,-0.0030725302640348673,-2.7155545012647053e-06,0.10236416757106781,-0.21396419405937195,-0.13257543742656708,-0.39695683121681213,0.1536615639925003,0.18222205340862274,-0.08694589138031006,0.0012928390642628074,0.0002561245928518474,0.0012516441056504846,0.00023233171668834984,-0.0027943928726017475,0.003343567019328475,-2.8943321012775414e-05,-0.06421764194965363,0.20553995668888092,-0.0039618732407689095,-0.2232002466917038,-0.0880952924489975,-0.04261256381869316,0.27092990279197693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07826004177331924,-0.23289641737937927,-0.13751496374607086,-0.46616074442863464,0.1401240974664688,0.11134057492017746,-0.08727089315652847,0.0,0.0,0.0,0.0,-0.0013250198680907488,0.0,-0.0013671874767169356
22,1783685948.742877,367049.379365,0.049951,0,,,6,-0.02830834873020649,0.19545237720012665,-0.013437283225357533,-0.1444486379623413,-0.0981946587562561,0.013449348509311676,0.25588318705558777,-0.001141436048783362,-0.0001537051284685731,-0.0011405623517930508,-0.00015355326468124986,-0.0013773769605904818,-0.003079829039052129,-2.7572705221245997e-06,0.1019788533449173,-0.21463654935359955,-0.13780446350574493,-0.3935186266899109,0.15306629240512848,0.1728091537952423,-0.09232749044895172,0.0013237870298326015,0.00025715844822116196,0.0012623947113752365,0.0002335834433324635,-0.002786657540127635,0.003338166046887636,-3.704353730427101e-05,-0.06640347093343735,0.2045687735080719,-0.0015825086738914251,-0.2232002466917038,-0.0880952924489975,-0.0468469075858593,0.27001267671585083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08212020248174667,-0.23194319009780884,-0.15680630505084991,-0.4641219973564148,0.1401240974664688,0.10009144991636276,-0.09666074812412262,0.005859375,0.0029296875,0.0,0.0029296875,0.00113554741255939,-0.0027343749534338713,-0.004101562313735485
23,1783685948.792958,367049.429452,0.050086,0,,,7,-0.02838883362710476,0.19533783197402954,-0.013688189908862114,-0.1441659927368164,-0.09798451513051987,0.013499431312084198,0.2583765387535095,-0.0011400983203202486,-0.0001534198090666905,-0.0011393327731639147,-0.00015328479639720172,-0.0013805838534608483,-0.0030825636349618435,-2.6556256216281326e-06,0.10240641236305237,-0.2152806520462036,-0.1370135098695755,-0.39266347885131836,0.152522474527359,0.17096276581287384,-0.09280931204557419,0.0013185529969632626,0.0002550066856201738,0.001250074477866292,0.00023151261848397553,-0.0027847932651638985,0.0033324426040053368,-4.295559847378172e-05,-0.064946249127388,0.20553995668888092,-0.00237563019618392,-0.2232002466917038,-0.08566766232252121,-0.04261256381869316,0.2801021337509155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07826004177331924,-0.23289641737937927,-0.16838112473487854,-0.4641219973564148,0.13459770381450653,0.10909075289964676,-0.08861229568719864,0.0,0.0,0.0,0.0,0.004416303709149361,0.0,0.0
24,1783685948.842943,367049.479405,0.049953,0,,,8,-0.02886805683374405,0.1946709156036377,-0.014606685377657413,-0.14380882680416107,-0.0977994054555893,0.013578305020928383,0.260540246963501,-0.0011439132504165173,-0.00015394552610814571,-0.0011434140615165234,-0.0001538518408779055,-0.0013855057768523693,-0.0030874430667608976,-2.6314271508454112e-06,0.10431262105703354,-0.21544547379016876,-0.1330748051404953,-0.3903346061706543,0.1516726166009903,0.16962841153144836,-0.09247203916311264,0.0013492312282323837,0.00026560333208180964,0.0012630672426894307,0.00024224993831012398,-0.0027709626592695713,0.0033248879481106997,-5.580292781814933e-05,-0.06640347093343735,0.2045687735080719,-0.004754994995892048,-0.2232002466917038,-0.08243081718683243,-0.03978966549038887,0.27918490767478943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06281942129135132,-0.23003672063350677,-0.16066458821296692,-0.47023820877075195,0.14841367304325104,0.12933917343616486,-0.08861229568719864,0.0029296875,0.0087890625,0.0,0.0,-0.0009149253601208329,0.0,0.0
